x,y,2006,2011,2018
44,88,1,5,0
44,89,4,5,6
44,110,12,5,2
44,113,5,5,1
44,114,3,0,2
44,115,0,0,2
44,116,0,0,3
44,90,15,11,0
44,118,20,5,49
44,91,87,83,45
44,92,41,5,10
44,119,167,199,91
44,95,0,0,1
44,97,1,5,3
44,98,0,0,3
44,99,1,5,2
44,120,0,5,1
44,121,5,0,4
44,100,22,5,6
44,122,1,0,1
44,101,0,0,1
44,124,9,5,0
44,125,0,0,1
44,105,11,5,6
44,127,0,0,2
44,106,6,5,0
44,108,0,5,0
44,109,15,5,15
44,86,1,5,5
44,87,0,0,4
45,88,1,0,0
45,89,0,12,3
45,110,1,0,4
45,111,0,17,8
45,112,7,21,12
45,113,2,5,1
45,114,4,0,1
45,116,1,5,0
45,90,33,16,10
45,117,3,5,1
45,91,66,87,84
45,118,0,0,2
45,92,27,19,32
45,119,2,18,10
45,93,36,5,2
45,94,0,5,3
45,95,0,0,1
45,97,2,5,0
45,98,0,0,1
45,99,0,5,1
45,120,29,17,10
45,121,31,13,20
45,100,0,5,10
45,122,5,5,5
45,101,5,0,0
45,102,0,0,1
45,103,0,0,1
45,104,0,0,1
45,127,1,14,9
45,105,10,5,7
45,106,0,5,0
45,107,0,5,0
45,108,7,0,0
45,109,0,0,15
46,89,0,0,1
46,110,15,19,11
46,111,161,224,174
46,112,181,41,35
46,113,11,5,7
46,116,4,0,0
46,90,0,5,0
46,92,5,23,1
46,119,0,5,3
46,93,74,48,34
46,94,0,0,2
46,95,0,0,1
46,96,0,5,2
46,97,1,5,7
46,98,2,0,2
46,99,0,5,3
46,120,16,0,0
46,121,0,5,0
46,122,3,5,5
46,123,15,5,1
46,101,0,0,2
46,102,4,5,4
46,124,0,5,2
46,103,0,5,2
46,125,0,5,1
46,126,0,5,4
46,104,0,0,1
46,105,12,24,3
46,127,0,0,1
46,106,13,5,17
46,107,0,0,1
46,109,18,5,7
47,110,30,21,20
47,111,13,30,14
47,112,28,5,1
47,113,0,5,4
47,114,4,5,6
47,119,0,0,2
47,93,7,5,5
47,94,0,5,2
47,97,0,0,1
47,98,10,5,11
47,99,0,0,2
47,120,3,14,7
47,121,0,0,1
47,122,0,5,3
47,123,6,5,9
47,124,5,5,2
47,102,4,5,0
47,125,0,5,0
47,104,2,5,0
47,126,4,5,13
47,105,0,5,0
