x,y,2006,2011,2018
88,66,0,0,5
88,89,91,0,501
88,68,0,0,7
88,69,18,0,25
88,115,0,0,7
88,116,0,0,4
88,90,119,0,8
88,119,0,0,5
88,71,0,8,5
88,72,43,12,19
88,73,85,0,0
88,95,0,0,6
88,96,0,0,18
88,55,4,28,6
88,56,0,90,51
88,57,0,35,46
88,58,25,0,18
88,59,53,0,20
88,100,0,0,5
88,123,0,0,2
88,101,0,0,1
88,105,0,0,1
88,106,0,0,1
88,108,0,0,2
88,109,0,0,16
88,61,0,0,6
88,63,21,0,0
88,64,55,661,414
88,65,442,1169,967
89,66,49,0,80
89,67,0,0,9
89,89,269,0,577
89,68,26,0,46
89,69,25,0,6
89,116,0,0,18
89,90,42,0,2
89,70,25,328,309
89,119,0,0,9
89,71,206,676,391
89,72,130,0,0
89,95,0,0,15
89,55,0,0,2
89,56,288,500,264
89,57,11,50,29
89,58,16,0,0
89,59,20,0,15
89,123,0,0,7
89,101,0,0,1
89,102,1,0,0
89,106,0,0,8
89,107,0,0,3
89,108,0,0,30
89,60,274,375,231
89,109,0,0,2
89,61,0,0,10
89,62,0,0,10
89,63,0,0,28
89,64,49,96,63
89,65,836,770,569
110,88,0,0,6
110,89,0,0,37
110,57,31,0,0
110,58,0,0,3
110,59,0,0,3
110,121,0,0,4
110,122,0,45,10
110,101,113,9,0
110,103,0,0,8
110,104,0,0,1
110,105,15,0,8
110,90,14,0,20
110,106,0,0,6
110,91,13,0,31
110,60,10,14,37
110,61,3,0,55
111,89,1,0,42
111,57,140,542,445
111,58,76,0,7
111,59,12,0,11
111,121,0,0,5
111,122,0,0,6
111,104,0,0,4
111,105,0,0,5
111,90,69,21,90
111,106,0,0,19
111,91,54,0,6
111,60,48,7,20
111,61,0,0,9
111,84,0,0,9
112,89,0,0,5
112,57,358,278,206
112,58,81,0,48
112,59,15,0,4
112,120,0,0,4
112,121,0,0,7
112,122,0,0,4
112,113,0,0,1
112,90,93,9,94
112,106,0,0,9
112,107,0,0,3
112,109,0,0,4
112,60,12,0,11
112,84,0,0,8
113,89,8,9,27
113,57,18,0,9
113,58,44,0,20
113,59,0,0,1
113,120,0,0,5
113,121,0,0,14
113,122,0,7,24
113,112,0,0,1
113,127,0,0,4
113,90,14,0,1
113,80,0,0,2
113,107,0,0,4
113,81,0,0,34
113,108,0,0,13
113,82,5,0,44
113,83,0,0,2
114,88,0,0,16
114,56,50,0,30
114,89,48,0,0
114,57,28,0,2
114,121,24,95,107
114,122,205,762,465
114,112,0,0,9
114,123,0,0,13
114,124,0,0,27
114,125,0,0,31
114,126,0,0,27
114,127,0,0,4
114,90,12,0,0
114,106,0,0,13
114,107,0,0,14
114,80,105,78,101
114,81,18,0,7
114,108,32,272,182
114,109,444,237,160
114,82,0,0,14
115,88,4,0,0
115,89,1,0,0
115,56,0,0,12
115,79,0,0,85
115,121,0,6,12
115,122,1243,187,451
115,112,0,0,5
115,123,234,0,0
115,124,0,0,2
115,104,0,14,1
115,115,0,0,13
115,105,0,0,3
115,116,3,0,2
115,90,8,0,0
115,117,0,2,0
115,106,0,0,11
115,80,31,0,7
115,108,0,0,1
115,109,159,0,0
115,86,0,0,1
115,87,0,0,6
116,55,0,0,1
116,89,0,2,0
116,79,0,0,66
116,113,0,0,3
116,114,0,73,2
116,105,0,0,40
116,106,0,0,21
116,108,0,0,5
116,85,0,0,7
116,86,0,0,81
90,66,85,0,85
90,89,272,0,59
90,67,30,63,38
90,68,65,259,312
90,69,19,239,90
90,110,0,0,2
90,111,0,0,6
90,116,0,0,21
90,90,0,0,5
90,117,0,0,1
90,118,0,0,14
90,92,0,0,11
90,119,0,0,14
90,70,194,183,224
90,71,420,47,36
90,95,0,0,16
90,56,2,0,8
