x,y,elevation
0,0,789
0,1,721
0,2,677
0,3,646
0,4,641
0,5,663
0,6,665
0,7,646
0,8,641
0,9,648
0,10,668
0,11,716
0,12,768
0,13,772
0,14,768
0,15,750
0,16,741
0,17,782
0,18,884
0,19,947
0,20,959
0,21,946
0,22,912
0,23,882
0,24,853
0,25,853
0,26,871
0,27,886
0,28,907
0,29,907
0,30,877
0,31,835
0,32,801
0,33,798
0,34,806
0,35,810
0,36,812
0,37,824
0,38,834
0,39,834
0,40,837
0,41,848
0,42,862
0,43,891
0,44,926
0,45,927
0,46,913
0,47,903
0,48,885
0,49,886
0,50,986
0,51,1061
0,52,1097
0,53,1077
0,54,1058
0,55,1028
0,56,968
0,57,942
0,58,939
0,59,954
0,60,964
0,61,944
0,62,920
0,63,890
0,64,849
0,65,806
0,66,813
0,67,927
0,68,998
0,69,981
0,70,976
0,71,920
0,72,849
0,73,822
0,74,843
0,75,875
0,76,858
0,77,812
0,78,739
0,79,589
0,80,454
0,81,363
0,82,315
0,83,326
0,84,340
0,85,362
0,86,421
0,87,532
0,88,699
0,89,822
0,90,901
0,91,929
0,92,933
0,93,935
0,94,932
0,95,933
0,96,964
0,97,974
0,98,980
0,99,979
0,100,983
0,101,1018
0,102,1007
0,103,973
0,104,963
0,105,966
0,106,957
0,107,964
0,108,989
0,109,1008
0,110,977
0,111,933
0,112,845
0,113,754
0,114,701
0,115,716
0,116,780
0,117,846
0,118,897
0,119,914
0,120,930
0,121,959
0,122,973
0,123,979
0,124,1002
0,125,1020
0,126,1018
0,127,997
1,0,713
1,1,651
1,2,615
1,3,621
1,4,622
1,5,619
1,6,622
1,7,634
1,8,639
1,9,642
1,10,672
1,11,748
1,12,825
1,13,827
1,14,791
1,15,754
1,16,742
1,17,797
1,18,913
1,19,972
1,20,973
1,21,961
1,22,931
1,23,895
1,24,872
1,25,866
1,26,881
1,27,904
1,28,928
1,29,927
1,30,891
1,31,841
1,32,807
1,33,792
1,34,788
1,35,793
1,36,811
1,37,821
1,38,828
1,39,828
1,40,830
1,41,840
1,42,854
1,43,882
1,44,913
1,45,914
1,46,903
1,47,897
1,48,877
1,49,879
1,50,968
1,51,1029
1,52,1070
1,53,1049
1,54,1041
1,55,1033
1,56,974
1,57,923
1,58,910
1,59,938
1,60,933
1,61,898
1,62,874
1,63,845
1,64,811
1,65,762
1,66,770
1,67,869
1,68,962
1,69,973
1,70,930
1,71,862
1,72,818
1,73,808
1,74,831
1,75,845
1,76,740
1,77,613
1,78,526
1,79,466
1,80,388
1,81,327
1,82,309
1,83,340
1,84,383
1,85,419
1,86,494
1,87,611
1,88,747
1,89,838
1,90,909
1,91,922
1,92,931
1,93,941
1,94,942
1,95,965
1,96,978
1,97,991
1,98,1005
1,99,986
1,100,1023
1,101,1048
1,102,1039
1,103,1006
1,104,995
1,105,985
1,106,966
1,107,960
1,108,989
1,109,1005
1,110,984
1,111,961
1,112,878
1,113,762
1,114,701
1,115,704
1,116,800
1,117,868
1,118,909
1,119,928
1,120,958
1,121,987
1,122,999
1,123,992
1,124,999
1,125,1016
1,126,1012
1,127,989
2,0,625
2,1,588
2,2,620
2,3,677
2,4,692
2,5,682
2,6,678
2,7,685
2,8,689
2,9,686
2,10,693
2,11,732
2,12,807
2,13,815
2,14,766
2,15,744
2,16,741
2,17,778
2,18,889
2,19,974
2,20,991
2,21,982
2,22,952
2,23,916
2,24,904
2,25,881
2,26,882
2,27,904
2,28,937
2,29,935
2,30,903
2,31,859
2,32,827
2,33,805
2,34,788
2,35,782
2,36,804
2,37,822
2,38,828
2,39,827
2,40,827
2,41,833
2,42,847
2,43,873
2,44,899
2,45,899
2,46,889
2,47,885
2,48,861
2,49,865
2,50,936
2,51,981
2,52,1028
2,53,1034
2,54,1025
2,55,1018
2,56,978
2,57,936
2,58,900
2,59,902
2,60,874
2,61,824
2,62,789
2,63,755
2,64,723
2,65,727
2,66,796
2,67,882
2,68,925
2,69,929
2,70,897
2,71,860
2,72,808
2,73,801
2,74,814
2,75,759
2,76,603
2,77,521
2,78,463
2,79,399
2,80,330
2,81,312
2,82,337
2,83,378
2,84,444
2,85,506
2,86,587
2,87,679
2,88,789
2,89,872
2,90,905
2,91,907
2,92,931
2,93,951
2,94,959
2,95,995
2,96,1000
2,97,1020
2,98,1030
2,99,1021
2,100,1057
2,101,1050
2,102,1056
2,103,1046
2,104,1018
2,105,1004
2,106,984
2,107,965
2,108,976
2,109,992
2,110,987
2,111,976
2,112,886
2,113,756
2,114,698
2,115,709
2,116,824
2,117,876
2,118,915
2,119,955
2,120,983
2,121,1005
2,122,1013
2,123,993
2,124,994
2,125,1023
2,126,1013
2,127,985
3,0,586
3,1,608
3,2,677
3,3,743
3,4,794
3,5,793
3,6,775
3,7,764
3,8,764
3,9,759
3,10,742
3,11,732
3,12,748
3,13,755
3,14,744
3,15,748
3,16,745
3,17,766
3,18,846
3,19,941
3,20,994
3,21,993
3,22,979
3,23,959
3,24,923
3,25,895
3,26,884
3,27,894
3,28,935
3,29,936
3,30,908
3,31,877
3,32,855
3,33,832
3,34,804
3,35,783
3,36,790
3,37,817
3,38,831
3,39,830
3,40,824
3,41,825
3,42,835
3,43,860
3,44,882
3,45,884
3,46,876
3,47,867
3,48,840
3,49,853
3,50,906
3,51,940
3,52,992
3,53,1002
3,54,1011
3,55,1014
3,56,985
3,57,938
3,58,880
3,59,850
3,60,815
3,61,770
3,62,729
3,63,705
3,64,715
3,65,784
3,66,879
3,67,949
3,68,948
3,69,923
3,70,884
3,71,836
3,72,785
3,73,768
3,74,704
3,75,605
3,76,522
3,77,492
3,78,442
3,79,349
3,80,358
3,81,363
3,82,388
3,83,444
3,84,530
3,85,616
3,86,708
3,87,780
3,88,861
3,89,915
3,90,917
3,91,918
3,92,933
3,93,927
3,94,937
3,95,995
3,96,1051
3,97,1072
3,98,1043
3,99,1041
3,100,1051
3,101,1050
3,102,1066
3,103,1092
3,104,1039
3,105,1027
3,106,1004
3,107,979
3,108,964
3,109,983
3,110,1005
3,111,982
3,112,879
3,113,738
3,114,695
3,115,727
3,116,835
3,117,905
3,118,950
3,119,987
3,120,992
3,121,1008
3,122,1008
3,123,982
3,124,986
3,125,1009
3,126,1000
3,127,986
4,0,584
4,1,600
4,2,697
4,3,824
4,4,910
4,5,925
4,6,894
4,7,869
4,8,864
4,9,860
4,10,833
4,11,799
4,12,777
4,13,775
4,14,791
4,15,816
4,16,806
4,17,805
4,18,850
4,19,938
4,20,994
4,21,993
4,22,990
4,23,987
4,24,950
4,25,913
4,26,897
4,27,903
4,28,919
4,29,929
4,30,914
4,31,898
4,32,882
4,33,856
4,34,825
4,35,794
4,36,782
4,37,808
4,38,832
4,39,830
4,40,822
4,41,818
4,42,821
4,43,840
4,44,864
4,45,867
4,46,857
4,47,841
4,48,813
4,49,833
4,50,880
4,51,917
4,52,938
4,53,954
4,54,1001
4,55,1029
4,56,970
4,57,904
4,58,856
4,59,804
4,60,755
4,61,724
4,62,705
4,63,697
4,64,775
4,65,884
4,66,940
4,67,980
4,68,945
4,69,903
4,70,873
4,71,820
4,72,724
4,73,640
4,74,554
4,75,510
4,76,468
4,77,399
4,78,366
4,79,406
4,80,432
4,81,436
4,82,491
4,83,587
4,84,703
4,85,787
4,86,852
4,87,904
4,88,957
4,89,960
4,90,951
4,91,948
4,92,938
4,93,908
4,94,922
4,95,1013
4,96,1088
4,97,1063
4,98,1041
4,99,1042
4,100,1043
4,101,1052
4,102,1070
4,103,1118
4,104,1076
4,105,1040
4,106,1027
4,107,1012
4,108,959
4,109,982
4,110,1018
4,111,948
4,112,806
4,113,708
4,114,704
4,115,768
4,116,882
4,117,980
4,118,999
4,119,999
4,120,994
4,121,1007
4,122,989
4,123,962
4,124,968
4,125,989
4,126,1008
4,127,1001
5,0,576
5,1,608
5,2,731
5,3,879
5,4,990
5,5,994
5,6,974
5,7,948
5,8,935
5,9,929
5,10,905
5,11,866
5,12,839
5,13,830
5,14,845
5,15,871
5,16,874
5,17,866
5,18,873
5,19,930
5,20,1011
5,21,1004
5,22,990
5,23,982
5,24,956
5,25,929
5,26,905
5,27,894
5,28,897
5,29,908
5,30,914
5,31,915
5,32,901
5,33,870
5,34,835
5,35,807
5,36,784
5,37,795
5,38,818
5,39,823
5,40,820
5,41,817
5,42,814
5,43,822
5,44,848
5,45,851
5,46,838
5,47,819
5,48,797
5,49,825
5,50,866
5,51,888
5,52,900
5,53,948
5,54,1016
5,55,1039
5,56,970
5,57,896
5,58,846
5,59,801
5,60,738
5,61,710
5,62,684
5,63,692
5,64,773
5,65,830
5,66,883
5,67,912
5,68,883
5,69,868
5,70,851
5,71,771
5,72,615
5,73,526
5,74,487
5,75,462
5,76,399
5,77,369
5,78,415
5,79,449
5,80,475
5,81,539
5,82,655
5,83,775
5,84,866
5,85,917
5,86,953
5,87,987
5,88,1003
5,89,1003
5,90,1005
5,91,975
5,92,942
5,93,908
5,94,912
5,95,1004
5,96,1069
5,97,1041
5,98,1058
5,99,1066
5,100,1036
5,101,1045
5,102,1071
5,103,1095
5,104,1095
5,105,1041
5,106,1027
5,107,1012
5,108,960
5,109,948
5,110,938
5,111,835
5,112,723
5,113,698
5,114,726
5,115,807
5,116,916
5,117,1010
5,118,1020
5,119,1001
5,120,982
5,121,982
5,122,959
5,123,949
5,124,968
5,125,998
5,126,1015
5,127,1001
6,0,575
6,1,633
6,2,756
6,3,900
6,4,1003
6,5,1034
6,6,1035
6,7,1016
6,8,1001
6,9,975
6,10,959
6,11,950
6,12,920
6,13,888
6,14,890
6,15,915
6,16,928
6,17,921
6,18,917
6,19,935
6,20,1005
6,21,1007
6,22,987
6,23,969
6,24,957
6,25,949
6,26,919
6,27,886
6,28,879
6,29,889
6,30,901
6,31,916
6,32,912
6,33,887
6,34,855
6,35,826
6,36,793
6,37,784
6,38,798
6,39,812
6,40,820
6,41,817
6,42,808
6,43,811
6,44,830
6,45,831
6,46,818
6,47,798
6,48,791
6,49,824
6,50,847
6,51,859
6,52,883
6,53,933
6,54,1002
6,55,1028
6,56,978
6,57,901
6,58,842
6,59,813
6,60,773
6,61,731
6,62,678
6,63,668
6,64,730
6,65,758
6,66,796
6,67,822
6,68,849
6,69,851
6,70,779
6,71,647
6,72,520
6,73,464
6,74,449
6,75,411
6,76,357
6,77,426
6,78,458
6,79,479
6,80,577
6,81,706
6,82,829
6,83,905
6,84,929
6,85,934
6,86,958
6,87,989
6,88,1001
6,89,1025
6,90,1034
6,91,1032
6,92,981
6,93,921
6,94,908
6,95,970
6,96,979
6,97,967
6,98,1046
6,99,1069
6,100,1010
6,101,1035
6,102,1071
6,103,1087
6,104,1085
6,105,1031
6,106,1005
6,107,977
6,108,929
6,109,884
6,110,804
6,111,723
6,112,697
6,113,716
6,114,777
6,115,839
6,116,933
6,117,1021
6,118,1034
6,119,999
6,120,954
6,121,942
6,122,942
6,123,954
6,124,980
6,125,999
6,126,1002
6,127,992
7,0,613
7,1,709
7,2,822
7,3,939
7,4,1004
7,5,1055
7,6,1064
7,7,1050
7,8,1045
7,9,1022
7,10,998
7,11,979
7,12,947
7,13,917
7,14,901
7,15,906
7,16,927
7,17,954
7,18,973
7,19,974
7,20,982
7,21,981
7,22,971
7,23,963
7,24,961
7,25,960
7,26,938
7,27,892
7,28,867
7,29,877
7,30,892
7,31,906
7,32,912
7,33,901
7,34,879
7,35,844
7,36,806
7,37,785
7,38,785
7,39,800
7,40,815
7,41,811
7,42,800
7,43,800
7,44,813
7,45,818
7,46,804
7,47,784
7,48,789
7,49,817
7,50,834
7,51,845
7,52,878
7,53,918
7,54,958
7,55,984
7,56,961
7,57,889
7,58,820
7,59,805
7,60,797
7,61,759
7,62,689
7,63,625
7,64,667
7,65,713
7,66,761
7,67,804
7,68,833
7,69,787
7,70,655
7,71,549
7,72,468
7,73,427
7,74,404
7,75,345
7,76,404
7,77,456
7,78,477
7,79,527
7,80,686
7,81,808
7,82,872
7,83,907
7,84,930
7,85,949
7,86,980
7,87,986
7,88,1033
7,89,1066
7,90,1077
7,91,1102
7,92,1005
7,93,934
7,94,907
7,95,937
7,96,912
7,97,943
7,98,1039
7,99,1045
7,100,981
7,101,989
7,102,1024
7,103,1055
7,104,1061
7,105,1031
7,106,966
7,107,909
7,108,848
7,109,774
7,110,713
7,111,696
7,112,713
7,113,772
7,114,835
7,115,873
7,116,937
7,117,1006
7,118,1028
7,119,989
7,120,929
7,121,932
7,122,954
7,123,969
7,124,985
7,125,991
7,126,980
7,127,950
8,0,757
8,1,876
8,2,921
8,3,962
8,4,998
8,5,1027
8,6,1051
8,7,1050
8,8,1051
8,9,1051
8,10,1035
8,11,1017
8,12,977
8,13,944
8,14,910
8,15,898
8,16,901
8,17,950
8,18,993
8,19,997
8,20,985
8,21,987
8,22,964
8,23,955
8,24,959
8,25,962
8,26,948
8,27,899
8,28,852
8,29,868
8,30,891
8,31,896
8,32,901
8,33,903
8,34,899
8,35,870
8,36,819
8,37,791
8,38,779
8,39,790
8,40,804
8,41,799
8,42,786
8,43,782
8,44,796
8,45,803
8,46,793
8,47,778
8,48,782
8,49,806
8,50,822
8,51,835
8,52,874
8,53,890
8,54,907
8,55,948
8,56,956
8,57,888
8,58,798
8,59,786
8,60,800
8,61,753
8,62,684
8,63,596
8,64,614
8,65,678
8,66,751
8,67,784
8,68,725
8,69,625
8,70,548
8,71,486
8,72,416
8,73,399
8,74,362
8,75,358
8,76,432
8,77,464
8,78,494
8,79,575
8,80,735
8,81,839
8,82,886
8,83,918
8,84,943
8,85,971
8,86,1001
8,87,1012
8,88,1076
8,89,1089
8,90,1101
8,91,1074
8,92,998
8,93,967
8,94,903
8,95,877
8,96,865
8,97,917
8,98,1000
8,99,982
8,100,914
8,101,930
8,102,954
8,103,993
8,104,1036
8,105,1000
8,106,911
8,107,837
8,108,755
8,109,697
8,110,697
8,111,714
8,112,761
8,113,830
8,114,887
8,115,916
8,116,936
8,117,968
8,118,968
8,119,922
8,120,909
8,121,943
8,122,969
8,123,979
8,124,983
8,125,978
8,126,945
8,127,892
9,0,846
9,1,990
9,2,1018
9,3,996
9,4,996
9,5,1012
9,6,1024
9,7,1033
9,8,1037
9,9,1034
9,10,1033
9,11,1020
9,12,991
9,13,967
9,14,942
9,15,922
9,16,904
9,17,939
9,18,966
9,19,970
9,20,995
9,21,1000
9,22,965
9,23,948
9,24,946
9,25,951
9,26,948
9,27,909
9,28,852
9,29,870
9,30,902
9,31,895
9,32,895
9,33,897
9,34,897
9,35,879
9,36,825
9,37,786
9,38,773
9,39,783
9,40,795
9,41,788
9,42,773
9,43,774
9,44,796
9,45,802
9,46,789
9,47,773
9,48,778
9,49,799
9,50,819
9,51,829
9,52,855
9,53,866
9,54,873
9,55,893
9,56,886
9,57,826
9,58,772
9,59,771
9,60,780
9,61,746
9,62,662
9,63,557
9,64,573
9,65,662
9,66,711
9,67,668
9,68,585
9,69,527
9,70,480
9,71,418
9,72,344
9,73,342
9,74,348
9,75,399
9,76,454
9,77,505
9,78,572
9,79,691
9,80,831
9,81,904
9,82,940
9,83,954
9,84,967
9,85,999
9,86,1027
9,87,1043
9,88,1068
9,89,1072
9,90,1058
9,91,1030
9,92,1026
9,93,989
9,94,905
9,95,866
9,96,845
9,97,870
9,98,901
9,99,915
9,100,871
9,101,882
9,102,916
9,103,982
9,104,1004
9,105,946
9,106,854
9,107,790
9,108,695
9,109,696
9,110,726
9,111,752
9,112,799
9,113,869
9,114,922
9,115,942
9,116,929
9,117,928
9,118,911
9,119,890
9,120,920
9,121,953
9,122,976
9,123,979
9,124,963
9,125,942
9,126,889
9,127,839
10,0,806
10,1,982
10,2,1004
10,3,990
10,4,998
10,5,1009
10,6,1016
10,7,1020
10,8,1031
10,9,1034
10,10,1024
10,11,999
10,12,970
10,13,964
10,14,967
10,15,955
10,16,911
10,17,908
10,18,941
10,19,946
10,20,991
10,21,983
10,22,945
10,23,937
10,24,936
10,25,935
10,26,939
10,27,915
10,28,860
10,29,871
10,30,906
10,31,896
10,32,888
10,33,885
10,34,881
10,35,870
10,36,832
10,37,782
10,38,770
10,39,774
10,40,782
10,41,775
10,42,764
10,43,767
10,44,797
10,45,800
10,46,781
10,47,767
10,48,781
10,49,805
10,50,828
10,51,838
10,52,841
10,53,835
10,54,836
10,55,842
10,56,815
10,57,791
10,58,806
10,59,800
10,60,814
10,61,745
10,62,617
10,63,517
10,64,530
10,65,612
10,66,616
10,67,545
10,68,486
10,69,440
10,70,389
10,71,343
10,72,341
10,73,397
10,74,434
10,75,479
10,76,531
10,77,602
10,78,698
10,79,837
10,80,948
10,81,975
10,82,994
10,83,988
10,84,991
10,85,1013
10,86,1020
10,87,1039
10,88,1055
10,89,1056
10,90,1026
10,91,1010
10,92,1026
10,93,967
10,94,898
10,95,862
10,96,830
10,97,829
10,98,842
10,99,863
10,100,860
10,101,871
10,102,908
10,103,947
10,104,926
10,105,890
10,106,812
10,107,737
10,108,679
10,109,733
10,110,763
10,111,781
10,112,836
10,113,898
10,114,932
10,115,934
10,116,901
10,117,875
10,118,861
10,119,885
10,120,927
10,121,948
10,122,961
10,123,942
10,124,900
10,125,879
10,126,831
10,127,804
11,0,748
11,1,875
11,2,928
11,3,957
11,4,999
11,5,1014
11,6,1034
11,7,1046
11,8,1042
11,9,1040
11,10,1028
11,11,1010
11,12,979
11,13,957
11,14,949
11,15,941
11,16,909
11,17,872
11,18,909
11,19,924
11,20,949
11,21,951
11,22,916
11,23,919
11,24,946
11,25,934
11,26,923
11,27,921
11,28,871
11,29,852
11,30,887
11,31,897
