x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
52,113,1594,2768,2758,3144,474,2183,485,601,6444,918,4373,1153,3327,3300,436,2190,663
52,114,2416,6670,7031,7295,929,5234,1129,3378,15627,1910,10667,3050,7892,8332,981,5433,1909
52,115,2108,3979,4102,4398,652,3124,622,1149,9293,1211,6373,1709,4823,4895,559,3249,1087
52,116,108,131,116,145,31,95,19,0,296,49,202,45,127,151,18,107,26
52,117,514,548,324,489,68,339,67,18,1018,146,649,223,313,529,62,310,142
52,118,130,119,80,112,18,77,13,0,233,34,152,47,65,121,16,75,23
52,119,0,11,0,9,0,6,0,0,20,0,15,0,0,11,0,9,0
52,120,1061,1845,1912,2119,320,1523,262,539,4449,692,3076,681,2136,2330,350,1553,410
52,121,1412,2175,2434,2622,428,1871,293,563,5461,835,3834,784,2609,2839,379,1963,453
52,122,306,362,273,383,68,258,44,12,778,143,500,132,293,395,56,242,69
52,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,124,115,116,91,136,25,93,16,0,285,48,182,47,85,149,23,89,31
52,125,1758,2608,2760,3077,521,2203,349,763,6430,1051,4413,960,2812,3348,524,2210,603
52,126,803,1213,1219,1394,222,999,145,206,2901,461,2012,424,1367,1507,218,1013,232
52,127,228,211,222,254,21,164,22,0,577,81,359,100,176,304,26,180,42
53,46,22,50,19,57,0,24,6,0,119,0,67,43,30,44,0,19,10
53,47,0,0,0,0,0,0,0,0,15,0,10,0,0,0,0,0,0
53,57,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
53,59,156,388,266,377,55,237,80,123,770,100,486,182,382,393,45,249,95
53,60,124,226,195,237,25,165,37,46,498,57,330,98,240,253,32,158,53
53,61,24,41,0,46,0,28,0,0,115,0,75,13,0,43,0,20,0
53,62,57,64,55,91,0,56,6,0,193,27,119,40,52,91,0,45,9
53,63,173,171,151,207,24,140,21,0,443,68,260,86,122,215,26,111,43
53,64,45,45,0,39,0,19,7,0,115,0,60,38,0,51,0,20,20
53,65,66,73,13,61,0,32,17,0,154,11,64,58,19,72,0,27,29
53,66,74,80,17,66,0,42,7,0,169,14,95,36,30,66,0,37,11
53,67,22,11,0,15,0,0,0,0,43,0,16,14,0,17,0,0,0
53,68,75,113,36,92,7,57,9,0,216,14,127,56,66,100,7,52,12
53,69,103,190,87,194,29,122,18,0,391,63,236,72,148,188,28,103,26
53,70,121,235,0,137,0,60,53,0,279,5,114,153,103,142,0,44,70
53,71,35,57,0,37,0,0,13,0,87,0,24,52,11,37,0,0,19
53,72,163,241,46,164,0,72,51,0,345,10,161,147,102,166,0,55,69
53,73,155,242,97,193,5,106,55,0,421,46,213,144,159,204,5,94,71
53,74,245,386,196,356,54,227,66,44,710,113,427,168,295,354,54,200,93
53,75,129,178,103,181,24,107,39,11,361,47,204,102,144,171,16,92,53
53,76,39,71,0,41,0,13,18,0,93,0,38,49,23,47,0,17,20
53,77,28,51,0,32,0,15,7,0,65,0,34,30,0,33,0,11,9
53,78,103,142,0,78,0,37,30,0,187,6,80,95,49,94,0,37,46
53,101,0,0,0,7,0,0,0,0,38,0,21,6,0,8,0,0,0
53,102,207,428,172,344,43,225,45,50,744,94,497,129,327,394,35,248,68
53,103,508,1010,475,837,116,558,137,146,1765,234,1143,375,811,921,94,580,203
53,104,79,163,36,101,0,59,11,0,248,7,133,89,84,140,0,57,20
53,105,50,67,18,75,0,39,6,0,158,6,88,38,47,76,0,33,5
53,106,38,47,14,37,0,22,0,0,98,0,54,19,0,45,0,17,0
53,108,0,0,0,0,0,0,0,0,10,0,5,5,0,0,0,0,0
53,109,111,132,42,102,11,74,11,0,204,28,129,47,57,102,10,55,27
53,110,15,21,0,11,0,6,5,0,44,0,20,14,0,17,0,8,9
53,111,132,180,91,150,6,93,17,0,314,20,182,102,94,149,7,79,28
53,112,238,342,218,334,46,229,39,18,705,114,471,107,292,371,57,242,59
53,113,974,1265,1010,1378,240,929,183,136,2755,472,1834,439,1128,1377,193,905,240
53,114,1839,3444,3349,3647,474,2566,605,766,7789,984,5210,1584,4160,4131,501,2644,979
53,115,496,593,596,714,119,488,94,64,1445,234,944,257,616,726,99,448,158
53,116,129,155,63,122,6,87,24,0,245,19,160,66,85,123,7,73,26
53,117,152,146,85,138,21,93,20,0,269,38,171,60,74,131,17,78,25
53,120,130,158,153,185,19,140,18,12,377,46,270,52,165,183,18,124,23
53,121,1081,1620,1665,1924,324,1402,176,317,3923,636,2760,522,1844,1999,305,1358,294
53,122,616,688,606,792,142,562,85,0,1576,282,1056,238,618,784,140,494,136
53,123,63,86,69,87,0,67,7,0,176,20,125,27,86,89,0,58,6
53,124,203,209,141,222,33,144,34,0,439,83,258,88,140,211,39,114,54
53,125,112,152,147,177,26,119,7,15,398,65,270,50,149,212,26,135,9
53,126,486,573,645,710,103,512,58,51,1470,230,1010,221,642,755,97,489,111
53,127,273,331,231,383,53,264,42,0,712,119,475,111,238,329,40,211,45
54,46,13,79,18,78,0,50,11,0,141,0,97,33,58,63,0,41,8
54,47,428,831,586,789,103,527,142,197,1670,212,1064,379,789,871,109,523,220
54,56,38,140,41,108,0,61,30,38,209,8,118,73,90,101,0,52,35
54,59,287,702,569,720,103,478,127,193,1494,218,994,277,781,769,110,516,138
54,60,2591,5031,5037,5780,972,3942,857,1597,11988,1908,8171,1908,5818,6202,930,4224,1038
54,61,0,0,0,0,0,0,0,0,21,5,7,0,0,0,0,0,0
54,62,34,33,53,62,5,33,7,0,171,19,86,32,34,69,9,31,7
54,63,74,40,51,82,0,40,8,0,196,12,108,50,0,93,0,35,11
54,64,43,17,14,32,0,9,5,0,85,0,32,32,0,29,0,5,6
54,65,20,23,0,18,0,11,5,0,66,0,22,29,0,15,0,5,9
54,66,0,0,0,5,0,0,0,0,51,0,16,16,0,8,0,0,0
54,67,15,25,0,19,0,12,0,0,35,0,22,10,17,16,0,10,0
54,68,230,306,147,283,31,179,34,0,604,106,344,143,225,309,38,156,61
54,69,99,143,69,118,9,78,22,0,238,24,151,61,97,120,5,73,32
54,72,11,15,0,11,0,0,0,0,22,0,9,7,0,5,0,0,0
54,73,50,99,27,76,0,42,13,0,162,5,86,58,66,65,0,27,20
54,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,104,66,108,72,97,0,66,23,0,205,17,122,63,105,100,0,56,35
54,105,98,184,35,134,9,68,29,0,284,29,157,87,85,141,6,70,30
54,106,27,43,0,40,0,13,11,0,86,0,28,42,12,37,0,9,8
54,108,66,59,20,51,0,35,10,0,103,7,65,21,15,52,0,30,11
54,109,230,252,108,235,11,168,12,0,476,52,304,101,126,241,14,136,27
54,110,65,80,0,43,0,26,6,0,132,0,63,45,17,58,0,31,17
54,111,15,15,0,24,0,0,5,0,61,0,23,19,0,31,0,0,5
54,112,337,431,306,447,43,312,48,28,889,111,588,172,346,442,39,256,77
54,113,125,165,131,175,17,120,18,0,368,48,246,71,151,193,15,121,41
54,114,530,852,710,891,139,612,138,96,1842,266,1210,365,925,951,116,598,227
54,115,89,135,138,177,25,131,18,0,337,58,238,38,176,160,27,107,20
54,119,223,233,137,232,22,157,33,0,461,73,292,85,129,224,15,135,40
54,120,443,543,447,568,92,402,48,30,1192,187,801,194,479,617,88,394,79
54,121,328,493,501,598,94,416,44,43,1229,198,822,191,586,631,86,397,87
54,122,35,47,17,49,7,30,7,0,101,16,60,13,17,41,9,24,6
54,123,239,237,160,223,18,155,21,0,486,67,304,101,150,257,18,141,43
54,124,300,340,230,347,34,230,45,0,677,107,429,141,249,330,31,199,68
54,125,243,276,153,257,17,173,44,0,501,68,325,104,164,244,18,152,55
54,126,320,343,256,379,60,249,41,0,772,128,501,124,243,388,58,222,74
54,127,330,340,297,377,52,261,25,0,798,132,531,128,272,421,61,256,47
55,46,0,40,0,38,0,17,12,11,69,0,36,30,29,31,0,10,13
55,47,0,0,0,6,0,0,0,0,17,0,7,5,0,6,0,0,0
55,56,278,430,258,377,24,236,107,76,754,62,466,222,326,377,23,230,115
55,57,0,0,0,8,0,6,0,0,14,0,12,0,0,6,0,6,0
55,59,474,1234,847,1216,181,787,230,338,2472,389,1649,432,1240,1256,179,862,202
55,60,557,1143,1166,1398,246,974,173,304,2836,505,1960,362,1436,1433,252,986,189
55,61,332,554,550,694,125,502,56,100,1375,256,975,139,654,681,123,463,77
55,62,42,52,19,50,0,33,5,0,115,8,63,26,20,44,0,25,7
55,63,15,15,0,32,0,5,0,0,70,6,41,14,0,32,0,6,0
55,64,26,33,0,39,0,23,0,0,82,0,41,22,13,34,0,13,0
55,65,24,51,0,25,0,0,0,0,94,0,36,44,0,34,0,0,0
55,66,0,0,0,0,0,0,0,0,39,0,5,24,0,0,0,0,0
55,67,246,298,68,214,10,113,57,0,447,36,235,165,114,226,17,87,100
55,68,76,72,34,73,0,41,13,0,142,20,80,38,21,58,0,39,10
55,71,34,40,0,14,0,6,0,0,43,0,11,29,0,17,0,5,0
55,72,0,14,0,9,0,6,0,0,22,0,13,6,0,13,0,7,0
55,73,93,123,27,83,0,55,20,0,182,12,98,67,42,83,0,37,41
55,74,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0
55,105,16,27,16,45,0,25,10,0,94,5,50,23,51,44,0,25,8
55,106,50,65,16,54,0,40,0,0,144,0,75,46,47,68,0,30,0
55,107,59,57,18,51,0,31,9,0,96,6,57,31,13,45,0,26,6
55,108,288,338,165,322,44,216,36,0,659,108,413,123,194,325,40,180,59
55,109,92,92,26,97,0,54,10,0,221,37,133,29,28,110,0,48,13
55,110,26,50,0,27,0,6,0,0,90,0,23,45,11,40,0,9,0
55,111,133,187,56,165,15,89,28,0,332,40,185,79,84,158,12,76,40
55,112,142,152,108,156,11,117,8,0,315,40,202,72,106,159,7,85,18
55,113,123,149,101,146,9,99,9,0,328,54,211,51,101,182,16,97,18
55,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,116,24,33,17,34,0,21,0,0,74,16,39,10,12,34,0,18,0
55,117,90,87,69,87,11,63,10,0,180,22,122,34,61,93,11,59,19
55,118,152,180,110,181,18,110,20,0,402,59,239,86,121,216,26,113,31
55,119,1075,1514,1303,1557,220,1124,187,206,3282,454,2220,599,1488,1725,218,1096,373
55,120,499,727,649,755,79,553,88,120,1610,222,1114,273,728,849,92,556,156
55,121,252,302,272,345,45,237,33,0,726,116,471,122,278,374,57,225,52
55,122,75,51,85,85,0,62,6,0,205,16,127,36,36,96,0,57,8
55,123,290,252,188,285,30,195,0,0,590,101,369,103,149,305,32,168,0
55,124,702,946,763,985,122,709,118,104,1996,276,1336,378,866,1011,132,622,212
55,125,344,403,278,388,32,289,31,22,820,98,571,138,291,418,33,271,59
55,126,234,238,186,283,29,191,15,0,577,79,391,85,191,288,19,183,20
55,127,227,184,206,248,33,172,17,0,507,77,333,83,146,259,33,151,32
56,55,80,128,71,109,9,68,32,17,222,23,134,65,102,113,14,66,33
56,56,0,133,73,119,0,77,24,48,220,0,142,64,121,93,0,65,18
56,57,0,0,0,5,0,0,0,0,11,0,7,0,0,6,0,0,0
56,59,269,566,311,472,40,300,120,80,990,113,579,298,471,518,51,279,178
56,60,0,44,35,53,0,34,11,12,99,6,68,17,55,46,0,34,6
56,61,4094,7415,8303,9495,1787,6643,1065,2241,19252,3525,13297,2430,9371,9757,1738,6654,1365
56,62,14,16,0,10,0,6,0,0,29,0,11,7,0,9,0,5,0
56,63,38,50,27,73,0,29,5,0,177,15,99,32,12,73,0,29,8
56,64,86,109,50,96,9,62,7,0,195,20,114,51,55,89,5,46,14
56,65,11,15,0,11,0,0,0,0,23,0,11,10,0,12,0,0,0
56,66,132,153,82,148,13,95,24,0,307,35,186,77,101,153,16,74,42
56,67,79,91,40,86,14,57,11,0,180,33,111,35,62,88,13,54,19
56,68,0,0,0,0,0,0,0,0,31,0,6,5,0,0,0,0,0
56,70,136,161,73,139,8,84,32,0,273,30,143,93,81,134,7,59,52
56,71,352,434,277,432,52,318,47,46,855,96,599,139,304,401,44,266,80
56,72,51,86,25,64,0,36,9,0,139,9,64,49,45,70,0,28,20
56,73,53,56,15,32,0,22,9,0,91,6,46,32,17,45,0,17,23
56,107,292,577,521,598,95,412,84,128,1295,197,857,241,672,697,96,445,148
56,108,399,570,449,583,74,400,80,49,1201,169,786,239,544,612,67,380,125
56,109,221,260,127,229,25,143,50,13,463,52,284,122,152,228,19,129,63
56,110,103,91,34,102,0,55,0,0,222,5,152,36,43,95,0,47,0
56,111,642,867,633,878,128,611,112,62,1766,259,1142,362,752,888,120,531,197
56,112,266,296,170,266,13,195,36,13,563,59,376,117,192,297,28,181,50
56,113,97,101,55,87,0,58,11,0,196,27,118,45,54,103,0,60,16
56,114,153,141,59,128,24,78,22,0,275,42,143,65,49,124,18,65,33
56,115,0,0,12,14,0,10,0,0,22,0,16,0,0,8,0,6,0
56,116,381,458,345,480,73,329,57,16,984,150,636,181,379,499,61,307,106
56,117,220,256,297,231,36,164,29,29,651,78,466,100,296,269,42,159,63
56,118,528,653,628,796,168,544,59,58,1589,304,1044,237,640,793,136,500,122
56,119,230,253,169,252,25,161,34,0,519,70,310,121,180,254,19,149,55
56,120,107,77,76,103,0,67,8,0,218,30,140,43,46,106,0,60,7
56,121,65,38,64,67,10,43,6,0,130,28,77,25,34,63,9,34,9
56,122,534,764,921,985,149,672,118,250,2029,310,1379,325,891,1044,138,688,172
56,123,30,29,30,34,0,27,0,0,77,10,54,11,28,35,0,21,0
56,124,53,29,31,37,6,18,5,0,96,19,57,17,16,59,13,31,6
56,125,185,254,132,234,24,166,12,0,467,64,317,72,106,233,21,151,20
56,126,241,238,165,244,11,174,13,0,494,73,331,86,152,245,19,152,20
56,127,391,455,444,549,78,362,78,89,1132,158,723,231,434,569,65,346,125
57,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,55,0,0,0,0,0,0,0,0,18,0,5,5,0,0,0,0,0
57,56,51,153,52,117,0,71,40,33,235,10,136,88,115,104,0,56,43
57,60,13,46,81,71,6,61,0,36,146,16,114,13,73,75,10,53,0
57,61,2391,4370,5053,5714,1111,3895,700,1424,11595,2172,7831,1592,5581,5881,1061,3936,879
57,62,20,18,14,18,0,11,5,0,48,0,27,10,11,18,0,11,5
57,63,37,52,0,53,0,29,0,0,123,7,71,32,14,52,0,19,0
57,64,144,167,86,151,0,98,28,0,302,32,183,83,107,151,0,69,38
57,65,69,110,50,118,12,64,21,0,213,21,136,47,82,95,9,44,26
57,66,103,103,43,121,0,69,5,0,251,26,154,44,41,124,0,53,6
57,67,79,84,0,64,0,30,11,0,134,6,67,51,14,62,0,19,24
57,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,70,32,34,17,51,0,24,0,0,119,18,63,24,19,50,0,20,0
57,71,242,272,209,274,13,179,58,0,565,57,320,178,215,274,14,135,95
57,72,128,136,38,118,0,41,36,0,227,14,101,101,34,103,0,33,43
57,73,40,52,0,20,0,0,12,0,65,0,12,49,0,25,0,0,21
57,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,107,51,69,53,72,14,48,10,0,144,22,100,22,63,72,8,52,12
57,108,94,122,78,149,0,85,6,0,293,28,194,45,63,136,0,75,9
57,109,79,79,0,53,0,28,0,0,130,0,62,46,0,61,0,20,0
57,110,116,196,78,180,0,112,14,0,387,35,244,75,131,189,0,105,21
57,111,208,254,107,218,19,142,47,0,433,51,262,114,146,208,16,115,67
57,112,93,119,13,77,0,51,16,0,192,7,118,55,39,95,0,50,24
57,113,198,167,102,166,14,115,23,0,334,42,217,72,69,168,18,102,40
57,115,67,60,55,65,7,43,15,0,128,13,75,40,46,63,6,32,25
57,116,336,369,343,456,57,340,30,13,888,129,616,122,343,426,55,267,41
57,117,1056,1724,1644,2003,296,1466,221,359,3993,613,2781,597,1923,1990,304,1305,357
57,118,307,326,286,387,36,284,26,11,767,125,516,112,264,374,36,232,50
57,119,117,96,68,107,5,69,5,0,230,33,142,49,33,123,6,63,17
57,120,116,78,149,142,25,89,23,0,290,50,175,58,89,141,19,86,30
57,121,139,93,141,142,0,107,6,0,284,36,205,37,88,142,0,98,9
57,122,572,709,785,901,146,635,99,114,1825,322,1229,270,784,924,159,594,137
57,123,396,343,454,466,35,346,63,13,946,128,649,162,363,480,38,303,99
57,124,164,119,169,163,10,120,16,0,331,32,217,71,109,163,11,97,32
57,125,186,168,107,175,13,117,19,0,337,62,215,56,83,162,11,98,22
57,126,310,297,209,322,34,209,43,0,639,102,416,115,169,317,29,200,55
57,127,572,457,409,556,89,360,57,0,1144,210,713,203,288,588,84,335,88
58,50,0,0,0,6,0,0,0,0,11,0,8,0,0,5,0,0,0
58,54,0,21,0,18,0,12,0,0,31,0,22,8,15,13,0,10,0
58,55,0,0,0,0,0,0,0,0,14,0,11,0,0,0,0,0,0
58,60,11801,35896,34686,37663,5258,26325,6079,21248,81005,10408,54590,16006,37489,43342,5150,28265,9927
58,61,1570,2634,3041,3338,567,2391,375,640,6813,1125,4712,969,3381,3475,550,2321,594
58,62,66,75,25,66,0,44,5,0,129,9,78,34,18,57,0,28,10
58,63,14,45,16,62,0,38,0,0,119,15,78,16,41,50,0,28,0
58,64,56,77,36,70,8,48,6,0,151,21,85,35,59,74,7,37,12
58,65,200,256,185,290,37,192,32,14,559,80,368,91,215,262,38,155,41
58,66,119,127,41,111,10,71,0,0,238,34,143,50,37,120,12,55,0
58,67,14,17,0,9,0,0,6,0,26,0,0,15,0,12,0,0,9
58,69,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0
58,70,0,0,0,5,0,0,0,0,11,0,8,0,0,6,0,0,0
58,71,118,133,46,121,6,40,32,0,240,18,109,95,46,113,7,30,36
58,107,39,60,14,55,8,39,0,0,106,22,70,14,42,51,8,31,0
58,108,26,29,0,19,0,10,0,0,80,0,34,22,11,20,0,10,0
58,109,152,184,32,159,0,84,19,0,311,17,177,89,66,147,0,61,29
58,110,50,65,0,47,0,29,6,0,87,0,51,30,14,40,0,22,8
58,111,34,31,12,24,0,14,7,0,49,6,25,18,0,25,0,11,11
58,112,323,316,88,243,0,136,53,0,509,48,289,164,66,266,0,120,83
58,115,225,196,151,277,88,160,11,0,545,165,328,43,114,258,69,151,18
58,116,393,449,431,538,78,359,71,27,1065,173,699,185,427,527,61,340,103
58,117,520,628,562,701,93,504,66,32,1462,248,985,218,597,754,130,466,113
58,118,313,272,232,343,52,230,28,0,674,124,432,100,181,319,46,197,44
58,119,0,0,0,5,0,0,0,0,30,0,18,0,0,5,0,0,0
58,121,114,76,91,109,13,68,21,0,210,21,118,55,42,92,8,50,22
58,122,175,97,176,167,6,115,24,0,368,43,235,82,99,174,9,101,43
58,123,151,123,127,156,16,111,7,0,315,37,208,63,79,159,13,91,12
58,124,239,189,251,276,24,180,49,0,531,75,328,122,173,249,22,148,59
58,125,34,26,18,33,0,23,0,0,58,5,40,11,0,25,0,17,0
58,126,283,221,200,252,31,165,17,0,552,94,355,93,107,276,33,172,28
58,127,336,343,318,423,74,261,61,14,855,166,535,146,276,432,73,255,85
59,50,541,1254,1335,1460,227,1005,223,422,3057,450,2092,511,1621,1597,223,1080,288
59,51,101,282,310,310,32,234,44,140,703,96,494,105,351,378,64,253,61
59,54,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
59,55,338,454,384,513,57,329,122,72,978,111,589,273,421,456,49,252,151
59,56,150,386,340,405,45,263,91,130,818,92,530,196,423,413,40,267,98
59,60,13623,33760,37571,41043,7148,28474,5414,16728,85372,14031,58707,12634,40885,44329,6874,30233,7220
59,61,3757,6745,8922,9628,2046,6819,755,2259,19615,3946,13698,1967,9634,9987,1900,6879,1198
59,62,78,108,94,134,18,83,19,0,274,40,173,46,104,135,22,81,15
59,63,96,177,177,245,50,159,7,16,522,110,343,49,220,245,32,148,10
59,64,66,103,63,113,5,88,0,0,234,29,169,24,93,121,5,81,0
59,65,430,560,486,637,106,462,64,0,1272,206,837,217,535,635,95,375,153
59,66,14,24,13,31,0,17,0,0,74,0,46,18,11,27,0,11,0
59,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,68,77,96,54,99,6,71,5,0,191,31,122,37,70,92,5,51,8
59,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,70,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
59,107,89,127,31,107,5,70,7,0,207,35,131,35,68,100,6,61,10
59,108,35,21,12,26,0,12,0,0,59,13,30,16,0,33,0,11,0
59,109,143,149,68,131,0,91,13,0,288,38,168,67,69,142,0,77,19
59,110,30,29,0,28,0,14,0,0,52,13,27,12,0,24,0,13,0
59,111,106,150,23,114,0,64,24,0,236,15,121,79,33,113,0,57,28
59,112,112,107,14,89,0,54,0,0,162,14,105,35,11,73,0,37,0
59,115,530,702,739,818,119,605,82,122,1700,254,1196,246,769,882,120,591,144
59,116,256,346,233,340,38,220,43,13,746,105,474,137,258,378,37,222,71
59,117,59,78,31,55,0,30,12,0,123,0,65,49,33,63,0,28,11
59,118,17,0,12,20,0,14,0,0,28,6,21,0,0,8,0,7,0
59,121,50,41,35,47,0,35,6,0,103,6,62,24,25,50,0,27,18
59,122,38,0,40,23,0,21,0,0,69,5,46,14,11,38,0,20,0
59,123,115,80,41,105,6,66,7,0,225,26,152,23,21,108,6,66,11
59,124,232,209,152,219,25,139,33,0,492,74,292,109,113,247,32,128,55
59,125,212,159,200,235,37,164,17,0,465,77,313,63,140,225,25,139,37
59,126,561,522,531,686,160,427,76,15,1396,318,862,208,438,710,140,429,107
59,127,546,566,558,713,155,485,65,46,1432,304,947,176,504,719,149,462,95
60,50,29,41,42,47,0,32,0,0,113,21,77,12,42,57,0,39,0
60,51,58,85,78,89,13,59,17,13,189,26,121,42,92,100,13,62,25
60,55,41,46,40,43,0,22,19,0,89,0,49,37,41,46,0,27,18
60,56,137,316,272,323,32,218,59,86,688,74,459,152,360,365,42,231,80
60,57,0,13,15,16,0,12,0,0,31,0,21,7,20,15,0,9,0
60,59,477,922,1066,1221,234,852,135,366,2436,442,1703,285,1145,1209,208,851,150
60,60,2967,5731,7291,8139,1725,5603,803,2196,16385,3350,11274,1751,7837,8236,1625,5671,936
60,61,591,1258,1449,1625,296,1118,205,406,3299,568,2240,487,1688,1669,272,1117,270
60,62,79,151,147,207,39,134,16,0,399,68,275,48,197,192,21,129,18
60,63,84,133,110,152,35,91,19,13,311,67,181,63,126,159,32,83,32
60,64,67,114,44,91,0,45,20,0,187,25,95,62,65,96,0,42,28
60,65,94,104,106,129,24,85,8,0,285,53,182,46,111,147,20,85,16
60,66,20,42,21,46,11,31,0,0,99,20,57,14,25,43,9,21,0
60,67,133,163,60,143,8,84,22,0,286,35,175,71,89,135,5,71,40
60,68,239,320,153,307,29,210,25,0,601,91,375,123,223,294,29,155,48
60,69,57,77,14,69,0,35,6,0,156,21,87,35,30,77,0,34,8
60,107,97,106,72,116,5,75,6,0,240,35,143,56,74,124,5,61,10
60,108,123,132,34,101,9,58,16,0,239,28,132,55,47,117,14,58,19
60,111,41,51,0,24,0,6,6,0,78,0,29,35,0,37,0,6,8
60,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,114,453,387,330,522,159,321,26,0,1048,331,624,87,245,526,156,303,36
60,115,2277,4569,5303,5501,862,3862,768,1841,11539,1665,7933,1941,5756,6038,790,4071,1173
60,116,478,573,712,805,138,597,43,55,1606,293,1139,160,714,801,142,542,70
60,117,137,137,123,175,6,112,11,0,354,57,230,47,122,179,10,102,15
60,118,58,53,32,58,0,44,0,0,126,0,84,29,26,59,0,34,0
60,119,46,47,0,34,0,21,0,0,91,0,54,20,0,40,0,22,0
60,120,45,42,20,50,0,27,0,0,106,11,65,16,18,50,0,26,0
60,121,62,56,32,64,0,38,6,0,154,12,101,21,22,70,0,38,6
60,122,230,109,156,184,12,112,15,0,405,48,266,58,47,196,14,109,22
60,123,349,293,359,423,44,278,57,32,824,118,536,155,248,396,35,241,74
60,124,238,214,194,242,6,162,28,12,525,57,317,120,149,265,6,141,61
60,125,371,414,348,461,42,317,70,13,924,134,611,172,353,463,35,294,88
60,126,1963,3324,3406,3777,612,2599,548,1026,7946,1182,5274,1480,3692,4164,552,2675,914
60,127,2313,3951,3753,4224,637,2934,642,1177,8992,1234,6046,1700,4166,4768,597,3102,1042
61,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,51,0,11,0,9,0,5,0,0,17,0,10,6,0,8,0,5,0
61,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,55,312,305,366,381,48,259,74,51,764,93,493,178,308,383,45,234,104
61,56,386,767,931,951,154,657,140,299,1988,290,1394,304,1012,1037,136,737,164
61,57,181,388,352,398,32,281,81,125,826,86,564,176,433,428,47,283,95
61,59,618,1192,1105,1404,268,951,174,333,2819,503,1893,409,1305,1415,230,942,229
61,60,381,717,607,790,133,524,116,72,1626,279,1071,271,844,827,132,541,146
61,62,791,1131,1210,1448,272,1034,115,142,2910,552,2021,337,1388,1462,251,987,196
61,63,242,361,299,433,100,288,40,18,867,185,541,134,376,422,85,253,80
61,64,271,393,351,505,108,340,43,23,986,223,635,123,442,481,106,295,59
61,65,208,318,373,461,100,324,28,44,882,176,603,97,432,421,76,279,40
61,66,284,485,427,569,78,415,45,35,1122,193,772,151,568,544,76,349,67
61,67,433,796,562,838,141,575,110,43,1679,297,1088,289,829,825,151,507,156
61,68,124,219,78,207,22,110,32,0,411,61,219,110,132,186,17,77,55
61,69,39,60,0,43,0,23,7,0,89,5,42,34,0,46,0,19,11
61,107,203,383,213,353,40,244,48,51,732,85,480,159,344,379,34,229,86
61,108,43,48,0,31,0,22,7,0,78,0,49,27,23,39,0,19,12
61,109,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
61,110,107,80,49,99,20,48,5,0,216,48,124,31,22,99,21,45,6
61,111,44,26,18,66,0,35,0,0,119,13,82,8,13,53,0,27,0
61,112,0,0,0,6,0,6,0,0,11,0,11,0,0,5,0,5,0
61,113,43,37,29,46,0,29,0,0,88,16,58,13,14,36,0,24,0
61,114,140,154,218,213,29,151,33,13,445,66,302,75,211,225,37,146,42
61,115,677,1059,1054,1228,183,856,148,129,2516,393,1715,393,1246,1288,159,859,225
61,116,191,203,240,271,30,184,5,0,538,81,382,71,227,267,28,188,9
61,117,71,63,84,97,7,65,13,0,190,23,132,30,72,93,6,60,12
61,118,53,85,50,93,7,47,10,0,193,17,125,36,49,91,5,49,13
61,119,26,32,0,22,0,14,0,0,55,6,32,15,12,26,0,13,0
61,120,170,178,45,177,0,101,15,0,351,29,235,66,51,174,0,85,26
61,121,104,96,54,96,0,56,12,0,200,25,117,45,13,88,0,44,16
61,122,244,225,160,253,29,172,18,0,522,105,339,71,127,261,35,153,21
61,123,199,134,176,203,22,139,16,0,394,70,262,50,99,191,25,114,21
61,124,121,106,88,133,18,87,16,0,260,48,157,55,68,127,5,70,25
61,125,348,360,331,412,52,293,41,0,841,129,568,137,310,429,52,275,79
61,126,1301,1739,1846,2031,313,1433,263,330,4237,641,2877,715,1921,2206,306,1444,431
61,127,2729,4904,5370,5681,911,4016,728,1894,12102,1799,8218,2084,5620,6411,850,4193,1313
