x,y,BASIC_EDUCATION_OR_LESS,INACTIVE_POPULATION,LABOUR_FORCE,MEN,MEN_0_14,MEN_15_64_,MEN_65p,TERTIARY_EDUCATION,TOTAL,TOTAL_0_14,TOTAL_15_64,TOTAL_65p,UPPER_SECONDARY_EDUCATION,WOMEN,WOMEN_0_14,WOMEN_15_64,WOMEN_65p
67,1,665,610,429,641,118,451,63,0,1296,228,877,181,348,655,110,426,97
67,2,584,455,476,555,87,376,70,18,1166,167,774,197,341,604,80,378,127
67,3,133,108,72,103,5,77,6,0,244,11,154,46,36,119,6,72,7
67,4,525,497,453,559,61,378,79,53,1172,164,737,260,341,605,67,359,124
67,5,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
68,0,358,441,342,447,70,315,48,26,940,148,655,133,371,493,63,340,74
68,1,1700,2034,1394,1969,345,1403,209,260,4148,709,2819,616,1438,2179,348,1416,398
68,2,243,192,187,227,25,158,18,0,486,79,304,90,121,252,32,141,41
68,3,77,67,27,56,0,40,5,0,130,14,78,34,14,65,0,32,15
68,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
69,0,511,434,350,438,57,320,50,0,915,131,617,167,250,477,55,297,99
69,1,178,133,109,153,23,107,10,0,338,54,224,52,74,178,15,110,22
69,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0,245,218,138,209,32,147,16,0,446,64,275,95,106,221,25,128,32
70,1,116,76,60,93,11,64,8,0,193,27,129,26,13,85,16,53,9
70,2,24,16,23,34,0,16,0,0,72,0,41,15,15,32,0,14,0
71,0,147,127,109,147,18,101,5,0,308,57,195,52,75,161,18,94,17
71,1,13,0,0,16,0,7,0,0,30,0,22,6,0,14,0,5,0
72,0,240,293,192,283,29,201,38,0,560,58,383,113,231,277,19,172,60
72,1,154,179,118,165,24,109,32,0,339,42,211,86,132,174,18,102,54
73,0,252,247,111,235,30,154,15,0,481,82,295,93,102,237,28,133,20
73,1,93,84,52,65,0,47,11,0,147,10,89,47,39,82,0,42,26
74,0,312,315,139,273,34,192,25,0,572,97,370,92,126,299,28,166,56
74,1,21,14,22,27,7,18,0,0,53,12,32,0,14,21,5,14,0
75,0,161,163,71,146,13,99,17,0,287,27,197,59,69,141,14,81,17
95,0,0,0,0,0,0,0,0,0,9,0,7,0,0,0,0,0,0
95,1,340,373,325,394,48,276,70,24,803,104,536,163,329,409,56,260,93
96,0,607,644,401,612,80,434,89,16,1261,190,835,230,407,649,91,401,141
96,2,244,287,189,258,28,186,42,0,554,74,352,124,209,296,46,166,70
97,0,49,49,30,66,13,31,6,0,144,23,77,28,30,64,10,27,15
97,1,155,167,115,146,16,100,23,0,324,34,214,74,119,170,10,108,51
97,2,42,44,0,27,0,20,0,0,64,5,43,16,0,37,0,23,0
98,0,22,21,18,28,0,13,0,0,61,9,39,9,14,33,0,17,0
98,1,380,410,255,383,43,259,67,15,785,90,498,190,252,396,30,231,118
98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,0,372,395,295,374,46,278,41,43,800,96,540,153,268,416,43,262,86
99,1,375,439,310,417,43,284,65,46,866,83,580,187,307,440,34,290,96
100,2,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0
