x,y,val
13,9,153
4,10,63
4,14,110
7,12,36
11,4,450
0,4,282
0,7,69
13,6,353
13,0,173
1,15,81
0,8,73
14,15,48
13,13,20
4,7,223
11,10,5
6,15,137
14,8,171
6,8,95
10,11,133
12,14,6
7,1,289
8,8,206
14,5,105
13,4,8
8,3,254
2,10,205
5,8,19
2,9,20
15,0,135
1,5,83
15,10,162
13,11,1146
1,6,122
6,4,50
15,5,133
15,7,170
13,8,234
7,2,300
4,5,170
8,1,321
5,2,526
9,15,120
8,12,97
6,7,203
12,12,7
11,1,150
11,9,91
2,13,336
15,1,255
11,8,100
4,1,922
1,1,535
4,12,106
1,0,657
15,11,15
4,4,277
4,2,387
15,3,314
15,9,215
2,1,322
12,1,289
5,12,238
13,7,59
6,2,82
10,14,44
7,7,137
9,5,1028
13,12,229
5,6,163
10,2,236
7,5,139
11,2,126
13,1,664
6,1,383
0,14,32
4,0,962
6,3,434
10,5,408
14,7,86
1,9,42
0,5,252
9,3,41
15,15,111
13,15,106
3,9,185
6,13,29
5,7,25
6,0,47
9,13,114
7,4,149
1,7,156
15,2,296
10,12,5
11,12,73
9,4,2
5,10,43
6,9,61
9,10,30
2,3,466
8,2,220
11,13,51
3,6,54
6,11,147
0,9,344
3,10,26
9,1,46
10,10,21
3,13,176
15,13,46
12,9,120
9,8,102
2,7,201
7,8,26
14,12,6
12,8,362
0,3,802
1,3,67
10,8,67
10,1,24
8,7,8
15,4,156
5,14,77
14,10,31
8,0,161
5,9,154
7,13,10
8,15,142
7,3,47
0,0,29
5,15,60
8,9,3
5,4,128
6,6,39
9,11,166
2,11,283
14,6,164
5,1,1187
1,11,110
14,2,152
4,8,196
6,12,169
10,15,26
8,6,102
9,6,148
0,6,70
7,6,40
13,14,170
3,8,171
0,10,75
11,15,127
10,7,28
14,14,37
3,2,178
13,10,3
7,10,90
2,6,60
15,8,80
6,5,203
2,5,126
12,15,13
12,13,16
4,13,37
1,13,124
0,11,1225
0,2,1112
1,2,208
3,7,54
2,8,31
4,9,12
2,0,89
4,15,116
9,7,45
9,12,19
3,1,278
3,3,178
0,1,544
4,11,116
10,4,55
7,14,5
9,14,58
12,5,42
5,3,230
13,2,120
10,9,96
12,3,257
1,8,192
1,12,332
12,11,27
15,14,8
8,13,34
6,10,68
14,1,118
12,6,56
5,13,42
4,6,43
8,5,70
15,12,12
13,3,396
11,6,65
12,7,127
3,5,283
5,11,251
14,11,427
9,9,158
11,7,81
12,4,93
11,0,91
0,12,538
12,2,54
1,10,83
5,0,1703
12,10,120
11,11,41
8,11,27
14,3,173
7,0,101
11,5,96
10,6,105
2,4,140
3,4,51
10,3,113
7,11,89
4,3,451
15,6,152
14,4,176
6,14,109
9,0,97
11,14,31
3,11,161
1,4,281
14,0,258
10,0,148
0,15,34
11,3,66
14,13,58
7,15,21
3,14,26
3,0,363
9,2,91
8,14,42
2,2,336
5,5,475
