x,y,val
13,11,6051
5,10,31
13,15,350
15,9,111
11,6,73
5,15,91
0,6,107
8,14,141
10,1,59
3,14,71
12,0,79
12,11,4384
15,7,79
9,14,324
2,9,56
9,2,166
6,1,62
3,8,33
13,14,133
14,0,430
5,8,55
8,12,70
8,15,98
8,3,283
11,10,324
5,3,79
5,1,90
5,9,40
3,3,132
15,6,98
10,6,505
15,8,185
1,10,78
4,1,65
8,8,76
8,4,276
0,10,36
15,1,55
3,15,116
2,5,792
15,5,106
7,4,76
6,12,68
4,3,64
8,7,72
4,10,19
11,13,65
5,13,66
8,1,166
9,8,107
12,10,440
14,5,90
6,9,59
11,9,76
1,1,66
11,11,428
8,10,85
0,13,86
11,4,124
7,12,85
8,9,175
3,10,64
13,5,189
7,7,433
3,13,46
3,9,72
6,6,51
10,8,594
15,15,543
14,12,819
14,6,956
7,1,86
2,13,154
0,14,112
8,5,52
2,10,68
14,14,155
4,0,528
14,10,491
10,14,172
9,6,91
10,7,67
11,8,115
9,7,51
6,0,46
6,10,56
8,6,37
2,15,108
13,4,149
6,7,61
5,0,76
15,4,2
14,1,80
7,10,188
10,0,74
14,11,1546
11,12,454
3,7,31
1,9,126
12,7,221
9,5,67
6,15,105
4,11,100
5,4,50
9,0,73
14,7,551
10,12,555
2,11,98
2,2,51
7,5,70
3,11,141
12,12,1045
7,14,218
5,2,239
15,12,86
1,4,54
4,9,460
6,4,122
11,5,62
12,9,536
10,13,177
7,9,92
13,12,4815
8,0,58
2,3,59
1,2,29
6,3,26
6,13,154
15,0,255
2,0,130
3,12,57
13,3,20
0,1,536
13,2,47
15,14,285
6,2,222
9,13,164
1,14,90
4,2,60
6,8,42
7,15,86
4,14,75
8,13,276
7,11,410
13,8,30
2,1,59
10,11,182
12,13,371
5,12,70
13,0,373
0,3,76
14,8,292
3,0,183
12,2,371
12,6,60
13,6,101
1,6,31
0,8,89
0,11,189
4,4,72
13,10,354
11,0,194
7,6,180
7,3,82
10,3,109
1,7,18
7,0,63
0,9,37
13,7,382
11,3,24
5,11,33
14,4,89
14,9,1105
4,7,11
3,6,26
12,3,86
4,6,72
9,9,144
12,14,266
4,13,82
10,9,175
10,2,99
5,6,52
12,1,53
1,11,90
9,3,3008
8,2,119
12,15,409
6,5,34
12,4,363
1,5,92
0,5,73
10,4,93
15,10,287
0,0,54
1,15,110
2,4,128
14,13,474
15,3,1
4,12,54
11,15,466
9,4,104
2,14,59
10,5,48
5,14,100
9,10,135
9,15,411
5,5,118
0,12,1700
7,8,90
0,7,32
13,13,1545
11,1,41
1,8,63
6,11,99
1,12,92
3,1,44
1,13,80
11,2,72
7,13,1930
1,3,75
2,7,17
12,5,186
4,8,49
0,15,91
4,15,356
11,7,71
9,1,92
8,11,157
11,14,346
3,2,61
12,8,222
15,11,214
5,7,12
10,15,504
0,4,48
0,2,413
2,8,49
6,14,159
13,9,211
9,11,937
3,4,39
2,6,45
14,15,121
3,5,57
15,13,130
4,5,237
7,2,61
13,1,133
2,12,70
10,10,330
1,0,46
9,12,178
