x,y,dlt,tcd
0,123,,24
0,124,,22
0,125,,17
0,126,,27
0,127,,24
1,120,,95
1,121,,68
1,122,,27
1,124,1,
1,125,1,29
1,126,,13
1,127,1,
2,119,,28
2,120,,14
2,121,,40
2,122,,72
2,123,1,33
2,124,1,38
2,125,1,82
2,126,1,62
2,127,1,51
3,120,,39
3,121,1,55
3,122,1,75
3,123,1,61
3,124,1,77
3,125,1,78
3,126,1,54
3,127,1,54
4,117,1,
4,120,,29
4,121,1,31
4,122,1,56
4,123,1,63
4,124,1,67
4,125,1,39
4,126,1,45
4,127,1,63
5,116,,46
5,117,,21
5,118,,29
5,119,1,17
5,120,1,56
5,121,1,55
5,122,1,61
5,123,1,59
5,124,1,35
5,125,1,62
5,126,1,72
5,127,,70
6,115,,40
6,116,,12
6,117,,51
6,118,,31
6,119,1,61
6,120,1,50
6,121,1,33
6,122,1,42
6,123,,51
6,124,1,69
6,125,1,57
6,126,1,87
6,127,1,88
7,113,,99
7,114,,12
7,115,1,22
7,116,1,29
7,117,1,32
7,118,1,39
7,119,1,56
7,120,1,49
7,121,1,14
7,122,1,60
7,123,1,78
7,124,1,79
7,125,1,86
7,126,1,78
7,127,1,85
8,112,,12
8,114,,13
8,115,1,64
8,116,1,71
8,117,1,66
8,118,1,58
8,119,1,30
8,120,1,35
8,121,1,56
8,122,1,84
8,123,1,79
8,124,1,82
8,125,1,84
8,126,1,87
8,127,1,87
9,110,,64
9,111,,15
9,112,,41
9,113,,47
9,114,,23
9,115,1,65
9,116,1,45
9,117,1,60
9,118,,3
9,119,1,44
9,120,1,74
9,121,1,73
9,122,1,76
9,123,1,81
9,124,1,84
9,125,1,69
9,126,1,79
9,127,1,83
10,110,,85
10,111,,26
10,112,,19
10,113,1,47
10,114,1,27
10,115,1,50
10,116,1,50
10,117,,21
10,118,,18
10,119,1,44
10,120,1,68
10,121,1,59
10,122,1,57
10,123,1,77
10,124,1,79
10,125,1,32
10,126,1,41
10,127,1,75
11,109,,87
11,110,1,44
11,111,1,39
11,112,1,38
11,113,1,46
11,114,1,39
11,115,,47
11,119,1,47
11,120,1,71
11,121,1,74
11,122,1,76
11,123,1,77
11,124,1,76
11,125,1,43
11,126,1,46
11,127,1,66
12,108,,59
12,110,,13
12,111,1,39
12,112,1,29
12,113,1,41
12,114,1,59
12,115,,16
12,119,,4
12,120,1,43
12,121,1,76
12,122,1,58
12,123,1,52
12,124,1,41
12,125,1,77
12,126,1,74
13,107,,87
13,110,1,52
13,111,,55
13,112,1,45
13,113,1,69
13,114,1,31
13,115,1,27
13,116,,18
13,121,1,47
13,122,1,75
13,123,1,45
13,124,1,50
13,125,,63
13,126,,50
14,107,,7
14,108,,23
14,109,,24
14,110,,17
14,111,1,56
14,112,1,35
14,113,1,38
14,114,,7
14,115,,40
14,116,,48
14,117,,19
14,118,,28
14,119,,55
14,120,,60
14,121,1,72
14,122,1,82
14,123,1,74
14,124,1,66
14,125,,86
15,106,,56
15,107,,16
15,108,1,29
15,109,1,47
15,110,,19
15,112,1,67
15,113,1,31
15,114,,10
15,115,,9
15,116,1,15
15,117,,42
15,118,,38
15,119,1,63
15,120,1,75
15,121,1,68
15,122,1,84
15,123,1,72
16,105,,46
16,106,,47
16,107,,16
16,108,1,53
16,109,1,15
16,110,,49
16,111,,21
16,112,,32
16,113,1,10
16,115,,1
16,116,1,34
16,117,1,68
16,118,1,80
16,119,1,78
16,120,1,79
16,121,1,77
16,122,1,70
16,123,1,61
17,105,,24
17,106,1,15
17,107,1,64
17,108,1,66
17,109,1,41
17,110,,20
17,111,,29
17,112,,9
17,113,,9
17,114,1,15
17,115,1,47
17,116,1,80
17,117,1,84
17,118,1,86
17,119,1,75
17,120,1,55
17,121,1,82
17,122,1,83
18,104,,9
18,105,,10
18,106,1,43
18,107,1,67
18,108,1,53
18,109,1,50
18,110,1,47
18,113,,39
18,114,1,58
18,115,1,40
18,116,1,70
18,117,1,70
18,118,,52
18,119,,29
18,120,1,1
18,121,1,12
18,122,,16
19,103,,71
19,104,,28
19,105,,25
19,106,1,28
19,107,1,51
19,108,1,24
19,109,1,64
19,110,1,27
19,111,,16
19,112,,36
19,113,1,49
19,114,1,72
19,115,1,67
19,116,1,73
19,117,1,65
19,118,,26
19,119,,55
19,120,1,27
19,121,1,13
19,122,,8
20,102,,85
20,103,,8
20,104,,27
20,105,,25
20,107,1,61
20,108,1,70
20,109,1,15
20,110,,30
20,111,1,33
20,112,1,48
20,113,1,37
20,114,1,74
20,115,1,72
20,116,1,62
20,117,1,72
20,118,,56
20,119,1,69
20,120,1,57
20,121,1,69
20,122,,14
21,101,,86
21,102,,17
21,103,,32
21,104,,5
21,105,,7
21,106,1,7
21,107,1,64
21,108,1,52
21,109,1,38
21,110,,32
21,111,,26
21,112,,53
21,113,,11
21,114,1,62
21,115,1,67
21,116,1,67
21,117,1,74
21,118,1,79
21,119,1,85
21,120,1,80
21,121,1,64
22,100,,77
22,104,1,
22,105,1,52
22,106,1,57
22,107,1,59
22,108,1,26
22,109,,15
22,110,,55
22,111,1,29
22,112,,38
22,113,,16
22,114,1,8
22,115,1,51
22,116,1,75
22,117,1,73
22,118,1,63
22,119,1,79
22,120,1,74
22,121,1,72
22,122,,24
23,100,,20
23,101,,2
23,102,,27
23,103,,24
23,105,,21
23,106,1,61
23,107,1,58
23,108,,16
23,109,,7
23,110,,41
23,111,,46
23,112,,27
23,113,,57
23,114,,42
23,115,1,54
23,116,1,79
23,117,1,81
23,118,1,71
23,119,1,77
23,120,1,79
23,121,1,51
23,122,,14
24,101,,3
24,102,,14
24,103,,4
24,104,1,8
24,105,,19
24,106,1,42
24,107,1,19
24,108,,2
24,109,,13
24,110,,23
24,111,1,24
24,112,1,40
24,113,,43
24,114,,2
24,115,1,50
24,116,1,69
24,117,1,81
24,118,1,73
24,119,1,68
24,120,1,73
24,121,1,55
24,122,,10
25,103,,5
25,104,,10
25,105,1,24
25,106,,38
25,107,,28
25,108,,12
25,109,,36
25,110,,9
25,111,,22
25,112,,6
25,113,,29
25,114,,47
25,115,1,71
25,116,1,50
25,117,1,66
25,118,1,63
25,119,1,59
25,120,1,75
25,121,,36
26,102,,1
