x,y,pp,ra,rp
0,7,12347885,7278270,58
0,8,12415316,7318160,58
0,9,12480396,6711564,53
0,12,12672802,7909416,62
0,15,12783816,8844816,69
0,16,12836526,8970138,69
0,18,12972967,9883027,76
0,24,13378391,11723225,87
0,25,13429494,11828492,88
0,26,13477734,11700048,86
0,27,13508769,11794558,87
0,28,13535576,11818739,87
0,31,13612346,11408014,83
0,36,13764357,11922023,86
0,37,13778308,12075700,87
0,38,13790343,12199013,88
0,39,13805918,12422471,89
0,40,13816513,12540202,90
0,42,13831326,12400510,89
0,43,13851772,12442099,89
0,45,13892999,12499360,89
0,47,13930315,12608877,90
0,51,13971452,12552846,89
0,53,13995361,12748276,91
0,54,14010280,12620626,90
0,55,14026492,12518350,89
0,56,14040454,12571768,89
0,57,14065969,12383510,88
0,58,14087714,12506587,88
0,59,14098595,12534682,88
0,60,14104103,12510697,88
0,62,14133780,12703249,89
0,63,14146147,12726650,89
0,65,14162398,12870558,90
0,66,14165895,12954908,91
0,67,14159636,12995600,91
0,68,14148962,13076856,92
0,69,14148744,13198459,93
0,70,14150280,13276782,93
0,74,14163323,13032256,92
0,75,14167884,13019278,91
0,76,14167502,13012917,91
0,77,14168271,12983510,91
0,78,14162194,13085506,92
0,79,14147453,13135097,92
0,80,14137419,13198922,93
0,83,14142479,13449694,95
0,84,14151212,13466374,95
0,85,14158757,13494616,95
0,86,14163844,13433003,94
0,87,14183160,13521818,95
0,88,14192302,13462405,94
0,89,14206580,13571998,95
0,90,14240234,13621997,95
0,93,14368375,13588183,94
0,94,14421922,13568671,94
0,95,14447688,13488950,93
0,97,14459735,13478051,93
0,102,14514608,13235273,91
0,104,14529438,13158435,90
0,107,14584991,13045096,89
0,108,14602112,13110615,89
0,109,14611931,13009377,89
0,110,14639741,12956342,88
0,111,14660926,12829074,87
0,112,14660635,12861102,87
0,115,14753550,12688800,86
0,117,14825698,12612694,85
0,120,14911294,13181574,88
0,121,14932528,13168511,88
0,122,14954600,13787156,92
0,125,15038967,14059976,93
0,126,15061131,13839471,91
0,127,15078318,13534986,89
1,1,11595144,8691610,74
1,6,12145362,5961062,49
1,9,12396330,6650781,53
1,13,12667979,8510712,67
1,14,12705208,8823846,69
1,15,12742061,9232787,72
1,17,12812210,9942499,77
1,18,12884282,10147893,78
1,20,13049231,10767253,82
1,21,13127377,11070703,84
1,22,13192458,11255055,85
1,23,13253959,11300773,85
1,24,13309082,11588335,87
1,25,13365556,11463968,85
1,26,13420860,11640273,86
1,30,13532879,11506612,85
1,31,13556934,11423711,84
1,32,13590662,11438904,84
1,33,13631780,11586619,84
1,39,13775524,12406912,90
1,40,13790257,12144404,88
1,45,13859552,12495935,90
1,46,13883320,12498153,90
1,48,13920375,12398054,89
1,49,13937242,12748182,91
1,51,13956809,12326661,88
1,55,14001133,12151374,86
1,58,14064245,12396295,88
1,59,14075456,12283674,87
1,60,14080132,12197654,86
1,62,14100394,12629412,89
1,64,14126878,12677630,89
1,65,14139339,12841371,90
1,66,14146874,12949947,91
1,68,14131658,13087114,92
1,69,14129278,13122419,92
1,70,14128643,13234032,93
1,72,14135792,13075043,92
1,73,14141683,13011342,92
1,74,14145584,12937642,91
1,76,14147916,12953506,91
1,77,14149778,13066900,92
1,78,14139409,13115479,92
1,79,14126351,13151511,93
1,80,14121407,13128039,92
1,81,14121437,13189123,93
1,82,14125958,13258158,93
1,83,14133346,13347179,94
1,85,14141966,13405319,94
1,86,14145872,13334139,94
1,87,14163896,13393402,94
1,88,14177845,13374353,94
1,89,14194540,13493617,95
1,90,14221049,13527528,95
1,93,14333051,13542623,94
1,95,14423576,13494708,93
1,97,14439721,13437079,93
1,98,14445350,13355519,92
1,99,14466525,13455232,93
1,100,14475629,13290837,91
1,101,14485660,13143334,90
1,102,14497310,13191140,90
1,103,14510676,13135672,90
1,104,14518866,13100078,90
1,107,14563525,13025938,89
1,108,14578141,12922408,88
1,109,14594189,12812948,87
1,110,14612428,12758434,87
1,111,14632854,12767781,87
1,112,14632794,12847354,87
1,115,14730742,12637538,85
1,116,14776623,12599759,85
1,117,14810132,12730533,85
1,120,14860172,12383440,83
1,121,14876649,12724635,85
1,122,14903042,13534733,90
1,124,14959480,13692477,91
1,125,14981555,13814584,92
1,127,14991864,14137065,94
2,1,11469435,8841338,77
2,2,11582670,8879894,76
2,11,12464318,7395987,59
2,12,12537241,7933580,63
2,13,12603236,7850924,62
2,15,12689207,8552071,67
2,16,12722774,8502436,66
2,24,13232654,11600157,87
2,25,13294366,11452969,86
2,26,13341056,10861322,81
2,29,13463207,11359574,84
2,30,13481368,11279033,83
2,33,13580425,11514288,84
2,34,13608968,11645826,85
2,41,13773605,12109834,87
2,42,13789670,12239445,88
2,49,13903982,12613349,90
2,53,13949659,12335922,88
2,55,13977321,12287878,87
2,57,14017119,12141787,86
2,60,14049418,12132956,86
2,62,14064075,12441507,88
2,63,14073207,12541470,89
2,64,14092073,12720098,90
2,66,14121986,12918725,91
2,68,14111038,12912218,91
2,69,14108371,13164626,93
2,70,14106815,13069180,92
2,72,14122404,12995029,92
2,73,14129133,13020155,92
2,75,14131664,12939805,91
2,76,14125366,12974795,91
2,77,14124661,12978629,91
2,78,14111133,13054850,92
2,81,14105645,13107916,92
2,82,14110904,13044807,92
2,83,14123423,13109989,92
2,84,14128912,13255032,93
2,85,14132279,13338762,94
2,86,14135205,13342716,94
2,91,14235169,13491633,94
2,92,14268262,13394989,93
2,93,14302387,13468021,94
2,94,14344602,13376642,93
2,95,14389358,13379679,92
2,97,14419667,13256956,91
2,98,14432106,13307051,92
2,99,14448611,13301501,92
2,100,14456855,13326865,92
2,104,14489041,12932619,89
2,105,14497793,13011659,89
2,107,14522545,12984007,89
2,110,14576890,12552028,86
2,113,14634089,12725875,86
2,115,14709290,12620683,85
2,116,14741779,12452286,84
2,117,14766245,12690542,85
2,119,14804292,12447292,84
2,120,14814091,12792995,86
2,122,14852921,13345931,89
2,123,14875812,13364837,89
2,124,14894602,13640710,91
2,125,14907039,13416880,90
3,1,11335313,9465405,83
3,2,11460665,8787100,76
3,4,11689106,7346104,62
3,11,12366637,7167410,57
3,12,12437153,7062542,56
3,14,12573794,6954126,55
3,15,12634221,8495957,67
3,16,12671316,8749164,69
3,17,12712573,9398529,73
3,18,12767668,9312438,72
3,23,13072617,11258119,86
3,24,13139123,11264147,85
3,25,13207217,11449240,86
3,26,13263589,10744327,81
3,29,13403393,11288076,84
3,32,13504395,11420094,84
3,33,13544127,11589707,85
3,34,13566643,11817907,87
3,38,13680839,12182143,89
3,41,13742948,12192497,88
3,42,13761460,12114295,88
3,43,13790614,11822886,85
3,44,13801861,11732787,85
3,47,13844614,12391209,89
3,51,13903575,12572814,90
3,53,13924935,12232887,87
3,54,13944160,12144470,87
3,55,13960102,12146623,87
3,57,14002361,11997523,85
3,58,14026829,11892886,84
3,60,14035218,11833151,84
3,63,14053338,12276524,87
3,66,14085882,12907568,91
3,68,14085855,13000361,92
3,69,14081993,13111519,93
3,70,14086811,13082471,92
3,71,14098729,13036651,92
3,72,14111850,12997407,92
3,73,14117297,12908171,91
3,74,14118456,12841151,90
3,75,14116359,12772257,90
3,76,14110178,12838985,90
3,77,14102891,12860978,91
3,78,14093897,12952931,91
3,79,14091109,12841446,91
3,80,14089637,12991404,92
3,82,14102302,12917078,91
3,83,14105946,13001286,92
3,84,14113754,13246670,93
3,86,14135288,13246076,93
3,87,14152832,13193435,93
3,88,14172076,12998393,91
3,93,14268506,13451773,94
3,94,14302948,13466944,94
3,95,14345370,13341920,93
3,97,14402920,13241190,91
3,98,14417813,13156700,91
3,102,14450475,13130327,90
3,104,14450853,12964268,89
3,107,14479324,12920442,89
3,108,14497806,12843039,88
3,110,14543782,12569061,86
3,112,14580592,12566165,86
3,114,14628224,12601796,86
3,115,14653933,12393376,84
3,119,14761649,12514905,84
3,120,14761841,12759912,86
3,121,14766703,12952418,87
3,122,14791011,13237825,89
3,124,14812359,13276166,89
3,125,14819056,12910779,87
4,0,10988974,9845625,89
4,2,11308805,7437196,65
4,3,11453736,8118732,70
4,17,12656308,9402483,74
4,18,12699600,10016666,78
4,22,12936848,10725942,82
4,23,12987580,11186653,86
4,42,13731115,11850411,86
4,44,13772754,11383444,82
4,46,13807528,12237377,88
4,47,13819065,12329773,89
4,50,13857532,12359608,89
