x,y,pp,ra,rp
0,2,2132106,802230,37
0,3,2145938,832225,38
0,4,2155080,802485,37
0,6,2145606,784945,36
0,7,2133972,809945,37
0,8,2123421,830389,39
0,10,2103699,852317,40
0,12,2112861,855476,40
0,13,2126823,817336,38
0,14,2147653,832883,38
0,15,2171000,858815,39
0,16,2198020,741555,33
0,17,2202600,807578,36
0,18,2207192,738192,33
0,19,2212846,745968,33
0,20,2217748,744612,33
0,24,2218823,950681,42
0,25,2220374,972060,43
0,26,2223508,1010498,45
0,28,2228060,1022599,45
0,29,2233903,1031093,46
0,30,2244441,1011802,45
0,33,2270790,1160889,51
0,40,2274164,1165774,51
0,46,2309839,1138867,49
0,49,2303882,1259899,54
0,52,2311473,1414476,61
0,54,2298882,1500870,65
0,55,2281746,1481546,64
0,61,2282510,1631968,71
0,62,2308990,1912464,82
0,64,2300943,1967269,85
0,65,2290040,2179227,95
0,66,2279855,2318629,101
0,67,2273710,2451236,107
0,68,2268804,2717681,119
0,69,2267931,2576823,113
0,70,2271259,2714556,119
0,71,2264115,2849356,125
0,72,2245832,3460194,154
0,73,2224211,3241702,145
0,74,2218717,4261979,192
0,75,2222879,4853320,218
0,76,2236585,4998752,223
0,77,2272845,5244348,230
0,78,2304537,5264192,228
0,79,2331042,4930558,211
0,80,2341758,5308401,226
0,81,2348266,6369208,271
0,82,2385143,5949343,249
0,83,2422933,5134866,211
0,85,2551277,4324802,169
0,86,2613260,3625619,138
0,87,2670339,3949061,147
0,88,2731003,2857442,104
0,89,2832355,2598194,91
0,90,2952735,2787981,94
0,92,3206193,2232533,69
0,93,3351401,2843507,84
0,95,3684150,2316534,62
0,96,3843108,2997378,77
0,99,4340554,2782504,64
0,100,4504819,3042550,67
0,106,5609482,3373716,60
0,107,5936817,4994303,84
0,111,7416166,7480895,100
0,112,7764991,6475229,83
0,113,8095144,6534224,80
0,114,8418771,6091706,72
0,117,9217373,6338485,68
0,118,9502050,7662738,80
0,120,10000008,8919027,89
0,122,10444689,9690243,92
0,123,10679116,9783808,91
0,124,10952883,10630795,97
0,125,11161300,11017230,98
0,126,11343614,9755505,85
1,0,2119771,852264,40
1,3,2136573,776687,36
1,6,2141642,768885,35
1,7,2124166,769717,36
1,12,2108005,837484,39
1,13,2124616,847286,39
1,14,2148315,854543,39
1,15,2177819,834063,38
1,17,2197410,814138,37
1,18,2201472,750187,34
1,20,2212891,750574,33
1,21,2219760,827060,37
1,22,2221909,871967,39
1,23,2218410,897757,40
1,25,2212553,958862,43
1,26,2211106,970250,43
1,30,2235276,1009274,45
1,32,2252287,1073487,47
1,41,2263586,1191080,52
1,42,2268604,1153061,50
1,44,2286787,1137163,49
1,45,2300283,1149794,49
