x,y,value
0,125,3537268
0,126,1768634
1,125,1768634
1,126,884317
5,126,3795736
5,127,1897868
6,126,4265076
6,127,2132538
7,126,4734416
7,127,2367208
51,34,687136
51,35,1374272
51,36,308389
52,34,343568
52,35,1312056
52,36,937380
53,35,949730
53,36,1274540
54,35,315949
54,36,951532
54,37,1321032
54,38,343568
55,36,316948
55,37,1374272
55,38,687136
56,38,674076
56,39,337038
57,38,1348152
57,39,674076
58,39,680926
58,40,1361852
59,39,340463
59,40,1352314
59,41,335694
60,40,1342776
60,41,671388
61,41,1350892
61,42,675446
62,41,1301000
62,42,650500
63,41,1251108
63,42,625554
66,36,271103
66,37,542206
67,36,542206
67,37,1084412
70,35,543812
70,36,271906
71,35,1087624
71,36,543812
74,32,134632
74,33,67316
75,32,269264
75,33,134632
