x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,35,78,4.2,NA
0,36,4,8.6,NA
0,39,309,2,NA
0,42,3,7.3,NA
0,44,397,2.5,NA
0,45,133,1.9,NA
0,47,373,2.4,NA
0,48,9,5.8,NA
0,49,80,10.9,NA
0,51,338,1.8,NA
0,52,99,6.8,NA
0,55,77,11.4,NA
0,57,112,23.2,NA
0,58,43,20.8,NA
0,59,172,11.5,NA
0,60,1,10.3,NA
0,61,253,5.7,NA
0,62,718,3.3,NA
0,63,2,4.6,NA
0,64,81,1.2,NA
0,65,69,4.7,NA
0,66,98,13.8,NA
0,67,135,21.3,NA
0,69,21,23.5,NA
0,70,15,21.7,NA
0,73,798,4.9,NA
0,74,12,4,NA
0,76,0,31.6,NA
0,77,16,24.8,NA
0,79,104,16,NA
0,80,3,20.1,NA
0,81,3,15.6,NA
0,82,89,16.7,NA
0,83,120,24.9,NA
0,84,41,21.4,NA
0,85,25,11.4,NA
0,86,0,6.5,NA
0,87,11,2.8,NA
0,90,96,16,NA
0,93,211,11.7,NA
0,94,14,12.4,NA
0,95,2,13.5,NA
0,98,31,12.1,NA
0,101,334,1.9,NA
0,103,83,13.9,NA
0,104,15,16.1,NA
0,105,42,13,NA
0,107,67,13.4,NA
0,112,1,4.4,NA
0,113,427,3.5,NA
0,114,58,10.7,NA
0,115,204,8.2,NA
0,116,351,5.9,NA
0,117,1387,3,NA
0,118,79,3.6,NA
0,123,9,2.2,NA
0,124,335,5.9,NA
0,125,15,11.9,NA
0,126,0,34.3,NA
1,35,243,2.4,NA
1,36,560,1.6,NA
1,37,0,2.5,NA
1,40,58,9.1,NA
1,41,37,12.2,NA
1,43,2,5.1,NA
1,45,180,4,NA
1,46,88,2.8,NA
1,47,109,3.7,NA
1,48,15,12.2,NA
1,49,203,9,NA
1,50,2,4.7,NA
1,51,242,5.3,NA
1,53,31,3.2,NA
1,54,252,3.1,NA
1,55,5,7.1,NA
1,56,38,15.4,NA
1,60,57,6.8,NA
1,61,293,4.3,NA
1,62,2,7.8,NA
1,63,20,9.7,NA
1,64,406,4.8,NA
1,65,7,3.4,NA
1,66,6,12.4,NA
1,67,6,17.7,NA
1,69,16,34.5,NA
1,71,35,17,NA
1,72,2,12.7,NA
1,73,0,3.6,NA
1,74,4,8,NA
1,76,109,26.9,NA
1,78,43,18.6,NA
1,79,58,11.3,NA
1,81,115,9.2,NA
1,82,47,14.6,NA
1,83,0,34.1,NA
1,84,62,23.5,NA
1,85,70,13.1,NA
1,86,196,6,NA
1,87,586,4.1,NA
1,88,1,7,NA
1,90,1,18.5,NA
1,92,34,12.8,NA
1,93,80,10.9,NA
1,95,10,11.1,NA
1,96,92,1.2,NA
1,97,67,10.2,NA
1,98,23,17.9,NA
1,99,61,20.2,NA
1,101,18,4.6,NA
1,102,38,12.4,NA
1,103,28,9.1,NA
1,104,1,7.4,NA
1,105,51,12.4,NA
1,106,424,7.7,NA
1,107,176,3.7,NA
1,108,61,2.9,NA
1,110,0,16.9,NA
1,112,60,5.3,NA
1,113,8,4.2,NA
1,114,38,5.7,NA
1,115,63,4.2,NA
1,116,552,3.9,NA
1,117,1880,4.2,NA
1,122,0,2.9,NA
1,123,630,2.5,NA
1,124,11,3.8,NA
1,125,5,15.1,NA
2,35,2,5.4,NA
2,36,26,6.6,NA
2,37,76,8.7,NA
2,38,27,11.5,NA
2,39,172,15.2,NA
2,40,4,11,NA
2,41,2,15.9,NA
2,42,83,22.5,NA
