x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,1,14,20,60
0,6,1488,3.4,44
0,7,533,2.2,41
0,8,12,5.5,38
0,9,0,8,36
0,10,322,11.4,41
0,11,462,5.2,37
0,12,5,4,37
0,13,72,7.8,38
0,14,17,8.9,34
0,15,52,7.2,33
0,16,887,4.8,30
0,17,210,3.3,31
0,18,392,4.9,35
1,9,133,8.2,35
1,10,58,8.6,36
1,11,576,7,35
1,12,3,5.7,35
1,13,5,9.1,36
1,14,33,5.7,31
1,15,454,4.1,29
1,16,830,1.6,28
1,17,264,1.5,29
1,18,3,2.1,31
2,5,160,14.3,38
2,6,604,12.7,37
2,7,6,9,33
2,9,93,7.5,32
2,10,2226,8.4,32
2,11,730,9.4,34
2,12,2,4.6,25
2,13,216,4,25
2,14,684,1.9,24
2,15,141,0.4,24
2,16,186,2.4,31
2,17,186,4.1,33
2,18,63,5.2,34
3,6,83,10.6,34
3,7,1533,8,32
3,8,1137,5.1,29
3,9,418,3.7,28
3,10,250,10.3,35
3,11,81,10.1,31
3,12,24,8.5,23
3,13,688,2.9,23
3,14,2346,4.2,23
3,15,46,7.6,26
3,16,34,7.6,36
3,17,132,8.6,38
3,18,7,8.8,38
4,5,6,14.6,43
4,6,22,11.7,38
4,7,217,10.8,35
4,8,858,3.1,27
4,9,871,0.8,25
4,11,1,3.8,15
4,12,43,4.5,18
4,13,330,2.1,19
4,14,1163,4.3,23
4,15,893,4,25
4,18,0,8.8,38
4,19,0,8.8,38
5,2,2,35.5,64
5,6,49,8.6,37
5,7,1616,3.3,32
5,8,802,2.6,28
5,9,46,5.1,20
5,11,79,5.2,14
5,12,77,4.7,13
5,15,238,6,31
5,16,377,1.6,29
5,17,0,1.5,29
6,6,2,4.2,33
6,7,513,2.9,32
6,8,17,5.4,27
6,9,442,9.6,19
6,10,39,7.5,16
6,11,540,5,13
6,12,67,4.9,13
6,13,43,6.6,19
6,14,7,12.4,37
6,15,1,10.7,35
6,16,225,1,32
6,17,1015,0.5,32
6,18,0,0.1,33
7,6,30,11.1,40
7,7,1678,5.6,35
7,8,315,7.4,38
7,9,16,10.3,30
7,10,129,7.6,17
7,11,2158,2.1,11
7,12,48,4.4,13
7,13,14,4.5,13
7,14,5,20.1,44
7,16,442,4.9,39
7,17,1435,2.1,38
7,18,204,9.1,43
7,19,0,9.5,47
8,5,14,17.2,47
8,6,78,14.3,44
8,7,1567,4.1,35
8,8,397,7,38
8,9,47,15.1,46
8,10,107,7.1,15
8,11,1179,4.6,12
8,12,121,8.4,15
8,13,134,18.8,25
8,14,31,22.4,28
8,16,20,7.9,43
8,17,2128,6.2,40
8,18,658,10.8,44
8,19,2,17.9,53
9,0,68,29.8,50
9,6,20,2.7,32
9,7,240,1.7,32
9,8,86,2.1,32
9,9,76,11,16
9,10,182,6.5,11
9,11,2651,5.1,11
9,12,227,13.4,20
9,13,49,17.8,24
9,14,34,28.4,32
9,15,12,29.4,33
9,16,221,5,44
9,17,3652,3.1,43
9,18,254,8,45
9,19,63,16.5,52
10,1,15,7.1,37
10,3,4,9.4,40
10,4,11,12.9,41
10,6,31,9.4,31
10,7,414,2.9,29
10,8,1,3,32
10,10,2050,4.6,9
10,11,6094,3.4,7
10,12,101,9.8,13
10,13,82,19.1,23
10,14,2,24.6,28
10,15,163,8,47
10,16,611,1.7,51
10,17,1121,4.2,46
10,18,135,5.4,47
11,1,185,2.5,34
11,2,3,6.1,38
11,3,255,7.3,38
11,4,238,9.8,36
11,6,732,7.2,28
11,7,1249,5.9,28
11,9,1108,3.9,9
11,10,372,4.5,10
11,11,44,7.1,12
11,12,981,12.5,16
11,13,103,15.4,19
11,15,16,2.3,54
11,16,37,3,55
11,17,172,0.6,49
11,18,388,3.5,49
11,19,564,2.3,55
12,1,226,6.3,38
12,2,572,5.1,37
12,3,13,7.8,40
12,6,37,8.5,25
12,7,268,8.1,25
12,8,213,3.2,11
12,9,364,5.1,12
12,10,25,13.8,20
12,11,477,19,23
12,12,640,20.4,24
12,13,20,26,30
12,17,9,0.2,49
12,18,23,0.2,49
13,0,3,28.9,49
13,1,11,13,45
13,7,41,7.2,21
13,8,865,1.5,13
13,9,88,5.4,17
13,11,43,22.6,26
13,12,75,24.5,28
13,13,19,34.4,38
14,0,2,30,50
14,7,335,7.1,21
14,8,1095,2.3,16
14,9,875,5,18
14,13,1,37.4,41
15,7,7,8.1,22
15,8,808,6.1,17
15,9,1062,5.9,15
16,8,393,8.8,13
16,9,1904,7.2,11
17,8,1,9.9,12
17,9,1520,7.7,10
17,10,30,7.6,10
18,8,12,11.4,14
18,9,1997,7.2,10
18,10,1417,6.6,9
19,8,600,10.4,10
19,9,4749,3.8,5
19,10,1973,3.4,6
19,11,78,5.6,8
19,12,1,21.5,24
20,8,448,12.5,12
20,9,1295,4.8,4
20,10,508,5.4,7
20,11,1780,5.4,8
20,12,247,10.8,13
21,8,898,11.8,11
21,9,2793,7.2,7
21,10,298,7.8,8
21,11,842,8.4,11
21,12,2136,11.4,14
22,8,385,13.5,13
22,9,1460,9.4,9
22,10,76,11.5,11
22,12,10,17.9,20
23,8,312,10.2,10
23,9,199,12.2,12
24,7,7,18,17
24,8,990,15.7,15
24,9,10,13.9,13
24,18,0,133.3,233
25,16,0,137.4,238
25,17,0,134.6,235
25,18,0,133.3,233
27,1,176,13.3,57
29,0,154,6.1,54
30,0,568,6.6,55
31,1,382,11,59
32,1,93,12.1,60
32,2,14,12.8,61
33,2,0,19,67
33,3,0,20.7,69
34,2,0,23.4,71
34,3,0,24,72
34,7,2,22,41
35,8,24,18.2,37
35,9,128,21.5,41
35,10,14,25.9,45
35,12,2,37.9,57
35,13,9,35.9,58
35,15,2,26.5,64
35,16,97,17.7,65
35,17,110,16.5,64
35,18,12,19.2,66
36,8,360,17.1,36
36,9,4,19,38
36,10,6,24.2,43
36,11,85,30.5,50
36,12,25,32.9,52
36,15,1,25.2,59
36,16,66,16.1,63
36,17,57,8.3,55
36,18,38,8,55
36,19,35,4.6,57
36,20,47,6.2,58
36,21,5,37.9,97
36,22,2,27.5,86
37,8,552,15.3,34
37,9,285,19.9,39
37,11,2,34.6,54
37,13,5,31,65
37,15,3,24,58
37,16,46,20.2,61
37,17,23,11.7,58
37,18,186,4.6,51
37,19,95,3.2,53
37,20,40,7.2,59
37,21,29,21.5,73
37,22,141,23.9,79
37,24,337,10,83
37,25,15,16.6,76
37,26,234,21.3,80
37,27,11,16.7,76
38,7,1,13.8,33
38,8,4,12.6,32
38,13,13,24.9,59
38,16,60,17.1,52
38,17,51,10.9,50
38,18,89,4.6,48
38,19,10,11.2,61
38,20,3,23,75
38,21,46,22.3,83
38,22,17,16.2,85
38,23,128,8.9,78
38,24,54,6.2,78
38,25,6,7.3,80
38,26,13,27.7,87
39,7,10,10,29
39,8,2,11,30
39,12,5,31.8,57
39,13,6,27.3,52
39,15,145,11.2,45
39,16,173,9.9,44
39,17,327,9.1,45
39,18,2,12.3,58
39,19,7,19,66
39,20,31,28.6,80
39,21,40,31.5,83
39,22,61,17.8,79
39,23,107,7.7,77
39,24,229,0.4,74
39,27,446,4.7,64
39,28,2,4.6,63
40,6,0,6.9,26
40,7,4,8.2,27
40,8,1,14,33
40,12,7,26.1,52
40,14,31,18.3,44
40,15,134,11.2,42
40,16,340,5.5,42
40,17,24,4.5,50
40,19,37,26.5,73
40,20,126,25.8,72
40,21,248,31,77
40,22,61,32.2,79
40,23,93,14.7,69
40,26,2,7.7,60
40,27,91,2.7,59
41,0,15,14.7,26
41,3,2,12.4,31
41,6,632,7,26
41,7,7,14.1,33
41,9,4,33.3,47
41,13,4,17.5,43
41,14,223,12.5,38
41,15,199,11.5,39
41,16,34,17.6,44
41,18,14,34.2,80
41,19,52,32,78
41,20,7,29.7,76
41,23,40,40.3,78
41,24,11,38.8,77
41,25,2,12.3,63
41,26,158,5.1,56
41,27,21,4.7,58
42,5,19,4.2,23
42,6,17,6.1,25
42,9,10,31.1,44
42,10,20,28.2,41
42,11,4,24.9,37
42,13,13,19.8,41
42,14,142,14,35
42,15,11,13,37
42,17,5,24.7,51
42,21,84,46.3,84
42,22,21,45.4,84
42,23,40,32.4,70
42,24,27,35.4,73
42,25,41,26.8,71
42,26,52,6.1,53
42,27,22,7.1,53
43,4,38,3.1,22
43,5,315,2.1,21
43,8,4,20.5,33
43,9,48,24.1,37
43,10,41,20.6,33
43,11,5,20.7,33
43,12,125,17.7,30
43,13,63,17,31
43,14,115,16.1,34
43,15,28,19.1,37
43,21,4,32.2,69
43,22,32,36.7,75
43,23,2,30.5,68
43,24,5,27.3,65
43,25,10,35.3,73
43,26,25,18.1,59
43,27,249,11,52
43,28,34,14.8,53
43,29,3,25.5,63
44,3,5,2.4,18
44,4,153,2.3,19
44,5,103,4,23
44,8,48,14.9,27
44,9,42,12.9,25
44,10,66,13.4,26
44,11,35,12.7,25
44,12,373,16.1,29
44,13,70,24.6,37
44,14,118,28.4,41
44,15,11,32.4,45
44,23,21,25.4,63
44,24,88,22.4,61
44,25,40,20.5,59
44,26,35,28.1,66
44,27,339,10.9,49
44,28,740,8.9,47
45,0,14,8.5,11
45,1,648,6.1,14
45,2,553,3.9,15
45,3,136,1.3,15
45,7,37,14.5,27
45,8,23,10.1,23
45,9,404,8.1,20
45,10,317,9.7,22
45,11,114,10.7,23
45,12,58,21.4,34
45,13,42,28,41
45,14,12,33,45
45,15,0,38.5,51
45,21,4,18.6,55
45,22,29,20.8,58
45,23,68,30.3,68
45,26,55,14.5,52
45,27,47,11.1,49
45,28,59,9.9,48
45,29,480,7.5,46
45,30,0,7.9,46
46,0,136,6.1,7
46,2,52,4.9,15
46,3,32,4.3,17
46,4,126,6.3,19
46,6,2,20,35
46,8,689,4.9,18
46,9,39,6.2,19
46,10,3,11.9,24
46,13,3,29.9,37
46,21,410,14.7,51
46,22,137,15.5,52
46,23,8,19.6,56
46,29,334,4.5,42
46,30,522,4.1,42
47,3,2,16,29
47,4,1,8.9,18
47,5,121,7.7,17
47,6,94,6.9,16
47,8,325,2.5,17
47,9,369,4.6,16
47,10,5,7.8,18
47,20,15,21.1,55
47,21,302,9.9,47
47,22,59,10.7,47
47,30,400,2.1,40
48,6,3,4.6,13
48,7,0,3.4,12
48,8,176,6.3,14
48,9,386,5,15
48,11,136,14,16
48,18,8,15.7,47
48,20,3,15,51
48,21,108,7.4,44
48,22,31,8.6,45
48,30,1333,2.3,39
48,31,986,5.8,40
49,7,28,1.9,11
49,8,602,2.1,10
49,9,4,8,15
49,11,285,11.3,14
49,18,337,9.4,41
49,19,52,10.7,42
49,20,9,5.4,42
49,21,274,5.6,42
49,22,0,9.5,46
49,30,61,4,37
49,31,1604,5.6,37
50,7,27,5.2,11
50,8,914,2.9,10
50,9,271,3.3,9
50,10,172,7,9
50,11,343,12.9,15
50,12,9,16.3,18
50,14,13,18.1,33
50,15,184,17.2,32
50,16,113,19.2,38
50,18,480,4.7,36
50,19,65,4.8,38
50,20,27,2.2,39
50,21,4,5.6,42
50,27,12,15.8,41
50,28,9,12.8,37
50,29,59,11.9,37
50,30,374,10.2,35
50,31,835,5.9,35
50,32,41,13.2,42
51,0,182,11.1,15
51,1,0,17.4,21
51,6,21,9,15
51,7,92,7.6,14
51,8,174,7,11
51,9,706,3.9,7
51,10,659,4.5,7
51,11,76,8,10
51,14,159,12.4,25
51,15,583,15.7,31
51,16,42,15.7,34
51,17,174,2.4,31
51,18,1263,3.1,34
51,19,267,5.4,38
51,20,200,6.6,40
51,22,2,24.6,58
51,27,37,13.8,39
51,28,984,11.7,37
51,29,806,7.7,33
51,30,575,6.2,31
51,31,855,3.9,31
51,32,2226,3.6,33
51,33,170,6.8,35
52,0,41,10.9,14
52,1,109,14.1,18
52,2,2,17.5,21
52,3,2,18.3,21
52,6,22,9.9,16
52,9,489,1.3,3
52,10,1144,3.5,5
52,14,141,12.6,27
52,15,331,12.3,28
52,16,558,6.1,28
52,17,301,6.8,31
52,18,13,6.5,37
52,19,54,13,39
52,21,6,17.5,44
52,22,48,20.8,54
52,28,71,15,40
52,29,0,8.6,33
52,30,7,4.5,29
52,31,673,3.9,29
52,32,2392,2.1,29
52,33,657,5.9,32
53,1,32,19.8,23
53,2,80,15.6,19
53,8,117,10.1,11
53,9,4958,3.3,4
53,10,2605,4.1,7
53,11,6,9.4,11
53,13,3,11.6,33
53,16,742,8.4,29
53,17,14,7.8,29
53,18,0,9.1,29
53,19,105,11.5,32
53,20,132,14.8,36
53,21,28,18.2,38
53,22,17,22.6,40
53,28,0,24.8,49
53,30,44,12.8,31
53,31,1241,3.1,26
53,32,2233,3.4,28
53,33,7,7,31
54,2,15,18.6,22
54,3,6,19,22
54,4,1,26.4,32
54,5,4,23.8,30
54,8,3,6.8,9
54,9,5195,2.4,5
54,10,298,3.6,7
54,13,252,8.2,30
54,14,76,4.6,26
54,15,384,5.1,26
54,16,50,8,29
54,19,1,15.6,36
54,20,14,19,40
54,26,0,29,43
54,29,144,14,29
54,30,958,11.1,26
54,31,1600,5.3,24
54,32,2155,5.4,25
54,33,11,9.1,29
55,1,5,22.5,26
55,2,194,21.5,25
55,3,94,23.4,27
55,4,57,28.2,32
55,7,1,10.7,13
55,8,67,7.1,9
55,9,1627,4.4,8
55,10,0,4.3,7
55,13,126,6.2,28
55,14,332,2.8,24
55,15,480,3.7,25
55,16,22,9.7,31
55,17,1,14.5,35
55,22,4,14.2,28
55,23,80,10.5,25
55,24,46,9.5,23
55,25,1,9.9,24
55,26,0,24.8,39
55,28,1,10.5,30
55,29,45,9.9,27
55,30,802,8.8,24
55,31,1633,6.8,21
55,32,937,3.9,25
56,0,9,19.8,29
56,1,21,21.2,28
56,2,63,24.2,28
56,3,3,25.7,29
56,4,2,26.9,30
56,8,3,9.1,13
56,9,44,4.7,9
56,10,9,3.2,10
56,12,1,5.8,18
