x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,1,21,0.5,3,1.2,4.9,0,0,4
0,2,383,4.1,17.9,43.7,123.4,1.1,15,1
0,3,102,8.5,10.4,20.2,1.6,0.1,0,2
0,4,175.5,4.2,18.6,47.4,0.8,0.2,0,2
0,5,28,1.2,5.8,4.4,1,0,0,3
0,6,5,0.2,1,0.8,0.2,0,0,2
0,7,5,0.1,1.1,0.6,0.1,0.1,0,1
0,22,5,0.2,0.7,1,0.2,0.1,0,1
0,23,120.5,5.8,12.5,15.6,28.7,1.4,0,2
0,24,31.5,1.4,4.3,6.3,1.4,0.6,0,2
0,25,12,0,0,0.6,4.8,0,0,2
0,26,6,0,0,0.4,2.4,0,0,3
0,27,4,0,0,0.2,1.6,0,0,2
0,28,7,0.4,0.7,0.4,1.5,0.1,0,1
0,29,1,0,0.1,0.1,0.2,0,0,1
0,30,3,0,0.6,0.3,0.6,0,0,2
0,31,4.5,0.1,0.8,0.5,0.9,0,0,1
0,32,2,0,0.4,0.2,0.4,0,0,1
0,33,10,0.2,0.4,2,1.4,0,0,2
0,34,15,0.3,0.6,3,2.1,0,0,3
0,35,16,1,0.3,3,2.9,0,0,3
0,36,4,0.3,0.1,0.7,0.7,0,0,1
0,37,9,0.2,1.1,0.8,1.7,0,0,1
0,38,46,1.5,2.9,6.9,10.5,0,0,2
0,40,10,0.4,3.1,0.4,0.7,0,0,2
0,42,2,0.1,0.5,0.3,0.1,0,0,2
0,43,68,5.6,12.4,10.4,1.2,1.2,0,4
0,44,3,0.2,0.5,0.5,0.1,0.1,0,1
0,45,5,0.1,0.7,0.5,1,0,0,2
0,46,2,0,0.3,0.2,0.4,0,0,1
0,47,2,0.1,0.2,0.2,0.3,0,0,1
0,48,2,0.1,0.2,0.2,0.3,0,0,1
0,49,5,0.2,0.6,0.6,0.7,0,0,1
0,50,2,0,0.2,0.5,0.1,0,0,1
0,53,1,0,0.1,0.3,0,0,0,1
0,56,1,0.1,0.2,0.1,0.2,0,0,1
0,57,56.5,1.5,13.5,4.1,3,0,10,2
0,74,1,0,0.1,0.1,0.3,0,0,1
0,123,4,0.1,0.9,1.3,0,0,0,1
1,0,3,0.1,0.5,0.5,0.2,0,0,2
1,1,67.5,5,7,11,9,0,0,0
1,2,712.5,16,53,81,175,4,0,0
1,3,226.5,12,34.4,40.9,0.8,0.1,0,2
1,4,116.5,0.4,11.7,32.1,1.9,0,0,3
1,5,10,0.2,2.2,1.3,0.3,0.1,0,3
1,6,19,0.7,4.1,2.7,0.6,0.1,0,3
1,7,5,0.2,1.1,0.7,0.2,0,0,2
1,16,1,0,0.1,0,0.2,0,0,1
1,20,2,0,0.5,0.1,0.2,0,0,1
1,22,4,0.1,0.8,0.5,0.3,0,0,2
1,23,255.5,10,14,28,78,2,6,0
1,24,42,3.6,6.1,6.1,2.4,0.8,0,4
1,25,5,0.2,0.4,0.3,1.3,0.1,0,2
1,27,3,0.2,0.3,0.2,0.6,0,0,1
1,28,3,0.2,0.3,0.2,0.6,0,0,1
1,29,2,0.1,0.2,0.1,0.4,0.1,0,1
1,30,3,0.2,0.5,0.8,0,0,0,1
1,31,6,0.4,1,1.5,0,0,0,1
1,32,7,0.2,1.3,0.8,1.2,0,0,2
1,33,1,0,0,0.2,0.2,0,0,1
1,34,16,0.3,0.9,3,2.4,0,0,2
1,35,7,0.5,0.3,1,1.2,0,0,2
1,36,6,0.4,0.1,1.1,1.1,0,0,1
1,37,3,0,0.1,0.3,1.2,0,0,1
1,38,4,0,0.2,0.3,1.6,0,0,1
1,39,1,0,0.1,0.1,0.2,0,0,1
1,40,1,0,0.3,0.1,0.1,0,0,1
1,42,5,0.2,1.5,0.2,0.4,0,0,2
1,43,44,2.6,7.2,8,0.7,0.5,0,4
1,44,48.5,1.3,16.1,5.1,0.3,0.1,0,3
1,45,2,0.1,0.2,0.2,0.3,0,0,1
1,47,4,0.1,0.5,0.3,0.9,0,0,1
1,48,2,0.1,0.2,0.2,0.3,0,0,1
1,50,4,0,0.2,0.6,1,0,0,1
1,52,6,0,0.4,0.9,1.4,0,0,1
1,53,5,0.1,0.5,1.2,0.2,0,0,2
1,57,2,0.1,0.2,0.2,0.4,0,0,1
1,58,21,0.2,2.7,3.2,1.7,0,0,2
1,59,2,0.1,0.2,0.2,0.4,0,0,1
2,1,98,4.9,20.3,20.5,0,0,0,2
2,2,189.5,18,28,27.9,7.1,0,0,1
2,3,91.5,0,5.4,25.1,0.6,0,0,2
2,4,1,0,0.1,0.3,0,0,0,1
2,5,10,0,2.3,1.2,0.3,0.2,0,3
2,6,13,0.1,3,1.6,0.3,0.2,0,3
2,8,3,0,0.7,0.4,0.1,0,0,1
2,21,1,0,0.3,0,0.1,0,0,1
2,23,15,1.9,2.3,1.4,1.1,0.1,0,3
2,24,32,4.2,4.8,3,2.2,0.3,0,3
2,25,1,0,0.1,0.1,0.2,0,0,1
2,28,7,0.2,0.7,1.4,1.9,0,0,2
2,29,15,0.5,1.5,3,4,0,0,2
2,30,11,0.8,1.8,2.8,0,0,0,2
2,31,1,0.1,0.2,0.2,0,0,0,1
2,32,6,0.3,1,1.1,0.6,0,0,2
2,33,1,0,0.2,0.1,0.2,0,0,1
2,34,15,0.3,2.7,1.5,3,0,0,4
2,35,8,0.2,0.8,0.5,1.2,0,0,3
2,36,16,0.3,1.7,1.1,2.4,0,0,2
2,37,7.5,0,0.3,0.7,3,0,0,1
2,39,3,0,0.1,0.3,1.2,0,0,1
2,42,1,0,0.2,0.2,0,0,0,1
2,43,10,0.4,1.4,2.2,0,0,0,3
2,44,34,1.1,5,7.4,0.4,0,0,2
2,46,2,0.1,0.2,0.2,0.3,0,0,1
2,48,2,0.1,0.2,0.2,0.3,0,0,1
2,49,2,0.1,0.2,0.2,0.3,0,0,1
2,51,13,0,0.8,1.9,3.2,0,0,1
2,52,66,0.6,4.5,14.8,6.8,1,0,2
2,57,22,0.5,2.3,2.3,4.7,0,0,2
2,58,2,0.1,0.2,0.2,0.4,0,0,1
2,60,5,0,0.6,0.6,1.2,0,0,1
2,61,1,0,0.1,0.1,0.3,0,0,1
3,0,19,0.8,3.3,3.6,0,0,0,3
3,1,98,2.4,20.9,17.4,1,0,0,3
3,2,83,0,13.6,16.2,0,0,0,2
3,3,2,0,0.2,0.5,0,0,0,1
3,4,4,0,0.5,0.9,0.1,0,0,1
3,5,14,0.2,3.2,1.7,0.3,0.2,0,1
3,6,7,0.1,1.6,0.8,0.2,0.1,0,2
3,7,3,0,0.7,0.4,0.1,0,0,1
3,16,2,0.1,0.1,0.1,0.4,0,0,1
3,19,4,0.1,0.3,0.2,0.8,0,0,1
3,20,1,0,0.3,0,0.1,0,0,1
3,21,2,0,0.5,0.1,0.2,0,0,1
3,22,26,1.7,5.7,1.5,2.3,0.1,0,4
