x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,47,1,0.1,0,0,0.3,0,0,1
0,48,9,0.6,0.2,0.5,2.5,0,0,2
0,88,14,0.4,0.4,0.7,4.5,0,0,2
0,89,4,0.1,0.1,0.2,1.3,0,0,1
1,3,36,2.1,1.4,4.8,10.3,0,0,3
1,4,6.5,0.4,0.2,0.9,1.8,0,0,1
1,18,3,0.2,0.2,0.3,0.7,0,0,1
1,33,3,0.1,0.2,0.2,0.8,0,0,1
1,47,43,2.1,1.8,2.7,11.1,0,0,4
1,48,64,0.1,4.2,5.7,15.4,0,0,2
1,50,2,0,0.2,0.2,0.4,0,0,1
1,74,21,0.4,1.3,1.3,5.4,0,0,2
1,76,16,0.2,1,1.1,4.1,0,0,2
1,87,2,0.1,0.1,0.1,0.6,0,0,1
1,88,42,1.3,1.3,1.9,13.6,0,0,4
1,89,3,0.1,0.1,0.2,0.9,0,0,2
1,104,5,0,0.1,0.5,1.5,0,0.3,2
1,105,28.5,0,0.8,3,8.1,0,1.5,2
2,3,38,1.4,2.3,6.8,10.1,0,0,3
2,4,33,3.2,4.1,1.4,4.8,0,0,1
2,33,22.5,1.2,1.2,1.4,6.2,0,0,2
2,34,24,1.3,1.3,1.5,6.5,0,0,1
2,38,2,0.1,0.2,0.1,0.4,0,0,1
2,47,4,0,0.4,0.4,0.8,0,0,1
2,48,4,0,0.4,0.4,0.8,0,0,1
2,66,6,0.3,0.4,0.3,1.2,0,0,1
2,74,4,0,0.3,0.3,1,0,0,2
2,75,2,0.1,0.1,0.1,0.5,0,0,1
2,76,20,0.4,1.2,1.2,5.1,0,0,2
2,80,13,0,0.8,1.5,3.4,0,0,1
2,81,29,0,1.8,3.5,7.6,0,0,3
2,82,20,0.4,1.7,2.7,3.4,0,0,3
2,111,5,0,0.1,0.5,1.4,0,0.3,2
2,122,1,0,0,0.2,0.3,0,0,1
3,33,35,1.8,2,2.2,9.5,0,0,2
3,34,26,1.4,1.4,1.6,7.2,0,0,3
3,80,17,0,1.1,2,4.4,0,0,2
3,81,18,0,1.1,2.2,4.7,0,0,2
4,19,4,0.9,0.4,0.1,0.3,0,0,1
4,27,6,0.1,0.1,0.3,1.5,0,0,1
4,57,3,0.5,0.2,0.2,0.4,0,0,1
4,77,6,0,0.7,0.3,1.3,0,0,1
4,79,12,0,1.3,0.6,2.7,0,0,3
5,18,9,2,0.3,0.2,0.7,0,0,3
5,19,121,38.2,3.3,1.8,6.7,0,0,2
5,20,18,4.1,1.8,0.5,1.3,0,0,1
5,55,1,0,0.1,0.1,0.2,0,0,1
5,89,4,0.1,0.3,0.3,0.7,0,0,1
6,2,19,0.5,1.5,2.1,4.9,0,0,2
6,9,3,0,0.3,0.1,0.8,0,0,1
6,19,44,9.6,1.5,0.3,6.2,0,0,2
6,20,33,5.8,3.5,1.2,3.6,0,1,2
6,60,1,0.2,0.1,0,0.1,0,0,1
6,74,45,0,3.2,8.1,3.5,0,0,1
6,75,4,0,0.4,0.2,0.9,0,0,1
6,111,2,0,0.1,0,0.9,0,0,1
6,115,12,0.1,0.7,0,3.8,0,0,2
7,1,20,3.3,0.7,2,2.7,0,0,2
7,2,110,4.1,8.3,10.5,30.5,0,0,2
7,3,5,0.1,0.4,0.5,1.3,0,0,2
7,6,2,0,0.2,0.2,0.5,0,0,1
7,7,3,0,0.3,0.1,0.8,0,0,1
7,54,8,0.3,0.8,0.3,1.6,0,0,2
7,55,20,0.6,1.9,0.9,4.1,0,0,3
7,61,64.5,10.9,5.1,4.3,8.1,0,0,4
7,74,63,0,4.3,2.9,17.6,0,0,2
7,89,36,0.4,4,3.3,8.3,0,0,2
7,90,67,2,9.1,12.1,5.2,0,0,1
7,93,2,0.1,0.2,0.2,0.3,0,0,1
7,114,6,0.1,0.3,0,1.9,0,0,1
7,115,61,0.4,2,1,21.3,0,0,3
7,116,9,0.1,0.5,0,2.8,0,0,1
7,121,3,0,0.2,0,0.9,0,0,1
8,6,7,0.2,0.6,0.7,1.8,0,0,1
8,7,36,0,4.2,0.9,9.5,0,0,3
8,41,26,8,1,0,3,0,0,2
8,42,12,1.2,0.8,1.7,2,0,0.8,2
8,55,69,1.1,4.4,5.8,16,0,0,3
8,61,20,3.4,1.5,1.4,2.5,0,0,2
8,67,2,0,0.2,0,0.6,0,0,1
8,68,28,0,2.6,0,8.8,0,0,1
8,88,9,0.2,0.6,0.8,1.5,0,0,1
8,89,173.5,4.5,5.6,5.1,56.3,0,0,1
8,90,141,2.5,5.8,5,44.1,0,0,2
8,91,6,0.3,0.5,0.6,0.9,0,0,1
8,98,5,0.2,0.5,0.6,0.8,0,0,1
8,99,1,0,0.1,0.1,0.2,0,0,1
8,115,3,0,0.2,0,0.9,0,0,1
8,121,2,0,0.1,0,0.7,0,0,1
9,7,13,1.1,1.4,0.9,2.5,0,0,2
9,8,6,0.5,0.7,0.4,1.2,0,0,2
9,9,2,0.2,0.2,0.1,0.4,0,0,1
9,41,22,4,1.8,1.3,3.5,0,0,3
9,55,21,1,3,4.1,3.9,0,0,3
9,68,2,0,0.2,0,0.6,0,0,2
9,82,19,0.1,3.2,3,0.6,0,0,3
9,83,11,0.1,1.9,1.7,0.3,0,0,1
9,88,13,0,1.1,1.5,3.1,0,0,2
9,89,47,0,2.8,5,12.5,0,0,2
9,90,48,0,1,1.3,19.8,0,0,2
9,92,4,0.1,0.4,0.5,0.7,0,0,1
9,95,2,0.1,0.2,0.2,0.3,0,0,1
9,96,4,0.1,0.4,0.5,0.7,0,0,1
9,97,1,0,0.1,0,0.4,0,0,1
9,101,33,0.2,1.5,0.2,13.8,0,1,2
9,102,57,0,5.5,7.7,13.4,0,5.7,3
9,124,3,0,0,0,1.3,0,0,1
9,125,1,0,0,0,0.4,0,0,1
10,8,3,0.3,0.3,0.2,0.6,0,0,1
10,38,5,0.5,1.2,0.8,0.2,0,0.8,1
10,39,25,2.5,5.8,4.2,0.8,0,4.2,1
10,40,17,3,1,0,8,0,0,0
10,41,133,4.9,3.4,4.2,50.9,0,2,2
10,42,16,1.5,1.5,2.3,2.7,0,0,1
10,45,7,0,0.6,0.5,2.2,0,0,2
10,46,27,0,2.5,1.8,8.5,0,0,3
10,47,7,0.7,0.4,1,1.2,0,0.4,1
10,50,30,1.4,1.8,3.1,5.5,0,0,2
10,66,16,0.6,2.5,0.9,3.6,0,0,2
10,81,11,2.1,1.3,1,0.4,0,0,2
10,82,153,1.5,31.9,10.5,16.3,0,0,2
10,83,73,3,6.2,3.2,22,0,0,1
10,89,2,0,0.2,0.2,0.5,0,0,1
10,97,2,0.1,0.2,0.1,0.7,0,0,1
10,101,53,1.2,3.3,2.2,21.1,0,0,3
10,102,15,0,1.5,2.4,2.6,0,2.4,1
10,106,2,0,0.1,0,0.9,0,0,1
10,125,50.5,0.8,0,0,21.5,0,0,4
11,39,57,2.5,7.1,10.8,2.3,0,0,1
11,40,68,6.7,18,0.7,11.4,0,0,2
11,41,101.5,5.5,7.6,9.4,18.4,0,1,2
11,42,13,1.3,1.3,1.8,2.1,0,0,2
11,46,58,0.8,6.9,2.9,19.8,0,0,2
11,47,19,1.9,1.2,2.8,3.1,0,1.2,2
11,49,29,2.2,1.5,3.3,5.7,0.5,0.5,4
11,50,42,2.4,2.2,4.4,8.2,0.6,0,3
11,59,3,0.2,0.2,0.2,0.6,0,0,1
11,61,5,0.3,0.4,0.3,1,0,0,1
11,65,4,0.1,0.6,0.3,0.9,0,0,2
11,66,28,1.1,4.2,1.6,6.3,0,0,2
11,79,6,1.2,0.7,0.5,0.2,0,0,1
11,81,2,0.4,0.2,0.2,0.1,0,0,1
11,82,19,0.3,3.2,3,0.5,0,0,3
11,83,2,0,0.3,0.3,0.1,0,0,1
11,100,8,0.3,1,0.3,2.8,0,0,1
11,101,6,0.2,0.7,0.3,2.1,0,0,1
11,106,26,0,1.1,0,12.2,0,0,1
11,107,11,0,0.5,0,5.1,0,0,1
11,117,9,0.1,0.5,0,2.8,0,0,1
11,121,6,0.1,0.3,0,1.9,0,0,1
11,125,2,0,0,0,0.9,0,0,1
12,5,2,0.2,0.2,0,0.4,0,0,1
12,6,69,8.2,5.2,1.7,15.7,0,0,3
12,7,2,0.2,0.2,0.1,0.4,0,0,1
12,11,4,0.2,0.4,0,1.1,0,0,1
12,21,2,0.4,0.1,0,0.2,0,0,1
12,40,15,0.5,4.7,1.4,0.5,0,0,1
12,41,1,0.1,0.3,0.1,0,0,0,1
12,42,4,0.4,0.4,0.6,0.6,0,0,1
12,47,3,0.3,0.2,0.4,0.5,0,0.2,1
12,65,3,0.1,0.4,0.2,0.7,0,0,1
12,66,2,0.1,0.3,0.1,0.4,0,0,1
12,77,3,0.6,0.4,0.2,0.1,0,0,1
12,79,121,40.2,3.1,34.1,0,0,0,1
12,80,29,13.1,1.1,0.1,0.1,0,0,1
12,81,17.5,1.7,1.3,1.7,3,0,0,2
12,105,1,0,0,0,0.5,0,0,1
13,0,2,0.1,0,0.2,0.5,0,0,1
13,3,1,0.1,0.1,0,0.2,0,0,1
13,5,4,0.4,0.4,0.1,0.7,0,0,1
13,6,85,11,4.1,3.3,19.1,0,0,2
13,7,20,1.8,2.2,1.3,3.9,0,0,2
13,10,20,0.9,2,0.2,5.5,0,0,2
13,11,80,3,5.6,0.6,22.5,0,0,2
13,37,29,1.8,3.5,0,9.7,0,0,3
13,38,4,0.3,0.5,0,1.3,0,0,1
13,55,21,1.2,1.8,1.2,4.2,0,0,3
13,56,5,0.3,0.4,0.3,1,0,0,1
13,61,1,0,0.1,0.1,0.2,0,0,1
13,78,2,0.4,0.2,0.2,0.1,0,0,1
13,79,180,16.8,10,9.3,42.5,0,0,2
13,80,191,39,11,13,41,0,5,0
13,81,8,0.8,0.6,0.8,1.3,0,0,2
13,82,4,0.1,0.7,0.6,0.1,0,0,1
13,84,4,0.1,0.7,0.6,0.1,0,0,1
13,92,34,1.3,3.2,3.8,5.8,0,0,2
13,93,1,0,0.1,0.1,0.2,0,0,1
13,104,5,0,0.2,0,2.4,0,0,1
13,120,3,0,0.2,0,0.9,0,0,1
14,0,4,0.1,0.6,0.3,0.6,0,0,1
14,6,6,0.3,0.4,0.6,1.1,0,0,1
14,11,24,1.1,1.8,2.3,4.3,0,0,4
14,37,31,2,0,2,7,0,0,4
14,55,15,0.5,1.5,1.5,3.6,0,0,2
14,56,13,0.4,1.3,1.3,3.1,0,0,2
14,61,4,0.1,0.4,0.4,1,0,0,1
14,76,2,0,0,0.7,0,0,0,1
14,77,10,1,1.7,0.4,0.9,0,0,2
14,78,59,18.7,6.1,3.6,3.3,0,0,2
14,79,213.5,45.3,7.8,5.9,52.1,0,0,1
14,80,442,21,9,39,192,0,2,0
14,81,47,12.5,1.9,0.9,6.8,0,0,1
14,82,35,0.6,8.7,1.9,2.6,0,0,3
14,83,3,0.1,0.7,0.2,0.2,0,0,1
14,84,3,0.1,0.7,0.2,0.2,0,0,1
14,90,4,0,0.7,0.9,0.2,0.1,0,2
14,91,60,1,6.2,7.5,10.4,0.6,0,3
14,92,92,5.6,3.6,1.8,24.8,0,0,2
14,93,4,0.3,0.2,0.2,0.8,0,0,1
14,103,1,0,0.1,0.1,0.3,0,0,1
14,107,6,0.1,0.5,1.1,1.1,0,0.4,1
14,108,3,0.1,0.2,0.6,0.5,0,0.2,1
15,60,6,0.2,0.6,0.6,1.4,0,0,1
15,73,30,0.6,7.2,3,2.4,0,0,2
15,76,50,0,1,17.3,0,0,0,1
15,77,219,2.4,54.9,30,2.2,0,21,1
15,78,114,25.5,14.8,0.2,10.5,0,2,1
15,79,83,15.7,3.8,1.7,21.5,0,0,1
15,80,486,67,4,44,136,1,5,0
15,81,9,1.4,0.8,0.8,1.6,0,0,2
15,82,13,0.2,3.2,0.7,1,0,0,2
15,85,2,0,0.5,0.1,0.2,0,0,1
15,91,12,0,2.1,2.5,0.6,0.3,0,2
15,93,2,0.1,0.1,0.1,0.4,0,0,1
15,107,75,0.1,5.4,0.9,32.9,0,0.3,1
15,108,144,2,26,4,42,0,1,0
15,109,7,0.1,0.5,1.3,1.3,0,0.5,1
16,62,1,0,0,0.1,0.3,0,0,1
16,72,93,2.1,7,3.4,30.3,0,0,1
16,73,106.5,2.3,11.4,7.4,27.1,0,0,1
16,74,2,0,0.5,0.2,0.2,0,0,1
16,77,2,0.2,0.3,0.1,0.2,0,0,1
16,78,3,0.3,0.5,0.1,0.3,0,0,1
16,79,1,0.1,0.1,0.1,0.2,0,0,1
16,80,188,10.2,2.9,15.9,57.7,1,6,1
16,81,43,2.7,11.7,0.6,8.9,0,0,2
16,107,21,0.5,1.6,3.8,3.8,0,1.4,2
16,108,47,1.1,3.6,8.5,8.4,0,3.2,3
16,109,93.5,0,12,20,0,0,23,0
16,121,7,0.3,0.6,0,2.5,0,0,1
16,122,5,0.1,0.1,0.1,1.7,0,0,1
17,24,4,0.1,0.1,0.1,1,0,0,1
17,48,9,1.6,0.4,0.5,1.1,0,0,3
17,49,31,5.4,1.5,1.6,3.9,0,0,2
17,71,9,0,0.4,0.7,2.7,0,0,3
17,72,147,10.8,10.7,5.6,34.6,0,0,1
17,73,15,0.8,3.1,0.4,3.1,0,0,2
17,79,1,0,0.2,0.1,0.1,0,0,1
17,80,55,4,6.3,3.5,11.6,0,0,3
17,81,20,0.7,3.7,2.5,1.8,0,0,2
17,120,2,0.1,0.2,0,0.7,0,0,1
17,121,41,1.5,3.7,0,14.6,0,0,4
17,122,35,0.7,0.8,0.8,12,0,0,3
18,0,3,0,0.4,0.3,0.5,0,0,1
18,10,5,0.2,0.4,0.5,0.9,0,0,1
18,18,1,0,0.1,0,0.4,0,0,1
18,20,2,0,0.1,0,0.8,0,0,1
18,72,6,0.3,1.3,0.1,1.2,0,0,1
18,80,369,54,106,21,1,0,18,0
18,81,64,1.4,21.4,1.6,1.2,0,3,1
18,121,6,0.2,0.6,0,2.1,0,0,2
18,122,4,0.1,0.1,0.1,1.3,0,0,1
19,0,44,0.1,0.6,12.4,1.2,0,6,2
19,1,1,0,0.2,0.1,0.1,0,0,1
19,18,13,0.8,1.4,1,2.9,0,0,2
19,19,113,6.1,6.7,6.1,34.8,0,0,2
19,20,56,4.8,2.8,2,13.8,0,0,3
19,21,26,3.2,1.6,1.6,4,0,0,2
19,60,18,0.4,2.8,1.2,3,0,0,2
19,61,2,0.1,0.3,0.1,0.3,0,0,1
19,67,4,0,0.1,0.4,1.2,0,0,2
19,80,193,66.7,34,1.6,0,0,32,1
19,81,311,13,112,16,0,0,13,0
19,82,15,0.6,3.5,2,0.7,0,0,1
19,106,14,0,0.9,1.2,4.5,0,0,2
20,0,200.5,5.3,40,20.2,13.5,0,17.1,1
20,19,1,0.1,0.1,0.1,0.1,0,0,1
20,20,9,1,0.6,0.6,1.4,0,0,2
20,21,8,1,0.5,0.5,1.2,0,0,1
20,22,8,0.2,0.2,0.3,2,0,0,1
20,23,2,0,0.1,0.1,0.5,0,0,1
20,24,1,0,0,0,0.3,0,0,1
20,27,2,0,0.1,0.2,0.7,0,0,1
20,59,4,0.1,0.6,0.2,0.7,0,0,1
20,60,90,5,12.8,5.8,15.1,0,0,3
20,61,3,0,0.5,0.2,0.5,0,0,1
20,81,46,0.5,20,0.3,0,0,0,1
20,82,3,0.1,0.7,0.4,0.2,0,0,1
20,106,23,0,1.5,1.9,7.3,0,0,3
20,109,2,0,0.1,0.2,0.6,0,0,1
20,124,6,0.2,0.3,0.3,2,0,0,1
21,0,33,1,7.4,4.3,1.8,0,0.3,2
21,1,4,0.1,0.8,0.5,0.3,0,0,2
21,17,5,0.2,0.3,0.2,1.6,0,0,2
21,19,14,0.4,0.5,0,5.6,0,0,1
21,26,24,0.6,0.6,1,5.8,0,0,2
21,27,70,1.2,3.4,5.6,21.4,0,0,3
21,28,33,1.4,2.8,3.3,5.8,0,0,4
21,59,26,1.7,3.8,2.5,4,0,0,2
21,60,60,18,4,3.6,3,0,0,2
21,65,12,0,0.5,0.9,3.7,0,0,2
21,81,4,1,0,0.6,0,0,0,1
21,108,7,0,0.4,0.6,2.2,0,0,2
22,1,2,0,0.2,0.3,0.3,0,0,1
22,9,2,0.1,0.1,0.2,0.4,0,0,1
22,19,11,0.3,0.4,0,4.4,0,0,2
22,20,30.5,0.9,0.9,0.9,11,0,0,2
22,21,1,0,0,0,0.4,0,0,1
22,27,60,5.5,4.6,2.9,11,0,0,2
22,59,7.5,0.9,1,1.1,1,0,0,1
22,60,29,4.1,2.2,3.3,7.2,0,0,2
22,82,56,2.1,13,7.6,2.6,0,0,4
22,83,21,0.8,4.9,2.8,1,0,0,2
23,2,2,0.1,0.1,0.2,0.4,0,0,1
23,5,4,0.2,0.3,0.4,0.7,0,0,1
23,20,1,0,0,0,0.4,0,0,1
23,81,11,2.7,0,1.6,0,0,0,1
23,82,221.5,20,19,7,48,1,0,0
23,83,16,0.6,3.7,2.2,0.7,0,0,1
24,2,8,1.1,1.4,0.7,0.3,0,0,2
24,3,2,0.3,0.3,0.2,0.1,0,0,1
24,4,34,4.6,1.3,1,5.3,0,1,1
24,5,59,16.3,5.3,0,8.3,0,1,1
24,6,56,6,12,0,9,0,0,0
24,7,11,0.3,3.2,1.2,0,0,0,2
24,8,10,0.3,2.9,1,0,0,0,1
24,10,27,0,6,5,0,0,0,0
