x,y,pp,ra,rp
0,57,5522641,5126182,92
0,58,5545621,4974079,89
0,59,5581777,5000711,89
0,68,5788614,4659451,80
0,69,5799647,4679076,80
0,70,5805124,4632577,79
0,72,5815439,4485921,77
0,74,5836602,4232309,72
0,77,5856284,3999819,68
0,78,5861561,4082204,69
0,96,5994415,4757945,79
0,100,6002695,4756714,79
0,101,6006471,4767814,79
0,102,6001920,3789400,63
0,103,5994320,3928453,65
0,104,5982245,4086393,68
0,105,5978199,4096937,68
0,106,5984468,4225821,70
0,107,5997560,4106173,68
0,108,6011417,4315735,71
0,109,6028264,4429849,73
0,110,6033224,4623053,76
0,111,6051622,4730918,78
0,112,6086459,4742257,77
0,126,5965854,3453162,57
1,56,5517477,5134585,93
1,57,5539772,5162513,93
1,66,5778376,4419906,76
1,69,5815842,4689302,80
1,70,5823244,4607458,79
1,98,6020106,4463469,74
1,99,6021651,4425053,73
1,100,6018323,4744861,78
1,101,6019369,4736538,78
1,102,6022559,4659697,77
1,103,6013894,4585073,76
1,104,6007406,4466814,74
1,105,5996090,4363960,72
1,106,5994803,4336932,72
1,107,6006744,4157107,69
1,108,6020355,4269593,70
1,109,6043149,4373071,72
1,111,6069146,4749449,78
1,112,6085260,4708334,77
1,126,5983337,3458749,57
1,127,5966279,3049076,51
2,56,5540978,5121108,92
2,57,5560288,5064824,91
2,68,5824087,4686773,80
2,70,5837457,4418676,75
2,90,5899340,4628248,78
2,91,5917930,4624942,78
2,93,5940779,4760183,80
2,98,6044573,4659707,77
2,99,6039370,4666394,77
2,100,6040010,4824498,79
2,101,6032657,4820594,79
2,102,6039326,4660754,77
2,103,6039300,4579660,75
2,104,6029945,4547261,75
2,110,6073800,4704556,77
2,111,6084736,4865012,79
2,125,6007863,3995002,66
3,55,5543538,5058562,91
3,56,5565692,5113574,91
3,70,5854098,4667048,79
3,90,5923986,4663633,78
3,92,5951063,4730374,79
3,93,5960268,4823782,80
3,94,5978664,4804085,80
3,95,6014540,4925232,81
3,99,6062813,4695024,77
3,101,6055871,4866375,80
3,102,6052840,4691601,77
3,103,6059183,4491761,74
3,104,6060740,4461356,73
3,110,6095096,4801641,78
3,111,6097508,4968819,81
3,124,6032608,4066625,67
3,125,6020148,4575155,75
3,127,6010378,3423442,56
4,55,5574385,5105660,91
4,56,5596420,5059244,90
4,57,5614754,5074108,90
4,70,5880436,4619148,78
4,89,5930087,4821876,81
4,90,5940934,4714102,79
4,93,5982059,4913032,82
4,94,6003248,4996633,83
4,99,6086808,4771687,78
4,101,6078212,4904922,80
4,102,6077166,4741284,78
4,103,6075598,4681306,77
4,104,6077862,4568021,75
4,110,6108735,4853575,79
4,123,6051030,4490346,74
4,124,6047209,4536458,75
4,125,6037001,4632955,76
4,126,6030206,3959888,65
4,127,6026608,2863862,47
5,54,5594106,5120542,91
5,55,5614509,5112607,91
5,56,5632165,5027436,89
5,69,5895726,4708729,79
5,70,5905246,4667366,79
5,71,5906555,4309266,72
5,72,5910727,4273688,72
5,85,5965535,4820674,80
5,89,5931647,4927337,83
5,91,5960580,4835143,81
5,93,5996944,5101000,85
5,94,6017337,5052608,83
5,99,6106358,4801590,78
5,101,6097077,4932902,80
5,112,6131096,4883471,79
5,120,6140697,4670640,76
5,121,6101930,4646235,76
5,122,6093820,4631041,75
5,123,6077019,4592947,75
5,124,6062540,4518699,74
5,125,6056961,4758995,78
5,126,6045564,4677204,77
5,127,6041931,4692116,77
6,54,5645017,5145892,91
6,70,5942673,4695937,79
6,89,5950597,4811010,80
6,90,5951995,4836366,81
6,91,5959189,4817159,80
6,92,5970634,4691138,78
6,93,6001375,5118493,85
6,94,6015871,5117081,85
6,102,6103170,4805301,78
6,110,6133563,5038316,82
6,111,6130233,5039447,82
6,112,6135198,4968002,80
6,116,6161555,4767685,77
6,123,6154514,3874549,62
6,125,6078058,4827398,79
6,126,6072216,4810520,79
6,127,6070661,4749176,78
7,52,5649600,0,0
7,54,5691667,5169315,90
7,55,5711224,4951980,86
7,56,5727350,4888857,85
7,59,5785473,4874856,84
7,60,5827552,4817264,82
7,87,5997747,4891139,81
7,88,5993335,4985565,83
7,89,5978627,4883504,81
7,90,5962979,4957634,83
7,91,5963510,4866047,81
7,92,5974766,4809840,80
7,93,6001267,5126119,85
7,94,6016255,5063205,84
7,97,6120668,4698297,76
7,98,6131682,4671890,76
7,100,6136261,5095561,83
7,101,6130358,4947996,80
7,105,6131600,4790815,78
7,108,6143272,5085107,82
7,109,6150823,5109553,83
7,110,6150378,5015074,81
7,111,6148883,5002085,81
7,112,6143029,4926592,80
7,113,6152926,4635981,75
7,114,6162942,4928737,79
7,115,6163663,4896817,79
7,116,6164390,4734770,76
7,125,6106944,4822120,78
7,126,6112195,4899397,80
7,127,6101103,4640951,76
8,53,5700815,5037657,88
8,54,5725632,5144272,89
8,55,5740857,5065870,88
8,56,5756352,4939149,85
8,57,5781306,4847647,83
8,58,5796833,4808603,82
8,60,5872250,4868322,82
8,77,6006834,4334386,72
8,82,6020031,4741294,78
8,83,6020001,4750542,78
8,84,6021899,4688157,77
8,87,6029534,4995036,82
8,88,6028881,4958007,82
8,90,5995174,5014251,83
8,91,5986217,4899889,81
8,92,5990161,5081225,84
8,94,6051010,4886207,80
8,100,6148667,5080362,82
8,101,6149186,4986445,81
8,102,6144542,4882173,79
8,104,6142232,4847588,78
8,105,6153374,4862710,79
8,106,6158376,4999933,81
8,109,6169245,5016438,81
8,111,6174125,5030113,81
8,112,6161287,5065027,82
8,113,6158384,5086043,82
8,114,6168041,5064487,82
8,115,6175425,4862391,78
8,122,6153013,4823156,78
8,123,6149218,4821838,78
8,126,6131284,4877062,79
8,127,6130705,4957065,80
9,52,5702735,5232798,91
9,53,5730100,5204626,90
