x,y,pp,ra,rp
0,33,1758070,1498181,85
0,35,1771570,1574136,88
0,36,1778327,1576184,88
0,37,1777144,1658359,93
0,38,1776780,1507374,84
0,39,1769832,1694979,95
0,40,1778678,1724972,96
0,41,1794941,1740199,96
0,42,1797032,1870009,104
0,43,1799793,1976595,109
0,44,1799651,2009957,111
0,45,1798318,1742761,96
0,46,1796326,1654767,92
0,47,1796012,1808706,100
0,48,1794447,1737652,96
0,49,1798062,1473639,81
0,50,1800826,1508758,83
0,51,1786159,1430290,80
0,52,1777701,1503834,84
0,53,1776027,1472755,82
0,54,1776285,1476801,83
0,55,1778096,1487299,83
0,56,1780633,1418894,79
0,58,1781698,1530179,85
0,59,1783287,1467104,82
0,60,1787584,1486703,83
0,61,1779848,1478604,83
0,63,1779676,1516160,85
0,65,1795231,1501806,83
0,66,1808065,1451797,80
0,67,1823278,1455583,79
0,68,1821715,1471952,80
0,71,1795145,1513654,84
0,72,1779559,1471255,82
0,74,1769692,1471391,83
0,76,1774103,1290814,72
0,77,1778218,1290824,72
0,79,1790450,1264461,70
0,80,1791276,1292714,72
0,82,1819082,1184513,65
0,85,1828501,1294920,70
0,86,1828437,1245331,68
0,87,1832452,1242881,67
0,88,1812583,1245800,68
0,89,1828295,1255102,68
0,90,1817355,1257889,69
0,91,1819867,1274785,70
0,92,1821961,1271276,69
0,93,1816442,1236024,68
0,95,1825527,1290130,70
0,96,1832378,1301152,71
0,97,1844851,1293129,70
0,98,1858498,1271596,68
0,99,1861591,1288492,69
0,100,1864487,1286218,68
0,101,1869478,1363666,72
0,102,1871443,1329808,71
0,104,1870827,1339438,71
0,106,1874765,1394191,74
0,107,1882630,1424987,75
0,108,1893315,1439191,76
0,109,1897947,1496023,78
0,110,1901964,1539792,80
0,111,1903335,1553333,81
0,112,1904336,1529142,80
0,113,1903187,1448420,76
0,114,1907133,1409831,73
0,115,1915985,1410813,73
0,116,1926508,1407570,73
0,118,1939735,1419286,73
0,119,1942303,1399133,72
0,120,1941401,1415288,72
0,121,1953063,1460023,74
0,122,1952289,1415896,72
0,123,1953931,1406779,71
0,124,1957126,1503216,76
0,125,1957641,1477468,75
0,127,1964625,1576157,80
1,31,1742090,1698893,97
1,32,1756592,1594481,90
1,33,1769095,1521707,86
1,34,1773265,1580890,89
1,35,1780787,1658404,93
1,36,1783973,1709662,95
1,37,1782081,1711818,96
1,38,1780744,1850969,103
1,40,1780828,1824679,102
1,41,1790576,1937191,108
1,42,1799460,1870836,103
1,43,1803949,1985243,110
1,44,1805049,1948960,107
1,45,1803456,1791482,99
1,46,1803186,1661193,92
1,47,1802985,1694002,93
1,48,1800144,1760755,97
1,49,1801860,1477390,81
1,53,1781279,1428443,80
1,54,1783242,1475679,82
1,55,1784268,1455804,81
1,56,1787105,1449497,81
1,57,1786866,1481645,82
1,58,1788297,1482324,82
1,59,1792267,1511089,84
1,61,1795164,1495188,83
1,62,1787599,1483670,82
1,63,1785907,1495378,83
1,64,1794616,1511100,84
1,65,1808545,1497145,82
1,66,1819718,1445208,79
1,67,1832185,1500919,81
1,68,1831364,1473908,80
1,69,1826109,1502249,82
1,70,1816269,1505386,82
1,71,1804983,1491588,82
1,72,1799791,1434310,79
1,76,1796776,1347358,74
1,80,1797899,1283555,71
1,81,1809650,1289310,71
1,85,1822924,1277258,70
1,86,1825075,1261199,69
1,88,1816072,1237749,68
1,91,1821949,1253215,68
1,92,1823580,1272555,69
1,93,1819966,1236910,67
1,96,1837857,1251496,68
1,97,1845190,1302141,70
1,99,1866237,1304010,69
1,100,1869555,1319994,70
1,101,1872116,1382142,73
1,102,1873907,1358388,72
1,103,1873676,1352779,72
1,104,1874725,1368720,73
1,105,1876028,1431943,76
1,107,1888034,1381290,73
1,109,1901301,1484828,78
1,110,1906646,1529672,80
1,111,1907912,1490968,78
1,112,1908770,1535875,80
1,113,1906859,1522249,79
1,114,1913052,1441310,75
1,115,1921569,1428893,74
1,117,1939637,1461118,75
1,118,1943869,1448719,74
1,120,1949213,1447328,74
1,121,1958193,1441122,73
1,123,1958496,1418608,72
1,125,1962127,1521727,77
2,27,1719409,1507828,87
2,28,1719416,1490021,86
2,29,1736318,1597787,92
2,30,1743373,1695521,97
2,31,1742496,1804993,103
2,32,1755273,1696701,96
2,33,1764194,1447894,82
2,34,1775954,1531502,86
2,35,1784953,1623127,90
2,38,1784116,1914440,107
2,39,1783367,1954849,109
2,40,1784590,1851419,103
2,41,1793515,1947471,108
2,42,1801912,1962840,108
2,43,1806902,1997915,110
2,45,1806043,1698427,94
2,46,1806058,1763365,97
2,47,1807138,1692784,93
2,48,1807645,1746634,96
2,49,1806059,1628841,90
2,50,1807949,1554455,85
2,51,1799589,1454885,80
2,52,1791059,1449948,80
2,53,1789574,1372892,76
2,54,1786782,1418579,79
2,55,1789141,1419154,79
2,56,1793002,1382338,77
2,58,1794266,1410208,78
2,59,1796895,1477219,82
2,60,1801856,1491093,82
2,61,1802346,1466160,81
2,62,1797096,1456598,81
2,63,1800348,1428744,79
2,64,1806176,1500960,83
2,65,1818556,1510786,83
2,66,1825152,1500396,82
2,67,1829795,1479440,80
2,68,1842798,1513251,82
2,69,1835325,1478577,80
2,70,1827589,1494604,81
2,71,1818582,1491771,82
2,72,1808591,1481238,81
