x,y,pp,ra,rp
0,4,1278254,234769,18
0,5,1272493,234932,18
0,6,1268588,233432,18
0,12,1235083,209787,16
0,21,1127220,184137,16
0,27,969833,131028,13
0,28,938082,123752,13
0,29,919524,148961,16
0,30,899232,143392,15
0,31,879641,122087,13
0,32,869348,132701,15
0,33,858312,127429,14
0,35,826041,123612,14
0,40,792122,87491,11
0,41,783248,88567,11
0,42,774621,86552,11
0,43,776105,81883,10
0,50,715828,78107,10
0,58,569901,74374,13
0,59,560353,77396,13
0,83,417514,47206,11
0,84,414302,61490,14
0,85,409906,56221,13
0,99,342624,18128,5
1,3,1244015,231176,18
1,4,1239335,230483,18
1,5,1237133,237009,19
1,6,1233382,229295,18
1,7,1229704,229349,18
1,8,1223749,220296,18
1,21,1019162,216313,21
1,26,922072,140499,15
1,27,898480,141078,15
1,28,879776,147806,16
1,29,870241,145547,16
1,41,771812,82415,10
1,50,687592,76293,11
1,51,669691,76891,11
1,54,616976,73366,11
1,55,593310,67887,11
1,82,417212,49661,11
1,83,413157,45700,11
1,84,409108,55366,13
1,96,350505,16284,4
2,2,1210580,231149,19
2,3,1208278,231314,19
2,4,1203651,233150,19
2,6,1194092,230930,19
2,7,1188287,229901,19
2,8,1181626,226958,19
2,22,918737,202836,22
2,26,867649,164291,18
2,27,863749,164618,19
2,28,847906,144712,17
2,29,828419,134375,16
2,41,756277,50698,6
2,46,716007,72288,10
2,52,643504,72644,11
2,56,568529,69700,12
2,61,518621,73711,14
2,62,510495,69534,13
2,81,416893,52547,12
2,82,412662,54972,13
2,83,408590,48478,11
3,0,1144262,236003,20
3,1,1142762,234550,20
3,3,1137426,233026,20
3,7,1104545,224549,20
3,8,1094649,227230,20
3,9,1078772,227863,21
3,15,964993,196682,20
3,24,852187,193933,22
3,25,837820,196599,23
3,26,832425,192900,23
3,27,825049,149293,18
3,43,726551,63674,8
3,45,706215,69771,9
3,46,690608,74354,10
3,47,676092,77338,11
3,48,660272,76180,11
3,49,653813,73522,11
3,50,644310,73044,11
3,52,632678,67657,10
3,54,603284,55235,9
3,55,573959,62021,10
3,56,552781,65251,11
3,62,502816,69498,13
3,80,417711,51240,12
3,81,413293,53208,12
4,0,1059982,231825,21
4,1,1054033,234524,22
4,2,1047897,231857,22
4,3,1039905,231873,22
4,4,1031928,227934,22
4,5,1023297,223517,21
4,20,861484,209502,24
4,21,846503,222241,26
4,23,827074,146442,17
4,24,814275,209335,25
4,25,805658,192935,23
4,26,797938,160358,20
4,34,736563,84552,11
4,46,670941,78983,11
4,47,665689,76606,11
4,48,652915,72919,11
4,49,643155,68878,10
4,53,614971,50851,8
4,72,450400,32755,7
4,79,422415,54627,12
4,80,416789,56850,13
4,81,413676,20781,5
4,89,368219,18220,4
5,0,977869,220520,22
5,2,971067,229140,23
5,21,813784,223018,27
5,22,804132,210186,26
5,23,799140,214885,26
5,24,793627,204330,25
5,26,777919,145627,18
5,27,773116,135697,17
5,45,660491,76909,11
5,46,656772,76496,11
5,47,655204,70977,10
5,50,629438,61888,9
5,51,619286,56500,9
5,56,538223,64045,11
5,78,420551,54697,13
5,79,417971,55318,13
6,20,801129,212247,26
