x,y,pp,ra,rp
68,0,101641,8268,8
68,1,101606,9164,9
69,0,101705,9759,9
69,1,101722,8198,8
73,4,101112,6855,6
74,4,101641,6927,6
74,7,98609,6772,6
74,8,98560,7786,7
75,9,98594,7561,7
75,10,97984,7777,7
78,7,98992,6748,6
78,16,97495,5561,5
78,17,97011,5328,5
79,0,102636,8215,8
79,3,101997,0,0
79,16,97788,6385,6
79,17,97503,5628,5
80,0,102668,9283,9
81,0,102636,8856,8
81,1,102443,9719,9
81,11,101822,6761,6
82,1,102535,8821,8
82,2,101747,9634,9
82,20,105806,6664,6
82,21,121891,5683,4
83,2,103246,9700,9
83,3,102853,8746,8
83,20,127855,6540,5
83,21,129371,5661,4
83,22,132096,5572,4
84,3,103148,8215,7
84,4,103346,8285,8
84,6,103264,8281,8
84,7,102590,8198,7
84,8,102593,7114,6
84,9,102549,6927,6
84,10,103308,6855,6
84,11,103984,7887,7
84,21,136435,5561,4
84,22,138516,5628,4
84,23,139580,5517,3
85,4,103935,8268,7
85,6,103223,9236,8
85,10,104185,7817,7
85,11,104192,7662,7
85,12,105187,6932,6
85,13,105563,7817,7
85,14,105565,6767,6
85,15,122746,6818,5
85,22,143189,6485,4
85,23,145827,6555,4
86,15,130109,6748,5
86,16,135214,7777,5
87,16,138545,6809,4
87,17,141572,6809,4
117,23,154605,10594,6
118,23,154690,11409,7
118,24,154451,10547,6
119,22,154813,11040,7
119,24,154557,10556,6
120,25,154542,11955,7
120,31,151577,11468,7
121,21,154817,11639,7
121,22,154776,11878,7
121,25,154466,11370,7
121,31,151810,11219,7
122,0,158485,10529,6
122,1,158650,10417,6
122,5,158842,7240,4
122,6,158802,7595,4
122,12,157336,8395,5
122,22,154761,12116,7
123,0,158767,11033,6
123,1,158864,8480,5
123,2,158866,7963,5
123,5,158858,7620,4
123,6,158850,7161,4
123,12,157386,10462,6
123,22,154787,12078,7
123,28,151757,10580,6
123,29,151924,10797,7
123,33,151718,12018,7
124,0,158959,11190,7
124,3,158955,7715,4
124,29,152057,10451,6
124,37,149648,12048,8
125,0,159018,10872,6
125,21,154748,12571,8
125,22,154011,12275,7
125,23,153147,12555,8
125,37,149740,12346,8
126,23,152974,12894,8
126,43,147995,8328,5
127,42,148247,7968,5
127,43,147916,7937,5
