x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,11,11,18
0,1,14,14.2,22
0,2,9,12.1,21
0,3,26,6.5,18
0,4,36,7.5,21
0,5,1,7.3,21
0,6,39,8,18
0,7,34,8.3,17
0,8,41,11.5,18
0,9,43,11.9,16
0,10,64,12.6,17
0,11,18,17.9,22
0,12,1,21.1,25
0,13,21,15.5,20
0,14,18,15.2,20
0,15,0,20.4,27
0,17,5,18.7,25
0,18,12,11.1,20
0,19,31,8.5,17
0,24,0,8.8,22
0,25,2,12.3,26
0,26,14,10.6,24
0,27,0,13.3,26
0,29,12,7.8,26
0,30,4,9.5,28
0,31,1,10.7,29
0,33,1,9.4,27
0,34,4,9.4,27
0,38,0,14.1,32
0,41,0,13.9,35
0,42,0,10.3,33
0,43,21,9.7,32
0,44,4,7.7,30
0,45,9,6,28
0,46,10,6.3,28
0,47,4,5.3,29
0,48,2,5.1,30
0,49,18,4.9,28
0,50,4,3,28
0,51,3,15.9,43
0,53,1,12.2,39
0,54,2,6.6,29
0,56,0,7,30
0,58,0,6.5,41
0,59,1,7.8,43
0,60,10,5.2,40
0,61,14,4.6,32
0,62,93,1.5,37
0,63,1297,1.4,38
0,64,1683,1.5,38
0,65,922,3.3,39
0,66,61,4.2,38
0,67,0,6.7,41
0,78,1,19,54
0,79,4,17.7,50
0,80,1,20.4,55
0,81,1,9.9,54
0,82,2,9.8,54
0,87,1,13,54
0,89,0,13.9,52
0,92,1,15.2,51
0,93,166,13.1,49
0,94,96,13.7,50
1,0,21,10.4,18
1,1,38,9.5,17
1,2,24,8.2,18
1,3,27,9.4,18
1,4,14,11.5,20
1,5,2,14.6,24
1,6,10,11.8,25
1,7,0,10.3,18
1,8,17,10.6,17
1,9,190,10.5,15
1,10,648,13.1,17
1,11,28,15.8,20
1,13,7,15,20
1,14,9,13.5,18
1,16,2,15.7,22
1,17,32,16.7,24
1,18,0,12.5,21
1,19,89,10.1,19
1,20,0,8.5,20
1,22,2,7.6,21
1,23,0,8.1,22
1,25,10,11,24
1,26,13,10,23
1,29,41,6.7,25
1,30,13,10.2,28
1,31,5,10.3,28
1,32,31,7.5,26
1,33,4,9.5,28
1,34,10,11.4,30
1,39,3,12.7,31
1,41,6,11.5,32
1,42,6,9.1,31
1,43,15,8,30
1,45,0,7.5,28
1,48,1,9.3,32
1,61,13,3,38
1,62,46,4.9,41
1,63,43,3.1,40
1,64,36,4.7,41
1,65,437,6.5,43
1,66,62,4.6,39
1,67,66,5,39
1,68,51,6.7,41
1,69,17,8.1,42
1,79,3,15.4,52
1,81,7,8.4,53
1,82,4,9.9,54
1,85,0,3.8,45
1,86,6,6,47
1,87,2,9.3,50
1,93,12,17.2,53
1,94,1,14.1,50
2,0,32,14.6,22
2,1,2,11.6,18
2,2,26,9.4,16
2,3,279,11.2,17
2,4,13,13.7,19
2,5,5,13.3,18
2,6,6,15.7,20
2,7,1,13.6,18
2,8,20,11.4,16
2,9,241,10.3,15
2,10,268,11.7,16
2,11,13,15.6,20
2,13,20,12.5,17
2,14,10,13.2,18
2,15,32,14.5,20
2,17,10,13,19
2,18,15,8.8,16
2,19,18,6.4,17
2,20,0,7.2,21
2,21,10,5.5,19
2,22,2,8.2,22
2,24,10,11.7,25
2,25,32,8.7,22
2,26,39,9.8,23
2,27,7,12.3,27
2,29,27,7.7,26
2,30,22,6.7,25
2,31,60,6.5,25
2,32,0,9.8,28
2,34,4,13.2,31
2,35,5,13.4,31
2,36,25,15.3,33
2,37,18,13.9,32
2,38,0,11.3,29
2,39,4,11.2,29
2,40,0,9.9,29
2,41,40,10,31
2,42,4,10.3,30
2,43,21,9.4,27
2,44,7,7,25
2,48,2,18.3,40
2,50,0,8.7,31
2,61,37,4.2,40
2,62,2,4.8,41
2,64,3,8.9,45
2,65,1,7.9,44
2,67,19,7.3,41
2,68,17,8.6,43
2,69,5,10.4,44
2,70,6,8.1,42
2,71,12,8.6,43
2,72,0,10.2,44
2,79,1,15.6,54
2,81,38,8.9,53
2,82,71,5,49
2,83,41,4.3,48
2,84,81,2.9,46
2,85,49,4.8,47
2,86,2,7.5,50
2,93,3,18.5,54
3,0,8,16.5,24
3,2,23,12.3,18
3,3,137,11.3,17
3,4,76,10.6,15
3,5,26,11.6,16
3,6,5,15.4,20
3,7,2,13.6,18
3,8,3,15.2,20
3,9,19,9.4,14
3,10,17,12.8,17
3,11,59,16.1,21
3,13,9,11.4,16
3,14,38,13.6,18
3,15,17,12.6,19
3,16,34,12.1,18
3,17,20,10.9,17
3,18,61,8.6,15
3,19,18,9.8,16
3,20,24,5,19
3,21,13,8.7,22
3,22,4,10.6,25
3,23,21,10.8,24
3,24,5,13.3,27
3,25,52,7.6,21
3,26,0,9.5,23
3,27,39,9.8,26
3,28,2,5.9,24
3,29,35,5.6,24
3,30,61,4.6,23
3,31,1,5.9,24
3,35,6,10.9,29
3,36,0,13.5,32
3,37,0,10.8,29
3,38,25,9.7,28
3,39,3,10.5,29
3,40,3,9.7,35
3,41,0,15.9,41
3,43,13,8,26
3,44,9,9.9,29
3,48,0,13.5,36
3,50,3,10.5,33
3,61,16,4.5,40
3,69,4,12.4,46
3,70,79,10.6,44
3,71,56,10.3,44
3,72,3,8.9,43
3,73,9,10.9,45
3,74,21,11.9,47
3,75,0,11.5,48
3,77,3,11,50
3,78,0,10.9,50
3,81,8,6,50
3,82,17,5.3,49
3,84,262,2.2,47
3,85,43,3.3,48
3,86,7,8,50
4,0,1,19.6,27
4,2,0,11.4,17
4,3,53,12.5,18
4,4,23,11.7,16
4,5,24,9.7,14
