x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,0,15,3.1,12
0,1,7,6.4,14
0,2,3,14,24
0,3,3,6.7,14
0,6,6,11.8,15
0,7,4,9.6,12
0,8,1,9.9,12
0,9,0,9.9,12
0,10,50,8.8,10
0,11,26,7.9,9
0,13,8,8.5,9
0,14,26,7.6,8
0,15,0,8.6,9
0,16,3,6.8,9
0,17,0,6.2,9
0,18,0,5.5,6
0,19,0,5.9,6
0,20,2,7.3,7
0,21,6,5.1,5
0,22,16,6.9,6
0,23,7,5.7,5
0,24,11,7.5,7
0,25,34,5.7,7
0,26,50,8.9,12
0,27,62,3.6,12
0,28,56,2.7,12
0,29,25,5.2,14
0,30,79,3,14
0,31,4,2.4,14
0,32,5,3.1,14
0,33,17,4.5,15
0,34,8,3.6,14
0,35,0,6.8,17
0,36,0,8.3,19
0,41,2,12.3,24
0,42,7,17,26
0,43,7,12.8,22
0,44,3,11.8,21
0,46,120,2.7,17
0,47,2358,1.7,19
0,48,247,16.1,34
0,49,1,8.8,27
0,50,2,12.5,29
0,51,5,11.7,29
0,55,5,8.4,18
0,56,1,13.8,19
0,57,4,10.1,17
0,58,3,10,18
0,69,8,10.1,31
0,70,1,7.8,29
0,71,3,9.6,30
0,72,2,7.3,31
0,73,12,4.9,28
0,76,326,2.3,30
0,77,19,5,34
0,78,0,3.4,33
0,80,6,10.8,42
0,86,2,5.8,26
0,91,0,5.6,31
0,92,2,6,32
0,93,2,5.6,33
0,97,0,5.2,25
0,98,3,13.4,42
0,99,0,10.3,37
0,100,0,11.4,38
0,101,0,13.5,40
0,102,0,20.3,30
0,103,0,21.7,28
0,105,1,18.3,22
0,106,1,18.1,22
0,110,1,18,20
0,111,1,19.4,21
0,112,1,22.7,25
0,113,1,19.6,25
0,117,2,5,28
1,0,7,4.1,9
1,1,3,6.8,12
1,2,0,10,11
1,3,6,9.5,15
1,4,6,8.4,13
1,5,3,8.9,12
1,6,2,9.5,13
1,7,38,9.1,11
1,8,46,9.3,12
1,9,7,10.4,13
