x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
0,59,2,9.7,33
0,60,10,7.4,30
0,61,1,6.4,29
0,63,0,2.9,26
0,64,0,2.2,25
0,65,0,1.7,25
0,66,23,1.1,23
0,67,0,4.8,22
0,68,0,5.7,23
0,71,7,4.1,42
0,72,26,3.9,43
0,73,21,3.9,43
0,95,0,2.3,18
0,96,10,2.7,17
0,126,0,12.6,45
0,127,1,14.9,49
1,56,0,11.7,35
1,57,0,9.6,33
1,58,5,9.8,33
1,59,1,9.6,33
1,69,0,5.2,22
1,70,2,5.4,41
1,71,2,5.4,41
1,94,6,5.4,20
1,95,31,4.5,19
1,96,32,3.8,18
1,97,9,4.3,16
1,98,6,12.2,27
2,56,5,13.5,37
2,57,2,13.1,36
2,66,3,6.6,23
2,69,1,6.6,40
2,70,2,6.6,40
2,92,0,11.1,25
2,93,4,7.1,21
2,94,18,7.6,22
2,98,18,5.5,15
2,99,6,5.7,14
2,100,0,15.1,30
2,103,17,10.8,18
2,104,2,10.6,18
3,66,15,7.9,25
3,68,13,7.6,39
3,69,0,7.6,39
3,92,0,9.6,24
3,93,0,10.5,25
3,99,7,6.7,14
3,100,21,6.7,14
3,101,11,7.2,14
3,102,5,8.7,16
3,103,6,9.3,16
3,111,3,19.3,36
4,67,3,7.6,38
4,68,9,7.6,38
4,104,12,10.5,18
4,112,7,16.2,33
5,67,10,6.7,37
5,101,0,7.3,14
5,103,17,12.1,19
5,104,21,11.5,19
5,105,8,11.9,19
5,113,9,14.2,31
5,118,3,7.6,36
5,123,20,2.5,46
5,124,50,1.9,46
6,67,8,6,36
6,103,4,13.8,21
6,104,2,14.5,22
6,105,14,12.8,20
6,106,1,13.1,20
6,112,0,15,28
6,113,3,13.2,30
6,118,2,8.1,34
6,122,21,2.3,40
6,123,744,2.6,44
6,124,1252,0.4,44
6,125,45,2.7,47
7,67,24,5.1,35
7,104,0,15.7,23
7,105,0,13.8,21
7,106,0,14.3,21
7,112,25,16,27
7,117,0,10,35
7,118,2,10.7,36
7,119,15,10.7,37
7,122,116,3.2,42
7,123,2,3.7,43
7,124,140,3,46
7,125,111,3.9,47
8,67,21,4.3,35
8,68,17,6,36
8,98,0,2.3,9
8,99,8,2.2,9
8,111,8,17.3,25
8,112,11,18.4,29
8,113,5,19.7,30
8,114,1,21.4,31
8,118,0,12.7,38
8,119,17,13.4,39
9,66,13,3.2,33
9,67,10,3.6,34
9,68,0,3.9,34
9,96,0,2.2,8
9,97,53,1.3,8
9,98,36,1.4,8
9,99,6,1.6,9
9,112,2,20.7,29
9,120,0,17.2,43
9,121,3,17.4,44
10,65,7,2.2,32
10,66,0,5,36
10,96,114,2.8,7
10,97,391,1.2,7
10,98,63,2.2,9
10,120,0,17.4,44
11,64,26,1.7,32
11,65,92,2,34
11,66,0,2.3,34
11,96,144,2.6,6
11,97,49,1.8,5
12,32,4,19.1,24
12,63,7,1,33
12,64,122,0.8,33
12,65,19,2.1,35
12,95,22,1.6,5
12,96,109,2.1,5
12,99,9,9.4,10
12,102,0,2.8,30
12,103,2,2.8,29
12,106,4,5.2,24
12,107,2,6.2,25
13,63,49,3.5,36
13,64,23,2.2,35
13,94,5,3.1,4
13,95,365,2.6,3
13,96,310,4.4,4
13,97,8,4.7,5
13,98,0,7.3,8
13,99,17,7,7
13,102,19,2.5,29
13,103,10,1.2,28
13,104,16,0.5,26
13,105,17,2.2,25
13,106,0,5.5,22
13,107,18,6.1,21
14,63,26,3.5,36
14,92,11,7.9,9
14,93,36,8.8,9
14,94,59,4.6,5
14,95,423,2.6,2
14,96,390,4.6,6
14,97,193,4.8,5
14,98,60,4.7,5
14,99,0,6.4,7
14,107,0,7.4,20
14,108,9,7.6,20
15,61,0,7.1,40
15,62,71,5.6,38
15,63,37,4.3,37
15,90,2,10.6,11
15,91,19,10,11
15,92,4,9.8,10
15,93,26,10.9,12
15,94,40,6.9,7
15,95,17,3,3
15,96,93,2.7,3
15,98,4,5.5,6
15,99,12,6.1,7
15,100,16,7.5,8
15,108,36,8.8,19
16,22,4,12.2,35
16,61,51,7.2,40
16,62,38,6.1,39
16,90,11,12.4,13
16,91,0,13.9,15
16,94,31,1.3,5
16,99,10,8.1,8
16,100,28,6.8,7
16,103,4,10.8,11
16,104,4,10.7,11
16,105,0,11.8,12
16,108,1,10,18
16,109,0,10.2,18
17,18,6,8.5,37
17,22,1,14.3,37
17,87,15,18.3,19
17,93,8,15.1,16
17,94,47,0.6,6
17,100,0,7.8,8
17,104,8,12,12
17,105,3,12.8,13
17,106,4,13.1,14
17,108,1,11.2,17
17,110,3,3.4,17
17,111,1,3.6,17
17,112,0,3.9,17
17,114,9,12.9,34
17,115,0,12.6,34
18,16,11,4.9,39
18,93,1,2.1,8
18,94,10,1.9,7
18,102,1,6.4,10
18,103,1,6.4,10
18,106,0,13,15
18,107,8,13.3,16
18,108,24,1.8,15
18,109,16,2.3,15
18,110,0,3.9,17
18,111,9,3.7,18
18,114,22,7.6,29
19,16,0,3.4,40
19,93,6,2.4,8
19,94,37,2.9,8
19,104,4,4.7,12
19,105,13,4.3,12
19,106,7,4,12
19,107,36,2,15
19,108,16,1.8,18
19,113,8,5.5,27
19,114,2,5.3,27
20,92,2,5.1,11
20,93,42,3.7,9
20,94,0,8.1,14
20,107,0,3.1,14
20,112,0,2.2,19
20,113,20,4.1,25
20,114,0,4,25
21,13,1,1.5,42
21,92,17,4.1,10
21,93,14,6,11
21,111,7,1.5,20
21,112,2,1.4,20
21,113,18,2.8,24
21,114,9,2.8,24
22,12,16,4.1,46
22,13,72,1.3,44
22,88,3,17.7,23
22,89,0,19.2,25
22,91,16,8.1,14
22,92,27,5.3,11
22,111,4,3.5,24
22,113,108,1.1,22
23,12,37,3.2,45
23,13,0,3.8,46
23,87,5,14.2,20
23,88,27,8.9,14
23,89,25,8.4,14
23,90,31,6.9,12
23,91,18,7.7,13
23,111,16,5.1,26
23,112,3,1.1,22
23,113,1,1.1,22
24,86,0,13.3,19
24,87,19,11.1,17
24,88,12,11.2,17
24,111,0,8.9,30
24,112,13,1.8,23
25,79,3,20,25
25,85,3,12.8,18
25,86,2,11.6,17
25,87,9,10.7,16
25,112,2,2.6,24
26,76,5,21.8,27
26,77,1,20.2,26
26,79,9,18,23
26,80,0,17,22
26,82,3,14.3,20
26,83,6,13.3,19
26,84,4,16,21
26,85,22,14.8,20
26,86,8,11.9,17
26,108,5,10.7,32
26,109,8,7.7,29
26,110,2,7.4,29
26,111,4,3.5,25
27,75,1,20.5,26
27,76,1,20.6,26
27,80,5,17.8,23
27,81,5,19.1,25
27,82,5,16.9,22
27,83,0,17.6,23
27,84,6,16.8,22
27,85,1,16.1,22
27,108,0,12.1,33
27,109,3,10.2,31
27,110,36,5.9,27
27,111,5,4.3,26
28,74,11,23.4,29
28,75,34,21.9,27
28,104,10,16.4,38
28,109,0,16.6,38
28,110,0,5.1,26
28,120,0,NA,NA
28,121,0,NA,NA
29,1,4,14.2,56
29,120,1,NA,NA
30,72,3,24.6,30
30,73,3,38.4,44
31,72,1,25.6,31
32,0,0,17.1,59
32,72,2,29.8,35
32,125,0,NA,NA
33,70,0,27.9,33
33,71,15,28.7,34
33,125,3,NA,NA
34,70,1,29,34
34,71,0,30.4,36
34,124,22,NA,NA
34,125,0,NA,NA
34,127,0,NA,NA
35,69,0,31.4,37
35,112,0,12.6,34
35,113,1,12.7,34
35,125,1,NA,NA
36,67,0,32.8,38
36,68,7,35.5,41
36,70,3,34.3,40
36,112,0,13.8,35
37,67,0,35.1,41
38,112,1,16.2,37
39,65,2,38.9,44
39,112,0,17.5,38
40,112,1,18,37
41,110,2,19.4,36
41,111,2,18.9,36
