x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,73,1,0,0,0,0.1,0.2,0,0.3,0.2,0.1,0.1,0,20454.1,1
0,75,6,0.1,0.2,0.2,0.7,1.3,0,1.6,0.9,0.3,0.7,0,122724.7,1
0,88,2,0,0.1,0.2,0.2,0.3,0,0.5,0.5,0,0.2,0,39599.4,1
0,89,4,0,0.2,0.4,0.3,0.5,0,1.1,1,0.1,0.4,0,79198.9,1
0,90,12,0,0.5,1.3,1,1.6,0.1,3.2,2.9,0.3,1.1,0,237596.7,1
0,91,11,0,1.4,1.1,0.2,3.1,0.2,1.1,2.8,0.5,0.6,0,260733.1,1
0,93,2,0,0.3,0.2,0,0.6,0,0.2,0.5,0.1,0.1,0,47406,1
1,61,4,0.1,0.2,0.1,0.4,0.9,0,1,0.6,0.2,0.5,0,81816.4,1
1,76,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,19959.7,1
1,77,1,0,0.1,0,0.1,0.2,0.1,0.1,0.2,0.1,0.1,0,19959.7,1
1,79,8,0.2,1,0.2,1,1.6,0.3,0.8,1.6,1,0.3,0,159677.9,1
1,90,15,0,0.7,1.6,1.3,2,0.2,4,3.6,0.3,1.3,0,296995.9,1
1,91,10,0,1.3,1,0.1,2.9,0.1,1,2.6,0.4,0.6,0,237030.1,1
2,77,5,0.2,0.6,0.1,0.6,1,0.2,0.5,1,0.6,0.2,0,99798.7,1
2,79,11,0.4,1.3,0.2,1.3,2.2,0.5,1.1,2.2,1.3,0.5,0,219557.2,1
2,80,6,0.2,0.7,0.1,0.7,1.2,0.3,0.6,1.2,0.7,0.3,0,119758.5,1
2,81,2,0.1,0.2,0.1,0.1,0.5,0,0.1,0.6,0.1,0.2,0,38599.9,1
2,84,5,0.2,0.4,0.2,0.4,1.1,0.1,0.4,1.5,0.3,0.4,0,96499.7,1
2,85,2,0.1,0.2,0.1,0.1,0.5,0,0.1,0.6,0.1,0.2,0,38599.9,1
2,91,20,0,2.6,2,0.3,5.7,0.3,2,5.1,0.9,1.1,0,474060.1,1
2,92,2,0,0.3,0.2,0,0.6,0,0.2,0.5,0.1,0.1,0,47406,1
3,77,1.5,0,0.2,0,0.2,0.3,0.1,0.1,0.3,0.2,0.1,0,29939.6,1
3,78,9,0.3,1.1,0.2,1.1,1.8,0.3,0.9,1.8,1.1,0.4,0,179637.7,1
3,79,3,0.1,0.4,0,0.4,0.6,0.1,0.3,0.6,0.4,0.1,0,59879.2,1
3,80,4,0.1,0.5,0.1,0.5,0.8,0.1,0.4,0.8,0.5,0.2,0,79839,1
3,81,1,0,0.1,0,0.1,0.2,0,0.1,0.3,0.1,0.1,0,19299.9,1
3,82,6,0.2,0.6,0.2,0.4,1.4,0.1,0.5,1.8,0.3,0.5,0,115799.7,1
3,83,7,0.3,0.7,0.3,0.5,1.6,0.1,0.5,2.1,0.4,0.5,0,135099.6,1
3,84,9,0.3,0.9,0.3,0.7,2,0.2,0.7,2.7,0.5,0.7,0,173699.5,1
3,85,3,0.1,0.3,0.1,0.2,0.7,0.1,0.2,0.9,0.2,0.2,0,57899.8,1
3,87,2,0,0.1,0.2,0.2,0.3,0,0.5,0.5,0,0.2,0,39599.4,1
3,91,4,0,0.5,0.4,0.1,1.1,0.1,0.4,1,0.2,0.2,0,94812,1
3,92,7,0,0.9,0.7,0.1,2,0.1,0.7,1.8,0.3,0.4,0,165921,1
3,93,14,0,1.8,1.4,0.2,4,0.2,1.4,3.6,0.6,0.8,0,331842.1,1
3,96,1,0,0.1,0,0.1,0.4,0,0.2,0.1,0,0.1,0,17674.5,1
3,98,2,0,0.3,0,0.1,0.8,0.1,0.4,0.2,0,0.1,0,35349,1
