x,y,pp,ra,rp
67,0,4478928,3974034,88
68,0,4478928,3974034,88
68,1,4286015,3776020,88
68,2,4286015,3776020,88
69,1,4286015,3776020,88
69,2,4281114,3770895,88
69,3,4096643,3578008,87
70,0,4473357,4333969,96
70,2,4096643,3578008,87
70,3,4096643,3578008,87
71,0,4470202,4325617,96
71,1,4351290,4010820,92
72,0,4389544,4317145,98
72,1,4345154,4009188,92
73,0,4410051,4518696,102
73,1,4288717,4084368,95
73,2,3979330,4425540,111
73,3,3887665,4060629,104
73,8,2669612,2312105,86
73,9,2669612,2312105,86
74,0,4186859,4487709,107
74,1,4162018,4480103,107
74,2,3976355,4387396,110
74,3,3882488,4048773,104
74,4,3689326,3606436,97
74,7,2773799,2709014,97
74,8,2724395,2524510,92
74,9,2670059,2321592,86
74,10,2625735,2086254,79
74,11,2625735,2086253,79
75,0,4086052,4500167,110
75,1,4069699,4457356,109
75,2,3951265,4154420,104
75,3,3749468,3897187,103
75,4,3676485,3678025,99
75,5,3394006,3893010,114
75,6,2870780,3563966,124
75,7,2822767,3196572,113
75,8,2757828,2743912,99
75,9,2674701,2415197,90
75,10,2625735,2086254,79
75,11,2625735,2086254,79
76,0,4110972,4224060,103
76,1,4029838,4252247,105
76,2,3915504,4145188,105
76,3,3784221,4082921,107
76,4,3603937,4045583,112
76,5,3358535,3931015,116
76,6,2925031,3724747,127
76,7,2853674,3604797,126
76,8,2741001,3233836,118
76,9,2689216,2799086,104
77,0,4139807,4238419,102
77,1,3999088,4494463,112
77,2,3775029,4067226,107
77,3,3748105,4096292,109
77,4,3514745,4285824,122
77,5,3174979,4147341,130
77,6,2959517,3914521,132
77,7,2845271,4061040,142
77,8,2747271,3717569,135
77,9,2709819,3597178,132
77,10,2723208,3060252,112
77,11,2728773,2439442,89
78,0,4064048,4275210,105
78,1,3956338,4208990,106
78,2,3772312,4317905,114
78,3,3680443,4357737,118
78,4,3376464,4551449,134
78,5,3068916,4406484,143
78,6,2950792,4413754,149
78,7,2848152,4205339,148
78,8,2777283,4084836,147
78,9,2749106,3598161,130
78,10,2724712,3060954,112
78,11,2738143,2542956,92
79,0,4010242,4344847,108
79,1,3916136,4167526,106
79,2,3784564,4286577,113
79,3,3558807,4305608,120
79,4,3224510,4414548,136
79,5,3038376,4587517,151
79,6,2944376,4692178,159
79,7,2838498,4555650,160
79,8,2799240,4330250,154
79,9,2782718,4276677,154
79,10,2802554,3595165,128
79,11,2794240,3085048,110
79,13,2779034,2789952,100
79,14,2778782,2740518,98
79,15,2777053,2401246,86
79,17,2872931,3249360,113
79,18,2872931,3249360,113
80,0,3966772,4442313,111
80,1,3864937,4185565,108
80,2,3697318,4111860,111
80,3,3393069,3928084,115
80,4,3071274,4065867,132
80,5,3021529,4175006,138
80,6,2914485,4442322,152
80,7,2838689,4655066,163
80,8,2814048,4600328,163
80,9,2802470,4455433,159
80,10,2813280,3916640,139
80,11,2831766,3093016,109
80,13,2779034,2789952,100
80,14,2780118,2744854,98
80,15,2786375,2484677,89
80,16,2888111,3370834,116
80,17,2881492,3317870,115
80,18,2872931,3249360,113
80,23,3596650,3283550,91
80,24,3604921,3268000,90
80,25,3664692,3167065,86
80,26,3692395,3191749,86
81,0,3913839,4166333,106
81,1,3794253,4209988,111
81,2,3547652,3975708,112
81,3,3227200,3630433,112
81,4,3088642,3944459,127
81,5,2991628,3891395,130
81,6,2884129,4173329,144
81,7,2850227,4306967,151
81,8,2830519,4680680,165
81,9,2827937,4174595,147
81,10,2862463,3737817,130
81,11,2847639,3436375,120
81,12,2829944,3949201,139
81,13,2831999,3903204,137
81,14,2842585,3326159,117
81,15,2839868,3055530,107
81,16,2894411,3548455,122
81,17,2899369,3388211,116
81,18,3106320,3323285,106
81,19,3106320,3323286,106
81,20,3384511,3467582,102
81,21,3395712,3459763,101
81,22,3484112,3413268,98
81,23,3586802,3370544,93
81,24,3613633,3267681,90
81,25,3669537,3197860,87
81,26,3694747,3197093,86
81,27,3777761,3385726,89
82,0,3861333,3985164,103
82,1,3676018,4400257,119
82,2,3345707,3842710,114
82,3,3153497,3663005,115
82,4,3059890,3698933,120
82,5,2940460,3791083,128
82,6,2879612,3658262,127
82,7,2852060,4047218,141
82,8,2840490,4102625,144
82,9,2852037,4037148,141
82,10,2871288,4095436,142
82,11,2849335,4300020,151
82,12,2834886,3957690,139
82,13,2834316,3974212,140
82,14,2848190,3593797,126
82,15,2863328,3640408,126
82,16,2901237,3668321,126
82,17,2968872,3512181,118
82,18,3093612,3403766,109
82,19,3126974,3324046,105
82,20,3368852,3401207,100
82,21,3395712,3459763,101
82,22,3487769,3418082,98
82,23,3590475,3458694,96
82,24,3666841,3319134,90
82,25,3708007,3436886,92
82,26,3783780,3583624,94
82,27,3777761,3385726,89
83,0,3783293,3359546,88
83,1,3476740,3525949,101
83,2,3214848,3306791,102
83,3,3115462,3500014,112
83,4,3005889,3377837,112
83,5,2902295,3433077,117
83,6,2870528,3307609,115
83,7,2852060,3395771,118
83,8,2853871,3611929,126
83,9,2868417,3309984,115
83,10,2863084,4334965,151
83,11,2848359,4458757,156
83,12,2839730,3877114,136
83,13,2851922,4275595,149
83,14,2885384,3470289,120
83,15,2886727,3536784,122
83,16,2980492,3515494,117
83,17,3018045,3650660,120
83,18,3089238,3424775,110
83,19,3221672,3327532,102
83,20,3356706,3349724,99
83,21,3626132,3629928,100
83,22,3635966,3623613,99
83,23,3652460,3613615,99
83,24,3707249,3605195,96
83,25,3756245,3709413,98
83,26,3794253,3761215,98
84,0,3613926,2949271,81
84,1,3187691,2757748,86
84,2,3153923,2961295,94
84,3,3053213,3135554,102
84,4,2939216,3340447,113
84,5,2867869,2993772,104
84,6,2859754,2883520,100
84,7,2856500,2936426,103
84,8,2865565,3203426,111
84,9,2872341,3361992,116
84,10,2854503,4038349,141
84,11,2848741,3989355,139
84,12,2850192,3418821,119
84,13,2871521,3644428,126
84,14,2889944,3403531,117
84,15,2948960,3178528,107
84,16,2967727,3315687,111
84,17,3096524,3032007,98
84,18,3130656,3177140,101
84,19,3356492,2837468,84
84,20,3590459,3385258,94
84,21,3606036,3492094,97
84,22,3638089,3628706,100
84,23,3708111,3621438,97
84,24,3796045,3735745,98
84,25,3796387,3880027,102
84,26,3830319,3919947,102
84,31,4092556,3510077,85
84,32,4092556,3510078,85
85,0,3380109,2702048,79
85,1,3188069,2571999,80
85,2,3096318,2642847,85
85,3,2981260,2728833,91
85,4,2900041,3026845,104
85,5,2870552,3128174,108
85,6,2854375,3611030,126
85,7,2864159,3018210,105
85,8,2873246,3177210,110
85,9,2855188,3356945,117
85,10,2851328,3793245,133
85,11,2853446,3734000,130
85,12,2864365,3449948,120
85,13,2888827,3333398,115
85,14,2909771,3316742,113
85,15,2944352,3032700,102
85,16,3012749,2954559,97
85,17,3086449,2891122,93
85,18,3209793,2964014,92
85,19,3370183,2888934,85
85,20,3570534,3134454,87
85,21,3602612,3369856,93
85,22,3741578,3504578,93
85,23,3764574,3566239,94
85,24,3812018,3640362,95
85,25,3841739,3887434,101
85,26,3869379,4083399,105
85,27,3922294,3889695,98
85,28,3946722,3753425,95
85,31,4092556,3510077,85
85,32,4092556,3510078,85
86,0,3258284,2466607,75
86,1,3135807,2354219,74
86,2,3029810,2333774,76
86,3,2916419,2382660,81
86,4,2866988,2588939,90
86,5,2863099,2792374,97
86,6,2859919,3117776,109
86,7,2868044,3177689,110
86,8,2865687,3435852,119
86,9,2853319,3579419,125
86,10,2853955,3857486,134
86,11,2854363,3691822,129
86,12,2877368,3718720,129
86,13,2902483,3083876,106
86,14,2921461,3045885,104
86,15,3011656,2907207,96
86,16,3050021,2713676,89
86,17,3103944,2824258,91
86,18,3363821,3042892,90
86,19,3439440,3142109,91
86,20,3564791,3010942,84
86,21,3663541,3291518,89
86,22,3737140,3454384,92
86,23,3805804,3477113,91
86,24,3858478,3609509,93
86,25,3891895,3761273,96
86,26,3915359,3793525,96
86,27,3930929,3864691,98
86,28,3956619,3763297,95
86,29,4054734,3812298,94
86,30,4107893,3745129,91
87,0,3176662,2362174,74
87,1,3073462,2163410,70
87,2,2941609,2196447,74
87,3,2884018,2198159,75
87,4,2866640,2407523,84
87,5,2857757,2516662,88
87,6,2864790,2916678,102
87,7,2860569,3087326,107
87,8,2844602,3173110,111
87,9,2858006,4214225,147
87,10,2856840,4358846,152
87,11,2865799,3879844,135
87,12,2892562,3491596,120
87,13,2916135,2932820,100
87,14,2942532,2667878,90
87,15,2998236,3110105,103
87,16,3076068,2974953,96
87,17,3249952,2885906,89
87,18,3333190,2973357,89
87,19,3484368,3231645,92
87,20,3612243,3274707,90
87,21,3702999,3283998,88
87,22,3827207,3548586,92
87,23,3836862,3537663,92
87,24,3892950,3473461,89
87,25,3958248,3471400,87
87,26,3965177,3593486,90
87,27,3984169,3706560,92
87,28,4011523,3758794,93
87,29,4062383,3823376,94
87,30,4116616,3788819,92
87,31,4193916,4013648,95
87,38,4517733,4124386,91
87,39,4517733,4124386,91
88,0,3026871,1979460,65
88,1,2998167,2026898,67
88,2,2913043,2021233,69
88,3,2873623,2063264,71
88,4,2859031,2191919,76
88,5,2856350,2438423,85
88,6,2861799,2939943,102
88,7,2850301,3495245,122
88,8,2841372,3696365,130
88,9,2859424,4004047,139
88,10,2857466,3918703,136
88,11,2880300,3666974,127
88,12,2903427,3416228,117
88,13,2928791,3106352,106
88,14,2964212,3029225,102
88,15,3027731,3287190,108
88,16,3116247,3152545,101
88,17,3215990,2919439,91
88,18,3460183,3153979,91
88,19,3538522,3204841,90
88,20,3654895,3391236,92
88,21,3741014,3498288,93
88,22,3858928,3591900,93
88,23,3920917,3683605,93
88,24,3931447,3444032,87
88,25,3964612,3388373,85
88,26,4003199,3500549,87
88,27,4032706,3582267,89
88,28,4072133,3545264,86
88,29,4113494,3893279,94
88,30,4167278,4029608,96
88,31,4205124,4069844,96
88,32,4304783,4260233,99
88,33,4355196,3903892,89
88,37,4522763,4277720,94
88,38,4522686,4212208,93
88,39,4522606,4143247,91
89,0,3013572,1908701,63
89,1,2921072,1892048,64
89,2,2873201,1939522,67
89,3,2871696,2002431,69
89,4,2863010,2318204,80
89,5,2853166,2596505,91
89,6,2848755,2921599,102
89,7,2838872,3427294,120
89,8,2853231,3457991,121
89,9,2862843,3805239,133
89,10,2872426,3768453,131
89,11,2891164,4093207,141
89,12,2914479,3469923,118
89,13,2929250,3383648,115
89,14,2983338,3294634,110
89,15,3049039,3264218,106
89,16,3188671,3363406,105
89,17,3269627,3223058,98
89,18,3414404,3138294,91
89,19,3681463,3259067,88
89,20,3681463,3259067,88
89,21,3857048,3567172,92
89,22,3865192,3604019,93
89,23,3925306,3805975,97
89,24,3963987,3476468,88
89,25,3997402,3401962,84
89,26,4034631,3516473,87
89,27,4072026,3651249,89
89,28,4125382,3786118,91
89,29,4178746,3960427,94
89,30,4233407,4265737,100
89,31,4263101,4350889,101
89,32,4306819,4258383,98
89,33,4360429,3949131,90
89,34,4462018,4331631,97
89,35,4467084,4344265,97
89,36,4504958,4418400,98
89,37,4529395,4322987,95
89,38,4526112,4272942,94
89,39,4548032,4241668,93
89,40,4697313,4123651,87
89,41,4700796,4103462,87
89,42,4723464,3972082,84
90,0,2924016,1792003,61
90,1,2878155,1862583,64
90,2,2869664,1917642,66
90,3,2865140,1981847,68
90,4,2858613,2289099,80
90,5,2852053,2544060,89
90,6,2829940,2919219,102
90,7,2831427,3370521,118
90,8,2855875,3404045,119
90,9,2863506,3289664,114
90,10,2879280,3565803,123
90,11,2896354,3593825,123
90,12,2922870,3584829,123
90,13,2946769,3688406,125
90,14,3005519,3515891,117
90,15,3079786,3390408,110
90,16,3148726,3457688,110
90,17,3368085,3336520,98
90,18,3507522,3295984,93
90,19,3756216,3387686,90
90,20,3769129,3400213,90
90,21,3871409,3566440,92
90,22,3899710,3671482,94
90,23,3956209,3652811,92
90,24,3991619,3543468,88
90,25,4028942,3490590,86
90,26,4065764,3513098,86
90,27,4108616,3563906,86
90,28,4163242,3836721,91
90,29,4222400,4005252,94
90,30,4284141,4339117,101
90,31,4317785,4459382,103
90,32,4398426,4237491,96
90,33,4395197,4211028,95
90,34,4463434,4475182,100
90,35,4472663,4351268,97
90,36,4510435,4446201,98
90,37,4542354,4400916,97
90,38,4602177,4489925,97
90,40,4697313,4123651,87
90,41,4702276,4106071,87
90,42,4730404,4014725,85
90,43,4773684,4190618,88
90,44,4783663,4125953,86
91,0,2891302,1805424,62
91,1,2865467,1810555,62
91,2,2853040,1895666,66
91,3,2856608,1980773,69
91,4,2854140,2255606,79
91,5,2848991,2584926,90
91,6,2825458,2726181,96
91,8,2867364,3208725,111
91,9,2867776,3211516,111
91,10,2894174,3493795,120
91,11,2906149,3712183,127
91,12,2935225,3858474,131
91,13,2957442,3908497,132
91,14,3022022,3721026,123
91,15,3092773,3785386,122
91,16,3280080,3490438,106
91,17,3371102,3339318,98
91,18,3512597,3294087,93
91,19,3719940,3296620,88
91,20,3772117,3397499,90
91,21,3864738,3457473,89
91,22,3967664,3720110,93
91,23,3984065,3806956,95
91,24,4020096,3750042,93
91,25,4061149,3782050,93
91,26,4092031,3814689,93
91,27,4145415,3869515,93
91,28,4202620,3894198,92
91,29,4263466,4083856,96
91,30,4322321,4286465,99
91,31,4377638,4192294,95
91,32,4413139,4241793,96
91,33,4435364,4329940,97
91,34,4466087,4575046,102
91,35,4507414,4425689,97
91,36,4544252,4583648,101
91,37,4582027,4586686,100
91,38,4607409,4508077,97
91,41,4760093,4208032,88
91,42,4761701,4207039,88
91,43,4774633,4191049,88
91,44,4789205,4142113,86
91,45,4832933,4252466,88
91,46,4844108,4200698,86
92,0,2854300,1803791,63
92,1,2834348,1844137,64
92,2,2842839,1994854,70
92,3,2847601,2093440,73
92,4,2841816,2242677,78
92,5,2823202,2264354,80
92,6,2831850,2369336,83
92,7,2859518,2770048,96
92,8,2863532,2878912,100
92,9,2870411,3032172,105
92,10,2887363,3249549,112
92,11,2913785,3526202,120
92,12,2927579,3809667,129
92,13,2965400,3913914,132
92,14,3104102,3712600,119
92,15,3117945,3701136,118
92,16,3235264,3588590,110
92,17,3395301,3359650,99
92,18,3648733,3375763,92
92,19,3696639,3232032,87
92,20,3875790,3373782,87
92,21,3908266,3375883,86
92,22,3966840,3664171,92
92,23,4005625,3670094,91
92,24,4048646,3745498,92
92,25,4089743,3942655,96
92,26,4170306,3998011,96
92,27,4177991,3984847,95
92,28,4237799,3894481,92
92,29,4300955,3914578,91
92,30,4356317,4121387,94
92,31,4417010,3932096,89
92,32,4451534,4077458,91
92,33,4475274,4339034,96
92,34,4550452,4549598,99
92,35,4544872,4586581,101
92,36,4577421,4535677,99
92,37,4609475,4566795,99
92,38,4643895,4593850,99
92,39,4747743,4638580,98
92,40,4813390,4601862,95
92,43,4811518,4207810,87
92,44,4815308,4220853,87
92,45,4837498,4282720,88
92,46,4848683,4229939,87
92,47,4877214,4392541,89
92,48,4887722,4247120,86
93,0,2828411,1821014,64
93,1,2832272,1866994,65
93,2,2838277,1911001,67
93,3,2841563,1974840,69
93,4,2817111,1968764,70
93,5,2817897,2142171,76
93,6,2835075,2245344,79
93,7,2854644,2496445,87
93,8,2861116,2755148,96
93,9,2872969,2684040,93
93,10,2896020,2890980,100
93,11,2907426,3340180,114
93,12,2980181,3859297,129
93,13,2980181,3859297,129
93,17,3624398,3508280,96
93,18,3628172,3508513,96
93,19,3821901,3476766,90
93,20,3871096,3451735,89
93,21,3952115,3623743,91
93,22,4000459,3842104,95
93,23,4126554,3636864,88
93,24,4123529,3725807,90
93,25,4122048,3817903,92
93,26,4204032,3776683,89
93,27,4218790,3931412,93
93,28,4276653,3874779,90
93,29,4340390,3974657,91
93,30,4401773,3926573,88
93,31,4451399,3826793,85
93,32,4573699,4476556,97
93,33,4571503,4477267,97
93,34,4571984,4463535,97
93,35,4594047,4378472,95
93,36,4616454,4447839,96
93,37,4688492,4538385,97
93,38,4696435,4553059,97
93,39,4757958,4646433,98
93,40,4821126,4629866,95
93,41,4857861,4654909,96
93,42,4854112,4581564,94
93,43,4854063,4611089,94
93,44,4860102,4453193,91
93,45,4862001,4443151,91
93,46,4873133,4392937,90
93,47,4880278,4400739,90
93,48,4890900,4267427,86
93,49,4884660,3798707,77
94,0,2813664,1888516,67
94,1,2820567,1997325,70
94,2,2828901,1794519,63
94,3,2820220,1801248,63
94,4,2811495,1902840,67
94,5,2817149,1973105,69
94,6,2826933,2245636,79
94,7,2851831,2289020,80
94,8,2877200,2648551,91
94,9,2879038,2707746,93
94,10,2896885,3213018,110
94,11,2903865,3406368,117
94,12,2962023,3452045,116
94,13,2984197,3693786,123
94,14,3191726,3947503,123
94,15,3191726,3947502,123
94,17,3677329,3634708,98
94,18,3692412,3622277,98
94,19,3808899,3539989,92
94,20,3913265,3578340,91
94,21,3990907,3749065,94
94,22,4038968,3897243,96
94,23,4126889,3711501,90
94,24,4133447,3644860,88
94,25,4159780,3616429,86
94,26,4205500,3651693,87
94,27,4251684,3751865,88
94,28,4312130,3794689,88
94,29,4381199,4034029,92
94,30,4478458,4299165,96
94,31,4516707,4289729,94
94,32,4570172,4390614,95
94,33,4585140,4420096,96
94,34,4625261,4312778,93
94,35,4647353,4274837,92
94,36,4655471,4305214,92
94,37,4745978,4436536,93
94,38,4761780,4531614,95
94,39,4819189,4669515,97
94,40,4861651,4732936,97
94,41,4863794,4647767,95
94,42,4858945,4603325,94
94,43,4859816,4610591,94
94,44,4900892,4700849,95
94,45,4899457,4647496,94
94,46,4895973,4583438,93
94,47,4899531,4430731,90
94,48,4907763,4369242,88
94,49,4884660,3798708,77
94,50,4887668,4044399,82
94,51,4886392,4037269,82
94,52,4878248,3991755,81
95,0,2804592,2178091,77
95,1,2815661,2058652,72
95,2,2808802,1934824,68
95,3,2800980,1946787,69
95,4,2809589,2220359,78
95,5,2820009,2182035,77
95,6,2830041,2385517,84
95,7,2855807,2340193,81
95,8,2880261,2665901,92
95,9,2895364,2911185,100
95,10,2893376,3068718,105
95,11,2932924,3220845,109
95,12,2945365,3270436,111
95,13,3125552,3612390,115
95,14,3159165,3756566,118
95,15,3201438,3919260,122
95,16,3431991,4015292,116
95,17,3655596,3911807,107
95,18,3735754,3794658,101
95,19,3856438,3677694,95
95,20,3953885,3719212,93
95,21,4009490,3863120,96
95,22,4126987,3779116,91
95,23,4130387,3774262,91
95,24,4155657,3717180,89
95,25,4181772,3554544,85
95,26,4222313,3739870,88
95,27,4367033,4057214,92
95,28,4390282,4135323,93
95,29,4423488,4232068,95
95,30,4482044,4311090,96
95,31,4521296,4299540,94
95,32,4572161,4313849,94
95,33,4618665,4178968,90
95,34,4655642,4243904,91
95,35,4687620,4230014,90
95,36,4699616,4265270,90
95,37,4752765,4371124,92
95,38,4812920,4479264,92
95,39,4862056,4578261,94
95,40,4892133,4621719,94
95,41,4898290,4654523,94
95,42,4888331,4736173,96
95,43,4890856,4636234,95
95,44,4905664,4723128,95
95,45,4908479,4713940,96
95,46,4912871,4726719,96
95,47,4916988,4366003,88
95,48,4923375,4433478,90
95,50,4887668,4044399,82
95,51,4886392,4037269,82
95,52,4878330,3997777,81
95,53,4879632,4204036,85
95,54,4870737,4253986,87
96,0,2792220,2368132,84
96,1,2767352,2744816,99
96,2,2784120,2288429,82
96,3,2791826,2190302,78
96,4,2799920,2290629,81
96,5,2811810,2407947,85
96,6,2840037,2719381,95
96,7,2859654,2674240,93
96,8,2889242,2805486,97
96,9,2895989,3005047,103
96,10,2920105,3181530,108
96,11,2926847,3203087,109
96,12,2990604,3355530,111
96,13,3077538,3436428,111
96,14,3140346,3629158,115
96,15,3245285,3757361,115
