x,y,value
0,127,39271
1,127,39271
2,127,39271
5,49,100410
5,50,100410
5,51,100410
6,49,100410
6,50,100410
6,51,100410
6,121,39284
6,122,39284
6,123,39284
7,49,100410
7,50,100410
7,51,100410
7,121,39284
7,122,39284
7,123,39284
8,121,39284
8,122,39284
8,123,39284
13,118,38095
13,119,38095
13,120,38095
14,118,38095
14,119,38095
14,120,38095
15,118,38095
15,119,38095
15,120,38095
17,111,16752
17,112,16752
17,113,16752
18,111,16752
18,112,16752
18,113,16752
19,111,16752
19,112,16752
19,113,16752
26,40,76001
26,41,76001
26,42,76001
27,40,76001
27,41,76001
27,42,76001
28,40,76001
28,41,76001
28,42,76001
33,37,60454
33,38,60454
33,39,60454
34,37,60454
34,38,60454
34,39,60454
35,37,60454
35,38,60454
35,39,60454
51,25,85459
51,26,85459
51,27,85459
52,25,85459
52,26,85459
52,27,85459
53,25,85459
53,26,85459
53,27,85459
54,2,74249
54,3,74249
54,4,74249
55,2,74249
55,3,74249
55,4,74249
55,15,87268
55,16,87268
55,17,87268
55,127,30776
56,2,74249
56,3,74249
56,4,74249
56,15,87268
56,16,87268
56,17,87268
56,127,30776
57,15,87268
57,16,87268
57,17,87268
57,127,30776
62,121,16740
62,122,16740
62,123,16740
63,121,16740
63,122,16740
63,123,16740
64,33,30778
64,34,30778
64,35,30778
64,121,16740
64,122,16740
64,123,16740
65,33,30778
65,34,30778
65,35,30778
66,33,30778
66,34,30778
66,35,30778
73,39,50013
73,40,50013
73,41,50013
74,39,50013
74,40,50013
74,41,50013
75,39,50013
75,40,50013
75,41,50013
76,87,13795
76,88,13795
76,89,13795
76,92,30228
76,93,30228
76,94,30228
77,87,13795
77,88,13795
77,89,13795
77,92,30228
77,93,30228
77,94,30228
78,87,13795
78,88,13795
78,89,13795
78,92,30228
78,93,30228
78,94,30228
86,36,29588
86,37,29588
86,38,29588
87,36,29588
87,37,29588
87,38,29588
88,36,29588
88,37,29588
88,38,29588
93,34,27606
93,35,27606
93,36,27606
94,34,27606
94,35,27606
94,36,27606
95,34,27606
95,35,27606
95,36,27606
96,68,15763
96,69,15763
96,70,15763
97,68,15763
97,69,15763
97,70,15763
98,68,15763
98,69,15763
98,70,15763
101,32,47538
101,33,47538
101,34,47538
102,32,47538
102,33,47538
102,34,47538
103,32,47538
103,33,47538
103,34,47538
