x,y,value
0,92,19829
0,93,19829
0,94,19829
2,37,94579
2,38,94579
2,39,94579
2,78,524649
2,79,524649
2,80,524649
3,36,109661
3,37,121563
3,38,121563
3,39,94579
3,56,1177571
3,57,1177571
3,58,1177571
3,78,524649
3,79,524649
3,80,524649
4,36,109661
4,37,121563
4,38,121563
4,39,94579
4,56,1177571
4,57,1177571
4,58,1177571
4,78,524649
4,79,524649
4,80,524649
5,36,109661
5,37,109661
5,38,109661
5,56,1177571
5,57,1177571
5,58,1177571
6,80,219971
6,81,219971
6,82,219971
6,88,72626
6,89,72626
6,90,72626
7,80,219971
7,81,219971
7,82,219971
7,88,72626
7,89,72626
7,90,72626
8,36,109859
8,37,109859
8,38,109859
8,54,1178416
8,55,1178416
8,56,1178416
8,80,219971
8,81,219971
8,82,219971
8,88,72626
8,89,72626
8,90,72626
9,36,109859
9,37,109859
9,38,109859
9,54,1178416
9,55,1178416
9,56,1178416
9,77,71131
9,78,71131
9,79,71131
10,36,109859
10,37,109859
10,38,109859
10,54,1178416
10,55,1178416
10,56,1178416
10,77,71131
10,78,71131
10,79,71131
10,80,144077
10,81,144077
10,82,144077
10,125,102317
10,126,102317
10,127,102317
11,36,100379
11,37,100379
11,38,100379
11,55,1178491
11,56,1178491
11,57,1178491
11,77,71131
11,78,71131
11,79,71131
11,80,144077
11,81,144077
11,82,144077
11,114,107192
11,115,107192
11,116,107192
11,118,106957
11,119,106957
11,120,106957
11,125,102317
11,126,102317
11,127,102317
12,36,100379
12,37,100379
12,38,100379
12,40,99776
12,41,99776
12,42,99776
12,55,1178491
12,56,1178491
12,57,1178491
12,80,144077
12,81,144077
12,82,144077
12,109,121172
12,110,121172
12,111,121172
12,114,107192
12,115,107192
12,116,107192
12,118,106957
12,119,106957
12,120,106957
12,125,102317
12,126,102317
12,127,102317
13,36,100379
13,37,100379
13,38,100379
13,40,99776
13,41,99776
13,42,99776
13,55,1178491
13,56,1178491
13,57,1178491
13,109,121172
13,110,121172
13,111,121172
13,114,107192
13,115,107192
13,116,107192
13,118,106957
13,119,106957
13,120,106957
14,40,99776
14,41,99776
14,42,99776
14,45,121064
14,46,121064
14,47,121064
14,105,52240
14,106,52240
14,107,52240
14,109,121172
14,110,121172
14,111,121172
15,45,121064
15,46,121064
15,47,121064
15,105,52240
15,106,52240
15,107,52240
16,0,172348
16,45,121064
16,46,121064
16,47,121064
16,55,1178213
16,56,1178213
16,57,1178213
16,100,52157
16,101,52157
16,102,52157
16,105,52240
16,106,52240
16,107,52240
17,0,172348
17,55,1178213
17,56,1178213
17,57,1178213
17,81,143810
17,82,143810
17,83,143810
17,100,52157
17,101,52157
17,102,52157
18,0,173158
18,1,172983
18,2,172983
18,55,1178213
18,56,1178213
18,57,1178213
18,81,143810
18,82,143810
18,83,143810
18,100,52157
18,101,52157
18,102,52157
19,0,172983
19,1,172983
19,2,172983
19,81,143810
19,82,143810
19,83,143810
20,0,172983
20,1,172983
20,2,172983
20,81,143495
20,82,143495
20,83,143495
20,94,53473
20,95,53473
20,96,53473
21,3,172534
21,4,172534
21,5,172534
21,54,221185
21,55,221185
21,56,1813525
21,57,1771705
21,58,1771705
21,81,143495
21,82,143495
21,83,143495
21,94,53473
21,95,53473
21,96,53473
22,3,172534
22,4,172534
22,5,172534
22,54,221185
22,55,221185
22,56,1813525
22,57,1771705
22,58,1771705
22,81,143495
22,82,143495
22,83,143495
22,94,53473
22,95,53473
22,96,53473
23,3,172534
23,4,172534
23,5,172534
23,46,419326
23,47,419326
23,48,419326
23,54,221185
23,55,221185
23,56,1813525
23,57,1771705
23,58,1771705
24,5,225501
