x,y,value
0,7,74188
0,8,78608
0,9,78608
0,10,74256
0,47,154999
0,48,154999
0,49,154999
1,7,74188
1,8,74188
1,9,74188
1,30,1031
1,31,1031
1,32,1031
1,47,154999
1,48,154999
1,49,154999
1,103,44813
1,104,44813
1,105,44813
2,30,1031
2,31,1031
2,32,1031
2,47,155368
2,48,155368
2,49,155368
2,103,44813
2,104,44813
2,105,44813
3,30,1031
3,31,1031
3,32,1031
3,47,96331
3,48,96331
3,49,96331
3,103,44813
3,104,44813
3,105,44813
4,47,96331
4,48,96331
4,49,96331
4,104,39495
4,105,39495
4,106,39495
5,37,154730
5,38,154730
5,39,154730
5,104,39495
5,105,39495
5,106,39495
6,37,154730
6,38,154730
6,39,154730
6,104,39495
6,105,39495
6,106,39495
7,37,154730
7,38,154730
7,39,154730
9,15,136906
9,16,136906
9,17,136906
9,104,39472
9,105,39472
9,106,39472
10,5,106935
10,6,106935
10,7,106935
10,11,106367
10,12,106367
10,13,106367
10,15,136906
10,16,136906
10,17,136906
10,20,136862
10,21,136862
10,22,136862
10,45,197422
10,46,197422
10,47,197422
10,104,39472
10,105,39472
10,106,39472
11,5,106935
11,6,106935
11,7,106935
11,11,106367
11,12,106367
11,13,106367
11,15,136906
11,16,136906
11,17,136906
11,20,136862
11,21,136862
11,22,136862
11,25,131817
11,26,131817
11,27,131817
11,29,178425
11,30,178425
11,31,178425
11,45,197422
11,46,197422
11,47,197422
11,101,60073
11,102,60073
11,103,60073
11,104,39472
11,105,39472
11,106,39472
12,5,106935
12,6,106935
12,7,106935
12,11,106367
12,12,106367
12,13,106367
12,20,136862
12,21,136862
12,22,136862
12,25,131817
12,26,131817
12,27,131817
12,29,178425
12,30,178425
12,31,178425
12,33,191384
12,34,191384
12,35,191384
12,45,197422
12,46,197422
12,47,197422
12,99,60253
12,100,60253
12,101,60539
12,102,60073
12,103,60073
13,25,131817
13,26,131817
13,27,131817
13,29,178425
13,30,178425
13,31,178425
13,33,191384
13,34,191384
13,35,192516
13,36,191861
13,37,191861
13,99,60253
13,100,60253
13,101,60539
13,102,60073
13,103,60073
14,33,191384
14,34,191384
14,35,192516
14,36,191861
14,37,191861
14,48,186217
14,49,186217
14,50,186217
14,99,60253
14,100,60253
14,101,60253
15,35,191861
15,36,191861
15,37,191861
15,47,235803
15,48,245163
15,49,245163
15,50,186217
15,96,49766
15,97,49766
15,98,49766
16,47,235803
16,48,245163
16,49,245163
16,50,186217
16,96,49766
16,97,49766
16,98,49766
17,42,212799
17,43,212799
17,44,212799
17,47,235803
17,48,235803
17,49,235803
17,96,54128
17,97,54128
17,98,54128
18,42,212799
18,43,212799
18,44,212799
18,96,53954
18,97,53954
18,98,53954
19,42,212799
19,43,212799
19,44,212799
19,96,53954
19,97,53954
19,98,53954
20,44,234429
20,45,234429
20,46,234429
21,44,234429
21,45,234429
21,46,234429
22,44,234429
22,45,255762
22,46,255762
22,47,238330
22,96,58353
22,97,58353
22,98,58353
23,45,238330
23,46,238330
23,47,238330
23,96,58353
23,97,58353
23,98,58353
24,45,238330
24,46,238330
24,47,238330
24,96,58917
24,97,58917
24,98,58917
25,96,58811
25,97,58811
25,98,58811
25,110,2982
25,111,2982
25,112,2982
26,96,58811
26,97,58811
26,98,58811
26,110,2982
26,111,2982
26,112,2982
27,50,149195
27,51,149195
27,52,149195
27,106,11221
27,107,11221
27,108,11221
27,110,2982
27,111,2982
27,112,2982
28,45,243565
28,46,243565
28,47,243565
28,50,149195
28,51,149195
28,52,149195
28,102,13130
28,103,13130
28,104,13130
28,106,11221
28,107,11221
28,108,11221
29,45,243565
29,46,243565
29,47,243565
29,50,149195
29,51,149195
29,52,149195
29,54,238340
29,55,238340
29,56,238340
29,95,122636
29,96,122636
29,97,122636
29,99,13285
29,100,13285
29,101,13285
29,102,13130
29,103,13130
29,104,13130
29,106,11221
29,107,11221
29,108,11221
30,45,243565
30,46,243565
30,47,243565
30,54,238340
30,55,238340
30,56,238340
30,57,177561
30,58,177561
30,59,177561
30,95,122636
30,96,122636
30,97,122636
30,99,13285
30,100,13285
30,101,13285
30,102,13130
30,103,13130
30,104,13130
31,54,238340
31,55,238340
31,56,238340
31,57,177561
31,58,177561
31,59,177561
31,88,125307
31,89,125307
31,90,125307
31,95,122636
31,96,122636
31,97,122636
31,99,13285
31,100,13285
31,101,13285
32,57,177561
32,58,177561
32,59,177561
32,65,199645
32,66,199645
32,67,199645
32,71,156654
32,72,156654
32,73,156654
32,88,125307
32,89,125307
32,90,125307
33,65,199645
33,66,199645
33,67,199645
33,71,156654
33,72,156654
33,73,156654
33,79,190514
33,80,190514
33,81,190514
33,88,125307
33,89,125307
33,90,125307
34,65,199645
34,66,199645
34,67,199645
34,71,156654
34,72,156654
34,73,156654
34,79,190514
34,80,190514
34,81,190514
35,44,225352
35,45,225352
35,46,225352
35,79,190514
35,80,190514
35,81,190514
36,44,225352
36,45,225352
36,46,225352
36,69,38462
36,70,38462
36,71,38462
37,44,225352
37,45,225352
37,46,225352
37,69,38462
37,70,38462
37,71,38462
38,69,38462
38,70,38462
38,71,38462
39,43,225057
39,44,225057
39,45,225057
39,67,176567
39,68,176567
39,69,176567
40,43,225057
40,44,225057
40,45,225057
40,67,176567
40,68,176567
40,69,176567
41,43,225057
41,44,225057
41,45,225057
41,67,176567
41,68,176567
41,69,176567
42,43,215957
42,44,215957
42,45,215957
43,43,215957
43,44,215957
43,45,215957
43,71,120581
43,72,120581
43,73,120581
