x,y,value
0,50,127201
0,51,127201
0,52,127201
0,61,18696
0,62,18696
0,63,151947
0,64,151168
0,65,151168
0,114,11172
0,115,11172
0,116,11172
1,50,127201
1,51,127201
1,52,127201
1,61,18696
1,62,18696
1,63,151947
1,64,151168
1,65,151168
1,114,11172
1,115,11172
1,116,11172
2,5,48783
2,6,48783
2,7,48783
2,51,122361
2,52,122361
2,53,122361
2,61,18696
2,62,18696
2,63,18696
2,108,11052
2,109,11052
2,110,11052
2,114,11172
2,115,11172
2,116,11172
3,5,48783
3,6,48783
3,7,48783
3,51,122361
3,52,122361
3,53,122361
3,108,11172
3,109,11172
3,110,11172
4,5,48783
4,6,48783
4,7,48783
4,51,122361
4,52,126747
4,53,126747
4,54,125656
4,108,11172
4,109,11172
4,110,11172
4,111,11172
5,52,125656
5,53,125656
5,54,171788
5,55,169322
5,56,169322
5,108,11172
5,109,11172
5,110,11172
5,111,11172
6,7,49419
6,8,49419
6,9,49419
6,52,125656
6,53,125656
6,54,171788
6,55,169322
6,56,169322
6,57,160468
6,58,240719
6,59,240719
6,60,237310
6,108,11172
6,109,11172
6,110,11172
6,111,11172
7,7,49419
7,8,49419
7,9,49419
7,52,118364
7,53,118364
7,54,171978
7,55,169322
7,56,169322
7,57,160468
7,58,240719
7,59,240719
7,60,237310
7,108,11172
7,109,11172
7,110,11172
8,7,49419
8,8,49419
8,9,49419
8,52,118783
8,53,118783
8,54,118783
8,57,160468
8,58,240719
8,59,240719
8,60,250016
8,61,177171
8,62,177171
8,108,11172
8,109,11172
8,110,11172
9,52,118783
9,53,118783
9,54,118783
9,58,202035
9,59,202035
9,60,223681
9,61,177171
9,62,177171
9,108,11140
9,109,11272
9,110,11272
9,111,11259
10,6,53229
10,7,53229
10,8,53229
10,52,118373
10,53,118373
10,54,118373
10,58,202035
10,59,202035
10,60,223681
10,61,177171
10,62,180424
10,63,145817
10,64,145817
10,108,11140
10,109,11272
10,110,11272
10,111,11259
11,6,53229
11,7,53229
11,8,53229
11,62,145817
11,63,145817
11,64,145817
11,109,11259
11,110,11272
11,111,11272
11,112,11099
12,6,53229
12,7,53229
12,8,53229
12,52,116745
12,53,116745
12,54,116745
12,62,145817
12,63,147006
12,64,147006
12,65,146432
12,110,11099
12,111,11099
12,112,11099
13,52,116745
13,53,116745
13,54,116745
13,63,146432
13,64,146432
13,65,146432
13,110,11099
13,111,11099
13,112,11099
14,9,53217
14,10,53217
14,11,53217
14,52,116745
14,53,116745
14,54,116745
14,63,146432
14,64,146432
14,65,146432
14,110,11131
14,111,11131
14,112,11131
15,9,53217
15,10,53217
15,11,53217
15,56,210639
15,57,210639
15,58,210639
15,65,147796
15,66,147796
15,67,147796
15,110,11272
15,111,11272
15,112,11272
16,9,53217
16,10,53217
16,11,53217
16,52,117271
16,53,117271
16,54,117271
16,56,210639
16,57,210639
16,58,210639
16,65,153992
16,66,153992
16,67,153992
16,110,11272
16,111,11272
16,112,11272
16,113,11241
16,114,11241
17,20,43136
17,21,43136
17,22,43136
17,52,117271
17,53,117271
17,54,117271
17,56,210639
17,57,210639
17,58,210639
17,65,153992
17,66,153992
17,67,153992
17,110,11269
17,111,11269
17,112,11272
17,113,11272
17,114,11272
17,115,11272
18,13,29275
18,14,29275
18,15,29275
18,20,43136
18,21,43136
18,22,43136
18,52,117271
18,53,117271
18,54,117271
18,57,194308
18,58,194308
18,59,194308
18,65,153760
18,66,153760
18,67,153760
18,112,11241
18,113,11272
18,114,11272
18,115,11272
19,13,29275
19,14,29275
19,15,29275
19,20,43136
19,21,43136
19,22,43136
19,57,194308
19,58,194308
19,59,194308
19,67,128860
19,68,128860
19,69,128860
19,113,11905
19,114,11905
19,115,11905
20,13,29275
20,14,29275
20,15,29275
20,22,44657
20,23,44657
20,24,44657
20,50,55421
20,51,55421
20,52,55421
20,57,194308
20,58,194308
20,59,194308
20,67,128860
20,68,128860
20,69,128860
20,113,11905
20,114,11905
20,115,11905
21,22,44657
21,23,44657
21,24,44657
21,49,92133
21,50,92133
21,51,92133
21,52,55421
21,59,196783
21,60,196783
21,61,196783
21,67,128860
21,68,128860
21,69,128860
21,113,11905
21,114,11905
21,115,11905
22,22,44657
22,23,44657
22,24,44657
22,49,92133
22,50,92133
22,51,92133
22,52,55421
22,59,196783
22,60,196783
22,61,196783
22,68,129010
22,69,129010
22,70,129010
22,112,11905
22,113,11905
22,114,11905
22,115,11895
23,38,192921
23,39,192921
23,40,192921
23,49,92133
23,50,92133
23,51,92133
23,59,196783
23,60,196783
23,61,196783
23,68,129010
23,69,129010
23,70,129010
23,112,11905
23,113,11905
23,114,11905
23,115,11895
24,28,42519
24,29,42519
24,30,42519
24,38,192921
24,39,192921
24,40,192921
24,68,129010
24,69,129010
24,70,129010
24,112,11905
24,113,11905
24,114,11905
24,115,11850
25,28,42519
25,29,42519
25,30,42519
25,37,86769
25,38,202038
25,39,202038
25,40,192921
25,70,127763
25,71,127763
25,72,127763
25,112,11905
25,113,11905
25,114,11905
25,115,11850
26,28,42519
26,29,42519
26,30,42519
26,31,41844
26,32,41844
26,33,41844
26,37,86769
26,38,101225
26,39,101225
26,40,93099
26,49,58607
26,50,58607
26,51,58607
26,61,192132
26,62,192132
26,63,192132
26,70,127763
26,71,127763
26,72,127763
26,113,11850
26,114,11905
26,115,11905
26,116,11859
27,31,41844
27,32,41844
27,33,43087
27,34,41216
27,35,41216
27,36,40755
27,37,86961
27,38,101225
27,39,101225
27,40,93099
27,49,58607
27,50,58607
27,51,58607
27,61,192132
27,62,192132
27,63,192132
27,70,127763
27,71,127763
27,72,127763
27,114,11859
27,115,11859
27,116,11859
28,31,41844
28,32,41844
28,33,43087
28,34,41216
28,35,41216
28,36,40755
28,37,40755
28,38,100255
28,39,93099
28,40,93099
28,49,58607
28,50,58607
28,51,58607
28,61,192132
28,62,192132
28,63,192132
28,114,16477
28,115,16477
28,116,16477
29,33,41216
29,34,41216
29,35,41216
29,36,40755
29,37,40755
29,38,40755
29,49,58432
29,50,58432
29,51,58432
29,61,194877
29,62,194877
29,63,194877
29,72,123786
29,73,123786
29,74,123786
29,114,16477
29,115,16477
29,116,16477
30,35,182819
30,36,182819
30,37,182819
30,48,58194
30,49,58432
30,50,58432
30,51,58432
30,61,194877
30,62,194877
30,63,194877
30,72,123786
30,73,123786
30,74,123786
30,114,16477
30,115,16477
30,116,16477
31,35,182819
31,36,182819
31,37,182819
31,48,58194
31,49,58432
31,50,58432
31,51,58432
31,60,178416
31,61,196273
31,62,196273
31,63,194877
31,72,123786
31,73,123786
31,74,123786
31,114,11823
31,115,11823
31,116,11823
32,30,181867
32,31,181867
32,32,181867
32,35,182819
32,36,182819
32,37,182819
32,48,58194
32,49,58194
32,50,58194
32,51,57314
32,60,178416
32,61,178416
32,62,178416
32,71,124440
32,72,124440
32,73,124440
33,28,183792
33,29,183792
33,30,186177
33,31,181867
33,32,181867
33,49,57314
33,50,57314
33,51,57314
33,60,178416
33,61,178416
33,62,178416
33,71,124440
33,72,124440
33,73,124440
34,28,183792
34,29,183792
34,30,186177
34,31,181867
34,32,181867
34,49,56508
34,50,56508
34,51,56508
34,70,179544
34,71,179938
34,72,179938
34,73,124440
34,116,9525
34,117,9525
34,118,9525
35,28,183792
35,29,183792
35,30,183792
35,49,69113
35,50,69113
35,51,69113
35,60,178154
35,61,178154
35,62,178154
35,70,179544
35,71,179544
35,72,179938
35,73,150116
35,74,150116
35,116,9525
35,117,9525
35,118,9525
36,27,184807
36,28,184807
36,29,184807
36,49,68933
36,50,68933
36,51,68933
36,52,68762
36,60,178154
36,61,178154
36,62,178154
36,70,179544
36,71,179544
36,72,179938
36,73,150116
36,74,150116
36,116,9525
36,117,9657
36,118,9657
36,119,9349
37,27,184807
37,28,184807
37,29,184807
37,49,68933
37,50,68933
37,51,150802
37,52,150631
37,53,149392
37,60,178154
37,61,178154
37,62,178154
37,72,150116
37,73,150116
37,74,150116
37,117,9349
37,118,9349
37,119,9349
38,25,209813
38,26,209813
38,27,210955
38,28,184807
38,29,184807
38,50,68762
38,51,150631
38,52,150631
38,53,149392
38,60,185845
38,61,185845
38,62,185845
38,117,24108
38,118,24108
38,119,24108
39,25,209813
39,26,209813
39,27,209813
39,51,149392
39,52,149392
39,53,149392
39,60,185845
39,61,185845
39,62,185845
39,73,149207
39,74,149207
39,75,149207
39,117,23348
39,118,23348
39,119,23348
40,24,229402
40,25,230532
40,26,230532
40,27,209813
40,54,148010
40,55,148010
40,56,148010
40,60,186075
40,61,186075
40,62,186075
40,73,149207
40,74,149207
40,75,149207
40,117,23348
40,118,23348
40,119,23348
41,24,229402
41,25,229402
41,26,229402
41,54,148010
41,55,148010
41,56,148010
41,58,154365
41,59,174446
41,60,190884
41,61,190884
41,62,181704
41,73,149207
41,74,149207
41,75,149207
41,117,23550
41,118,23550
41,119,23550
42,24,229402
42,25,229402
42,26,229402
42,54,148010
42,55,148010
42,56,148010
42,58,154365
42,59,208117
42,60,208117
42,61,208117
42,62,181704
42,63,154271
42,64,154271
42,65,154271
42,117,23678
42,118,23678
42,119,23678
43,58,154365
43,59,208117
43,60,208117
43,61,208117
43,62,178313
43,63,154271
43,64,154271
43,65,154271
43,117,23678
43,118,23678
43,119,23678
43,120,23181
43,121,23181
44,59,207993
44,60,208117
44,61,208117
44,62,183847
44,63,154271
44,64,154271
44,65,154271
44,67,170135
44,68,170135
44,69,170135
44,114,62437
44,115,62437
44,116,62437
44,117,23498
44,118,23498
44,119,23678
44,120,23181
44,121,23181
45,60,183847
45,61,183847
45,62,183847
45,67,170135
45,68,170135
45,69,170135
45,76,67196
45,77,189731
45,78,189731
45,79,180000
45,114,62437
45,115,62437
45,116,62437
45,119,23181
45,120,24902
45,121,24902
45,122,22691
46,11,299021
46,12,299021
46,13,299021
46,60,179754
46,61,179754
46,62,179754
46,67,170135
46,68,170135
46,69,170135
46,75,158367
46,76,176968
46,77,190648
46,78,189731
46,79,180000
46,114,62437
46,115,62437
46,116,62437
46,120,22691
46,121,22691
46,122,22691
47,11,299021
47,12,299021
47,13,299021
47,18,258474
47,19,258474
47,20,258474
47,75,158367
47,76,176968
47,77,190648
47,78,189731
47,79,180000
47,97,105701
47,98,105701
47,99,105701
47,111,60632
47,112,60632
47,113,60632
47,119,93665
47,120,94148
47,121,94148
47,122,22691
47,124,24090
47,125,24090
47,126,24090
48,11,299021
48,12,299021
48,13,299021
48,18,258474
48,19,258474
48,20,258474
48,75,158367
48,76,158367
48,77,158367
48,97,105701
48,98,105701
48,99,105701
48,111,60632
48,112,60632
48,113,60632
48,119,93665
48,120,93665
48,121,93665
48,124,24090
48,125,91378
48,126,91378
48,127,91092
49,9,304971
49,10,304971
49,11,304971
49,18,258474
49,19,258474
49,20,258474
49,93,110212
49,94,110212
49,95,110212
49,97,105701
49,98,105701
49,99,105701
49,111,60632
49,112,60632
49,113,60632
49,119,93665
49,120,93665
49,121,93665
49,124,24090
49,125,91378
49,126,91378
49,127,91092
50,9,304971
50,10,304971
50,11,304971
50,76,158059
50,77,158059
50,78,158059
50,93,110212
50,94,110212
50,95,110212
50,125,91092
50,126,91092
50,127,91092
51,9,304971
51,10,304971
51,11,304971
51,76,158059
51,77,158059
51,78,158059
51,93,110212
51,94,110212
51,95,110212
52,76,158059
52,77,160078
52,78,160078
52,79,159075
52,88,118348
52,89,118348
52,90,118348
52,126,56839
52,127,56839
53,7,302744
53,8,302744
53,9,302744
53,60,161916
53,61,161916
53,62,161916
53,77,159075
53,78,159075
53,79,159075
53,81,137626
53,82,137626
53,83,137626
53,85,122363
53,86,122363
53,87,122363
53,88,118348
53,89,118348
53,90,118348
53,126,56839
53,127,56839
54,7,302744
54,8,302744
54,9,302744
54,60,161916
54,61,161916
54,62,161916
54,77,159075
54,78,159075
54,79,159075
54,81,137626
54,82,137626
54,83,137626
54,85,122363
54,86,122363
54,87,122363
54,88,118348
54,89,118348
54,90,118348
54,126,56839
54,127,56839
55,5,357423
55,6,357423
55,7,360183
55,8,302744
55,9,302744
55,60,161916
55,61,161916
55,62,161916
55,81,137626
55,82,137626
55,83,137626
55,85,122363
55,86,122363
55,87,122363
56,5,357423
56,6,357423
56,7,357423
57,3,356432
57,4,356432
57,5,360183
57,6,357423
57,7,357423
58,2,363941
58,3,367209
58,4,367209
58,5,356432
59,0,342496
59,1,362361
59,2,373438
59,3,373438
59,4,367209
59,5,356432
59,125,57236
59,126,57236
59,127,57236
60,0,342496
60,1,374495
60,2,374495
60,3,374495
60,4,373497
60,61,163208
60,62,163208
60,63,163208
60,125,57236
60,126,57236
60,127,57236
61,0,419188
61,1,428305
61,2,374495
61,3,374495
61,4,337074
61,61,163208
61,62,163208
61,63,163208
61,125,57236
61,126,57236
61,127,57236
62,0,419188
62,1,419188
62,2,349291
62,3,349291
62,4,337708
62,5,323562
62,61,163208
62,62,163208
62,63,163208
63,0,419188
63,1,418585
63,3,323562
