x,y,value
0,0,39271
0,1,39271
0,9,105776
0,10,105776
0,11,105776
1,0,39271
1,1,39271
1,9,105776
1,10,105776
1,11,105776
2,0,39271
2,1,39271
2,9,105776
2,10,105776
2,11,105776
6,51,138053
6,52,138053
6,53,138053
6,106,114480
6,107,114480
6,108,114480
7,51,138053
7,52,138053
7,53,138053
7,106,114480
7,107,114480
7,108,114480
8,51,138053
8,52,138053
8,53,138053
8,106,114480
8,107,114480
8,108,114480
9,9,97399
9,10,97399
9,11,97399
9,68,142063
9,69,142063
9,70,142063
10,9,97399
10,10,97399
10,11,97399
10,68,142063
10,69,142063
10,70,142063
10,90,123762
10,91,123762
10,92,123762
11,9,97399
11,10,97399
11,11,97399
11,68,142063
11,69,142063
11,70,142063
11,90,123762
11,91,123762
11,92,123762
12,83,132738
12,84,132738
12,85,132738
12,90,123762
12,91,123762
12,92,123762
13,83,132738
13,84,132738
13,85,132738
14,83,132738
14,84,132738
14,85,132738
18,7,40306
18,8,40306
18,9,40306
19,7,40306
19,8,40306
19,9,40306
20,7,40306
20,8,40306
20,9,40306
21,86,126519
21,87,126519
21,88,126519
22,86,126519
22,87,126519
22,88,126519
23,86,126519
23,87,126519
23,88,126519
27,8,40531
27,9,40531
27,10,40531
28,8,40531
28,9,40531
28,10,40531
29,8,40531
29,9,40531
29,10,40531
29,91,127838
29,92,127838
29,93,127838
30,91,127838
30,92,127838
30,93,127838
31,7,36668
31,8,36668
31,9,36668
31,91,127838
31,92,127838
31,93,127838
32,7,36668
32,8,36668
32,9,36668
33,7,36668
33,8,36668
33,9,36668
35,8,36592
35,9,36592
35,10,36592
36,8,36592
36,9,36592
36,10,36592
37,8,36592
37,9,36592
37,10,36592
40,95,131712
40,96,131712
40,97,131712
41,95,131712
41,96,131712
41,97,131712
42,95,131712
42,96,131712
42,97,131712
43,94,114301
43,95,114301
43,96,114301
44,94,114301
44,95,114301
44,96,114301
45,6,31629
45,7,31629
45,8,31629
45,48,2258
45,49,2258
45,50,2258
45,94,114301
45,95,114301
45,96,114301
46,6,31629
46,7,31629
46,8,31629
46,48,2258
46,49,2258
46,50,2258
46,64,49898
46,65,49898
46,66,49898
47,6,31629
47,7,31629
47,8,31629
47,48,2258
47,49,2258
47,50,2258
47,64,49898
47,65,49898
47,66,49898
48,64,49898
48,65,49898
48,66,49898
50,98,127034
50,99,127034
50,100,127034
51,98,127034
51,99,127034
51,100,127034
52,98,127034
52,99,127034
52,100,127034
54,0,31616
54,1,31616
54,2,31616
55,0,31616
55,1,31616
55,2,31616
56,0,31616
56,1,31616
56,2,31616
57,0,30776
57,1,30776
59,111,152557
59,112,152557
59,113,152557
60,111,152557
60,112,152557
60,113,152557
61,13,14851
61,14,14851
61,15,14851
61,111,152557
61,112,152557
61,113,152557
62,13,14851
62,14,14851
62,15,14851
63,13,14851
63,14,14851
63,15,14851
63,74,100059
63,75,100059
63,76,100059
64,74,103472
64,75,103472
64,76,103472
65,74,103472
65,75,103472
65,76,103472
66,74,103472
66,75,103472
66,76,103472
71,118,135571
71,119,135571
71,120,135571
72,118,135571
72,119,135571
72,120,135571
73,118,135571
73,119,135571
73,120,135571
77,68,19990
77,69,19990
77,70,19990
78,68,19990
78,69,19990
78,70,19990
79,68,19990
79,69,19990
79,70,19990
85,52,22652
85,53,22652
85,54,22652
86,52,22652
86,53,22652
86,54,22652
87,52,22652
87,53,22652
87,54,22652
92,42,15476
92,43,15476
92,44,15476
93,42,15476
93,43,15476
93,44,15476
94,42,15476
94,43,15476
94,44,15476
106,27,16960
106,28,16960
106,29,16960
107,27,17218
107,28,17218
107,29,17218
108,27,17218
108,28,17218
108,29,17218
109,27,3867
109,28,3867
109,29,3867
