x,y,value
0,42,43874
0,43,43874
0,44,43874
0,94,9650
0,95,9650
0,96,9650
1,42,43874
1,43,43874
1,44,43874
2,40,72289
2,41,72289
2,42,72807
2,43,43874
2,44,43874
3,40,72289
3,41,72289
3,42,72289
4,40,72289
4,41,72289
4,42,72289
4,90,34854
4,91,34854
4,92,34854
5,38,72282
5,39,72282
5,40,72282
5,90,34854
5,91,34854
5,92,34854
6,38,72282
6,39,72282
6,40,72282
6,65,51122
6,66,51122
6,67,51122
6,90,34854
6,91,34854
6,92,34854
7,4,76972
7,5,76972
7,6,76972
7,37,71808
7,38,72807
7,39,72807
7,40,72282
7,65,51122
7,66,51122
7,67,51122
8,4,76972
8,5,76972
8,6,76972
8,36,73934
8,37,74289
8,38,74289
8,39,71808
8,65,51122
8,66,51122
8,67,51122
9,4,76972
9,5,80209
9,6,80209
9,7,79773
9,14,55445
9,15,55445
9,16,55445
9,36,73934
9,37,74289
9,38,74289
9,39,71808
9,64,57325
9,65,57325
9,66,57325
10,5,79773
10,6,79773
10,7,79773
10,11,55257
10,12,55257
10,13,55257
10,14,55445
10,15,55445
10,16,55445
10,34,73826
10,35,73826
10,36,74289
10,37,73934
10,38,73934
10,64,57358
10,65,57358
10,66,57358
11,5,79773
11,6,79773
11,7,79773
11,11,55257
11,12,55257
11,13,55257
11,14,55445
11,15,55445
11,16,55445
11,22,51490
11,23,51490
11,24,51490
11,34,73826
11,35,73826
11,36,73826
11,64,57358
11,65,57358
11,66,57358
12,11,55257
12,12,55257
12,13,55257
12,16,59593
12,17,59593
12,18,59677
12,19,57700
12,20,57700
12,22,51490
12,23,51490
12,24,51490
12,30,73637
12,31,73637
12,32,73637
12,34,73826
12,35,73826
12,36,73826
12,64,56874
12,65,56874
12,66,56874
13,8,53354
13,9,53354
13,10,53354
13,16,59593
13,17,59593
13,18,59677
13,19,57700
13,20,57700
13,22,51490
13,23,51490
13,24,51490
13,30,73637
13,31,73637
13,32,73637
13,64,56495
13,65,56495
13,66,56495
14,8,53354
14,9,53354
14,10,53354
14,16,59593
14,17,59593
14,18,59677
14,19,57700
14,20,57700
14,26,54901
14,27,54901
14,28,54901
14,30,73637
14,31,73637
14,32,73637
14,64,56495
14,65,56495
14,66,56495
15,8,53354
15,9,53354
15,10,53354
15,26,54901
15,27,54901
15,28,54901
15,64,56495
15,65,56495
15,66,56495
16,26,54901
16,27,54901
16,28,54901
16,62,19929
16,63,19929
16,64,19929
17,5,107585
17,6,107585
17,7,107585
17,62,19929
17,63,19929
17,64,19929
18,5,107585
18,6,107585
18,7,107585
18,62,19929
18,63,19929
18,64,19929
19,5,107585
19,6,107585
