x,y,value
0,30,55292
0,31,55292
0,32,55292
1,30,55292
1,31,55292
1,32,55292
2,30,55292
2,31,55292
2,32,55292
10,68,67866
10,69,67866
10,70,67866
11,68,67866
11,69,67866
11,70,67866
12,29,40154
12,30,40154
12,31,40154
12,68,67866
12,69,67866
12,70,67866
13,29,40154
13,30,40154
13,31,40154
14,29,40154
14,30,40154
14,31,40154
20,23,43655
20,24,43655
20,25,43655
21,23,43655
21,24,43655
21,25,43655
21,82,79749
21,83,79749
21,84,79749
22,23,43655
22,24,43655
22,25,43655
22,82,79749
22,83,79749
22,84,79749
23,82,79749
23,83,79749
23,84,79749
26,19,24657
26,20,24657
26,21,24657
27,19,24657
27,20,24657
27,21,24657
28,19,24657
28,20,24657
28,21,24657
30,54,44113
30,55,44113
30,56,44113
31,54,44113
31,55,44113
31,56,44113
32,54,44113
32,55,44113
32,56,44113
35,16,37752
35,17,37752
35,18,37752
36,16,37752
36,17,37752
36,18,37752
37,15,59938
37,16,72069
37,17,72069
37,18,37752
38,15,59938
38,16,59938
38,17,59938
39,15,59938
39,16,59938
39,17,59938
43,47,41872
43,48,41872
43,49,41872
44,47,41872
44,48,41872
44,49,41872
45,47,41872
45,48,41872
45,49,41872
48,12,54692
48,13,54692
48,14,54692
49,12,54692
49,13,54692
49,14,54692
50,12,54692
50,13,54692
50,14,54692
50,21,4401
50,22,4401
50,23,4401
51,21,4401
51,22,4401
51,23,4401
52,21,4401
52,22,4401
52,23,4401
53,3,54665
53,4,54665
53,5,54665
54,3,54665
54,4,54665
54,5,54665
54,34,45010
54,35,45010
54,36,45010
55,3,54665
55,4,54665
55,5,54665
55,34,45010
55,35,45010
55,36,45010
56,34,45010
56,35,45010
56,36,45010
56,81,89700
56,82,89700
56,83,89700
57,32,117328
57,33,117328
57,34,117328
57,81,89700
57,82,89700
57,83,89700
58,32,117328
58,33,117328
58,34,117328
58,81,89700
58,82,89700
58,83,89700
59,32,117328
59,33,117328
59,34,117328
62,41,1767
62,42,1767
62,43,1767
63,41,1767
63,42,1767
63,43,1767
64,41,1767
64,42,1767
64,43,1767
67,51,621
67,52,621
67,53,621
68,51,621
68,52,621
68,53,621
68,76,3035
68,77,3035
68,78,3035
69,51,621
69,52,621
69,53,621
69,76,3035
69,77,3035
69,78,3035
70,76,3035
70,77,3035
70,78,3035
70,84,91874
70,85,91874
70,86,91874
71,84,91874
71,85,91874
71,86,91874
72,84,91874
72,85,91874
72,86,91874
77,119,49443
77,120,49443
77,121,49443
78,119,49443
78,120,49443
78,121,49443
79,119,49443
79,120,49443
79,121,49443
81,11,198181
81,12,198181
81,13,198181
82,11,198181
82,12,198181
82,13,198181
83,11,198181
83,12,198181
83,13,198181
83,88,63240
83,89,63240
83,90,63240
84,0,118908
84,1,118908
84,88,63240
84,89,63240
84,90,63240
85,0,118908
85,1,118908
85,88,63240
85,89,63240
85,90,63240
86,0,118908
86,1,118908
95,14,82149
95,15,82149
95,16,82149
96,14,82149
96,15,82149
96,16,82149
97,14,82149
97,15,82149
97,16,82149
101,14,129638
101,15,129638
101,16,129638
102,14,129638
102,15,129638
102,16,129638
103,14,129638
103,15,129638
103,16,129638
103,97,124382
103,98,124382
103,99,124382
104,97,124382
104,98,124382
104,99,124382
105,97,124382
105,98,124382
105,99,124382
113,96,108484
113,97,108484
113,98,108484
114,96,108484
114,97,108484
114,98,108484
115,96,108484
115,97,108484
115,98,108484
117,93,116173
117,94,116173
117,95,116173
118,93,116173
118,94,116173
118,95,116173
119,74,117320
119,75,117320
119,76,117320
119,86,108695
119,87,108695
119,88,108695
119,93,116173
119,94,116173
119,95,116173
120,74,117320
120,75,117320
120,76,117320
120,78,108949
120,79,108949
120,80,108949
120,86,108695
120,87,108695
120,88,108695
121,74,117320
121,75,117320
121,76,117320
121,78,108949
121,79,108949
121,80,108949
121,86,108695
121,87,108695
121,88,108695
122,78,108949
122,79,108949
122,80,108949
127,63,278576
127,64,278576
127,65,278576
