x,y,value
0,105,47746
0,106,47746
0,107,47746
1,84,163218
1,85,163218
1,86,163218
1,104,46393
1,105,46393
1,106,46393
2,84,163218
2,85,163218
2,86,163218
2,104,49539
2,105,49663
2,106,49663
2,107,48077
3,84,163218
3,85,163218
3,86,163218
3,104,49539
3,105,49663
3,106,49663
3,107,48077
4,103,48086
4,104,49663
4,105,49663
4,106,49663
4,107,48077
5,103,48086
5,104,48086
5,105,48086
5,106,38705
6,79,130338
6,80,130338
6,81,130338
6,101,48544
6,102,48544
6,103,48544
6,104,48086
6,105,48086
6,106,38705
7,79,130338
7,80,130338
7,81,130338
7,83,92460
7,84,92460
7,85,92460
7,101,48544
7,102,48544
7,103,48544
8,79,130338
8,80,130338
8,81,130338
8,83,92460
8,84,92460
8,85,92460
8,101,48544
8,102,48544
8,103,48861
8,104,39249
8,105,39249
9,83,92460
9,84,92460
9,85,92460
9,91,55433
9,92,55433
9,93,55433
9,103,39249
9,104,39249
9,105,39249
10,89,55644
10,90,55644
10,91,55934
10,92,55433
10,93,55934
10,94,55732
10,95,55732
10,103,39249
10,104,45570
10,105,45570
10,106,45570
11,89,55644
11,90,55644
11,91,55934
11,92,55433
11,93,55934
11,94,55732
11,95,55732
11,97,57456
11,98,57456
11,99,57456
11,104,45570
11,105,45570
11,106,45570
12,89,55644
12,90,55644
12,91,55644
12,93,55732
12,94,55732
12,95,55732
12,97,57456
12,98,57456
12,99,57456
12,104,45570
12,105,46499
12,106,46499
12,107,41763
13,84,63364
13,85,63364
13,86,63364
13,97,57456
13,98,57456
13,99,57456
13,105,41763
13,106,41763
13,107,41763
14,19,29595
14,20,29595
14,21,29595
14,84,63364
14,85,63364
14,86,63364
14,105,42699
14,106,42699
14,107,42699
15,17,29233
15,18,29233
15,19,29595
15,20,29595
15,21,29595
15,23,6753
15,24,6753
15,25,6753
15,84,63364
15,85,63364
15,86,63364
15,105,38731
15,106,38731
15,107,38731
16,2,28063
16,3,28579
16,4,28579
16,5,28579
16,10,29027
16,11,29066
16,12,29066
16,13,29066
16,14,29075
16,15,29075
16,16,29075
16,17,29233
16,18,29233
16,19,29595
16,20,29595
16,21,29595
16,23,6753
16,24,6986
16,25,6986
16,26,6986
16,27,7163
16,28,7163
16,29,7163
16,68,14534
16,69,14534
16,70,14534
16,105,38731
16,106,38731
16,107,38731
17,0,27157
17,1,27157
17,2,28063
17,3,28579
17,4,28579
17,5,28579
17,9,28579
17,10,29027
17,11,29066
17,12,29066
17,13,29066
17,14,29075
17,15,29075
17,16,29075
17,17,29233
17,18,29233
17,19,29233
17,23,6753
17,24,6986
17,25,6986
17,26,6986
17,27,7163
17,28,7163
17,29,7163
17,30,8185
17,31,8185
17,32,8185
17,33,3484
17,34,3484
17,35,3484
17,62,14268
17,63,14268
17,64,14268
17,68,14534
17,69,14534
17,70,14534
18,0,27157
18,1,27157
18,2,28063
18,3,28579
18,4,28579
18,5,28579
18,9,28579
18,10,29027
18,11,29066
18,12,29066
18,13,29066
18,14,29075
18,15,29075
18,16,29075
