x,y,2006,2011,2018
0,88,22303,24062,23836
0,89,726,797,784
0,90,1034,1089,1071
0,91,2132,2138,2104
0,92,493,515,506
0,87,11936,11720,11538
1,88,4131,4678,4687
1,89,5484,6344,6266
1,67,2445,2493,2538
1,68,365,357,359
1,90,2238,2272,2235
1,87,11501,12384,12353
2,88,8916,9888,10023
2,66,124,120,120
2,67,1286,1382,1391
2,89,661,714,678
2,68,359,335,338
2,85,65,63,63
2,86,3468,3249,3300
2,87,6801,6589,6702
3,66,443,391,393
3,88,10527,11532,11848
3,67,477,427,429
3,68,49,47,47
3,85,5685,5768,5687
3,86,238,219,220
3,87,787,810,818
4,88,550,533,423
4,84,215,161,158
4,85,4156,4331,4252
4,87,721,780,787
5,84,49,40,39
5,85,1155,1110,1090
5,87,3225,3157,3184
6,84,1141,1074,1145
6,85,1549,1435,1301
6,86,0,1,1
6,87,2431,2359,2380
7,84,3408,3190,2937
7,85,185,135,123
7,86,892,861,868
7,87,1178,1071,1081
8,84,491,489,445
8,86,1075,950,956
9,84,145,142,143
9,85,1740,1664,1695
9,86,444,421,424
