x,y,dlt,tcd
39,79,,18
39,80,,17
39,81,,16
39,82,,11
39,83,1,26
40,80,,3
40,81,1,32
40,82,1,15
40,83,1,66
40,84,,67
40,85,,39
40,86,,68
41,80,,12
41,81,2,15
41,82,2,67
41,83,,70
41,84,,24
41,85,,9
41,86,1,42
41,87,1,41
42,78,,53
42,80,,32
42,81,,37
42,82,2,71
42,83,1,79
42,84,,39
42,85,,18
42,86,1,26
42,87,,9
42,88,,32
43,77,,55
43,80,,12
43,81,,13
43,82,,33
43,83,,36
43,84,,36
43,85,,43
43,90,,9
44,77,,23
44,78,,1
44,80,,2
44,81,,2
44,83,,35
44,84,,9
44,85,,40
44,86,,14
44,87,,33
44,90,,16
44,91,,49
44,92,,23
44,93,,23
44,94,,35
45,77,,6
45,78,,25
45,81,,22
45,84,,9
45,85,,3
45,86,,19
45,87,,3
45,89,,18
45,90,1,55
45,91,,13
45,93,1,19
45,94,,21
45,97,,64
45,98,,94
46,61,,33
46,62,,52
46,77,,57
46,78,,4
46,79,,27
46,80,,2
46,87,,23
46,89,,35
46,90,,36
46,93,,35
46,94,,8
46,95,,28
46,96,,2
46,98,,6
46,99,,4
46,100,,80
47,61,,94
47,62,,31
47,63,,52
47,74,,74
47,78,,1
47,79,,4
47,81,,2
47,82,1,27
47,83,,37
47,84,,30
47,89,,11
47,90,,9
47,92,1,1
47,93,,13
47,94,,33
47,98,,5
47,99,,3
47,101,,94
48,64,,3
48,72,,75
48,73,,9
48,74,,3
48,75,,67
48,77,,20
48,78,,10
48,79,,40
48,80,,7
48,81,1,5
48,82,1,31
48,83,,26
48,84,,49
48,85,,5
48,87,,20
48,88,,31
48,89,,32
48,90,1,30
48,91,1,16
48,92,1,5
48,93,,17
48,95,,18
48,96,,1
48,102,,81
49,0,,44
49,62,,31
49,63,,11
49,64,,2
49,65,,7
49,66,2,14
49,67,2,27
49,68,2,29
49,69,2,42
49,70,2,24
49,71,,29
49,72,,11
49,73,,33
49,74,,2
49,76,,93
49,77,,22
49,78,,9
49,79,,5
49,80,,21
49,81,,3
49,82,1,7
49,83,,6
49,84,,13
49,85,,11
49,86,,43
49,87,,13
49,88,,15
49,89,,43
49,90,1,9
49,91,1,18
49,92,,36
49,93,,27
49,95,,8
49,96,,1
49,99,,31
49,100,,20
49,101,,5
49,103,,17
50,0,,7
50,1,,11
50,62,,28
50,63,1,30
50,64,,8
50,65,2,36
50,66,2,21
50,67,2,29
50,68,2,25
50,69,2,5
50,70,,12
50,71,,19
50,73,,10
50,74,,22
50,76,,57
50,77,2,37
50,78,,51
50,80,,10
50,81,,10
50,83,,4
50,84,1,16
50,85,1,5
50,86,1,11
50,87,,9
50,88,1,29
50,89,,56
50,90,1,45
50,91,,75
50,92,,17
50,99,,9
50,100,,39
50,103,,7
50,104,,9
51,0,,1
51,2,,13
51,3,,51
51,61,1,95
51,62,,6
51,63,,11
51,64,2,11
51,65,2,41
51,66,2,30
51,67,2,43
51,68,2,32
51,69,2,36
51,70,,26
51,71,,5
51,72,,12
51,73,,10
51,74,,10
51,76,,56
51,77,2,39
51,78,,43
51,80,,3
51,81,,3
51,83,,14
51,84,,11
51,85,,5
51,86,1,11
51,87,,54
51,88,,33
51,89,,19
51,90,1,20
51,91,,10
51,92,,2
51,94,,9
51,99,,4
51,100,,40
51,101,,8
51,102,,10
51,103,,1
51,104,,29
51,105,,10
51,106,,23
51,107,,33
51,108,,59
51,111,,98
51,112,,33
51,113,,34
51,114,,59
52,0,,5
52,1,1,
52,3,,25
52,5,,26
52,6,,57
52,63,1,41
52,64,2,3
52,65,2,14
52,66,2,39
52,67,,25
52,68,2,15
52,69,2,37
52,70,,48
52,71,,3
52,72,,20
52,73,,71
52,76,,57
52,77,,15
52,83,,22
52,84,,13
52,85,,20
52,86,1,37
52,87,,35
52,88,,32
52,89,,25
52,93,,21
52,94,,21
52,102,1,36
52,103,,16
52,104,,14
52,105,,17
52,113,,4
53,0,,9
53,1,,1
53,2,,48
53,3,1,27
53,5,,2
53,7,,9
53,8,,19
53,10,,12
53,11,,12
53,12,,12
53,13,,20
53,61,,17
53,62,,4
53,63,,25
53,64,,13
53,65,2,18
53,66,2,33
53,67,,17
53,68,,4
53,69,,14
53,70,,3
53,85,,1
53,86,,2
53,87,,8
53,88,,10
53,89,,2
53,90,,5
53,91,,33
53,93,,21
53,94,,42
53,95,,9
53,97,,37
53,98,,28
53,99,,26
53,100,,23
53,101,,6
53,102,,2
53,103,,20
53,104,,8
53,105,,15
53,114,,97
54,0,,2
54,1,,14
54,2,1,48
54,3,1,27
54,4,1,10
54,5,,5
54,6,,2
54,7,,15
54,8,,18
54,11,,1
54,13,,9
54,14,,2
54,33,,91
54,61,,4
54,62,1,6
54,63,1,8
54,64,,21
54,65,,34
54,66,,7
54,67,,14
54,68,,40
54,69,,17
54,70,,21
54,77,,8
54,78,,1
54,82,,1
54,85,,1
54,86,,1
54,87,,20
54,88,,52
54,89,,1
54,90,,1
54,94,,6
54,95,,10
54,99,,26
54,100,1,30
54,101,1,41
54,102,,10
54,103,,17
54,104,,1
54,105,,18
54,106,,4
54,107,1,28
54,109,,26
54,110,,7
54,111,,24
54,112,,16
54,113,,40
54,114,,98
55,0,,33
55,1,,28
55,2,,27
55,3,,44
55,4,1,27
55,5,,36
55,6,,37
55,7,,44
55,8,1,16
55,9,1,5
55,10,,14
55,11,,24
55,17,,39
55,18,,69
55,21,,30
55,31,,63
55,33,,32
55,62,1,60
55,63,1,46
55,64,,2
55,65,,1
55,66,,19
55,67,,2
55,68,,10
55,69,,35
55,70,,11
55,71,,7
55,72,,7
55,73,,55
55,79,,40
55,81,,1
55,82,,22
55,83,,7
55,85,,18
55,86,,26
55,87,,36
55,88,,34
55,89,,31
55,90,,26
55,91,1,13
55,92,,6
55,96,,15
55,99,1,13
55,100,1,25
55,101,1,59
55,102,,29
55,103,,16
55,104,,21
55,105,,46
55,106,,12
55,107,,32
55,108,,31
55,109,1,47
55,110,,45
55,111,,19
55,112,,46
55,113,,44
56,0,,49
56,1,,48
56,2,,15
56,3,,32
56,4,1,8
56,5,,9
56,6,,32
56,7,,11
56,8,1,6
56,9,1,35
56,10,,12
56,11,,9
56,12,,5
56,13,,3
56,16,,2
56,17,,3
56,18,,9
56,19,,27
56,20,,3
56,21,,29
56,22,,4
56,23,,18
56,24,,66
56,31,,68
56,33,,16
56,34,1,36
56,62,1,89
56,63,1,48
56,64,,3
56,65,,3
56,67,,3
56,68,,10
56,69,,43
56,70,,8
56,71,,5
56,72,,5
56,74,,58
56,81,,10
56,82,,8
56,83,,17
56,85,,1
56,86,,7
56,87,,15
56,88,,45
56,89,1,6
56,90,,5
56,91,,34
56,92,,14
56,96,,34
56,98,,5
56,99,,12
56,100,1,26
56,101,1,56
56,102,,27
56,103,,52
56,104,1,30
56,105,,37
56,106,,2
56,107,,13
56,108,,21
