x,y,val
14,14,155
15,8,711
11,3,430
3,5,1962
15,13,307
6,7,2246
10,15,152
11,12,290
9,10,43
14,2,1004
11,1,542
14,11,136
13,1,297
2,2,1619
12,2,167
6,11,1544
1,15,197
7,11,31
12,15,324
11,13,77
10,7,278
4,4,868
3,11,354
6,0,7329
11,10,206
7,0,1937
2,1,9983
5,3,1905
7,13,340
15,2,42
9,1,3177
10,11,421
0,13,500
8,11,625
11,4,593
15,11,400
15,15,256
12,8,545
2,0,10220
11,0,351
13,15,117
14,9,774
8,3,1488
12,3,613
15,0,850
13,13,77
8,13,307
12,14,527
4,3,4047
15,5,203
14,0,692
3,4,709
5,8,673
12,6,156
8,10,66
5,11,35
15,9,388
0,8,6526
15,3,262
12,1,760
4,0,10043
15,6,357
11,9,1132
14,15,376
2,10,79
9,4,1396
0,1,11561
2,13,86
4,15,155
10,10,468
0,2,15106
14,7,157
2,4,514
12,5,719
8,12,914
10,8,117
8,7,95
14,13,29
10,5,794
12,0,2035
1,5,267
14,8,147
8,1,7500
8,2,10627
0,0,7047
0,3,9726
9,2,362
2,9,10
4,12,579
0,12,19
0,11,701
3,8,1235
11,8,423
5,6,650
1,2,14441
5,15,337
13,0,657
4,10,52
8,4,1819
12,13,162
3,3,3354
5,2,6800
11,15,412
6,9,20
0,15,38
7,9,949
15,7,68
9,15,559
9,7,1656
2,3,1006
3,10,226
6,12,298
8,9,1392
0,6,5808
13,14,411
13,11,200
5,0,4788
13,6,138
5,7,79
1,1,7269
9,8,167
2,5,928
5,5,615
4,5,331
15,1,79
5,4,79
2,7,33
3,0,12975
9,12,771
0,9,3964
1,8,371
14,6,422
2,14,1190
1,3,4173
1,13,118
3,13,63
8,0,2157
9,13,130
13,10,2968
9,14,13
4,9,123
3,12,87
14,4,322
4,7,176
6,6,153
10,6,799
10,3,10
6,15,490
1,7,30
13,9,6710
3,9,153
5,10,1240
7,5,337
7,8,98
10,4,638
1,9,632
4,2,5398
7,10,200
3,2,4210
12,9,10782
2,12,786
5,9,2703
9,5,9327
10,13,628
10,1,3855
1,12,47
2,11,356
13,3,1047
14,1,269
7,7,193
0,14,245
14,3,68
7,1,3372
2,8,105
9,3,57
12,11,278
7,6,308
10,2,81
14,10,232
8,14,448
12,7,250
2,15,117
11,7,325
6,5,112
8,6,262
7,4,2070
6,4,3
11,14,196
0,7,1417
10,0,1395
10,9,138
6,3,1050
7,12,126
6,10,368
9,9,737
13,2,44
4,13,52
13,8,476
1,4,690
6,14,902
14,5,184
4,14,39
10,12,209
7,3,1617
1,0,12874
13,4,822
5,1,7024
12,4,256
6,2,273
15,12,34
10,14,560
3,1,10585
1,14,424
4,1,7155
4,11,1103
12,12,449
0,4,14892
14,12,232
0,10,159
2,6,1435
4,8,1233
7,2,5804
13,5,38
4,6,722
8,15,202
9,6,264
5,12,154
5,14,38
9,0,4410
11,5,68
11,6,466
11,2,321
11,11,306
6,1,3745
15,4,406
8,5,3548
1,11,822
15,14,81
1,10,303
15,10,241
6,13,70
7,15,368
3,7,119
13,12,50
3,14,132
1,6,42
0,5,6248
8,8,266
6,8,338
12,10,907
13,7,615
