x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,41,5,0.2,0.5,0.8,0.4,0,0,1
0,42,27,1,2.7,4.3,2.3,0,0,1
0,43,3,0.1,0.3,0.5,0.2,0,0,1
1,41,15,0.5,1.5,2.4,1.3,0,0,1
1,42,32,1,1,5,5,0,0,0
1,43,17.5,4,0,2,5,0,0,0
1,44,2,0.1,0.4,0.1,0.2,0,0,1
2,41,2,0.1,0.2,0.3,0.2,0,0,1
2,42,40,1,2,4,7,0,0,0
2,43,14,0.5,1.4,2.3,1.2,0,0,1
3,43,42,1,1,4,7,0,0,0
4,63,20,0.4,1.9,3,2.7,0,0,1
4,64,12,0.2,1.4,1.1,1.9,0,0,1
5,61,7,0.1,0.7,1,1,0,0,1
5,62,5,0.1,0.5,0.7,0.7,0,0,1
5,63,13,0.3,1.2,1.9,1.8,0,0,1
5,101,4,0.1,0.5,0.3,0.6,0,0,1
5,102,14,0.2,1.7,1.2,2.3,0,0,1
6,61,5,0.1,0.5,0.7,0.7,0,0,1
6,62,6,0.1,0.6,0.9,0.8,0,0,1
6,63,2,0,0.2,0.3,0.3,0,0,1
6,100,3,0,0.3,0.3,0.5,0,0,1
6,101,17,0.3,2,1.5,2.7,0,0,1
6,102,13,0.2,1.5,1.2,2.1,0,0,1
7,58,6,0.1,0.6,0.9,0.8,0,0,1
7,60,3,0.1,0.3,0.4,0.4,0,0,1
7,61,4,0.1,0.4,0.6,0.5,0,0,1
7,62,10.5,0.2,1,1.6,1.4,0,0,1
7,63,8,0.2,0.7,1.2,1.1,0,0,1
7,100,2,0,0.3,0.2,0.3,0,0,1
7,101,43,1,3,3,9,0,0,0
7,102,13,0.2,1.5,1.2,2.1,0,0,1
7,103,6,0.1,0.7,0.5,1,0,0,1
8,52,2,0.2,0.1,0.3,0,0,0,1
8,60,12,0.2,1.1,1.8,1.7,0,0,1
8,61,28,0.5,2.6,4.2,3.8,0,0,1
8,62,7,0.1,0.7,1,1,0,0,1
8,63,10,0.2,0.9,1.5,1.4,0,0,1
8,100,14,0.2,1.7,1.2,2.3,0,0,1
8,101,14,0.2,1.7,1.2,2.3,0,0,1
8,102,12,0.2,1.4,1.1,1.9,0,0,1
9,52,4,0.3,0.1,0.7,0.1,0,0,1
9,61,4,0.1,0.4,0.6,0.5,0,0,1
9,62,6.5,0.1,0.6,1,0.9,0,0,1
9,83,9,0.1,1.1,0.8,1.4,0,0,1
10,61,4,0.1,0.4,0.6,0.5,0,0,1
13,111,7,0.4,0.4,1.1,0.2,0,0,1
13,112,8,0.4,0.5,1.3,0.2,0,0,1
13,113,19,1,1.1,3.2,0.5,0,0,1
14,51,4,0.3,0.1,0.7,0.1,0,0,1
14,84,3,0,0.3,0.3,0.5,0,0,1
14,112,38,2,3,6,2,0,0,0
14,113,32,2,2,6,1,0,0,0
14,114,7,0.4,0.7,0.9,1.2,0,0,1
15,112,18,0,2.6,0.6,3.9,0,0,1
15,113,53,1,4,9,5,0,0,0
15,114,18,1.1,1.8,2.3,3,0,0,1
15,115,7,0.4,0.7,0.9,1.2,0,0,1
15,116,5,0.3,0.5,0.7,0.8,0,0,1
15,117,8,0.5,0.8,1,1.3,0,0,1
16,113,8,0,1.1,0.3,1.7,0,0,1
16,114,19,1.1,1.9,2.5,3.2,0,0,1
16,115,20,1.2,2,2.6,3.3,0,0,1
16,116,50,1,2,11,8,0,0,0
16,117,10,0.6,1,1.3,1.7,0,0,1
17,109,2,0,0.3,0.1,0.4,0,0,1
17,116,2,0.1,0.2,0.3,0.3,0,0,1
19,55,5,0.4,0.1,0.9,0.1,0,0,1
20,45,27,2.1,0.9,4.7,0.4,0,0,1
20,46,4,0.3,0.1,0.7,0.1,0,0,1
20,111,2,0.1,0.1,0.3,0.1,0,0,1
21,39,20,0.8,2.5,1.6,2.7,0,0,1
21,40,15.5,0.6,1.9,1.3,2.1,0,0,1
21,41,28,1,3.6,2.3,3.8,0,0,1
