x,y,pp,ra,rp
0,40,6680931,6838616,102
0,41,6701881,6795833,101
0,42,6717641,6564456,97
0,46,6750419,6808632,100
0,47,6762222,6789843,100
0,55,6786376,6894989,101
0,56,6787387,6767539,99
0,65,6841417,6716646,98
0,68,6845375,6718762,98
0,69,6833711,6703011,98
0,70,6839995,6689325,97
0,77,6826884,6569559,96
0,78,6833362,6547570,95
0,80,6829782,6419728,93
0,81,6823014,6393121,93
0,84,6826664,6326596,92
0,91,6789311,5609625,82
0,92,6793198,5858982,86
0,93,6799997,5513473,81
0,94,6792844,5805779,85
0,98,6855898,5945794,86
0,99,6856675,5694365,83
0,104,6903892,6057887,87
0,105,6908534,6082483,88
0,106,6911516,5622052,81
0,107,6910659,5764184,83
0,108,6890229,5659426,82
0,120,6669071,931778,13
0,122,6546110,1070419,16
0,123,6401379,1062742,16
0,124,6184459,999424,16
0,125,6031699,974602,16
0,126,5835119,993232,17
0,127,5688872,990324,17
1,40,6679019,6784435,101
1,41,6696840,6503199,97
1,43,6715516,6825075,101
1,44,6726009,6826688,101
1,45,6732316,6900397,102
1,46,6739480,6836347,101
1,47,6751842,6841296,101
1,52,6769637,6766883,99
1,53,6771227,6890324,101
1,55,6776012,6838957,100
1,56,6777237,6729583,99
1,57,6778953,6695924,98
1,65,6795469,6698930,98
1,66,6804690,6708080,98
1,69,6819759,6678542,97
1,70,6822149,6675352,97
1,71,6827747,6682001,97
1,73,6821853,6543316,95
1,74,6820976,6492520,95
1,75,6817735,6544359,95
1,76,6817347,6524904,95
1,77,6826662,6577334,96
1,81,6813086,6369596,93
1,82,6813645,6348275,93
1,83,6815458,6344292,93
1,84,6809362,6317059,92
1,91,6780144,5869281,86
1,93,6774016,5940225,87
1,97,6823942,5984027,87
1,99,6842154,5593960,81
1,102,6872308,4355402,63
1,104,6897704,5942835,86
1,107,6899701,5716798,82
1,108,6881555,5508600,80
1,113,6828665,1570213,22
1,121,6592405,1035889,15
1,122,6455696,1039633,16
1,126,5780567,977307,16
2,40,6676960,6725476,100
2,41,6694034,6820346,101
2,42,6702069,6814107,101
2,45,6726873,6831126,101
2,46,6732197,6844733,101
2,47,6745115,6865021,101
2,48,6752552,6842055,101
2,52,6763370,6671444,98
2,53,6765226,6724124,99
2,57,6774447,6726920,99
2,60,6776423,6698105,98
2,61,6781174,6718865,99
2,62,6786129,6707716,98
2,66,6774247,6694970,98
2,67,6787622,6728021,99
2,68,6803098,6716053,98
2,70,6807844,6683419,98
2,71,6810875,6689563,98
2,72,6813612,6580485,96
2,73,6814134,6559535,96
2,79,6808014,6463353,94
2,91,6767355,5919230,87
2,92,6757964,6001289,88
2,93,6748064,6091108,90
2,94,6762260,6106023,90
2,95,6790034,6100843,89
2,96,6800607,6090566,89
2,98,6816626,5797305,85
2,99,6830691,5616261,82
2,103,6880735,5694721,82
2,104,6891979,6141809,89
2,107,6872811,5591283,81
2,108,6864455,4881251,71
2,115,6768801,1115192,16
2,119,6622794,930734,14
2,120,6590649,1017891,15
2,121,6502770,1070376,16
2,122,6363532,1036192,16
2,124,6019644,898165,14
3,41,6695238,6654548,99
3,42,6705872,6813762,101
3,43,6712172,6827506,101
3,44,6722636,6820705,101
3,48,6747294,6820005,101
3,49,6753677,6807555,100
3,53,6760066,6724124,99
3,54,6766207,6843841,101
3,55,6767891,6811770,100
3,56,6767251,6844934,101
3,57,6767607,6752376,99
3,59,6768696,6742809,99
3,60,6764913,6726883,99
3,61,6757722,6709427,99
3,68,6775106,6701140,98
3,69,6785085,6652962,98
3,71,6793497,6695263,98
3,74,6804601,6553505,96
3,78,6794609,6672043,98
3,82,6792684,6374628,93
3,83,6773911,6445894,95
3,84,6755759,6377720,94
3,93,6740884,6075487,90
3,94,6762574,6154312,91
3,95,6782998,6096342,89
3,96,6784631,6046622,89
3,101,6852796,3968865,57
3,102,6865656,5999360,87
3,103,6875766,6091885,88
3,105,6883825,6121392,88
3,108,6848941,3095005,45
3,115,6753187,1166576,17
3,116,6726802,1168565,17
3,126,5606554,888155,15
4,43,6709947,6664018,99
4,44,6718472,6659408,99
4,48,6748677,6770217,100
4,49,6751948,6627813,98
4,52,6756654,6733066,99
4,55,6760806,6737353,99
4,56,6761984,6910658,102
4,59,6754330,6720987,99
4,60,6737759,6708834,99
4,61,6731492,6713583,99
4,63,6718491,6687379,99
4,64,6724011,6640992,98
4,65,6731856,6638910,98
4,67,6742765,6715251,99
4,68,6749487,6709284,99
4,69,6758576,6699367,99
4,70,6765665,6683389,98
4,71,6770893,6685047,98
4,72,6781233,6684318,98
4,73,6784327,6646578,97
4,74,6785718,6647071,97
4,76,6785684,6660866,98
4,77,6788438,6685195,98
4,82,6766522,6554834,96
4,83,6747528,6382039,94
4,85,6739321,6445721,95
4,89,6754367,0,0
4,95,6767938,5976386,88
4,102,6855808,6130844,89
4,103,6870814,6161974,89
4,104,6876524,5757537,83
4,105,6873103,6129384,89
4,106,6854383,5661386,82
4,107,6833901,5764071,84
4,125,5670918,788902,13
5,43,6708799,6636016,98
5,44,6716658,6768990,100
5,45,6723332,6831670,101
5,46,6731435,6813965,101
5,48,6747329,6730992,99
5,49,6749517,6650787,98
5,54,6756549,6776982,100
5,56,6755189,6849681,101
5,59,6733497,6736666,100
5,60,6723643,6702737,99
5,61,6716943,6730519,100
5,67,6719864,6723793,100
5,68,6727049,6727778,100
5,69,6734390,6684261,99
5,70,6741746,6684228,99
