x,y,pp,ra,rp
0,1,5349105,1261259,23
0,2,5176537,1211370,23
0,3,4981549,1665392,33
0,5,4629043,1442292,31
0,12,3851227,1098596,28
0,13,3809764,1220769,32
0,14,3728148,1087760,29
0,15,3633104,1010097,27
0,18,3306798,1130914,34
0,23,3058544,1198514,39
0,25,3013096,1451266,48
0,26,2954519,1438492,48
0,29,2811950,1296894,46
0,33,2704108,1364772,50
0,34,2688118,1346361,50
0,35,2672749,1318654,49
0,37,2686437,1323427,49
0,39,2652421,1262409,47
0,40,2660065,1231231,46
0,48,2731831,1160535,42
0,49,2766703,1125053,40
0,51,2865112,1038146,36
0,54,3099940,1148961,37
0,65,3445450,1448960,42
0,66,3461345,1576486,45
0,69,3392479,1871496,55
0,71,3396221,2620264,77
0,73,3382915,2783739,82
0,76,3477112,2916429,83
0,77,3485474,2966266,85
0,78,3506074,2987855,85
0,83,3623610,3043631,83
0,85,3644713,3241395,88
0,88,3707916,3125698,84
0,89,3713018,3007136,80
0,91,3715545,2859866,76
0,93,3711648,2731804,73
0,94,3707617,2721573,73
0,96,3718969,2666129,71
0,99,3707328,2795321,75
0,109,3786702,1761809,46
0,110,3791073,1754585,46
0,116,3799346,2065495,54
0,117,3801431,2160323,56
0,118,3811415,2171471,56
0,119,3806574,1952318,51
0,121,3814845,2022174,53
0,122,3818086,1895404,49
0,124,3826895,1885855,49
1,2,5085109,1485432,29
1,3,4902729,1625168,33
1,4,4704373,1606373,34
1,5,4551011,1524842,33
1,11,3886332,1448142,37
1,12,3829483,1325876,34
1,13,3761789,1231865,32
1,15,3558068,1175532,33
1,16,3427479,1293367,37
1,17,3335483,1299221,38
1,18,3266918,1221548,37
1,20,3207584,1300839,40
1,22,3098069,1153011,37
1,25,2978457,1469278,49
1,26,2938034,1455217,49
1,27,2884706,1409196,48
1,29,2804533,1402416,50
1,37,2682954,1309688,48
1,40,2643053,1132156,42
1,43,2694775,1414250,52
1,50,2765229,1098877,39
1,55,3112451,1199319,38
1,59,3328306,1395260,41
1,60,3342833,1335147,39
1,64,3391946,1279452,37
1,65,3422048,1395045,40
1,69,3378088,1859218,55
1,71,3377836,2833286,83
1,74,3442796,2905616,84
1,77,3521907,2962440,84
1,80,3600662,2798752,77
1,86,3694208,3222247,87
1,87,3710522,3174505,85
1,88,3724146,3087071,82
1,89,3729229,3064210,82
1,90,3726198,3010083,80
1,91,3727615,2986524,80
1,94,3717255,2873695,77
1,95,3727476,2795205,74
1,97,3723374,2678776,71
1,98,3704624,2803402,75
1,99,3706050,2705977,73
1,100,3716543,2684842,72
1,101,3733271,1274410,34
1,104,3774756,1660511,43
1,105,3783067,2020807,53
1,115,3793766,1914387,50
1,116,3795257,2096607,55
1,117,3797428,2191033,57
1,118,3802565,2123534,55
1,119,3805773,2065016,54
1,120,3812169,1953296,51
1,121,3824297,1943670,50
2,3,4810402,1692993,35
2,4,4630765,1747941,37
2,5,4475717,1550884,34
2,6,4301043,1420027,33
2,7,4153092,1303729,31
2,9,3985419,1498156,37
2,10,3918901,1522911,38
2,11,3855277,1487206,38
2,12,3801407,1130855,29
2,13,3697871,1134457,30
2,15,3469422,1440173,41
2,17,3306903,1301975,39
2,19,3214047,1144874,35
2,20,3196843,1216442,38
2,21,3148460,1276794,40
2,22,3094558,1335024,43
2,23,3029024,1404174,46
2,24,2977954,1406863,47
2,25,2930686,1456316,49
2,26,2901337,1442122,49
2,27,2857823,1455851,50
2,28,2824119,1464042,51
2,29,2796987,1440577,51
2,32,2702092,1428477,52
2,33,2718644,1413730,52
2,35,2706961,1322494,48
2,38,2655255,1321233,49
2,42,2684016,1409429,52
2,43,2689578,1395921,51
2,47,2692807,1333507,49
2,55,3019367,1166749,38
2,60,3315013,1435317,43
2,62,3345594,1369383,40
2,63,3349907,1247972,37
2,64,3369140,1304899,38
2,68,3439068,2106423,61
2,78,3591670,3046525,84
2,79,3616008,2947110,81
2,81,3665264,2898260,79
2,83,3687886,3109556,84
2,84,3695832,3181393,86
2,85,3698711,3267784,88
2,86,3708514,3135746,84
2,87,3723447,3156419,84
2,88,3734887,3083157,82
2,89,3738956,3010988,80
2,90,3741486,3017358,80
2,91,3733536,2937468,78
2,96,3743955,2628627,70
2,97,3726512,2781596,74
2,98,3697469,2795245,75
2,99,3700792,2756940,74
2,100,3714833,2684641,72
2,101,3727959,2584120,69
2,102,3732556,2524539,67
2,103,3748075,2490366,66
2,104,3766737,2062112,54
2,116,3795840,2041091,53
2,117,3799907,2147066,56
2,118,3802521,2036536,53
2,119,3807479,1958184,51
2,120,3814541,1826783,47
2,125,3827457,1796299,46
2,126,3822874,1753409,45
2,127,3808384,1821769,47
3,4,4576400,1788837,39
3,5,4383779,1573015,35
3,6,4218920,1476398,34
3,7,4070943,1349100,33
3,8,4000062,1558422,38
3,9,3948548,1613078,40
3,10,3883338,984396,25
3,11,3818885,1039730,27
3,12,3743181,1095009,29
3,13,3652875,1100259,30
3,16,3317451,1385449,41
3,19,3204676,1263899,39
3,20,3172793,1150578,36
3,23,2981598,1405070,47
3,24,2948708,1469969,49
3,25,2919223,1412390,48
3,26,2876259,1561772,54
3,27,2835870,1559504,54
3,28,2804062,1450818,51
3,29,2784383,1436438,51
3,34,2714734,1316667,48
3,35,2701276,1380514,51
3,37,2669028,1393060,52
3,38,2648746,1394228,52
3,47,2679853,1349384,50
3,56,3024750,1187834,39
3,65,3374579,1056129,31
3,73,3480346,2549463,73
3,78,3620295,2989759,82
3,79,3645449,3022433,82
3,80,3658811,2892177,79
3,82,3688955,3076315,83
3,83,3697018,3170933,85
3,84,3703046,3234299,87
3,85,3707872,3250178,87
3,86,3717559,3043640,81
3,87,3730687,3084564,82
3,88,3734932,3017137,80
3,89,3741744,2999634,80
3,90,3744762,2958865,79
3,91,3739150,2827652,75
3,92,3726982,2935798,78
3,94,3724504,2718385,72
3,99,3695640,2686646,72
3,100,3703928,2619505,70
3,101,3706702,2389478,64
3,105,3742646,2366285,63
3,106,3752783,2321689,61
3,108,3770631,1610144,42
3,109,3774280,2066680,54
3,114,3796143,1903374,50
3,115,3799114,2016595,53
3,116,3797103,2211218,58
3,117,3802067,2071549,54
3,118,3807282,1919325,50
3,119,3812112,1930557,50
3,120,3817408,1845148,48
3,124,3831920,1553619,40
3,127,3814111,1735512,45
4,4,4500022,1825959,40
4,5,4307491,1842306,42
4,6,4143038,1748290,42
4,7,4018847,1546548,38
4,9,3906237,1616613,41
4,14,3439928,1513948,44
4,15,3338306,1535153,45
4,16,3285480,1502414,45
4,22,3008715,1348535,44
4,23,2950181,1392333,47
4,24,2928622,1411764,48
4,25,2911138,1606806,55
4,26,2865609,1649320,57
4,27,2821233,1479622,52
4,28,2787069,1520453,54
4,29,2773549,1507978,54
4,32,2734321,1479220,54
4,35,2700451,1378028,51
4,38,2641465,1422910,53
4,46,2665179,1290484,48
4,48,2675113,1158664,43
4,53,2783449,1111551,39
4,56,2943301,1208007,41
4,58,3102330,1257782,40
4,59,3184940,1402538,44
4,71,3447596,2701768,78
4,80,3663427,2841622,77
4,82,3692224,3131666,84
4,83,3701968,3172094,85
4,86,3709314,3112365,83
4,87,3720647,3046896,81
4,88,3733714,2981788,79
4,91,3730721,2943286,78
4,92,3729644,2933376,78
4,93,3725045,2951124,79
4,96,3728149,2885384,77
4,97,3701424,2797750,75
4,98,3679424,2680047,72
4,99,3680015,2672132,72
4,100,3687278,2486181,67
4,101,3694215,2315270,62
4,105,3722721,2050823,55
4,106,3741108,1948534,52
4,108,3763946,2179089,57
4,109,3771492,2146565,56
4,110,3773997,1957431,51
4,114,3795039,1844778,48
4,115,3799482,2092389,55
4,116,3807717,2240238,58
4,117,3808919,2019884,53
4,118,3808432,1833252,48
5,0,5122197,1050867,20
5,1,4922800,1231205,25
5,2,4725575,1468775,31
5,4,4376673,1662335,37
5,5,4217805,2044769,48
5,6,4062118,1958580,48
5,7,3979421,1836860,46
5,8,3933395,1784032,45
5,9,3880976,1665086,42
5,10,3809038,1597658,41
5,11,3721570,1621038,43
5,13,3511980,1508023,42
5,18,3197963,1414384,44
5,19,3184035,1435620,45
5,25,2885920,1655637,57
5,26,2845257,1535169,53
5,27,2795352,1575166,56
5,28,2776604,1475068,53
5,29,2792053,1574666,56
5,32,2734821,1484369,54
5,33,2716443,1499326,55
5,34,2712094,1423876,52
5,35,2698533,1422337,52
5,53,2741903,1137041,41
5,54,2781857,1106406,39
5,57,2933016,1329683,45
5,58,3009159,1374310,45
5,59,3109287,1499667,48
5,60,3183695,1630034,51
5,61,3238184,1727094,53
5,62,3260441,1852432,56
5,65,3376162,1933317,57
5,68,3461071,2102926,60
5,69,3437109,2418194,70
5,70,3461147,2575823,74
5,71,3482793,2716639,78
5,75,3584226,2787615,77
5,78,3626276,3056196,84
5,79,3650425,3035033,83
5,82,3686940,3089470,83
5,83,3696821,3209693,86
5,84,3704288,3274490,88
5,87,3717674,3083269,82
5,89,3741929,3057300,81
5,90,3747277,2969835,79
5,92,3721316,2923200,78
5,93,3709339,2948815,79
5,95,3706314,2822192,76
5,96,3711205,2846555,76
5,97,3697152,2811394,76
5,98,3671288,2717443,74
5,99,3670752,2557681,69
