x,y,pp,ra,rp
0,23,16087573,6824934,42
0,24,16084763,7177253,44
0,25,16073965,7559205,47
0,26,16068030,7460903,46
0,27,16054682,7706911,48
0,28,16030202,7658892,47
0,29,16004920,7844257,49
0,31,15983563,9190401,57
0,32,15978580,8473042,53
0,35,15868625,9467064,59
0,36,15865201,10023974,63
0,37,15862599,10517440,66
0,38,15856820,9230394,58
0,40,15815399,8541794,54
0,43,15700727,8454533,53
0,44,15662828,9418269,60
0,45,15625148,9442325,60
0,46,15581853,9865794,63
0,47,15525849,9604747,61
0,48,15483255,9747390,62
0,49,15437217,8546451,55
0,50,15385053,8464994,55
0,51,15325517,9662363,63
0,52,15270231,10284195,67
0,53,15184282,9370994,61
0,54,15082120,9581420,63
0,55,14978811,8659999,57
0,56,14890785,7940892,53
0,57,14799773,8391779,56
0,58,14702831,8694466,59
0,59,14608871,8209614,56
0,60,14524396,7840095,53
0,61,14440985,7561479,52
0,62,10427736,7791566,74
0,63,10398146,8051890,77
0,64,10369663,7563429,72
0,65,10337032,7574035,73
0,66,10309132,6672217,64
0,67,10273461,6016379,58
0,68,10229093,6279534,61
0,69,10167207,5923638,58
0,70,10089997,5910630,58
0,71,9998887,5784984,57
0,72,9906218,5487777,55
0,73,9803700,5401775,55
0,74,9711776,4906166,50
0,75,9625243,4315879,44
0,76,9505542,4598917,48
0,77,9389632,4270341,45
0,78,9295363,4011790,43
0,79,9166745,4194227,45
0,81,8972459,4059000,45
0,84,8730915,3986453,45
0,85,8649893,4046281,46
0,86,8546295,4301921,50
0,87,8407475,3484780,41
0,88,8266149,3344559,40
0,89,8119606,3240364,39
0,90,7985150,3925568,49
0,91,7867057,3910377,49
0,92,7728185,3796615,49
0,94,7452018,3442190,46
0,95,7282103,3800924,52
0,97,6939095,4199625,60
0,98,6793296,4298629,63
0,99,6651631,4285439,64
0,100,6484331,4769859,73
0,101,6317718,4820770,76
0,103,6018291,4312227,71
0,104,5896155,4525624,76
0,105,5788746,5082272,87
0,106,5711472,4781784,83
0,108,5542505,4079452,73
0,109,5480651,3602869,65
0,110,5428605,3303020,60
0,111,5344868,3099456,57
0,112,5279987,3105441,58
0,114,5141904,3071855,59
0,115,5007679,3029134,60
0,116,4896482,2943568,60
0,117,4839986,2935341,60
0,118,4799630,2876758,59
0,120,4716343,2751109,58
0,121,4700194,2672629,56
0,122,4694456,2724583,58
0,123,4685902,2778888,59
0,124,4690864,2620794,55
0,125,4663239,2679717,57
0,126,4628666,2631889,56
0,127,4588452,2448955,53
1,23,15971931,6430329,40
1,24,15983716,6569822,41
1,25,15973250,6836160,42
1,26,15958132,7474957,46
1,27,15955565,7408240,46
1,28,15934730,7269793,45
1,29,15919030,7430267,46
1,30,15903057,7579971,47
1,31,15889272,8621576,54
1,32,15867013,8572254,54
1,33,15843920,8035522,50
1,34,15809260,9014928,57
1,35,15771672,9312769,59
1,36,15754233,9447026,59
