x,y,value
72,7,11165
72,8,11165
72,9,11165
72,72,10391
72,73,10391
72,74,10391
73,7,11165
73,8,11165
73,9,11165
73,72,10391
73,73,10391
73,74,10391
74,7,11165
74,8,11165
74,9,11165
74,72,10391
74,73,10391
74,74,10391
76,2,5836
76,3,5836
76,4,5836
76,5,10575
76,6,10575
76,7,10575
77,2,5836
77,3,5836
77,4,11224
77,5,11217
77,6,11217
77,7,10575
78,2,5836
78,3,5836
78,4,11224
78,5,11217
78,6,11217
78,7,10575
79,4,10774
79,5,10774
79,6,10774
79,77,10346
79,78,10346
79,79,10346
80,77,10346
80,78,10346
80,79,10346
81,77,10346
81,78,10346
81,79,10346
89,7,348
89,8,348
89,9,348
90,7,348
90,8,348
90,9,348
91,7,348
91,8,348
91,9,348
94,6,43
94,7,43
94,8,43
95,6,43
95,7,43
95,8,43
96,6,43
96,7,43
96,8,43
96,84,12088
96,85,12088
96,86,12088
97,84,12088
97,85,12088
97,86,12088
98,84,12088
98,85,12088
98,86,12088
102,4,22
102,5,22
102,6,22
103,4,22
103,5,22
103,6,22
104,4,22
104,5,22
104,6,22
106,85,12069
106,86,12069
106,87,12069
107,85,12069
107,86,12069
107,87,12069
108,85,12069
108,86,12069
108,87,12069
113,86,29683
113,87,29683
113,88,29683
114,86,29683
114,87,29683
114,88,29683
115,86,29683
115,87,29683
115,88,29683
120,83,29551
120,84,29551
120,85,29551
121,83,29551
121,84,29551
121,85,29551
122,83,29551
122,84,29551
122,85,29551
