x,y,value
117,113,63590
117,114,63590
117,115,63590
118,113,63590
118,114,63590
118,115,63590
118,118,60224
118,119,96191
118,120,96191
118,121,94444
119,113,63590
119,114,63590
119,115,63590
119,118,60224
119,119,96191
119,120,96191
119,121,94444
120,103,86913
120,104,86913
120,105,86913
120,118,60224
120,119,96191
120,120,96191
120,121,94444
121,101,85140
121,102,85140
121,103,86921
121,104,86913
121,105,86913
121,125,81172
121,126,81172
121,127,81172
122,101,85140
122,102,85140
122,103,86921
122,104,86913
122,105,86913
122,125,81172
122,126,81172
122,127,81172
123,101,85140
123,102,85140
123,103,85140
123,125,81172
123,126,81172
123,127,81172
125,95,83800
125,96,83800
125,97,83800
126,95,83800
126,96,83800
126,97,83800
127,95,83800
127,96,83800
127,97,83800
