x,y,value
35,120,2393
35,121,2393
35,122,2393
35,123,3377
35,124,3377
35,125,3377
36,120,2393
36,121,2393
36,122,2393
36,123,3377
36,124,3377
36,125,3377
37,120,2393
37,121,2393
37,122,2393
37,123,3377
37,124,3377
37,125,3377
86,11,38639
86,12,38639
86,13,38639
87,11,38639
87,12,38639
87,13,38639
87,14,14955
87,15,14955
87,16,14955
88,11,38639
88,12,38639
88,13,38639
88,14,14955
88,15,14955
88,16,14955
89,14,14955
89,15,14955
89,16,14955
91,5,39348
91,6,39348
91,7,39348
92,3,39758
92,4,39758
92,5,40105
92,6,39348
92,7,39348
93,2,55726
93,3,56459
93,4,56459
93,5,40105
93,6,39348
93,7,39348
94,2,55726
94,3,56459
94,4,56459
94,5,39758
95,2,55726
95,3,55726
95,4,55726
97,0,54848
98,0,54848
99,0,54848
121,0,791113
121,1,791113
122,0,791113
122,1,791113
123,0,791113
123,1,791113
126,3,691318
126,4,691318
126,5,691318
127,3,691318
127,4,691318
127,5,691318
127,7,690406
127,8,690406
127,9,690406
