x,y,value
0,79,18093
0,80,18093
0,81,18093
1,79,18093
1,80,18093
1,81,18093
2,15,119880
2,16,119880
2,17,119880
3,15,119880
3,16,119880
3,17,119880
4,15,119880
4,16,119880
4,17,119880
4,83,18214
4,84,18214
4,85,18214
4,106,105781
4,107,105781
4,108,105781
5,83,18214
5,84,18214
5,85,18214
5,106,105781
5,107,105781
5,108,105781
6,83,18214
6,84,18214
6,85,18214
6,106,105781
6,107,105781
6,108,105781
7,85,14509
7,86,14509
7,87,14509
7,119,53948
7,120,53948
7,121,53948
8,12,98333
8,13,98333
8,14,98333
8,85,14509
8,86,14509
8,87,14509
8,88,45979
8,89,45979
8,90,45979
8,119,53948
8,120,53948
8,121,53948
9,12,98333
9,13,98333
9,14,98333
9,85,14509
9,86,14509
9,87,14509
9,88,45979
9,89,45979
9,90,45979
9,119,53948
9,120,53948
9,121,53948
10,12,98333
10,13,98333
10,14,98333
10,88,45979
10,89,45979
10,90,45979
13,8,96778
13,9,96778
13,10,96778
13,89,45897
13,90,45897
13,91,45897
14,8,96778
14,9,96778
14,10,96778
14,89,45897
14,90,45897
14,91,45897
14,102,76554
14,103,76554
14,104,76554
15,5,97845
15,6,97845
15,7,97845
15,8,96778
15,9,96778
15,10,96778
15,89,45897
15,90,45897
15,91,45897
15,102,76554
15,103,76554
15,104,76554
16,5,97845
16,6,97845
16,7,97845
16,89,46281
16,90,46281
16,91,46281
16,102,76554
16,103,76554
16,104,76554
17,5,97845
17,6,97845
17,7,97845
17,89,46281
17,90,46281
17,91,46281
18,89,46281
18,90,46281
18,91,46281
19,92,46135
19,93,46135
19,94,46135
20,92,46135
20,93,46135
20,94,46135
21,0,106977
21,92,46135
21,93,46135
21,94,46135
22,0,106977
23,0,106977
25,97,74955
25,98,74955
25,99,74955
25,109,56739
25,110,56739
25,111,56739
26,97,74955
26,98,74955
26,99,74955
26,104,56913
26,105,56913
26,106,56913
26,109,56739
26,110,56739
26,111,56739
27,96,116509
27,97,122826
27,98,122826
27,99,74955
27,104,56913
27,105,56913
27,106,56913
27,109,56739
27,110,56739
27,111,56739
28,96,116509
28,97,116509
28,98,116509
28,104,56913
28,105,56913
28,106,56913
28,112,57523
28,113,57523
28,114,57523
29,96,116509
29,97,116509
29,98,116509
29,112,57632
29,113,57632
29,114,57632
30,112,57632
30,113,57632
30,114,57632
31,112,57550
31,113,57550
31,114,57632
31,115,52993
31,116,52993
31,117,53189
31,118,53189
31,119,53189
32,114,52993
32,115,52993
32,116,52993
32,117,53189
32,118,53189
32,119,53189
33,114,52993
33,115,52993
33,116,52993
33,117,53189
33,118,53352
33,119,53352
33,120,53030
34,118,53030
34,119,53030
34,120,53030
35,118,53030
35,119,53030
35,120,53030
38,119,13790
38,120,13790
38,121,13790
39,91,64615
39,92,64615
39,93,64615
39,119,13790
39,120,13790
39,121,13790
40,91,64615
40,92,64615
40,93,64615
40,119,13790
40,120,13790
40,121,13790
41,91,64615
41,92,64615
41,93,64615
44,87,58102
44,88,58102
44,89,58102
45,87,58102
45,88,58102
45,89,58102
46,87,58102
46,88,58102
46,89,58102
47,86,56687
47,87,56687
47,88,56687
48,86,56687
48,87,56687
48,88,56687
49,86,56687
49,87,56687
49,88,56687
53,86,260053
53,87,260053
53,88,260053
54,86,260053
54,87,260053
54,88,260053
55,86,260053
55,87,260053
55,88,260053
61,80,48958
61,81,48958
61,82,48958
62,80,48958
62,81,48958
62,82,48958
63,80,48958
63,81,48958
63,82,48958
71,78,174177
71,79,174177
71,80,174177
72,78,174177
72,79,174177
72,80,174177
73,78,174177
73,79,174177
73,80,174177
75,73,42104
75,74,42104
75,75,42104
76,73,42104
76,74,42104
76,75,42104
77,73,42104
77,74,42104
77,75,42104
81,66,42985
81,67,42985
81,68,42985
82,66,42985
82,67,42985
82,68,42985
83,66,42985
83,67,42985
83,68,42985
85,80,38620
85,81,38620
85,82,38620
86,80,38620
86,81,38620
86,82,38620
87,80,38620
87,81,38620
87,82,38620
89,60,222430
89,61,222430
89,62,222430
90,60,222430
90,61,222430
90,62,222430
91,60,222430
91,61,222430
91,62,222430
93,80,39270
93,81,39270
93,82,39270
94,49,220132
94,50,220132
94,51,220132
94,53,261198
94,54,261198
94,55,261198
94,80,39270
94,81,39270
94,82,39270
95,49,220132
95,50,220132
95,51,220132
95,53,261198
95,54,261198
95,55,261198
95,80,39270
95,81,39270
95,82,39270
96,45,216439
96,46,216439
96,47,216439
96,49,220132
96,50,220132
96,51,220132
96,53,261198
96,54,261198
96,55,261198
97,45,216439
97,46,216439
97,47,216439
98,45,216439
98,46,216439
98,47,216439
98,77,42371
98,78,42371
98,79,42371
99,42,277190
99,43,277190
99,44,277190
99,77,42371
99,78,42371
99,79,42371
100,42,277190
100,43,277190
100,44,277190
100,77,42371
100,78,42371
100,79,42371
101,42,277190
101,43,277190
101,44,277190
104,71,13925
104,72,13925
104,73,13925
105,71,13925
105,72,13925
105,73,13925
106,35,267380
106,36,267380
106,37,267380
106,71,13925
106,72,13925
106,73,13925
107,35,267380
107,36,267380
107,37,267380
108,35,267380
108,36,267380
108,37,267380
110,0,271617
110,1,271617
110,34,252141
110,35,252141
110,36,252141
111,0,271617
111,1,271617
111,34,252141
111,35,252141
111,36,252141
111,91,133501
111,92,133501
111,93,133501
112,0,271617
112,1,271617
112,34,252141
112,35,252141
112,36,252141
112,91,133501
112,92,133501
112,93,133501
113,91,133501
113,92,133501
113,93,133501
114,4,226321
114,5,226321
114,6,226321
115,4,226321
115,5,226321
115,6,244654
115,7,243729
115,8,243729
115,32,268872
115,33,268872
115,34,268872
116,4,226321
116,5,226321
116,6,244654
116,7,243729
116,8,243729
116,32,268872
116,33,268872
116,34,268872
117,6,243729
117,7,243729
117,8,243729
117,10,235473
117,11,235473
117,12,235473
117,32,268872
117,33,268872
117,34,268872
118,10,235473
118,11,235473
118,12,235473
118,14,213456
118,15,213456
118,16,213456
118,87,228611
118,88,228611
118,89,228611
119,10,235473
119,11,235473
119,12,235473
119,14,213456
119,15,213456
119,16,213456
119,20,275977
119,21,275977
119,22,275977
119,87,228611
119,88,228611
119,89,228611
120,14,213456
120,15,213456
120,16,213456
120,20,275977
120,21,275977
120,22,290038
120,23,275421
120,24,275421
120,87,228611
120,88,228611
120,89,228611
121,20,275977
121,21,275977
121,22,290038
121,23,275421
121,24,275421
122,22,275421
122,23,275421
122,24,276543
122,25,268062
122,26,268062
122,84,168296
122,85,168296
122,86,168296
123,24,268062
123,25,268062
123,26,268062
123,84,168296
123,85,168296
123,86,168296
124,24,268062
124,25,268062
124,26,268062
124,84,168296
124,85,168296
124,86,168296
125,30,258869
125,31,258869
125,32,258869
125,70,157940
125,71,157940
125,72,157940
126,28,424815
126,29,424815
126,30,478837
126,31,258869
126,32,258869
126,70,157940
126,71,157940
126,72,157940
127,28,424815
127,29,424815
127,30,478837
127,31,258869
127,32,258869
127,63,258669
127,64,258669
127,65,258669
127,70,157940
127,71,157940
127,72,157940
