x,y,value
21,126,106977
21,127,106977
22,126,106977
22,127,106977
23,125,85850
23,126,116286
23,127,116286
24,125,85850
24,126,85850
24,127,85850
25,125,85850
25,126,85850
25,127,85850
39,121,271422
39,122,271422
39,123,271422
40,121,271422
40,122,271422
40,123,271422
41,121,271422
41,122,271422
41,123,271422
50,77,69321
50,78,69321
50,79,69321
51,77,69321
51,78,69321
51,79,69321
52,75,70426
52,76,70426
52,77,72730
52,78,69321
52,79,69321
53,75,70426
53,76,70426
53,77,70426
54,75,70426
54,76,70426
54,77,70426
55,75,68377
55,76,68377
55,77,68377
56,75,68377
56,76,68377
56,77,68377
57,75,68377
57,76,68377
57,77,68377
59,75,134849
59,76,134849
59,77,134849
60,74,135686
60,75,138281
60,76,138281
60,77,134849
61,74,135686
61,75,138281
61,76,138281
61,77,134849
61,119,225519
61,120,225519
61,121,225519
62,72,131210
62,73,131210
62,74,137499
62,75,135686
62,76,135686
62,119,225519
62,120,225519
62,121,225519
63,72,131210
63,73,131210
63,74,131210
63,119,225519
63,120,225519
63,121,225519
64,72,131210
64,73,131210
64,74,131210
72,72,188402
72,73,188402
72,74,188402
72,116,167312
72,117,167312
72,118,167312
73,72,188402
73,73,205493
73,74,218015
73,75,218015
73,76,216929
73,116,167312
73,117,167312
73,118,167312
74,72,188402
74,73,205493
74,74,218015
74,75,218015
74,76,216929
74,116,167312
74,117,167312
74,118,167312
75,73,205493
75,74,218015
75,75,218015
75,76,216929
76,76,203940
76,77,203940
76,78,203940
77,52,72511
77,53,72511
77,54,72511
77,76,203940
77,77,203940
77,78,203940
78,52,72511
78,53,72511
78,54,72511
78,76,203940
78,77,203940
78,78,203940
79,52,72511
79,53,72511
79,54,72511
81,48,136108
81,49,136108
81,50,136108
82,4,72908
82,5,72908
82,6,72908
82,7,76508
82,8,76508
82,9,76508
82,48,136108
82,49,136108
82,50,136108
83,4,72908
83,5,72908
83,6,72908
83,7,76508
83,8,76508
83,9,76508
83,48,136108
83,49,136108
83,50,136108
83,73,211902
83,74,211902
83,75,211902
84,4,72908
84,5,72908
84,6,72908
84,7,76508
84,8,76508
84,9,76508
84,45,153585
84,46,153585
84,47,153585
84,73,211902
84,74,211902
84,75,211902
84,87,232981
84,88,232981
84,89,232981
85,45,153585
85,46,153585
85,47,153585
85,73,211902
85,74,211902
85,75,211902
85,87,232981
85,88,232981
85,89,232981
86,45,153585
86,46,153585
86,47,153585
86,87,232981
86,88,232981
86,89,232981
87,43,157652
87,44,157652
87,45,157652
87,92,188088
87,93,188088
87,94,188088
87,100,273953
87,101,273953
87,102,273953
87,111,427104
87,112,427104
87,113,427104
88,43,157652
88,44,157652
88,45,157652
88,92,188088
88,93,188088
88,94,188088
88,96,272822
88,97,272822
88,98,272822
88,100,273953
88,101,273953
88,102,273953
88,111,427104
88,112,427104
88,113,427104
89,43,157652
89,44,157652
89,45,157652
89,92,188088
89,93,188088
89,94,188088
89,96,272822
89,97,272822
89,98,272822
89,100,273953
89,101,273953
89,102,273953
89,111,427104
89,112,427104
89,113,427104
90,20,133021
90,21,133021
90,22,133021
90,96,272822
90,97,272822
90,98,272822
91,20,133021
91,21,133021
91,22,133021
92,20,133021
92,21,133021
92,22,133021
92,77,238866
92,78,238866
92,79,238866
93,77,238866
93,78,238866
93,79,238866
94,77,238866
94,78,238866
94,79,238866
95,48,161753
95,49,161753
95,50,161753
96,35,140734
96,36,140734
96,37,140734
96,48,161753
96,49,161753
96,50,161753
97,35,140734
97,36,140734
97,37,140734
97,48,161753
97,49,161753
97,50,161753
98,35,140734
98,36,140734
98,37,140734
98,48,201620
98,49,201620
98,50,201620
99,48,201620
99,49,201620
99,50,201620
99,70,215644
99,71,215644
99,72,215644
100,48,201620
100,49,201620
100,50,201620
100,70,215644
100,71,215644
100,72,215644
101,70,215644
101,71,215644
101,72,215644
101,111,152275
101,112,152275
101,113,152275
102,111,152275
102,112,152275
102,113,152275
103,66,212368
103,67,212368
103,68,212368
103,111,152275
103,112,152275
103,113,152275
104,48,197117
104,49,197117
104,50,197117
104,66,212368
104,67,212368
104,68,212368
104,114,273420
104,115,273420
104,116,273420
105,48,197117
105,49,197117
105,50,197117
105,66,212368
105,67,212368
105,68,212368
105,114,273420
105,115,273420
105,116,273420
106,48,197117
106,49,197117
106,50,197117
106,114,273420
106,115,273420
106,116,273420
106,117,224324
106,118,224324
106,119,224324
107,59,218774
107,60,218774
107,61,218774
107,117,224324
107,118,224324
107,119,224324
108,59,218774
108,60,218774
108,61,218774
108,117,224324
108,118,224324
108,119,224324
109,50,234519
109,51,234519
109,52,234519
109,59,218774
109,60,218774
109,61,218774
110,50,234519
110,51,234519
110,52,234519
110,127,271617
111,50,234519
111,51,234519
111,52,234519
111,127,271617
112,57,198269
112,58,198269
112,59,198269
112,127,271617
113,57,198269
113,58,198269
113,59,198269
114,57,198269
114,58,198269
114,59,198269
116,55,329961
116,56,329961
116,57,329961
117,55,329961
117,56,329961
117,57,329961
118,55,329961
118,56,329961
118,57,329961
120,54,308256
120,55,308256
120,56,308256
121,54,308256
121,55,308256
121,56,308256
121,57,395855
121,58,395855
121,59,395855
122,8,145823
122,9,145823
122,10,145823
122,54,308256
122,55,308256
122,56,308256
122,57,395855
122,58,395855
122,59,395855
123,8,145823
123,9,145823
123,10,145823
123,57,395855
123,58,395855
123,59,395855
124,8,145823
124,9,145823
124,10,145823
