x,y,value
0,101,149626
0,102,245396
0,103,245396
0,104,245396
0,119,411073
0,120,411073
0,121,411073
1,101,149626
1,102,245396
1,103,245396
1,104,245396
1,119,418252
1,120,418252
1,121,418252
2,101,149626
2,102,149626
2,103,149626
2,119,408628
2,120,408628
2,121,408628
3,119,408628
3,120,408628
3,121,418252
3,122,417337
3,123,417337
4,121,417337
4,122,417337
4,123,417337
5,121,417337
5,122,418252
5,123,418252
5,124,418229
6,122,418229
6,123,463885
6,124,463885
6,125,463807
7,35,158972
7,36,158972
7,37,158972
7,122,418229
7,123,463885
7,124,463885
7,125,463807
8,35,158972
8,36,158972
8,37,158972
8,102,15081
8,103,15081
8,104,15081
8,123,463807
8,124,463807
8,125,463807
9,35,158972
9,36,158972
9,37,158972
9,102,15081
9,103,15081
9,104,15081
9,123,461840
9,124,461840
9,125,461840
10,102,15081
10,103,15081
10,104,15081
10,123,461840
10,124,461840
10,125,461840
11,123,461840
11,124,461840
11,125,461840
11,127,469470
12,127,469470
13,127,469470
15,25,160840
15,26,160840
15,27,160840
16,25,160840
16,26,160840
16,27,160840
16,102,17594
16,103,17594
16,104,17594
17,25,160840
17,26,160840
17,27,160840
17,102,17594
17,103,17594
17,104,17594
18,102,17594
18,103,17594
18,104,17594
22,18,153337
22,19,153337
22,20,153337
23,18,153337
23,19,153337
23,20,153337
24,18,153337
24,19,153337
24,20,153337
24,29,50536
24,30,50536
24,31,50536
25,29,50536
25,30,50536
25,31,50536
26,16,166357
26,17,166357
26,18,166357
26,29,50536
26,30,50536
26,31,50536
27,16,166357
27,17,166357
27,18,166357
27,34,53240
27,35,53240
27,36,53240
28,16,166357
28,17,166357
28,18,166357
28,34,53240
28,35,53240
28,36,53240
29,34,53240
29,35,53240
29,36,53240
32,3,198514
32,4,198514
32,5,198514
33,3,198514
33,4,198514
33,5,198514
34,3,198514
34,4,198514
34,5,198514
34,55,148889
34,56,148889
34,57,148889
35,50,57418
35,51,57418
35,52,57418
35,55,148889
35,56,148889
35,57,148889
36,50,57418
36,51,57418
36,52,57418
36,55,148889
36,56,148889
36,57,148889
37,50,57418
37,51,57418
37,52,57418
39,87,64526
39,88,64526
39,89,64526
40,87,64526
40,88,64526
40,89,64526
41,87,64526
41,88,64526
41,89,64526
79,120,57871
79,121,57871
79,122,57871
80,120,57871
80,121,57871
80,122,57871
81,120,57871
81,121,57871
81,122,57871
108,23,54601
108,24,54601
108,25,54601
109,23,54601
109,24,54601
109,25,54601
110,23,54601
110,24,54601
110,25,54601
111,15,48239
111,16,48239
111,17,48239
111,27,54554
111,28,54554
111,29,54554
112,15,48239
112,16,48239
112,17,48239
112,27,54554
112,28,54554
112,29,54554
113,15,48239
113,16,48239
113,17,48239
113,27,54554
113,28,54554
113,29,54554
116,29,7358
116,30,7358
116,31,7358
117,29,7358
117,30,7358
117,31,7358
118,29,7358
118,30,7358
118,31,7358
127,26,7323
127,27,7323
127,28,7323
127,47,7323
127,48,7323
127,49,7323
127,52,15975
127,53,15975
127,54,15975
