x,y,value
7,80,154467
7,81,154467
7,82,154467
8,80,154467
8,81,154467
8,82,154467
9,80,154467
9,81,154467
9,82,154467
10,76,151607
10,77,151607
10,78,151607
11,76,151607
11,77,151607
11,78,151607
12,76,151607
12,77,151607
12,78,151607
13,0,8513
13,1,8513
13,2,8513
13,69,181532
13,70,181532
13,71,181532
13,89,137828
13,90,137828
13,91,137828
14,0,8513
14,1,8513
14,2,8513
14,69,181532
14,70,181532
14,71,181532
14,89,137828
14,90,137828
14,91,137828
15,0,8513
15,1,8513
15,2,8513
15,69,181532
15,70,181532
15,71,181532
15,89,137828
15,90,137828
15,91,137828
19,67,194156
19,68,194156
19,69,194156
20,67,194156
20,68,194156
20,69,194156
21,67,194156
21,68,194156
21,69,194156
27,63,205699
27,64,205699
27,65,205699
28,63,205699
28,64,205699
28,65,205699
29,63,205699
29,64,205699
29,65,205699
32,76,55250
32,77,55250
32,78,55250
33,59,467359
33,60,467359
33,61,467359
33,76,55250
33,77,55250
33,78,55250
34,59,467359
34,60,467359
34,61,467359
34,76,55250
34,77,55250
34,78,55250
35,59,467359
35,60,467359
35,61,467359
35,87,26582
35,88,32812
35,89,32812
35,90,32812
36,87,26582
36,88,32812
36,89,32812
36,90,32812
37,62,164962
37,63,164962
37,64,164962
37,87,26582
37,88,32812
37,89,32812
37,90,32812
38,62,164962
38,63,164962
38,64,164962
39,62,164962
39,63,164962
39,64,164962
40,62,167584
40,63,167584
40,64,167584
41,59,239903
41,60,239903
41,61,239903
41,62,167584
41,63,167584
41,64,167584
42,56,246364
42,57,246364
42,58,246364
42,59,239903
42,60,239903
42,61,239903
42,62,167584
42,63,167584
42,64,167584
43,53,693977
43,54,693977
43,55,693977
43,56,246364
43,57,246364
43,58,246364
43,59,239903
43,60,239903
43,61,667958
43,62,648610
43,63,648610
43,93,2992
43,94,2992
43,95,2992
44,53,693977
44,54,693977
44,55,693977
44,56,246364
44,57,246364
44,58,246364
44,61,648610
44,62,648610
44,63,648610
44,93,2992
44,94,2992
44,95,2992
45,53,693977
45,54,693977
45,55,693977
45,61,648610
45,62,648610
45,63,648610
45,93,2992
45,94,2992
45,95,2992
45,96,2607
45,97,2607
46,95,2607
46,96,2607
46,97,2607
47,45,663391
47,46,663391
47,47,663391
47,95,2607
47,96,2607
47,97,2607
48,45,663391
48,46,663391
48,47,663391
49,45,663391
49,46,663391
49,47,663391
50,98,13578
50,99,13578
50,100,13578
51,98,13578
51,99,13578
51,100,13578
52,53,143217
52,54,143217
52,55,143217
52,98,13578
52,99,13578
52,100,13578
53,52,141225
53,53,143217
53,54,143217
53,55,143217
54,52,141225
54,53,143217
54,54,143217
54,55,143217
55,41,887250
55,42,887250
55,43,902506
55,44,441853
55,45,447313
55,46,161584
55,47,161584
55,48,161173
55,52,141225
55,53,141225
55,54,141225
56,41,887250
56,42,887250
56,43,902506
56,44,441853
56,45,447313
56,46,161584
56,47,161584
56,48,161173
57,41,887250
57,42,887250
57,43,902506
57,44,441853
57,45,447313
57,46,161584
57,47,161584
57,48,161173
60,29,393598
60,30,393598
60,31,393598
61,29,393598
61,30,393598
61,31,393598
61,42,728821
61,43,728821
61,44,728821
61,59,412784
61,60,412784
61,61,412784
62,29,393598
62,30,393598
62,31,393598
62,42,728821
62,43,728821
62,44,728821
62,58,414594
62,59,414599
62,60,414599
62,61,412784
63,42,728821
63,43,728821
63,44,728821
63,57,413198
63,58,414599
63,59,414599
63,60,414599
63,61,412784
64,55,414599
64,56,414599
64,57,414599
64,58,414599
64,59,414599
64,60,414594
64,107,10258
64,108,10258
64,109,10258
65,43,781811
65,44,781811
65,45,781811
65,55,414599
65,56,414599
65,57,414599
65,58,413198
65,59,413198
65,107,10258
65,108,10258
65,109,10258
66,43,781811
66,44,781811
66,45,781811
66,52,575537
66,53,575537
66,54,575537
66,55,575537
66,56,414599
66,57,414599
66,107,10258
66,108,10258
66,109,10258
67,43,781811
67,44,781811
67,45,781811
67,51,573513
67,52,575537
67,53,575537
67,54,575537
67,55,575537
67,56,413473
67,57,413473
68,25,472740
68,26,472740
68,27,472740
68,41,873263
68,42,873263
68,43,873263
68,51,573513
68,52,575537
68,53,575537
68,54,575537
68,55,574771
69,25,472740
69,26,472740
69,27,472740
69,41,873263
69,42,873263
69,43,873263
69,51,575537
69,52,575537
69,53,575537
69,62,383482
69,63,383482
69,64,383482
70,25,472740
70,26,472740
70,27,472740
70,41,873263
70,42,873263
70,43,873263
70,51,568033
70,52,568033
70,53,568033
70,60,388017
70,61,388017
70,62,393543
70,63,383482
70,64,383482
71,50,574769
71,51,575537
71,52,575537
71,53,568033
71,58,393540
71,59,393540
71,60,393543
71,61,388017
71,62,393543
71,63,383482
71,64,383482
72,50,574769
72,51,574769
72,52,574769
72,58,546054
72,59,546054
72,60,546054
72,61,388017
72,62,388017
73,25,822992
73,26,822992
73,27,822992
73,48,682418
73,49,682418
73,50,690221
73,51,574769
73,52,574769
73,56,541523
73,57,541523
73,58,546054
73,59,546054
73,60,546054
74,25,822992
74,26,822992
74,27,822992
74,47,683325
74,48,690221
74,49,690221
74,50,682418
74,56,541523
74,57,541523
74,58,546054
