x,y,value
11,119,162
11,120,162
11,121,162
12,119,162
12,120,162
12,121,162
13,119,162
13,120,162
13,121,162
25,30,138237
25,31,138237
25,32,138237
26,30,138237
26,31,138237
26,32,138237
27,30,138237
27,31,138237
27,32,138237
27,109,1249
27,110,1249
27,111,1249
28,109,1249
28,110,1249
28,111,1249
29,109,1249
29,110,1249
29,111,1249
31,103,10528
31,104,10528
31,105,10528
32,103,10528
32,104,10528
32,105,10528
33,102,265324
33,103,275852
33,104,275852
33,105,10528
34,102,265324
34,103,265324
34,104,265324
35,99,12144
35,100,12144
35,101,12144
35,102,265324
35,103,265324
35,104,265324
36,99,12144
36,100,12144
36,101,12144
37,17,32813
37,18,32813
37,19,32813
37,99,12144
37,100,12144
37,101,12144
38,17,32813
38,18,32813
38,19,32813
39,17,32813
39,18,32813
39,19,32813
42,96,26890
42,97,26890
42,98,26890
43,2,262034
43,3,262034
43,4,262034
43,96,26890
43,97,26890
43,98,26890
44,2,262034
44,3,262034
44,4,262034
44,96,26890
44,97,26890
44,98,26890
45,2,262034
45,3,262034
45,4,262034
51,92,27121
51,93,27121
51,94,27121
52,92,27121
52,93,27121
52,94,27121
53,92,27121
53,93,27121
53,94,27121
54,92,17703
54,93,17703
54,94,17703
55,92,17703
55,93,17703
55,94,17703
56,27,577780
56,28,577780
56,29,577780
56,92,17703
56,93,17703
56,94,17703
57,27,577780
57,28,577780
57,29,577780
58,27,577780
58,28,577780
58,29,577780
61,88,484502
61,89,484502
61,90,484502
62,30,464175
62,31,464175
62,32,464175
62,88,484502
62,89,484502
62,90,484502
63,30,464175
63,31,464175
63,32,464175
63,88,484502
63,89,484502
63,90,484502
64,30,464175
64,31,464175
64,32,464175
67,33,463813
67,34,463813
67,35,463813
67,92,541322
67,93,541322
67,94,541322
68,18,74428
68,19,74428
68,20,74428
68,33,463813
68,34,463813
68,35,463813
68,92,541322
68,93,541322
68,94,541322
69,18,74428
69,19,74428
69,20,74428
69,33,463813
69,34,463813
69,35,463813
69,92,541322
69,93,541322
69,94,541322
70,18,74428
70,19,74428
70,20,74428
70,94,708092
70,95,708092
70,96,708092
71,94,708092
71,95,708092
71,96,708092
72,35,640492
72,36,640492
72,37,640492
72,94,708092
72,95,708092
72,96,708092
73,20,99363
73,21,99363
73,22,99363
73,35,640492
73,36,640492
73,37,640492
74,20,99363
74,21,99363
74,22,99363
74,35,640492
74,36,640492
74,37,640492
75,15,95219
75,16,95219
75,17,95219
75,20,99363
75,21,99363
75,22,99363
76,15,95219
76,16,95219
76,17,95219
76,21,93479
76,22,93479
76,23,93479
77,15,95219
77,16,95219
77,17,95219
77,21,93479
77,22,93479
77,23,96269
77,24,95530
77,25,95530
77,37,785625
77,38,785625
77,39,785625
78,5,47352
78,6,47352
78,7,47352
78,21,93479
78,22,93479
78,23,96269
78,24,95530
78,25,95530
78,37,785625
78,38,785625
78,39,785625
79,5,47352
79,6,47352
79,7,47352
79,23,95530
79,24,95530
79,25,95530
79,26,93895
79,27,93895
79,37,785625
79,38,785625
79,39,785625
80,5,47352
80,6,47352
80,7,47352
80,25,93895
80,26,93895
80,27,93895
80,92,787717
80,93,787717
80,94,787717
81,8,85782
81,9,85782
81,10,85782
81,25,93895
81,26,93895
81,27,93895
81,36,85458
81,37,85458
81,38,85458
81,42,772845
81,43,772845
81,44,772845
81,92,787717
81,93,787717
81,94,787717
82,8,85782
82,9,85782
82,10,85782
82,27,93895
82,28,93895
82,29,93895
82,36,85458
82,37,85458
82,38,85458
82,42,772845
82,43,772845
82,44,772845
82,92,787717
82,93,787717
82,94,787717
83,8,85782
83,9,85782
83,10,85782
83,27,93895
83,28,93895
83,29,93895
83,30,88248
83,31,88248
83,32,88248
83,36,85458
83,37,85458
83,38,85458
83,42,772845
83,43,772845
83,44,772845
83,46,889078
83,47,889078
83,48,889078
84,27,93895
84,28,93895
84,29,93895
84,30,88248
84,31,88248
84,32,88248
84,46,889078
84,47,889078
84,48,889078
85,30,88248
85,31,88248
85,32,88248
85,46,889078
85,47,889078
85,48,889078
85,50,881766
85,51,881766
85,52,881766
86,50,881766
86,51,881766
86,52,881766
86,54,910686
86,55,910686
86,56,910686
87,50,881766
87,51,881766
87,52,881766
87,54,910686
87,55,910686
87,56,910686
87,58,975530
87,59,975530
87,60,975530
88,54,910686
88,55,910686
88,56,910686
88,58,975530
88,59,975530
88,60,975530
89,58,975530
89,59,975530
89,60,975530
89,68,999124
89,69,999124
89,70,999124
89,88,748272
89,89,748272
89,90,748272
90,68,999124
90,69,999124
90,70,999124
90,88,748272
90,89,748272
90,90,748272
91,68,999124
91,69,999124
91,70,999124
91,88,748272
91,89,748272
91,90,748272
92,76,994893
92,77,994893
92,78,994893
92,87,872030
92,88,872030
92,89,872030
93,69,980899
93,70,980899
93,71,980899
93,76,994893
93,77,994893
93,78,994893
93,87,876093
93,88,876093
93,89,876093
94,67,973986
94,68,973986
94,69,981340
94,70,980899
94,71,980899
94,76,994893
94,77,994893
94,78,994893
94,80,1021184
94,81,1034933
94,82,1034933
94,83,1034809
94,86,961688
94,87,961712
94,88,961712
94,89,876093
95,67,973986
95,68,973986
95,69,981340
95,70,980899
95,71,980899
95,80,1021184
95,81,1034933
95,82,1034933
95,83,1061715
95,84,1034037
95,85,1034037
95,86,961688
95,87,961712
95,88,961712
95,89,421342
96,67,973986
96,68,973986
96,69,973986
96,80,1021184
96,81,1034933
96,82,1034933
96,83,1061715
96,84,1034037
96,85,1034037
96,86,1220340
96,87,1244980
96,88,1244980
96,89,1174920
97,83,1034037
97,84,1251276
97,85,1251276
97,86,1229104
97,87,1244976
97,88,1244976
97,89,1174920
97,126,54848
97,127,54848
98,84,1144280
98,85,1144280
98,86,1229104
98,87,1244976
98,88,1244976
