x,y,val
9,46,37
36,16,5
46,53,20
32,61,3
29,26,72
41,42,1000
13,22,20
40,15,81
19,25,5
26,56,2
12,16,7
39,56,13
29,45,792
38,18,60
40,32,28
41,26,2
39,44,102
37,41,4
12,0,2
11,29,2
11,43,18
2,50,4
14,47,220
49,15,8
46,60,17
38,2,1
26,48,30
13,54,4
20,16,9
16,32,13
23,34,19
35,9,3
12,50,2
49,18,52
33,56,2
50,41,1
45,49,4
14,46,78
6,24,4
8,23,6
14,21,233
38,33,2
44,57,20
11,51,53
38,58,99
41,7,19
40,54,16
22,39,33
21,6,1
30,33,41
37,2,5
41,15,25
23,39,28
24,27,2
9,24,7
28,28,4
36,25,9
49,57,17
5,18,32
37,32,2
27,18,113
43,23,57
51,63,7
28,20,588
40,12,65
37,10,28
17,24,6
44,38,1774
13,18,29
43,30,4
36,45,22
49,7,5
21,19,34
40,48,1
8,58,7
29,49,187
5,62,2
37,46,60
47,53,25
44,21,30
48,15,1065
37,33,13
9,59,17
32,44,13
29,43,1
32,25,2
24,20,24
32,39,5
48,21,23
14,49,47
21,56,8
26,18,68
21,13,9
32,54,6
49,61,14
43,58,22
48,57,58
11,27,38
4,62,19
49,51,385
24,53,13
2,51,2
36,9,8
32,23,75
49,12,44
15,47,46
11,41,16
43,19,34
30,19,24
46,40,91
18,46,1427
50,43,45
20,43,27
31,19,13
5,50,2
51,61,21
34,53,4
43,20,1
51,48,10
37,44,100
38,36,2
11,20,70
35,15,4
29,63,19
24,30,2
42,31,2
38,46,8
39,7,2
27,32,26
35,60,42
37,20,82
17,40,42
41,22,35
45,17,37
40,8,21
35,0,6
48,41,51
49,8,2
37,23,1
30,21,7
51,47,13
49,54,4
34,16,97
33,44,14
24,32,39
40,60,4
47,63,46
22,19,71
8,26,14
20,25,23
30,20,3
49,47,1
47,59,30
25,34,11
33,63,11
41,11,68
31,63,173
23,37,25
35,56,7
23,50,24
42,3,7
31,20,12
43,56,38
31,46,74
23,45,1
28,26,106
41,31,18
29,13,195
1,51,8
47,61,135
34,60,21
42,16,3
11,55,2
25,13,9
41,16,65
49,50,40
26,4,2
29,24,34
39,23,30
41,1,23
7,39,2
43,54,43
42,17,2
26,54,24
55,44,3
50,60,7
19,23,2
19,42,105
39,41,11
13,21,117
9,50,7
39,18,266
50,44,11
43,38,40
33,23,174
11,57,63
31,8,2
30,0,1
33,54,1
45,3,10
48,56,1
27,30,19
23,15,16
25,19,247
32,20,10
43,36,465
