x,y,elevation
82,0,8
83,0,43
83,1,9
84,0,81
84,1,54
84,2,21
84,3,4
84,4,1
85,0,154
85,1,95
85,2,70
85,3,37
85,4,19
85,5,3
86,0,200
86,1,130
86,2,80
86,3,56
86,4,25
86,5,14
86,6,9
86,7,1
87,0,176
87,1,114
87,2,114
87,3,125
87,4,64
87,5,61
87,6,90
87,7,38
88,0,239
88,1,199
88,2,211
88,3,198
88,4,108
88,5,125
88,6,166
88,7,122
88,8,35
88,9,6
89,0,341
89,1,261
89,2,253
89,3,229
89,4,132
89,5,120
89,6,110
89,7,101
89,8,112
89,9,60
89,10,12
90,0,410
90,1,307
90,2,279
90,3,232
90,4,127
90,5,80
90,6,70
90,7,50
90,8,71
90,9,117
90,10,72
90,11,7
91,0,442
91,1,343
91,2,303
91,3,216
91,4,99
91,5,94
91,6,131
91,7,100
91,8,29
91,9,85
91,10,103
91,11,54
91,12,1
92,0,395
92,1,343
92,2,266
92,3,216
92,4,111
92,5,160
92,6,196
92,7,126
92,8,20
92,9,23
92,10,28
92,11,49
92,12,52
92,13,7
93,0,344
93,1,335
93,2,235
93,3,167
93,4,132
93,5,206
93,6,185
93,7,100
93,8,19
93,9,42
93,10,29
93,11,15
93,12,39
93,13,26
93,14,2
94,0,359
94,1,302
94,2,225
94,3,185
94,4,153
94,5,201
94,6,170
94,7,77
94,8,36
94,9,57
94,10,90
94,11,59
94,12,20
94,13,17
94,14,8
95,0,329
95,1,286
95,2,233
95,3,188
95,4,180
95,5,179
95,6,178
95,7,121
95,8,61
95,9,66
95,10,102
95,11,136
95,12,50
95,13,7
95,14,4
96,0,329
96,1,311
96,2,255
96,3,217
96,4,217
96,5,183
96,6,164
96,7,173
96,8,124
96,9,102
96,10,80
96,11,158
96,12,121
96,13,34
96,14,23
96,15,56
96,16,15
96,17,1
97,0,289
97,1,259
97,2,231
97,3,224
97,4,212
97,5,203
97,6,159
97,7,138
97,8,163
97,9,109
97,10,88
97,11,115
97,12,187
97,13,112
97,14,51
97,15,56
97,16,92
97,17,30
97,18,1
98,0,280
98,1,212
98,2,216
98,3,243
98,4,200
98,5,165
98,6,154
98,7,157
98,8,173
98,9,120
98,10,129
98,11,103
98,12,219
98,13,195
98,14,111
98,15,40
98,16,103
98,17,97
98,18,15
99,0,267
99,1,233
99,2,250
99,3,262
99,4,222
99,5,147
99,6,156
99,7,212
99,8,215
99,9,136
99,10,124
99,11,208
99,12,266
99,13,211
99,14,94
99,15,57
99,16,61
99,17,123
99,18,61
99,19,4
100,0,328
100,1,285
100,2,278
100,3,292
100,4,270
100,5,159
100,6,159
100,7,224
100,8,160
100,9,144
100,10,203
100,11,285
100,12,237
100,13,165
100,14,136
100,15,138
100,16,62
100,17,120
100,18,140
100,19,45
101,0,395
101,1,351
101,2,345
101,3,340
101,4,293
101,5,188
101,6,177
101,7,213
101,8,175
101,9,241
101,10,322
101,11,320
101,12,275
101,13,259
101,14,233
101,15,144
101,16,75
101,17,151
101,18,136
101,19,77
101,20,1
102,0,447
102,1,421
102,2,433
102,3,426
102,4,345
102,5,259
102,6,231
102,7,228
102,8,209
102,9,268
102,10,367
102,11,373
102,12,329
102,13,291
102,14,214
102,15,117
102,16,139
102,17,174
102,18,114
102,19,39
102,20,21
102,21,8
103,0,483
103,1,449
103,2,428
103,3,422
103,4,436
103,5,396
103,6,344
103,7,273
103,8,246
103,9,251
103,10,306
103,11,300
103,12,247
103,13,186
103,14,127
103,15,158
103,16,184
103,17,109
103,18,64
103,19,46
103,20,125
103,21,92
103,22,15
104,0,439
104,1,442
104,2,386
104,3,361
104,4,385
104,5,437
104,6,460
104,7,446
104,8,401
104,9,320
104,10,289
104,11,289
104,12,230
104,13,215
104,14,185
104,15,260
104,16,237
104,17,143
104,18,57
104,19,103
104,20,197
104,21,162
104,22,53
104,23,3
105,0,400
105,1,408
105,2,387
105,3,342
105,4,340
105,5,398
105,6,480
105,7,479
105,8,427
105,9,364
105,10,368
105,11,346
105,12,293
105,13,256
105,14,234
105,15,244
105,16,190
105,17,118
105,18,65
105,19,101
105,20,197
105,21,149
105,22,62
105,23,11
106,0,377
106,1,368
106,2,399
106,3,316
106,4,346
106,5,384
106,6,445
106,7,494
106,8,472
106,9,405
106,10,339
106,11,277
106,12,208
106,13,168
106,14,148
106,15,128
106,16,115
106,17,108
106,18,73
106,19,156
106,20,232
106,21,172
106,22,103
106,23,32
107,0,295
107,1,341
107,2,372
107,3,307
107,4,337
107,5,354
107,6,387
107,7,436
107,8,451
107,9,410
107,10,325
107,11,234
107,12,171
107,13,183
107,14,151
107,15,91
107,16,193
107,17,192
107,18,105
107,19,176
107,20,241
107,21,186
107,22,100
107,23,28
107,24,8
108,0,289
108,1,282
108,2,315
108,3,286
108,4,379
108,5,360
108,6,363
108,7,358
108,8,381
108,9,337
108,10,309
108,11,222
108,12,199
108,13,219
108,14,179
108,15,173
108,16,276
108,17,274
108,18,189
108,19,228
108,20,213
108,21,88
108,22,65
