x,y,TOT_P,avg_time_nearest_ep,avg_time_nearest_h
74,0,313,15.5,68
75,0,42,9.6,65
75,2,308,13,77
76,0,166,3.8,62
76,1,261,2.4,66
77,0,251,6.9,62
77,1,121,3.8,66
79,0,9,16.4,96
79,1,22,10.4,104
79,2,9,6.5,105
79,5,113,11.5,116
80,0,23,19.4,90
80,1,0,23.9,121
80,2,164,5.7,102
80,3,4,4.4,96
80,4,0,NA,NA
80,5,60,7.6,111
80,6,55,6.5,110
80,9,58,21.2,139
81,0,16,26,86
81,2,11,6.8,92
81,3,54,14.7,95
81,5,58,22.8,105
81,6,243,10,104
81,9,0,17.5,135
81,10,17,10,128
82,0,3,27.5,80
82,1,10,25.9,78
82,3,74,17.7,90
82,4,24,14.6,92
82,5,119,14.8,97
82,6,167,15,104
82,7,43,18.5,109
82,8,66,5,112
82,9,118,2.5,123
82,10,22,4.4,127
83,1,21,21.5,74
83,3,27,11.3,82
83,4,232,11.5,89
83,5,254,12,91
83,6,144,10,92
83,7,394,10.9,105
83,8,289,4.7,108
83,9,33,6.1,117
83,10,31,4.5,118
84,0,29,3,74
84,1,11,18.4,71
84,3,30,6.5,77
84,4,285,4.2,80
84,5,242,7.9,86
84,6,1744,4.9,90
84,7,763,7.5,97
84,8,189,11.5,102
85,0,5,17.1,78
85,1,68,13.1,65
85,3,222,6,71
85,4,548,6.4,74
85,6,1,NA,NA
85,7,72,12.2,102
85,11,1,NA,NA
86,0,49,15.4,76
86,1,52,9.8,61
86,2,25,10.6,63
86,3,197,9.2,67
86,4,626,10.3,81
86,5,201,6.1,82
86,12,1,NA,NA
87,0,36,12.3,73
87,1,121,4.7,55
87,2,387,3.9,61
87,3,138,8.5,67
87,4,100,11.8,90
87,5,318,7.3,87
87,12,32,NA,NA
88,0,47,17,57
88,1,94,7.8,49
88,2,47,9.4,53
88,3,269,4.9,66
88,12,1,NA,NA
89,0,26,16.1,55
89,1,0,8.3,65
89,2,52,17.2,51
89,3,14,30,77
89,4,34,30.6,89
89,5,17,27.2,86
90,0,19,13.5,38
90,1,39,15.7,41
90,2,7,33,59
90,3,10,27.2,70
90,5,121,23.2,82
90,8,14,28.9,86
91,0,5,8.3,33
91,1,2,13.1,38
91,2,2,26,65
91,3,32,18.9,61
91,4,176,9.7,66
91,5,139,8.5,67
91,6,21,8.9,67
91,7,9,16.3,72
92,2,6,20.8,68
92,3,37,6.3,53
92,4,205,4.4,51
92,5,2189,3.5,62
92,6,1070,5,64
92,7,131,11.6,69
92,8,232,9.7,69
92,9,28,7.2,70
93,0,0,9.1,41
93,1,92,11.9,37
93,2,7,14.1,40
93,3,53,11,41
93,4,154,5.7,48
93,6,1524,4.4,65
93,7,748,6.1,63
93,8,132,8.6,67
93,9,430,3.6,73
94,0,4,24.2,27
94,1,797,16.6,31
94,2,133,15.8,34
94,3,20,10.3,38
94,4,288,5.5,5
94,5,253,8.7,11
94,6,271,7,64
94,7,1706,4.8,61
94,8,51,8.3,69
94,9,329,5.9,75
94,10,316,6.5,78
94,13,1,26.7,102
95,0,132,18.2,21
95,1,375,7.3,23
95,2,325,7.1,20
95,3,2022,6.1,16
95,4,4,6.3,11
95,5,78,10.7,12
95,6,41,13.1,24
95,7,87,11.5,55
95,8,33,8,51
95,9,124,5.4,72
95,10,131,8.4,76
95,11,38,23.8,79
95,12,23,27.4,100
95,13,97,19.5,95
95,14,21,17.5,93
96,1,808,4.7,27
96,2,311,6.1,28
96,3,361,9.4,23
96,4,215,4.9,20
96,6,42,11,26
96,7,291,14.6,48
96,8,47,17.1,50
96,10,11,15.9,71
96,11,98,14.8,70
96,12,132,15.5,76
96,13,352,6.1,80
96,14,51,10.3,86
96,16,3,NA,NA
96,17,5,NA,NA
97,0,239,3.7,13
97,1,134,8,26
97,2,105,10.9,30
97,3,123,8.7,26
97,4,165,10.3,27
97,5,56,2.6,24
97,6,6,9.5,28
97,7,370,6.1,33
97,8,67,13.9,44
97,11,408,9.9,61
97,12,75,10.6,66
97,13,37,4.8,80
97,14,12,10.1,86
97,15,72,6,116
97,16,86,4.6,114
98,0,387,9,13
98,2,862,4.1,29
98,3,75,6.4,31
98,4,27,10.2,33
98,5,126,6.9,30
98,6,27,8.8,32
98,7,15,7.3,36
98,8,10,9.6,40
98,9,12,11.5,41
98,10,14,6.9,48
98,11,766,4.5,54
98,12,440,5.8,60
98,14,0,16,126
98,15,65,14.4,122
98,16,246,8.8,105
98,17,21,15.7,104
98,18,3,17.9,93
99,0,6744,6.5,7
99,2,2,4.7,33
99,3,44,6.6,35
99,5,11,12.4,35
99,6,108,12.6,35
99,7,5,17.5,40
99,11,17,14.1,55
99,12,106,7.2,61
99,13,3,8.2,63
99,16,56,6.9,89
99,17,69,12.7,93
99,18,183,14.4,90
99,19,21,19.6,95
99,20,0,NA,NA
100,0,40113,2.5,4
100,3,186,12.3,41
100,7,58,18,41
100,9,3,47.1,70
100,10,28,21.3,62
100,11,55,17.8,59
100,12,325,15.3,69
100,13,17,18.5,73
100,14,10,14.4,70
100,16,56,3.5,82
100,17,49,3.7,87
100,18,9,10.6,81
100,19,281,6.3,77
100,20,100,11.7,82
100,21,56,2.2,91
101,0,10269,2.5,7
101,4,45,8.4,48
101,5,109,8.4,54
101,6,0,5.7,53
101,7,7,20.4,43
101,8,30,24.3,47
101,11,12,28.9,70
101,12,9,23,77
101,13,49,28.9,82
101,14,30,14.4,72
101,15,45,11.8,76
101,16,5,9.9,81
101,18,35,8.2,67
101,19,296,3.9,71
101,20,6,16.2,86
101,21,19,3.2,88
101,22,16,27,96
102,0,7181,2.6,6
102,2,134,9.1,43
102,3,120,11.6,45
102,5,1636,4.2,54
102,6,257,7.9,57
102,7,31,16.5,63
102,8,3,26.2,49
102,9,6,22,61
102,11,3,35.5,76
102,14,0,58.1,111
102,18,139,12.2,63
102,20,0,15,78
102,21,9,11.6,82
102,22,20,21.9,91
102,23,28,22.5,79
103,0,2657,4.8,7
103,1,56,7.5,15
103,2,131,7.5,28
103,3,1437,3.8,37
103,4,163,6.5,35
103,5,8,10.2,60
103,6,101,15.2,66
103,7,2,14.5,58
103,8,17,12.6,56
103,9,23,22.2,60
103,12,5,33.1,82
103,22,108,15.3,72
103,23,119,13.8,71
103,24,14,6,63
103,29,1,NA,NA
103,31,7,19.4,121
103,32,52,18.3,122
103,33,11,26.5,132
104,0,1122,5.6,10
104,1,1585,4.9,10
104,2,1010,4.7,12
104,3,292,11.5,34
104,4,403,9.3,30
104,5,3,12.8,28
104,6,4,26.2,76
104,9,10,15.6,60
104,10,45,20.6,62
104,12,6,24.8,77
104,13,2,30.7,83
104,18,0,24.1,59
104,19,4,40.5,85
104,20,42,31.8,77
104,21,3,26.7,69
104,22,13,21.2,78
104,23,372,8.2,65
104,24,14,11.6,70
104,25,0,21.3,73
104,26,1,21.3,73
104,31,11,14.2,113
104,32,50,10.5,112
104,33,46,16.7,123
104,34,22,15.8,123
105,0,3235,4.7,8
105,1,12672,3.8,7
105,2,52,7.8,15
105,3,340,12.1,25
105,4,150,12.3,29
105,5,14,12.9,28
105,6,5,11.4,26
105,7,38,24.2,69
105,8,141,7.6,52
105,9,21,4.5,48
105,10,79,9.1,58
105,11,34,13.1,67
105,12,15,23,75
105,13,3,14.6,67
105,22,28,7.5,53
105,23,189,10.6,61
105,24,24,18.5,73
105,25,64,17.5,69
105,26,19,16.8,69
105,32,56,7.4,105
105,33,81,6,109
105,34,0,6.9,114
106,0,893,6.5,10
106,1,454,5.9,10
106,2,261,7,19
106,3,147,6.4,21
106,4,944,5.1,19
106,5,190,5.5,18
106,6,471,5.1,19
106,7,257,6.8,31
106,8,446,6.7,39
106,9,87,5.9,44
106,10,116,5.3,47
106,11,12,10.2,67
106,12,7,5.1,62
106,13,5,11.9,57
106,14,4,14.8,60
106,17,4,14.9,42
106,18,8,13.6,41
106,22,1,13.5,46
106,23,0,6.6,51
106,24,40,4.9,57
106,25,16,10.6,62
106,26,40,19.6,41
106,31,43,10.9,87
106,32,101,16.2,95
106,33,59,12.8,101
106,34,23,12.4,119
107,0,565,5.3,13
107,1,1206,5.1,14
107,2,199,7,19
107,3,20,16.9,30
107,4,186,8.4,21
107,5,491,7.7,16
107,6,1168,5.9,13
107,7,18,6.2,22
107,8,129,9.9,20
107,9,519,3.9,38
