x,y,val
31,14,1383
12,2,68
19,25,91
12,24,1185
22,21,95
18,11,4329
20,18,433
29,18,615
8,1,204
19,1,76
18,12,1429
21,20,644
23,15,427
31,19,126
25,15,8544
22,24,118
19,2,1481
13,15,546
31,11,6382
28,3,1470
13,24,75
30,17,1129
30,31,670
21,6,2013
10,31,2157
19,19,184
13,5,39
8,29,1
16,10,909
10,24,375
9,2,9
13,20,257
25,20,609
16,23,36
10,30,836
16,8,274
26,5,1179
21,29,5415
28,4,965
19,23,209
22,20,281
14,9,910
20,16,241
15,15,26986
20,24,1225
27,3,770
17,25,317
7,1,1254
18,5,28632
16,18,194
17,5,2935
28,8,134
30,4,2270
8,30,5
17,27,4415
21,10,1845
14,10,1700
28,11,268
26,29,55
13,19,379
13,30,43
24,3,2166
13,26,735
15,31,360
18,29,906
31,9,546
26,10,7242
21,15,7137
23,31,477
30,24,306
18,19,369
28,26,1683
28,21,538
27,26,474
15,30,591
16,12,1424
25,19,1738
21,23,51
22,14,439
30,12,7527
12,25,44
30,23,171
25,10,13997
30,13,14213
25,29,496
28,14,390
15,6,1676
12,27,261
14,15,42191
12,14,5
9,31,5
28,25,130
27,23,164
16,27,65
17,26,338
23,14,358
13,17,712
21,5,9044
11,31,1657
11,22,632
16,4,384
26,1,1531
16,22,406
29,22,1376
11,1,210
21,8,2129
24,5,20598
24,26,313
17,4,3054
15,18,1865
9,0,292
19,31,1
14,2,12
27,2,9083
14,8,4970
14,25,962
19,10,344
18,20,1491
14,4,204
13,4,22
13,28,743
31,5,6894
28,22,160
31,2,1000
19,17,839
27,8,153
28,5,3012
22,15,481
0,0,2
26,23,331
22,0,457
18,3,684
28,31,339
10,27,1012
23,24,319
23,2,479
30,7,1320
18,31,666
15,9,4510
31,26,330
15,5,1373
23,0,100
13,6,25
23,7,1637
20,9,1256
11,0,48
31,20,79
30,3,3656
23,1,648
20,26,129
21,13,686
25,23,2706
21,26,70
27,18,800
18,26,758
20,20,3312
30,6,5620
11,2,89
29,28,131
18,8,158
16,31,1428
30,18,371
9,29,1087
16,5,547
17,28,992
16,3,53
25,0,428
19,20,496
21,12,490
18,30,875
13,12,261
28,19,305
16,11,559
15,0,43
29,27,161
7,2,22
13,9,909
25,30,105
20,6,2758
26,19,274
20,7,3798
21,9,749
20,15,4422
21,27,210
14,29,331
22,4,757
19,18,190
27,30,41
22,10,6272
16,19,1018
20,12,1071
21,14,1295
14,21,10
18,23,106
17,31,15545
16,20,840
20,21,412
21,2,348
11,28,680
4,0,99
22,8,553
28,10,271
22,6,1431
10,23,20
5,1,45
27,21,1517
18,2,96
14,17,2736
16,13,2256
26,25,146
27,25,1182
17,3,1359
26,16,519
29,4,25793
25,8,4529
22,23,97
16,24,152
19,7,913
30,20,79
26,14,9014
24,31,215
21,16,1046
16,7,483
11,27,659
26,7,660
17,7,3907
31,13,157
14,26,7990
27,0,1048
20,27,154
24,18,24894
26,30,54
31,23,12448
20,31,2054
28,17,695
14,31,302
20,28,296
17,2,63
11,20,81
23,11,709
18,24,139
17,20,1133
10,28,115
27,19,698
27,24,3182
28,0,96
17,30,31857
20,5,11098
10,29,357
17,23,1381
9,27,568
13,2,106
25,9,3407
14,0,9
26,3,693
18,9,106
29,31,479
29,13,22547
15,1,242
17,16,89
19,9,1487
13,10,895
12,30,378
12,29,487
27,1,2964
15,12,3204
12,20,98
31,21,98
24,12,1085
26,17,21328
19,16,642
5,2,10
18,15,406
16,25,259
24,14,394
25,5,724
27,20,6503
31,12,8160
17,11,2038
29,12,15079
28,12,255
20,19,1660
22,28,552
28,1,406
27,11,230
6,0,1102
27,13,1224
11,29,514
23,25,4293
21,30,1161
18,25,199
9,28,919
31,31,636
31,29,804
31,16,180
21,31,474
15,8,2757
14,14,2951
26,31,84
21,4,2581
14,5,607
22,31,366
12,22,201
23,13,547
28,29,125
14,19,401
26,11,218
24,19,711
21,17,2235
13,31,1250
25,4,1412
28,6,1634
10,25,2283
31,30,1657
15,27,821
14,20,738
26,13,693
13,1,3
20,25,421
27,29,137
30,8,932
15,11,2522
26,21,10
13,18,387
15,13,723
26,2,867
26,15,8227
26,26,1061
17,0,46
22,17,2777
6,2,40
21,0,2064
29,2,3335
24,15,2803
24,8,687
16,28,1099
29,7,8516
20,13,6987
13,16,5952
31,17,153
24,6,1623
23,23,33
24,21,1128
17,6,2984
30,15,1525
22,11,468
28,16,2986
27,5,506
28,20,484
25,28,33
16,30,6125
14,24,71
19,21,334
29,8,613
15,29,3336
18,1,471
12,26,3565
25,18,5852
18,17,1350
25,24,177
17,12,5469
29,1,247
27,9,751
25,14,6320
16,15,1295
22,7,678
24,13,1189
26,8,606
24,4,8846
17,22,224
16,17,226
25,12,1702
27,16,1080
28,28,1185
31,27,949
9,1,113
27,31,449
22,12,1848
29,6,1177
17,15,270
21,1,832
6,1,805
19,6,4447
23,20,608
15,28,7379
19,5,49966
15,14,1668
8,28,3
16,16,496
20,2,382
13,7,461
21,19,4204
20,14,2988
24,22,281
31,15,527
24,9,2097
22,25,237
31,4,3523
12,3,263
28,2,1271
17,8,482
8,0,631
17,13,1893
26,9,898
11,30,252
12,10,2
11,21,191
20,11,1182
17,24,561
19,11,780
18,16,591
24,1,153
27,7,575
28,7,427
17,19,8261
12,28,599
19,24,357
29,17,225
31,24,2477
13,22,176
17,10,725
14,22,1215
26,0,7799
29,19,553
15,19,195
22,5,883
23,8,852
11,24,2469
25,11,859
12,9,3
14,23,279
24,17,62465
14,1,236
17,21,167
26,22,202
20,23,263
29,9,228
24,29,4576
13,23,454
13,13,147
11,25,504
25,7,2111
15,26,2647
30,29,197
18,7,555
27,28,200
30,11,550
29,11,1629
13,11,14753
27,27,1269
27,10,507
31,25,123
16,21,1208
20,0,38
15,17,394
23,6,646
19,13,629
12,16,1352
31,6,3948
23,3,786
23,4,1866
28,18,1845
28,30,15
24,7,600
30,19,151
20,30,241
21,21,65
13,3,27
19,0,6
22,1,710
30,21,165
19,14,1776
13,25,121
12,21,295
23,5,6686
29,21,790
12,4,58
25,6,956
15,16,5359
27,14,1067
28,9,159
30,2,1252
9,26,419
23,22,139
19,3,7542
12,8,33
5,0,1041
12,19,2191
23,12,628
30,22,169
19,8,215
20,10,739
24,24,607
15,3,5
27,22,319
15,23,62
29,0,20
13,14,582
21,3,645
26,18,6094
24,27,62
18,28,352
25,21,391
19,12,222
13,21,79
14,3,196
18,0,19
14,13,672
14,30,88
23,16,2605
22,9,4862
27,15,11218
23,17,24934
25,13,1615
22,3,427
14,18,139
17,17,248
14,16,6483
15,2,80
24,20,299
22,13,541
25,2,353
25,3,629
26,27,210
25,31,44
20,17,648
15,21,188
17,14,4285
20,22,4604
30,10,1756
26,6,762
25,17,149657
18,14,836
7,0,2407
29,10,543
22,27,477
23,29,343
29,5,1621
23,19,1441
29,16,777
16,2,69
14,11,18916
17,9,226
22,16,798
9,30,591
17,18,207
15,7,476
23,10,678
19,28,1968
25,25,225
13,29,2014
22,29,1615
24,16,1037
29,26,89
9,25,5
23,9,980
22,2,2040
31,28,646
30,25,442
28,24,6330
13,8,728
16,29,991
29,23,359
23,30,301
30,9,2324
22,26,313
27,17,1606
16,9,547
20,1,40
23,27,534
12,23,801
25,16,11663
28,15,688
19,29,503
30,28,355
15,10,701
28,23,265
23,21,419
14,28,282
8,31,497
24,0,393
28,13,2658
26,28,109
28,27,4872
30,26,168
17,29,1009
8,27,2
26,4,696
29,25,45
15,4,212
21,11,566
15,24,235
21,25,148
12,17,102
14,6,830
16,0,191
20,8,2166
14,7,7274
18,4,19810
25,1,1322
22,22,123
23,28,356
19,4,128950
31,8,853
20,3,3720
25,22,420
21,22,211
20,29,440
15,22,237
21,7,1406
19,30,195
29,3,6991
18,6,5139
22,18,1289
14,27,439
16,14,7161
27,12,148
31,18,109
21,18,4242
29,20,361
31,10,2789
29,29,118
12,31,208
22,19,1362
24,10,981
24,11,2084
26,24,197
27,6,347
30,27,2310
19,27,378
26,12,318
24,23,29
18,10,63
23,18,5772
12,18,93
19,22,1050
16,6,1425
31,3,14618
13,27,442
29,15,668
26,20,60
31,7,1932
21,24,343
27,4,764
18,18,313
18,27,779
25,26,113
15,25,645
18,22,91
24,25,166
16,26,159
18,13,4276
16,1,451
22,30,1469
24,2,2093
29,14,810
15,20,247
30,16,233
30,1,1
19,15,397
18,21,269
25,27,99
21,28,389
20,4,21919
30,14,1017
30,30,408
31,22,1691
24,28,259
24,30,190
19,26,169
17,1,721
29,30,125
29,24,196
11,23,2196
30,5,15958
10,26,3983
23,26,364
14,12,2231
11,26,565
