x,y,clc
55,77,32
56,76,32
56,77,23
57,76,32
57,77,15
58,78,21
64,92,24
64,93,24
64,94,24
64,95,16
64,96,16
64,97,31
64,98,24
64,99,24
65,93,24
65,94,24
65,95,28
65,96,31
65,97,31
65,98,24
65,99,27
66,94,27
66,95,26
66,96,24
66,97,24
66,98,24
67,97,23
67,98,23
72,79,31
72,80,20
72,81,23
73,79,31
73,80,23
73,81,23
74,79,25
74,80,23
74,81,27
75,79,25
81,82,31
82,77,32
82,78,32
82,79,16
82,80,24
82,81,31
82,82,31
83,75,13
83,76,32
83,77,32
83,78,24
83,79,24
83,80,24
83,81,31
84,74,13
84,75,18
84,76,24
84,77,24
84,78,24
84,79,31
84,80,24
84,81,24
85,74,3
85,75,18
85,76,24
85,77,24
85,78,31
85,79,31
85,80,24
85,81,24
86,75,21
86,76,24
86,77,24
86,78,31
86,79,31
86,81,13
87,75,32
87,76,32
87,77,32
87,78,31
87,79,31
87,80,13
87,81,13
88,76,21
88,77,32
88,78,32
88,79,31
88,80,13
88,81,16
89,77,32
89,78,32
89,79,31
89,80,24
89,81,15
90,79,21
90,80,24
90,81,24
91,80,24
91,81,27
91,82,20
92,81,12
92,82,28
93,81,32
93,82,21
94,81,32
94,82,32
95,81,32
95,82,32
96,82,32
99,64,32
99,65,32
99,66,32
99,67,32
100,63,32
100,64,32
100,65,32
100,66,32
100,67,13
100,68,32
101,62,32
101,63,32
101,64,32
101,65,32
101,66,28
101,67,28
101,68,32
102,62,32
102,63,32
102,64,32
102,65,32
102,66,28
102,67,28
102,68,32
102,69,32
103,62,32
103,63,32
103,64,32
103,65,29
103,66,28
103,67,24
103,68,29
103,69,28
103,70,16
104,62,32
104,63,32
104,64,26
104,65,28
104,66,21
104,67,28
104,68,28
104,69,2
105,62,13
105,63,26
105,64,26
105,65,28
105,66,28
105,67,21
105,68,28
106,64,26
106,65,26
106,66,28
106,67,28
106,68,28
107,65,21
127,60,32
