x,y,dlt,tcd
0,0,,20
0,1,,6
0,23,,10
0,34,,26
0,35,,29
0,36,,16
0,37,2,49
0,38,2,49
0,39,2,65
0,40,2,80
0,41,2,67
0,42,2,59
0,43,2,75
0,44,2,71
0,45,,39
0,46,,38
0,47,2,51
0,48,,37
0,49,,13
0,50,2,20
0,51,2,37
0,52,2,50
0,53,2,54
0,54,2,46
0,55,2,39
0,56,2,64
0,57,2,19
0,58,2,41
0,59,,47
0,60,,37
0,61,,10
0,62,,37
0,63,,9
0,64,1,79
0,65,1,61
0,66,1,47
0,67,,29
0,69,2,52
0,70,2,53
0,71,2,74
0,72,2,76
0,73,2,66
0,74,2,38
0,75,2,75
0,76,2,63
0,77,2,26
0,78,2,57
0,79,2,66
0,80,2,74
0,81,2,74
0,82,2,64
0,83,2,65
0,84,1,39
0,85,1,30
0,86,1,43
0,87,1,47
0,88,,33
0,89,1,49
0,90,1,58
0,91,,17
0,92,1,30
0,93,1,26
0,94,,1
0,97,1,5
0,98,,5
0,99,,9
0,101,,4
0,102,,12
0,110,1,30
0,111,2,69
0,112,2,76
0,113,2,56
0,114,2,67
0,115,1,57
0,116,1,68
0,117,1,75
0,118,1,54
0,119,1,70
0,120,2,56
0,121,,58
0,122,,42
1,0,,21
1,19,,7
1,20,,6
1,21,,12
1,24,,7
1,25,,1
1,26,,19
1,27,,21
1,33,,18
1,34,,4
1,35,2,5
1,36,2,49
1,37,2,53
1,38,2,57
1,39,2,65
1,40,2,52
1,41,2,77
1,42,2,75
1,43,2,71
1,44,2,67
1,45,2,73
1,46,2,66
1,47,2,74
1,48,,27
1,49,,1
1,50,,41
1,51,,31
1,52,2,52
1,53,2,61
1,54,2,69
1,55,2,50
1,56,2,39
1,57,2,53
1,58,2,57
1,59,1,15
1,60,1,40
1,61,,7
1,62,,7
1,63,,10
1,64,2,62
1,65,2,67
1,66,2,58
1,67,2,57
1,68,2,34
1,69,2,58
1,70,2,76
1,71,2,73
1,72,2,71
1,73,2,69
1,74,,26
1,75,2,41
1,76,,20
1,77,2,47
1,78,2,55
1,79,2,42
1,80,2,65
1,81,2,55
1,82,2,59
1,83,2,52
1,84,2,24
1,85,1,15
1,86,1,41
1,87,1,40
1,88,1,39
1,89,1,44
1,90,1,41
1,91,,29
1,92,1,28
1,93,,22
1,97,,4
1,101,,21
1,102,,20
1,103,,17
1,104,,20
1,105,,8
1,108,,24
1,109,,34
1,110,1,13
1,111,2,5
1,112,2,44
1,113,2,72
1,114,2,65
1,115,2,45
1,116,1,59
1,117,1,71
1,118,1,72
1,119,1,39
1,120,2,55
1,121,,53
1,122,,11
2,0,,7
2,4,,10
2,5,,14
2,16,,1
2,18,,1
2,19,,28
2,20,,22
2,21,,37
2,23,,31
2,24,,39
2,25,,3
2,28,,20
2,29,,12
2,30,,5
2,31,,11
2,35,2,29
2,36,2,42
2,37,2,59
2,38,2,68
2,39,2,62
2,40,2,43
2,41,2,72
2,42,2,54
2,43,2,27
2,44,2,26
2,45,2,60
2,46,2,78
2,47,2,65
2,48,,14
2,49,,12
2,50,,16
2,51,2,51
2,52,2,49
2,53,2,57
2,54,2,42
2,55,2,56
2,56,2,48
2,57,2,51
2,58,2,57
2,59,,40
2,60,1,19
2,61,1,20
2,62,1,18
2,63,1,52
2,64,2,68
2,65,2,66
2,66,2,68
2,67,2,62
2,68,2,33
2,69,2,41
2,70,2,50
2,71,2,73
2,72,2,62
2,73,2,33
2,74,,24
2,75,2,33
2,76,2,31
2,77,2,59
2,78,2,54
2,79,1,33
2,80,2,32
2,81,,53
2,82,,40
2,83,2,58
2,84,1,22
2,85,1,15
2,86,1,52
2,87,1,28
2,88,,41
2,89,1,21
2,90,,29
2,91,,53
2,92,,24
2,93,,6
2,101,,5
2,102,1,8
2,103,,2
2,105,,7
2,108,,1
2,109,1,6
2,110,1,28
2,111,1,19
2,112,1,40
2,113,2,60
2,114,2,33
2,115,2,46
2,116,1,55
2,117,1,73
2,118,1,72
2,119,1,55
2,120,2,28
2,121,,28
2,122,,1
3,1,,11
3,9,,7
3,16,,23
3,17,,15
3,18,,39
3,19,2,6
3,20,,13
3,21,,20
3,22,,14
3,23,,21
3,24,,8
3,25,,12
3,26,,12
3,27,,5
3,28,,9
3,34,,12
3,35,2,18
3,36,2,46
3,37,2,33
3,38,2,45
3,39,2,38
3,40,2,36
3,41,2,54
3,42,2,30
3,43,,17
3,44,2,49
3,45,2,62
3,46,2,67
3,47,2,42
3,48,,13
3,49,,27
3,50,,29
3,51,2,63
3,52,2,64
3,53,,51
3,54,,51
3,55,,66
3,56,,67
3,57,2,45
3,58,2,66
3,59,,31
3,60,,12
3,62,,16
3,63,1,56
3,64,2,76
3,65,2,55
3,66,2,17
3,67,2,55
3,68,2,39
3,69,2,40
3,70,2,74
3,71,2,64
3,72,1,30
3,73,2,65
3,74,,41
3,75,,29
3,76,2,37
3,77,2,56
3,78,,24
3,80,,12
3,81,2,49
3,82,,46
3,83,,42
3,84,,22
3,85,1,28
3,86,1,33
3,87,1,28
3,88,1,24
3,89,1,49
3,90,1,41
3,91,1,27
3,92,,2
3,93,,9
3,94,,6
3,103,,3
3,104,,4
3,108,,1
3,109,,6
3,110,,43
3,111,2,38
3,112,2,23
3,113,2,48
3,114,2,41
3,115,2,12
3,116,2,52
3,117,1,38
3,118,1,71
3,119,2,75
3,120,,34
3,121,,27
3,122,1,33
3,124,,10
4,1,,8
4,7,,3
4,8,,5
4,9,,9
4,10,,3
4,11,1,7
4,12,,10
4,14,,32
4,15,,22
4,16,,7
4,17,2,26
4,18,,23
4,20,,2
4,21,,20
4,22,2,26
4,23,2,35
4,24,,22
4,25,,2
4,26,,3
4,27,,3
4,28,,7
4,36,2,25
4,37,2,57
4,38,2,69
4,39,2,44
4,40,2,36
4,41,2,17
4,42,2,40
4,43,2,62
4,44,2,69
4,45,2,71
4,46,2,63
4,47,2,47
4,48,,42
4,49,,4
4,50,2,54
4,51,2,51
4,52,2,37
4,53,2,72
4,54,2,72
4,55,2,67
4,56,2,73
4,57,2,61
4,58,,62
4,59,,16
4,60,,3
4,62,,34
4,63,2,65
4,64,2,65
4,65,2,56
4,66,2,5
4,67,2,39
4,68,,43
4,69,2,46
4,70,2,72
4,71,2,74
4,72,2,57
4,73,,28
4,74,,6
4,75,,10
4,76,,6
4,77,,7
4,78,,3
4,81,2,23
4,82,,50
4,83,,27
4,84,,21
4,85,1,10
4,86,1,23
4,87,1,47
4,88,,45
4,89,1,56
4,90,,26
4,91,,7
4,92,,8
4,101,,1
4,102,,12
4,103,,7
4,104,,8
4,109,,12
4,110,2,30
4,111,2,63
4,112,2,67
4,113,2,70
4,114,,34
4,115,,38
4,116,,31
4,117,1,63
4,118,1,48
4,119,2,67
4,120,1,66
4,121,,33
4,122,,8
4,124,,10
4,125,,1
5,9,,21
5,10,,29
5,11,1,
5,12,,28
5,14,,32
5,15,,6
5,16,,34
5,17,,10
5,18,,20
5,19,2,11
5,20,2,34
5,21,2,29
5,22,,23
5,23,2,30
5,24,,21
5,25,,15
5,30,,16
5,31,,5
5,34,,6
5,35,,23
5,36,2,
5,37,2,36
5,38,2,31
5,39,2,58
5,40,2,64
5,41,2,56
5,42,2,56
5,43,1,31
5,44,2,50
5,45,2,56
5,46,2,71
5,47,2,66
5,48,,32
5,49,2,48
5,50,,28
5,51,2,25
5,52,2,42
5,53,2,70
5,54,2,50
5,55,2,55
5,56,2,68
5,57,2,65
5,58,2,56
5,59,,36
5,62,1,10
