x,y,elevation
58,86,1
59,86,3
59,87,1
60,84,1
60,85,13
60,86,44
60,87,39
61,84,1
61,85,5
61,86,14
61,87,20
62,10,3
62,11,1
62,84,1
62,85,3
62,86,2
63,10,1
63,84,1
63,85,2
64,20,2
64,21,1
65,21,1
65,90,2
66,21,1
67,19,1
67,21,1
67,31,4
67,32,18
68,20,1
68,21,2
68,29,1
68,90,4
68,91,1
69,29,2
69,30,2
69,31,4
69,32,2
69,90,8
69,91,4
69,92,3
70,29,6
70,30,6
70,31,20
70,32,6
70,92,3
71,7,1
71,8,4
71,29,3
71,30,9
71,31,8
71,32,1
71,58,1
71,59,1
72,12,1
72,13,1
72,17,1
72,27,2
72,28,5
72,29,6
72,30,1
72,70,2
72,71,1
73,12,2
73,13,4
73,16,1
73,17,5
73,18,2
73,27,1
73,28,3
73,29,5
73,30,2
73,31,1
73,34,3
73,35,2
73,70,45
73,71,87
73,72,3
74,17,2
74,18,1
74,30,1
74,31,1
74,33,7
74,34,6
74,35,5
74,70,83
74,71,216
74,72,11
75,13,1
75,14,1
75,31,1
75,32,2
75,33,44
75,34,80
75,35,49
75,70,27
75,71,59
75,72,2
76,10,1
76,11,10
76,12,20
76,13,6
76,14,6
76,15,3
76,31,1
76,32,5
76,33,38
76,34,145
76,35,160
76,36,34
76,37,8
76,40,1
76,46,12
76,47,7
76,49,1
76,50,1
77,12,1
77,13,4
77,14,6
77,15,7
77,16,2
77,33,2
77,34,116
77,35,358
77,36,279
77,37,99
77,38,4
77,40,2
77,41,3
77,46,8
77,47,16
77,49,4
77,50,4
78,18,2
78,19,2
78,20,8
78,21,2
78,31,6
78,34,59
78,35,328
78,36,506
78,37,193
78,38,67
78,39,11
78,40,4
78,41,9
78,42,3
78,46,1
78,47,7
78,114,1
78,115,2
79,3,5
79,4,3
79,18,8
79,19,20
79,20,17
79,21,13
79,22,2
79,31,2
79,32,2
79,34,12
79,35,163
79,36,409
79,37,330
79,38,247
79,39,74
79,40,2
79,41,9
79,42,4
79,115,1
80,0,1
80,3,1
80,4,22
80,5,39
80,6,34
80,7,11
80,11,3
80,12,10
80,13,1
80,19,28
80,20,72
80,21,49
80,22,14
80,35,44
80,36,391
80,37,542
80,38,371
80,39,136
80,40,21
80,41,10
80,42,13
80,43,2
81,0,8
81,4,5
81,5,37
81,6,67
81,7,43
81,8,2
81,11,1
81,12,15
81,13,4
81,19,1
81,20,92
81,21,120
81,22,42
81,23,5
81,24,2
81,25,7
81,26,4
81,35,14
81,36,315
81,37,460
81,38,325
81,39,180
81,40,59
81,41,16
81,42,14
81,43,5
81,50,1
81,51,4
81,52,1
82,0,5
82,5,5
82,6,23
82,7,36
82,8,19
82,9,1
82,12,1
82,13,5
82,14,3
82,15,3
82,16,4
82,17,1
82,20,79
82,21,173
82,22,144
82,23,43
82,24,4
82,25,18
82,26,30
82,27,18
82,28,2
82,35,1
82,36,113
82,37,239
82,38,193
82,39,154
82,40,97
82,41,33
82,42,14
82,43,10
82,44,16
82,45,18
82,46,4
82,47,8
82,50,1
82,51,14
82,52,5
83,0,10
83,1,1
83,6,5
83,7,12
83,8,13
83,9,6
83,10,2
83,12,1
83,13,4
83,14,7
83,15,8
83,16,2
83,17,2
83,20,63
83,21,287
83,22,440
83,23,223
83,24,16
83,25,17
83,26,35
83,27,50
83,28,56
83,29,17
83,36,9
83,37,51
83,38,94
83,39,93
83,40,113
83,41,64
83,42,24
83,43,19
83,44,101
83,45,81
83,46,32
83,47,4
83,51,10
83,52,10
83,53,1
83,92,4
83,93,1
84,0,193
84,1,58
84,2,11
84,8,1
84,10,1
84,15,1
