x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,0,0,10,0,4,1,0,0,0,5
0,1,0,10,0,3,0,0,0,0,7
0,2,0,7,0,5,0,0,0,0,2
0,3,0,5,0,1,0,0,0,0,4
0,4,0,8,0,2,0,0,0,0,6
0,5,0,3,0,1,0,0,0,0,2
0,6,0,13,0,4,1,0,0,0,8
0,7,0,4,0,1,0,0,0,0,3
0,8,0,11,0,4,0,0,0,0,7
0,9,0,6,0,4,0,0,0,0,2
0,10,0,10,0,5,0,0,2,0,3
0,11,0,21,0,11,0,0,4,0,6
0,12,0,10,0,2,0,0,0,0,8
0,13,0,7,0,3,0,0,0,0,4
0,14,0,14,0,3,0,0,5,0,6
0,15,0,13,1,3,0,1,0,0,8
0,16,0,11,1,2,0,2,0,0,6
0,17,0,15,0,6,0,0,0,0,9
0,18,0,6,0,0,0,0,0,0,6
0,19,0,14,0,3,0,0,0,0,11
0,20,0,11,0,5,0,0,0,0,6
0,21,0,19,0,6,1,0,0,0,12
0,22,0,12,0,4,0,0,0,0,8
0,23,0,18,3,6,0,2,0,0,7
0,24,0,13,0,2,0,0,0,0,11
0,25,0,11,0,2,0,0,0,0,9
0,26,0,10,0,3,0,0,0,0,7
0,27,0,14,0,3,0,0,0,0,11
0,28,0,11,0,5,0,0,0,0,6
0,29,0,10,0,3,0,0,0,0,7
0,30,0,9,0,2,0,0,0,0,7
0,31,0,10,0,1,0,0,0,0,9
0,32,0,13,0,0,0,0,0,0,13
0,33,0,12,0,3,0,0,0,0,9
0,34,0,8,0,2,0,0,0,0,6
0,35,0,14,0,3,0,0,6,0,5
0,36,0,15,0,3,0,0,0,0,12
0,37,0,5,0,0,0,0,0,0,5
0,38,0,11,0,2,0,0,0,0,9
0,39,0,8,0,1,0,0,0,0,7
0,40,0,15,0,2,0,0,0,0,13
0,41,0,13,0,4,0,0,0,0,9
0,42,0,18,0,5,0,0,0,0,13
0,43,0,12,0,3,0,0,0,0,9
0,44,0,18,0,5,0,0,0,0,13
0,45,0,12,0,1,0,0,0,0,11
0,46,0,15,0,3,0,0,0,0,12
0,47,0,18,0,3,2,0,0,0,13
0,48,0,18,0,4,0,0,0,0,14
0,49,0,9,0,2,0,0,0,0,7
0,50,0,10,0,4,0,0,0,0,6
0,51,0,18,0,2,0,0,0,0,16
0,52,0,21,1,8,2,1,0,0,9
0,53,0,16,0,8,0,0,0,0,8
0,54,0,6,0,1,0,0,0,0,5
0,55,0,4,0,1,1,0,0,0,2
0,56,0,1,0,0,0,0,0,0,1
0,68,0,16,0,1,0,0,0,0,15
