x,y,NA,TOT,du,lr,r,sbu,sdu,uc,vlr
0,36,0,6,0,2,3,0,0,0,1
0,37,0,8,0,3,0,0,0,0,5
0,38,0,3,0,0,0,0,0,0,3
0,39,0,9,0,2,3,0,0,0,4
0,40,0,2,0,0,0,0,0,0,2
0,41,0,3,0,0,0,0,0,0,3
0,42,0,4,0,0,0,0,0,0,4
0,43,0,14,0,3,0,0,0,0,11
0,44,0,9,0,0,0,0,0,0,9
0,45,0,15,0,0,0,0,0,0,15
0,46,0,19,0,0,0,0,0,0,19
0,47,0,16,0,1,0,0,0,0,15
0,48,0,3,0,0,1,0,0,0,2
0,50,0,10,0,2,4,0,0,0,4
0,51,0,21,0,2,1,0,0,0,18
0,52,0,18,0,3,1,0,0,0,14
0,53,0,7,0,2,0,0,0,0,5
0,54,0,9,0,2,0,0,0,0,7
0,55,0,18,0,0,0,0,0,0,18
0,56,0,18,0,0,1,0,0,0,17
0,57,0,25,0,3,2,0,0,0,20
0,58,0,24,0,3,0,0,6,0,15
0,59,0,21,0,3,0,0,0,0,18
0,60,0,24,0,6,0,0,0,0,18
0,61,0,24,0,7,2,0,0,0,15
0,62,0,24,0,5,0,0,0,0,19
0,63,0,24,0,10,2,0,0,0,12
0,64,0,25,0,15,0,0,6,0,4
0,65,0,18,0,0,0,0,0,0,18
0,66,0,20,0,3,0,0,0,0,17
0,67,0,19,0,3,1,0,0,0,15
0,68,0,13,0,1,0,0,0,0,12
0,69,0,15,0,0,0,0,0,0,15
0,70,0,21,0,0,0,0,0,0,21
0,71,0,15,0,1,0,0,0,0,14
0,72,0,21,0,4,0,0,0,0,17
0,73,0,16,0,1,0,0,0,0,15
0,74,0,13,0,1,0,0,0,0,12
0,75,0,9,0,2,0,0,0,0,7
0,76,0,17,0,1,0,0,0,0,16
0,77,0,23,0,2,4,0,0,0,17
0,78,0,14,0,2,0,0,0,0,12
0,79,0,10,0,2,0,0,0,0,8
0,80,0,14,0,0,0,0,0,0,14
0,81,0,20,0,3,1,0,0,0,16
0,82,0,22,0,4,1,0,0,0,17
0,83,0,22,0,4,1,0,0,0,17
0,84,0,25,0,10,2,5,0,1,7
0,85,0,25,0,6,0,7,0,11,1
0,86,0,24,0,8,1,6,0,0,9
0,87,0,25,0,14,1,0,0,0,10
0,88,0,25,2,10,0,1,0,0,12
0,89,0,25,0,11,0,1,0,0,13
0,90,0,24,0,9,0,0,3,0,12
0,91,0,24,3,6,0,3,0,0,12
0,92,0,22,0,6,0,1,0,0,15
0,93,0,21,0,2,3,0,0,0,16
0,94,0,6,0,1,0,0,0,0,5
0,95,0,8,0,0,0,0,0,0,8
0,96,0,13,0,0,2,0,0,0,11
0,97,0,20,0,1,0,0,0,0,19
0,98,0,22,0,0,2,0,0,0,20
0,99,0,13,0,0,0,0,0,0,13
0,100,0,15,0,0,0,0,0,0,15
0,101,0,16,0,0,0,0,0,0,16
0,102,0,23,0,9,3,0,0,0,11
0,103,0,23,1,7,0,2,0,0,13
0,104,0,21,2,6,0,3,0,0,10
0,105,0,20,1,4,0,1,0,0,14
0,106,0,17,0,3,0,0,0,0,14
0,107,0,24,0,15,1,0,0,0,8
0,108,0,25,0,9,2,8,0,0,6
0,109,0,25,3,5,0,13,0,0,4
0,110,0,25,0,11,1,12,0,0,1
0,111,0,25,0,11,0,13,0,0,1
0,112,0,25,4,7,0,13,0,0,1
0,113,0,25,0,10,0,14,0,0,1
0,114,0,25,0,9,0,16,0,0,0
0,115,0,25,2,8,0,14,0,0,1
0,116,0,25,0,13,0,8,2,0,2
0,117,0,24,0,5,0,11,0,0,8
0,118,0,25,0,14,3,3,0,0,5
0,119,0,25,1,10,0,14,0,0,0
0,120,0,25,1,7,0,8,0,0,9
0,121,0,17,0,8,0,3,0,0,6
0,122,0,23,0,8,0,5,4,0,6
0,123,0,16,0,2,1,0,6,0,7
0,124,0,6,0,1,0,0,0,0,5
0,125,0,12,0,1,0,1,0,0,10
0,126,0,24,0,9,0,5,0,0,10
0,127,0,25,0,12,1,0,8,0,4
1,36,0,18,0,6,0,0,0,0,12
1,37,0,10,0,2,0,0,0,0,8
1,39,0,4,0,0,0,0,0,0,4
1,40,0,1,0,0,0,0,0,0,1
1,41,0,7,0,1,0,0,0,0,6
1,42,0,16,0,1,3,0,0,0,12
1,43,0,18,0,2,0,0,0,0,16
1,44,0,14,0,0,0,0,0,0,14
1,45,0,14,0,2,0,0,0,0,12
1,46,0,9,0,1,0,0,0,0,8
1,47,0,14,0,4,0,1,0,0,9
1,48,0,18,2,7,0,6,0,0,3
1,49,0,10,0,1,0,0,0,0,9
1,50,0,15,0,1,0,0,0,0,14
1,51,0,23,0,3,0,0,0,0,20
1,52,0,17,0,3,0,0,0,0,14
1,53,0,20,0,4,4,0,0,0,12
1,54,0,17,0,0,0,0,0,0,17
1,55,0,19,0,2,4,0,0,0,13
1,56,0,16,0,6,1,0,0,0,9
1,57,0,20,0,4,1,0,0,0,15
1,58,0,20,0,5,2,0,0,0,13
1,59,0,19,0,5,0,0,0,0,14
1,60,0,22,0,6,3,0,0,0,13
1,61,0,15,0,7,6,0,0,0,2
1,62,0,12,0,6,0,0,0,0,6
1,63,0,22,0,3,2,0,0,0,17
1,64,0,21,0,4,0,0,0,0,17
1,65,0,16,0,0,0,0,0,0,16
1,66,0,13,0,0,0,0,0,0,13
1,67,0,14,0,0,0,0,0,0,14
1,68,0,19,0,0,0,0,0,0,19
1,69,0,22,0,4,0,0,0,0,18
1,70,0,25,0,9,2,0,0,0,14
1,71,0,23,0,9,0,0,0,0,14
1,72,0,14,0,1,0,0,0,0,13
1,73,0,17,0,1,3,0,0,0,13
1,74,0,14,0,0,0,0,0,0,14
1,75,0,13,0,1,0,0,0,0,12
1,76,0,3,0,0,0,0,0,0,3
1,77,0,20,0,3,1,0,0,0,16
1,78,0,14,0,1,0,0,0,0,13
1,79,0,11,0,0,0,0,0,0,11
1,80,0,14,0,2,0,0,0,0,12
1,81,0,20,0,0,0,0,0,0,20
1,82,0,24,0,3,1,0,0,0,20
1,83,0,25,2,9,1,2,0,0,11
1,84,0,25,0,15,2,1,0,0,7
1,85,0,25,0,8,1,3,0,11,2
1,86,0,25,0,13,0,5,0,0,7
1,87,0,25,0,6,1,0,0,0,18
1,88,0,24,0,8,0,4,0,0,12
1,89,0,25,0,7,3,0,0,0,15
1,90,0,25,0,7,3,0,5,0,10
1,91,0,25,0,8,2,0,4,0,11
1,92,0,25,0,3,1,0,0,0,21
1,93,0,14,0,1,0,0,0,0,13
1,94,0,6,0,0,0,0,0,0,6
1,95,0,12,0,0,0,0,0,0,12
1,96,0,20,0,4,0,0,0,0,16
1,97,0,22,0,2,0,0,0,0,20
1,98,0,20,0,2,0,0,1,0,17
1,99,0,22,0,3,0,0,4,0,15
1,100,0,19,0,4,1,0,0,0,14
1,101,0,19,0,3,3,0,0,0,13
1,102,0,24,0,9,1,0,0,0,14
1,103,0,22,0,7,3,0,0,0,12
1,104,0,18,0,3,0,0,0,0,15
1,105,0,22,1,4,0,3,0,0,14
1,106,0,15,0,1,0,2,0,0,12
1,107,0,22,0,8,0,0,0,0,14
1,108,0,19,0,12,0,3,0,0,4
1,109,0,18,0,3,0,2,0,0,13
1,110,0,19,0,7,0,5,0,0,7
1,111,0,22,0,12,1,7,0,0,2
1,112,0,25,5,7,0,13,0,0,0
1,113,0,25,4,5,0,13,0,3,0
1,114,0,25,0,9,0,16,0,0,0
1,115,0,25,3,14,1,5,0,0,2
1,116,0,25,0,14,0,1,8,0,2
1,117,0,25,2,11,2,9,0,0,1
1,118,0,25,0,13,0,9,0,0,3
1,119,0,25,0,8,0,9,0,0,8
1,120,0,21,0,6,0,7,0,0,8
1,121,0,21,0,15,0,0,0,0,6
1,122,0,23,0,10,3,0,7,0,3
1,123,0,21,0,4,0,0,8,0,9
1,124,0,18,0,9,0,0,4,0,5
1,125,0,13,0,4,0,0,0,0,9
1,126,0,24,0,12,0,5,0,0,7
1,127,0,25,0,14,0,4,0,0,7
2,35,0,19,9,5,0,4,0,0,1
2,36,0,25,3,18,0,2,0,0,2
2,37,0,9,0,3,0,0,0,0,6
2,38,0,21,0,3,0,0,0,0,18
2,39,0,10,0,3,0,0,0,0,7
2,40,0,2,0,0,0,0,0,0,2
2,41,0,12,0,0,4,0,0,0,8
2,42,0,19,0,7,2,0,0,0,10
2,43,0,24,0,6,0,0,10,0,8
2,44,0,25,0,17,0,0,0,0,8
2,45,0,25,3,11,0,3,0,0,8
2,46,0,21,1,6,0,0,0,0,14
2,47,0,14,0,1,0,1,0,0,12
2,48,0,15,0,4,0,1,0,0,10
2,49,0,11,0,0,0,0,0,0,11
2,50,0,13,0,3,3,0,0,0,7
2,51,0,16,0,8,2,0,0,0,6
2,52,0,23,0,9,0,0,4,0,10
2,53,0,20,0,1,0,0,0,0,19
2,54,0,20,0,1,1,0,0,0,18
2,55,0,14,0,4,1,0,0,0,9
2,56,0,15,0,2,1,0,0,0,12
2,57,0,18,0,2,1,0,0,0,15
2,58,0,17,0,3,0,0,0,0,14
2,59,0,19,0,9,2,0,0,0,8
2,60,0,12,0,4,1,0,0,0,7
2,62,0,10,0,4,2,0,0,0,4
2,63,0,22,0,4,1,0,0,0,17
2,64,0,16,0,1,0,0,0,0,15
2,65,0,17,0,0,0,0,0,0,17
2,66,0,20,0,3,0,0,0,0,17
2,67,0,19,0,2,0,0,0,0,17
2,68,0,22,0,4,0,0,0,0,18
2,69,0,24,0,10,0,0,0,0,14
2,70,0,25,0,9,3,0,0,0,13
2,71,0,24,3,9,0,3,0,0,9
2,72,0,13,0,0,0,0,0,0,13
2,73,0,12,0,0,0,0,0,0,12
2,74,0,11,0,3,0,0,0,0,8
2,75,0,11,0,2,0,0,0,0,9
2,76,0,13,0,1,0,0,0,0,12
2,77,0,17,0,0,0,0,0,0,17
2,78,0,19,0,3,1,0,0,0,15
2,79,0,13,0,2,0,0,0,0,11
2,80,0,18,0,4,0,0,0,0,14
2,81,0,21,0,2,0,0,0,0,19
2,82,0,24,0,2,0,0,0,0,22
2,83,0,23,0,5,1,0,0,0,17
2,84,0,25,2,7,2,9,0,0,5
2,85,0,25,0,14,1,2,0,0,8
2,86,0,25,0,11,1,0,0,0,13
2,87,0,25,0,13,2,0,0,0,10
2,88,0,25,0,17,0,0,0,0,8
2,89,0,24,0,8,1,1,0,2,12
2,90,0,24,0,9,1,1,0,1,12
2,91,0,20,0,11,0,0,0,0,9
2,92,0,24,0,2,2,0,0,0,20
2,93,0,1,0,0,0,0,0,0,1
2,95,0,12,0,0,0,0,0,0,12
2,96,0,23,0,6,0,0,3,0,14
2,97,0,20,0,2,3,0,0,0,15
2,98,0,20,0,5,0,0,0,0,15
2,99,0,25,0,11,1,0,0,0,13
2,100,0,21,0,5,0,0,0,0,16
2,101,0,19,0,5,0,0,0,0,14
2,102,0,23,0,2,0,0,0,0,21
2,103,0,24,0,4,0,0,1,0,19
2,104,0,20,0,2,0,0,2,0,16
2,105,0,21,0,5,0,0,0,0,16
2,106,0,17,0,2,0,0,0,0,15
2,107,0,24,0,9,2,0,0,0,13
2,108,0,14,0,4,2,0,0,0,8
2,110,0,2,0,0,0,0,0,0,2
2,111,0,5,0,1,0,0,0,0,4
2,112,0,25,2,9,1,6,0,0,7
2,113,0,25,1,5,0,9,0,10,0
2,114,0,25,0,2,0,20,0,0,3
2,115,0,25,0,13,0,10,0,0,2
2,116,0,25,0,9,0,7,3,0,6
2,117,0,25,1,4,0,15,0,4,1
2,118,0,25,0,4,0,16,0,3,2
2,119,0,25,0,14,0,10,0,0,1
2,120,0,24,0,13,0,9,0,0,2
2,121,0,24,0,10,0,6,0,0,8
2,122,0,24,0,8,1,0,7,0,8
2,123,0,22,0,9,3,1,1,0,8
2,124,0,23,0,12,5,0,0,0,6
2,125,0,3,0,0,0,0,0,0,3
2,126,0,23,0,3,0,0,0,0,20
2,127,0,25,0,10,0,8,0,0,7
3,34,0,8,0,1,2,0,0,0,5
3,35,0,24,0,17,1,2,0,0,4
3,36,0,14,2,1,0,2,0,0,9
3,37,0,18,0,3,0,0,0,0,15
3,38,0,18,0,3,0,3,0,0,12
3,39,0,22,0,6,0,1,9,0,6
3,40,0,17,0,2,0,0,2,0,13
3,41,0,12,0,1,0,0,1,0,10
3,42,0,17,0,2,0,0,0,0,15
3,43,0,1,0,0,0,0,0,0,1
