x,y,Ind,Men,Men_1ind,Men_5ind,Men_coll,Men_fmp,Men_mais,Men_pauv,Men_prop,Men_surf,imputed
0,55,7,4,1.8,0.3,0,0.3,4,0,4,260.5,1
0,63,4,1.8,0.8,0.3,0,0.3,1.8,0.4,1.4,140.4,1
0,65,3,1.3,0.6,0.2,0,0.2,1.3,0.3,1,105.3,1
0,66,1,0.4,0.2,0.1,0,0.1,0.4,0.1,0.3,35.1,1
0,67,2,0.9,0.4,0.1,0,0.1,0.9,0.2,0.7,70.2,1
0,92,18,9.2,3.2,0.2,0,0.2,9.2,0.2,8.5,822,1
0,93,16,8.8,5,0.6,0,1.1,8.8,1.7,6.6,756.4,1
1,22,4,1.5,0.2,0.1,0.1,0.2,1.4,0.5,1.2,193.9,1
1,40,1,0.5,0.1,0,0,0,0.5,0.1,0.4,45.7,1
1,56,1,0.6,0.3,0,0,0,0.6,0,0.6,37.2,1
1,57,7,4,1.8,0.3,0,0.3,4,0,4,260.5,1
1,58,1,0.6,0.3,0,0,0,0.6,0.2,0.4,46.3,1
1,61,2,1.1,0.6,0.1,0,0.1,1.1,0.3,0.9,92.5,1
1,62,2,1.1,0.6,0.1,0,0.1,1.1,0.3,0.9,92.5,1
1,65,1,0.4,0.2,0.1,0,0.1,0.4,0.1,0.3,35.1,1
1,66,1,0.4,0.2,0.1,0,0.1,0.4,0.1,0.3,35.1,1
1,67,10,4.5,2.1,0.7,0,0.7,4.5,1,3.4,351,1
1,68,2,0.8,0.1,0,0,0,0.8,0.1,0.6,84.1,1
1,92,10,5.1,1.8,0.1,0,0.1,5.1,0.1,4.7,456.7,1
1,102,8,3.3,0.5,0.2,0,0.2,3.3,0.5,3.1,316.7,1
1,108,10,4.4,1.6,0,0,0,4.4,2,4,366,1
1,109,4,1.8,0.6,0,0,0,1.8,0.8,1.6,146.4,1
2,37,2,1,0.3,0,0,0.1,1,0.3,0.7,91.3,1
2,38,2,1,0.3,0,0,0.1,1,0.3,0.7,91.3,1
2,39,2,1,0.3,0,0,0.1,1,0.3,0.7,91.3,1
2,40,5,2.4,0.6,0,0,0.2,2.4,0.7,1.8,228.3,1
2,58,3,1.7,0.9,0.1,0,0.1,1.7,0.5,1.3,138.8,1
2,59,6,3.3,1.8,0.3,0,0.3,3.3,1,2.6,277.5,1
2,62,4.5,2.5,1.3,0.2,0,0.2,2.5,0.8,1.9,208.1,1
2,65,6,2.7,1.2,0.4,0,0.4,2.7,0.6,2.1,210.6,1
2,67,1,0.4,0.2,0.1,0,0.1,0.4,0.1,0.3,35.1,1
2,91,1,0.5,0.2,0,0,0,0.5,0,0.5,45.7,1
2,92,20,10.3,3.6,0.3,0,0.3,10.3,0.3,9.4,913.3,1
2,108,2,0.9,0.3,0,0,0,0.9,0.4,0.8,73.2,1
3,3,1,0.5,0.2,0.1,0,0,0.5,0.1,0.3,47.6,1
3,27,3,1.2,0.1,0.1,0.1,0.1,1.1,0.3,0.9,145.4,1
3,36,2,1,0.3,0,0,0.1,1,0.3,0.7,91.3,1
3,38,4,2,0.5,0,0,0.2,2,0.6,1.4,182.6,1
3,59,3,1.7,0.9,0.1,0,0.1,1.7,0.5,1.3,138.8,1
3,62,1,0.6,0.3,0,0,0,0.6,0.2,0.4,46.3,1
3,75,6,2.4,0.4,0.1,0,0.1,2.4,0.3,1.8,252.3,1
3,92,11,5.7,2,0.2,0,0.2,5.7,0.2,5.2,502.3,1
3,93,6,3.3,1.9,0.2,0,0.4,3.3,0.6,2.5,283.7,1
4,6,1,0.5,0.2,0.1,0,0,0.5,0.1,0.3,47.6,1
4,7,5,2.3,1,0.3,0,0.2,2.3,0.4,1.5,237.9,1
4,8,2,0.8,0.1,0,0.1,0.1,0.7,0.2,0.6,97,1
4,61,1,0.6,0.3,0,0,0,0.6,0.2,0.4,46.3,1
4,76,11,4.3,0.8,0.3,0,0.3,4.3,0.5,3.3,462.5,1
4,92,12,6.2,2.2,0.2,0,0.2,6.2,0.2,5.7,548,1
4,93,7,3.9,2.2,0.2,0,0.5,3.9,0.7,2.9,330.9,1
5,6,2,0.9,0.4,0.1,0,0.1,0.9,0.1,0.6,95.2,1
5,31,1,0.5,0.1,0,0,0,0.5,0.1,0.4,45.7,1
5,34,3,1.5,0.4,0,0,0.1,1.5,0.4,1.1,137,1
5,61,5,2.8,1.3,0,0,0.6,2.8,0.7,1.9,258,1
5,74,2,0.8,0.1,0,0,0,0.8,0.1,0.6,84.1,1
5,77,7,2.8,0.5,0.2,0,0.2,2.8,0.3,2.1,294.3,1
5,78,5,2,0.3,0.1,0,0.1,2,0.2,1.5,210.2,1
