x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,0,9,0,0.8,0.4,0,2.1,0,3.3,1.6,0.4,0,0.4,118968.7,1
0,111,2,0,0.2,0.1,0.1,0.4,0.1,0.4,0.5,0.1,0.1,0,35131.3,1
0,112,37,3,4,1,4,8,0,8,3,1,5,0,560171.5,0
0,113,2,0,0.2,0.1,0.1,0.4,0.1,0.4,0.5,0.1,0.1,0,35131.3,1
1,2,3,0,0.3,0.1,0,0.7,0,1.1,0.6,0.1,0,0.1,39656.2,1
1,69,2,0,0,0.1,0.1,0.4,0,0.5,0.6,0,0.3,0,30637.6,1
1,91,3,0.1,0.2,0.1,0.5,0.5,0.1,1,0.5,0,0,0,48262.8,1
1,101,9,0,1,0,1.7,1.1,0.7,1.7,1.7,0.4,0.7,0,144138,1
1,111,1,0,0.1,0,0.1,0.2,0,0.2,0.2,0.1,0.1,0,17565.6,1
1,112,18,0,1,1,0,3,0,6,3,0,4,0,302043.6,0
1,113,6,0,0.7,0.2,0.3,1.2,0.3,1.2,1.5,0.3,0.3,0,105393.8,1
2,101,1,0,0.1,0,0.2,0.1,0.1,0.2,0.2,0,0.1,0,16015.3,1
2,125,2,0,0,0.1,0.2,0.5,0.1,0.6,0.2,0.1,0.1,0.1,32061.6,1
3,73,2,0,0,0.1,0.1,0.4,0,0.5,0.6,0,0.3,0,30637.6,1
4,77,4,0,0,0.2,0.3,0.8,0,1,1.1,0,0.6,0,61275.3,1
4,90,1,0,0.1,0,0.2,0.2,0,0.3,0.2,0,0,0,16087.6,1
5,70,1,0,0,0,0.1,0.2,0,0.2,0.3,0,0.2,0,15318.8,1
5,89,2,0,0.1,0.1,0.3,0.4,0,0.7,0.4,0,0,0,32175.2,1
6,40,2,0.1,0.3,0.2,0,0.4,0,0.4,0.3,0,0.3,0,30787.6,1
6,41,4,0.1,0.6,0.4,0.1,0.7,0,0.8,0.6,0.1,0.5,0.1,61575.3,1
