x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,7,93.5,3.2,5.1,18,4,0.2,0,1
0,8,59,0.8,11.2,7.6,0,0.8,0,3
0,9,35,0.8,4.9,2.5,6.5,0,0,1
0,10,1,0,0.1,0.1,0.2,0,0,1
0,11,19.5,0.3,1.2,2.7,3,0,0,2
0,13,63.5,0,0,24,0,0,0,0
0,14,138.5,1.7,4.7,22.2,26.2,0,0,2
0,15,55,0.8,2.1,7.3,8.5,0,0,3
0,16,165,7.6,12.1,8.8,28.6,0,0,2
0,17,53.5,0.8,5,4.2,9.1,0,0,1
0,31,96.5,1.4,9.8,11,13.1,0,0,2
0,32,27,0.3,3.7,4.5,1.7,0,0,2
0,33,5,0,0.7,0.9,0.3,0,0,1
0,36,1,0.1,0,0,0.2,0,0,1
0,41,88,7,5.6,14,2.4,0,8.6,2
0,42,9,0.3,1.4,0.6,0.5,0.1,0,2
0,43,21,0.9,3.1,1.4,1.2,0.2,0,2
0,44,5,0.1,1,0.5,0.1,0,0.1,1
0,54,20,0.6,2.1,2.2,2.1,0,0,1
0,55,51,1.5,5.3,5.6,5.3,0,0,4
0,61,34,0,9,1,1,0,0,0
0,62,214.5,3,30,31,19,0,0,0
0,77,1,0,0.1,0.1,0.2,0,0,1
0,78,24,0,3.2,1.6,4.8,0,0,2
0,79,14,0.3,1.4,0.8,2.1,0,0,3
0,84,56.5,0.2,2.3,2.9,14.7,0,0,1
0,85,113,4,5,7,27,0,0,0
0,87,41,0,12.2,2.2,2.1,0,0,3
0,90,22,0.5,3,1.6,3.6,0,0,2
0,91,25,0.6,3.4,1.8,4.1,0,0,2
0,95,3,0.2,0.2,0.3,0.4,0,0.3,1
0,101,5,0,0.6,1.3,1.2,0,0,1
0,102,12,0,1.4,3.2,2.8,0,0,1
0,110,70,1,5.2,12.6,9.4,0,0,2
0,111,3,0,0.3,0.6,0.3,0,0,1
0,118,79,1.3,4.5,9.5,18.3,0.1,0,1
0,119,158.5,2.7,4.8,6.5,47.9,0,0,2
0,120,19,1.6,1.7,1.4,3.6,0,0,2
1,6,11,0.8,0.9,1.5,0.9,0,0,1
1,7,172.5,5.7,18.4,18.5,22.1,0,0,2
1,8,45,3.2,3.9,6.3,3.5,0,0,4
1,9,53,1,7.1,4,6.9,0,0,3
1,16,3,0.2,0.4,0.1,0.4,0.1,0,1
1,19,2,0.3,0.4,0.2,0.1,0,0,1
1,20,1,0.2,0.2,0.1,0,0,0,1
1,25,4,0.1,0.3,0.3,0.7,0,0,1
1,26,17,0.5,1.3,1.3,2.7,0,0,1
1,28,2,0.1,0.3,0.4,0.1,0,0,1
1,41,2,0,0.1,0.1,0.5,0,0,1
1,44,13,0.2,2.2,0.4,2,0,0,2
1,45,54,0.1,9.8,6.4,1.7,0,0,1
1,61,6,0.1,0.7,0.9,0.5,0,0.1,1
1,62,149,2.4,12.9,12.8,30.6,0,0.2,2
1,63,20,0.5,2.2,3,1.8,0,0.2,2
1,77,2,0.1,0.1,0.2,0.4,0,0,1
1,84,25,0.6,2.5,4.4,5,0,0,1
1,85,2,0,0.2,0.4,0.4,0,0,1
1,87,5,0.1,0.5,0.9,1,0,0,1
1,90,3,0,0.4,0.4,0.4,0,0,1
1,91,57,0.9,6.7,6.7,8.5,0,0,2
1,101,4,0.1,0.9,0.4,0.3,0,0,1
1,116,18.5,1.3,2.5,1.3,1.7,0,0,1
1,117,42,2.7,6.5,2.8,7,0,0,2
1,118,24.5,2,0,4,6,0,0,0
1,119,79,2.9,2,3.8,24.1,0,0,3
1,120,3,0.1,0.1,0.1,0.9,0,0,1
2,6,46,1,2,2,10,0,0,0
2,7,66,0.4,7.5,9.9,6.5,0,0,2
2,19,25.5,4.4,5,2.2,1.1,0,0,3
2,20,57,2.7,9.1,2.4,9.7,0,0,1
2,25,9,0.3,0.7,0.7,1.4,0,0,2
2,26,107,4,14.2,12.4,14,0,0,2
2,28,10,0.7,1.2,2,0.7,0,0,1
2,29,4,0.2,0.6,0.6,0.4,0,0,2
2,30,4,0.1,0.7,0.6,0.4,0,0,1
2,35,11,0,1.7,1.2,1.5,0,0,1
2,36,7,0,1.1,0.8,0.9,0,0,1
2,44,116,0.2,8.6,7.3,26.4,0,0,2
2,45,115,7.4,11.4,5,18.9,0,1,2
2,61,115,2,5,26,4,0,0,0
2,62,159.5,3.8,12.7,14.2,34,0,0.4,1
2,63,101.5,5.2,2.4,8,26.2,0,0.1,2
2,64,15,0.6,2.8,1.1,2,0,0,2
2,67,13,0.9,2.3,0.3,2.3,0,0,1
2,107,13,0.5,1.3,0.9,1.8,0,0,1
2,109,2,0,0.2,0.4,0.1,0,0,1
2,116,4,0.3,0.5,0.3,0.4,0,0,2
2,117,83,1.7,8.4,5.7,11.9,1,0,1
3,4,30.5,3.4,5.4,4.9,0.7,0,0,1
3,5,73.5,0.5,7.3,13.3,1.5,0,0,3
3,6,95,1.8,4,17,8.8,0,0,1
3,7,84,0.9,2.2,20.6,7,0,0,3
3,16,12,0.7,1.9,0.5,1.4,0.2,0,2
3,17,37,2.6,4.8,1.6,4.8,0.5,0,3
3,19,50,0,2.2,19.5,2.5,0,0,1
3,20,61,1.3,7.6,1.4,13.2,0,0,2
3,21,7,0,1.6,0.4,0.3,0,0,2
3,25,10,0.3,0.9,1,1.4,0,0,2
3,30,5,0.1,0.5,0.6,0.9,0,0,2
3,31,54,0.4,2.4,5.9,12.8,0,0,3
3,35,21.5,0,3.3,2.4,2.8,0,0,1
3,36,2,0,0.3,0.2,0.3,0,0,1
3,37,4,0,0.6,0.5,0.5,0,0,1
3,41,61.5,0,6.1,2.3,16.2,0,0,3
3,44,2,0,0.3,0.1,0.3,0,0,1
3,45,23,0.2,3.8,0.8,3.6,0,0,1
3,47,12,0,0.7,1.3,2,0,1.3,1
3,58,12,0.7,2,1,1.2,0,0.4,1
3,66,20,1,3.7,1.1,2.9,0,0,2
3,67,52,3.1,9.4,1.9,8.5,0,0,3
3,81,4,0.1,0.3,0.2,0.8,0,0,1
3,82,20,0.4,1.7,1.1,3.8,0.2,0,2
3,91,1,0,0.1,0.1,0.2,0,0,1
3,107,79.5,1.3,6.9,8.7,11.2,1,0,2
3,109,77,0.2,4.7,17,5.7,0,0,2
3,110,4,0,0.3,0.8,0.3,0,0,1
3,117,1,0.1,0.1,0.1,0.2,0,0,1
4,4,17,0.8,0.8,3.7,1.2,0,0,1
4,5,206,7.1,12.1,11.4,56.2,0,0,1
4,6,309,5.5,8.9,49.3,41.5,0,0,1
4,16,88.5,2.5,7.1,11.3,6.1,1.1,0,2
4,17,12,0.9,1.5,0.5,1.5,0.2,0,1
4,41,31,1,1.1,0.1,10.2,0,0,1
4,42,12,0,0.6,0.7,3,0,0,1
4,47,108.5,4,12.9,4.8,20.6,0,2.8,1
4,56,2,0.1,0.3,0.2,0.2,0,0.1,1
4,57,147.5,4,19.5,7.8,27.3,0,1.1,2
4,58,172.5,6.7,11.1,5.6,40.3,0,1.3,2
4,59,101,6.6,0,25.7,2.8,0,13,2
4,66,2,0.1,0.4,0.1,0.3,0,0,1
4,74,5,0.2,0.3,0.6,0.9,0,0,1
4,75,49,0.2,6.3,6.6,3.9,0,0,1
4,79,6,0.1,0.5,0.3,1.2,0,0,1
4,81,2,0,0.2,0.1,0.4,0,0,1
4,82,90,2,5.6,8.2,15.7,0.5,0,3
4,85,40.5,1,6.6,1,7.6,0,0,3
4,86,2,0,0.3,0.1,0.4,0,0,1
4,88,2,0,0.2,0.4,0.4,0,0,1
4,92,4,0.1,0.4,0.3,0.7,0,0,1
4,93,9,0.2,0.9,0.5,1.7,0,0,1
4,102,27,0.4,6,2.4,2.4,0,0,2
4,103,60,3.5,7.7,7.8,5.6,0,0,3
4,104,67,2,12.9,5.3,7.1,0,0,4
4,108,7,0.2,0.7,0.5,1,0,0,2
