x,y,Ind,Log_45_70,Log_70_90,Log_ap90,Log_av45,Log_inc,Log_soc,imputed
0,13,4,0,1.2,0.1,0.7,0,0.1,1
0,15,4,0.2,0.6,0.5,0.2,0,0,1
0,53,3,0.1,0.1,0.1,1,0,0,1
0,78,1,0,0,0.1,0.4,0,0,1
0,85,4,0,0,0.1,1.7,0,0,1
0,90,3,0,0.1,0,1.8,0,0,2
0,91,1,0,0,0,0.6,0,0,1
0,107,1,0,0,0.1,0.5,0,0,1
0,121,1,0,0.1,0.1,0.3,0,0,1
0,124,2,0.1,0.2,0.2,0.5,0,0,1
0,125,32,3.4,5.6,0.8,5.2,0,0,1
0,126,16,1,1.8,2.8,0.2,0,1,3
0,127,36,2.3,4.2,6.2,0.4,0,2.3,2
1,5,3,0,0.1,0,1.2,0,0,1
1,13,1,0,0.3,0,0.2,0,0,1
1,23,7,0.5,0.7,1.5,0.3,0,1.2,1
1,32,3,0.2,0,0,1.4,0,0,1
1,52,2,0,0.1,0.1,0.7,0,0,1
1,65,1,0.1,0,0,0.4,0,0,1
1,72,2,0.2,0,0,0.8,0,0,1
1,79,2,0,0,0.1,0.8,0,0,1
1,81,2,0.1,0.5,0.1,0.4,0,0,1
1,83,8,0.4,1.9,0.5,1.5,0,0,1
1,85,2,0.1,0.2,0.2,0.4,0,0,1
1,86,47,4,19,0,1,0,11,0
1,88,1,0.1,0.1,0.1,0.3,0,0,1
1,94,2,0,0.1,0,1.2,0,0,1
1,95,2,0,0.1,0,1.2,0,0,1
1,100,3,0,0,0.2,1.6,0,0,1
1,116,5,0.2,0.4,0.5,1.4,0,0,1
1,120,1,0,0.1,0.1,0.3,0,0,1
1,125,2,0,0.2,0.2,0.6,0,0,2
1,126,2,0,0.3,0.1,0.4,0,0,1
1,127,6,0,0.9,0.3,1.3,0,0,1
2,16,2,0.2,0.2,0.4,0.1,0,0.3,1
2,80,2,0,0,0.1,0.8,0,0,1
2,82,14,0.6,3.2,0.9,2.7,0,0,1
2,83,42,3.2,2.9,4.5,9.9,0,0,2
2,84,57,3.8,5.7,4.6,11.8,0,0,4
2,85,91,6.9,6.4,19.6,9.1,0,10,3
2,86,18,1,2.4,2.2,4.4,0,0,4
2,87,6,0.4,0.8,0.7,1.5,0,0,2
2,99,3,0,0,0.2,1.6,0,0,1
2,124,1,0,0.1,0.1,0.3,0,0,1
2,126,2,0,0.3,0.1,0.4,0,0,1
3,19,2,0.2,0.2,0.4,0.1,0,0.3,1
3,34,2,0.2,0,0,0.9,0,0,1
3,42,2,0,0.1,0.1,0.7,0,0,1
3,44,2,0,0.1,0.1,0.7,0,0,1
3,68,2,0.2,0,0,0.8,0,0,1
3,80,1,0,0,0.1,0.4,0,0,1
3,82,22,0.9,5.2,1.4,4.2,0,0,2
3,83,67,3.6,5.4,2.2,26.3,0,0.4,2
3,84,173,6,8,5,80,0,0,0
3,85,66,12.4,5.9,3.8,8.6,0,1,3
3,86,35,2.1,4.6,4.1,8.8,0,0,3
3,101,2,0,0,0.1,1.1,0,0,1
4,2,6,0,0.2,0,2.5,0,0,1
4,8,2,0,0.6,0.1,0.3,0,0.1,1
4,12,4,0,1.2,0.1,0.7,0,0.1,2
4,17,2,0.2,0.2,0.4,0,0,0.4,2
4,52,2,0,0.1,0.1,0.7,0,0,1
4,76,4,0,0,0.1,1.7,0,0,1
4,78,2,0,0,0.1,0.8,0,0,1
4,81,1,0.1,0.1,0.1,0.1,0,0.1,1
4,82,26,1,3.4,3.4,3.4,0,2.5,3
4,83,31,1.3,4.5,3,4.3,0,1.8,3
4,84,18,0.8,3.2,0.8,2.7,0,0,2
4,85,6,0.3,1,0.3,0.9,0,0,1
4,88,2,0.1,0.3,0.2,0.5,0,0,1
4,93,2,0,0.1,0,1.2,0,0,1
4,97,1,0,0,0.1,0.5,0,0,1
5,6,1,0,0.3,0,0.2,0,0,1
5,67,2,0.2,0,0,0.8,0,0,1
5,76,2,0,0,0.1,0.8,0,0,1
5,82,3,0.1,0.4,0.4,0.4,0,0.3,1
5,83,2,0.1,0.3,0.1,0.3,0,0,1
5,84,5,0.2,0.9,0.2,0.8,0,0,1
5,87,4,0.2,0.5,0.5,1,0,0,1
5,88,2,0.1,0.3,0.2,0.5,0,0,1
5,105,1,0,0,0.1,0.5,0,0,1
5,111,1,0.1,0.1,0.1,0.1,0,0,1
5,112,41,3.2,4.8,7.4,3.4,0,3,3
5,113,22,1.8,2.1,1.4,5.8,0,0,3
5,114,9.5,0.9,0.9,0,3.8,0,0,3
5,115,2,0.2,0.2,0,0.8,0,0,1
5,125,2,0.1,0.2,0.2,0.5,0,0,1
6,1,1,0,0,0,0.4,0,0,1
6,5,1,0,0,0,0.4,0,0,1
6,8,1,0,0.1,0.1,0.2,0,0,1
6,46,2,0.2,0.4,0,0.2,0,0,1
6,50,2,0.2,0.4,0,0.2,0,0,1
6,67,4,0.3,0,0,1.6,0,0,1
6,76,4,0,0.4,0,1.7,0,0,1
6,79,2,0,0.2,0,0.8,0,0,1
6,84,4,0.2,0.6,0.4,0.8,0,0,2
6,100,2,0,0,0.1,1.1,0,0,1
6,112,96,2,26.4,12.4,1,0,3,1
6,113,165,3,2,13,57,0,0,0
6,114,76,5.4,2.4,4.4,18.4,0,0,3
6,115,2,0.2,0.1,0.3,0.3,0,0,1
6,126,6,0.5,0.4,0.2,1.6,0,0,1
7,16,4,0.4,0,0,1.8,0,0,1
7,20,2,0.2,0,0,0.9,0,0,1
7,34,2,0.2,0,0,0.9,0,0,1
7,49,3,0.3,0.6,0,0.3,0,0,1
7,82,1,0,0.1,0,0.4,0,0,1
7,84,17,0.8,2.2,1.5,3.6,0,0,2
7,85,2,0.1,0.3,0.2,0.4,0,0,1
7,86,1,0,0.1,0.1,0.3,0,0,1
7,93,3,0.2,0.2,0.2,0.9,0,0,1
7,107,2,0.2,0,0.2,0.5,0,0,1
7,112,10,1,0.7,1.7,0.5,0,0,1
7,113,42,4,2.6,6.3,4.1,0,0,4
7,114,26,2.3,1.4,3.2,4.3,0,0,3
7,115,2,0.2,0.1,0.3,0.3,0,0,1
7,118,1,0,0,0,0.5,0,0,1
7,119,1.5,0,0,0.1,0.7,0,0,1
8,19,2,0.2,0,0,0.9,0,0,1
8,35,1,0.1,0,0,0.4,0,0,1
8,49,25,2.3,4,0.2,3.9,0,0,2
8,60,3,0.2,0,0,1.2,0,0,1
8,75,1,0.1,0,0,0.4,0,0,1
8,80,2,0,0.2,0,0.8,0,0,1
8,81,1,0,0.1,0,0.4,0,0,1
8,86,1,0,0.1,0.1,0.3,0,0,1
8,106,2,0.2,0,0.2,0.5,0,0,1
8,109,2,0.2,0,0.2,0.5,0,0,1
8,113,2,0.2,0.1,0.4,0.1,0,0,1
8,114,4,0.3,0.2,0.5,0.7,0,0,1
8,115,1,0.1,0,0.1,0.2,0,0,1
8,124,1,0,0,0,0.5,0,0,1
9,2,2,0,0,0,0.8,0,0,2
9,18,1,0.1,0,0,0.4,0,0,1
9,50,23,0.7,1.2,1.2,9.6,0,0,2
9,51,5,0,0.9,0.4,0.8,0,0,1
9,64,2,0.2,0,0,0.8,0,0,1
9,82,6,0,0.6,0,2.5,0,0,2
9,83,1,0,0.1,0,0.4,0,0,1
9,84,2,0,0.2,0,0.8,0,0,1
9,98,1,0,0,0.1,0.5,0,0,1
9,110,5,0.5,0,0.5,1.3,0,0,2
9,119,1,0,0,0,0.5,0,0,1
9,121,2,0,0.1,0.1,0.9,0,0,1
9,122,1,0,0,0,0.5,0,0,1
9,126,5,0.5,0.3,0.2,1.3,0,0,2
10,3,5,0,0.2,0,2,0,0,2
10,6,2,0,0.2,0.2,0.4,0,0,1
10,15,2,0,0.2,0.2,0.4,0,0,1
10,28,1,0.1,0,0,0.4,0,0,1
10,33,3,0.2,0,0,1.4,0,0,1
10,50,34,0.3,0.6,0.6,19.6,0,0,1
10,51,56,0,9.7,4.8,9.5,0,0,4
10,52,9,0,1.6,0.7,1.5,0,0,2
10,64,2,0.2,0,0,0.8,0,0,1
10,83,2,0,0.2,0,0.8,0,0,1
10,84,2,0,0.2,0,0.8,0,0,1
10,94,4,0.2,0.4,0.2,1.1,0,0,1
10,114,2,0.2,0.1,0.4,0.1,0,0,1
11,2,1,0,0,0,0.4,0,0,1
11,3,1,0,0,0,0.4,0,0,1
11,40,3,0.1,0.1,0.1,1,0,0,1
11,43,3,0.1,0.1,0.1,1,0,0,1
11,51,34.5,0,7.8,4.4,3.5,0,5.2,2
11,61,3,0,0.3,0.2,1,0,0,1
11,64,5,0,0.5,0.2,1.7,0,0,1
11,79,2,0.1,0.4,0.2,0.3,0,0,1
11,80,1,0.1,0.2,0.1,0.1,0,0,1
11,81,2,0,0.2,0.5,0.3,0,0,1
11,83,1,0,0.1,0.2,0.2,0,0,1
11,85,6,0.2,0.3,0.9,1.1,0,0,1
11,88,4,0.2,0.4,0.2,1.1,0,0,1
11,95,2,0.1,0.2,0.1,0.6,0,0,1
11,113,5,0.4,0,0.5,1.4,0,0,1
11,114,1,0.1,0,0.1,0.3,0,0,1
11,124,4,0,0.1,0.2,1.9,0,0,1
11,127,2,0.1,0.4,0.1,0.5,0,0,1
12,9,11,0.3,0.8,0.9,2.4,0,0,2
12,27,2,0.2,0,0,0.9,0,0,1
12,60,3,0.2,0,0,1.2,0,0,1
12,76,2,0.1,0.4,0.2,0.3,0,0,1
12,78,1,0.1,0.2,0.1,0.1,0,0,1
12,79,16,1,3.2,1.4,2,0.4,0,2
12,80,15,0.9,2.9,1.3,2,0.3,0,2
12,81,5,0.1,0.4,1.2,0.8,0,0,1
12,82,60,0.6,14.6,8.4,5.2,0,12,3
12,83,8,0.3,0.3,1.2,1.5,0,0,1
12,84,59,3.2,3.2,5,13.2,0,0,3
12,85,6.5,0.2,0.3,1,1.2,0,0,1
12,86,2,0.1,0.2,0.1,0.6,0,0,1
12,114,2,0.2,0,0.2,0.5,0,0,1
12,117,1,0,0,0,0.5,0,0,1
12,126,3,0.1,0.6,0.2,0.7,0,0,1
13,14,3,0.1,0.2,0.3,0.6,0,0,1
13,37,2,0,0.1,0.1,0.7,0,0,1
13,61,19,1.1,2.9,2.9,2.6,0,1.5,1
13,62,58,0.2,4.6,3.7,20.7,0,0.2,3
13,63,2,0.1,0.2,0.3,0.4,0,0.1,2
13,64,3,0,0.3,0.2,1,0,0,1
13,78,3.5,0.2,0.7,0.3,0.4,0.1,0,1
