x,y,clc
0,60,24
0,61,24
0,62,24
0,63,25
0,66,24
0,68,24
0,69,24
0,70,24
0,71,24
0,86,24
0,87,24
0,88,24
0,89,36
0,90,36
0,91,24
0,92,24
0,93,24
0,111,24
0,112,24
0,113,24
0,114,24
0,115,25
0,116,24
0,117,24
0,118,24
0,119,36
0,120,24
0,121,24
1,60,24
1,61,24
1,62,24
1,66,24
1,68,24
1,69,24
1,70,24
1,71,24
1,76,24
1,86,24
1,87,24
1,88,24
1,89,24
1,90,24
1,91,24
1,111,29
1,112,24
1,113,24
1,114,24
1,115,25
1,116,24
1,117,24
1,118,24
1,119,24
1,120,24
1,121,24
2,60,24
2,61,24
2,62,24
2,63,24
2,64,24
2,69,24
2,70,24
2,76,24
2,87,24
2,88,24
2,89,24
2,90,24
2,110,29
2,111,29
2,112,24
2,113,24
2,114,24
2,115,24
2,116,24
2,117,24
2,118,24
2,119,24
2,120,24
2,121,24
3,63,24
3,64,24
3,76,24
3,77,24
3,108,3
3,109,3
3,110,29
3,111,29
3,112,29
3,113,24
3,114,24
3,115,24
3,116,24
3,117,24
3,118,24
3,119,24
3,120,24
4,75,24
4,76,24
4,77,24
4,78,24
4,114,24
4,115,24
4,116,24
4,117,24
4,118,24
4,119,24
4,120,24
4,126,24
4,127,24
5,76,24
5,77,24
5,78,24
5,114,24
5,115,24
5,117,24
5,120,24
5,123,24
5,124,24
5,125,24
5,126,24
6,76,24
6,77,24
6,78,24
6,122,24
6,123,24
6,124,24
6,125,24
6,126,24
7,76,24
7,77,24
7,105,24
7,106,24
7,107,24
7,123,24
7,124,24
7,125,24
7,126,24
8,104,29
8,105,24
8,106,42
8,107,24
8,108,24
9,104,24
9,105,29
9,106,24
9,107,24
10,87,24
10,88,24
10,89,24
10,104,24
10,105,24
10,106,24
10,107,24
11,87,24
11,88,24
11,89,24
11,104,24
11,105,29
11,106,24
11,107,24
12,86,24
12,87,24
12,103,29
12,104,24
12,105,29
12,106,29
12,120,26
13,87,24
13,102,29
13,103,29
13,104,24
13,105,29
13,120,24
14,101,24
14,102,24
14,103,29
14,116,25
14,117,24
14,118,24
14,119,25
14,120,24
15,102,24
15,116,25
15,117,24
15,118,24
15,119,24
15,120,24
16,86,30
16,87,30
16,108,24
16,109,24
16,115,24
16,116,24
16,117,24
16,118,24
16,119,24
16,120,24
17,87,30
17,108,24
17,109,24
17,110,24
17,115,24
17,116,24
17,117,24
17,118,24
17,119,24
17,120,24
17,125,24
18,107,25
18,108,24
18,109,24
18,110,24
18,115,25
18,116,24
18,117,25
18,118,25
18,119,24
18,125,24
19,106,25
19,107,25
19,108,24
19,109,24
19,110,24
19,115,25
19,116,24
19,117,24
19,118,24
20,105,24
20,106,24
20,107,24
20,108,24
20,109,24
20,114,24
20,115,24
20,116,24
20,117,24
21,105,24
21,106,24
21,107,24
21,108,24
21,116,24
21,117,24
22,105,24
22,106,24
22,107,24
22,108,24
22,116,24
22,117,24
23,104,24
23,105,24
23,106,24
23,107,24
23,113,24
23,114,24
23,115,24
23,116,24
24,103,25
24,104,26
24,105,26
24,106,26
24,114,24
24,115,24
27,105,26
28,103,24
29,102,24
29,103,24
32,102,30
33,102,30
34,101,30
34,102,30
35,101,30
35,102,30
