x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,25,5,0.3,0.3,0,0.7,0.9,0.4,0.3,1,0.8,0.3,0,55591,1
0,35,3,0.1,0.2,0.2,0.5,0.7,0,0.5,0.5,0.1,0.2,0,66303,1
0,69,1,0,0,0,0.1,0.4,0,0.2,0.2,0,0.1,0,20154.6,1
0,108,1,0,0,0.1,0.1,0.1,0,0.2,0.4,0,0.1,0,14929.8,1
0,109,54.5,2,5.5,2.5,17,8,4,4,1,8.5,2,0,1050413.2,0
0,110,16,0.6,0.6,0.6,1.8,1.2,0,2.9,6.5,0.6,1.2,0,238876.8,1
0,118,4,0.1,0.2,0.2,0.7,0.8,0.1,0.8,0.8,0.1,0.2,0,100154.3,1
1,14,1,0,0.1,0.1,0.1,0.2,0,0.2,0.2,0,0.1,0,21170.6,1
1,18,1,0,0,0,0.1,0.2,0.1,0.1,0.2,0.2,0.1,0,11118.2,1
1,39,3,0.2,0.1,0.1,0.6,0.5,0,0.7,0.6,0.1,0.1,0,63331.5,1
1,41,2,0.1,0.1,0.1,0.4,0.3,0,0.5,0.3,0.1,0.1,0,42221,1
1,54,2,0.2,0.1,0.2,0.2,0.3,0,0.2,0.5,0.3,0,0,22683.8,1
1,109,87.5,3,11.5,5,22,22,0,8,8,6,2,0,1630285,0
1,110,30,1,2,2,8,2,1,1,8,3,2,0,431142.7,0
1,118,6,0.2,0.2,0.4,1,1.2,0.1,1.3,1.2,0.2,0.2,0,150231.4,1
2,1,4,0.1,0.6,0.1,0.6,1,0.1,0.4,0.5,0.4,0.2,0,73890,1
2,10,11,0.3,1.3,0.6,1.3,1.6,0.3,2.5,2.2,0.3,0.6,0,232876.4,1
2,38,2,0.1,0.1,0.1,0.4,0.3,0,0.5,0.3,0.1,0.1,0,42221,1
2,52,5,0.4,0.2,0.4,0.6,0.8,0.1,0.4,1.2,0.9,0,0,56709.4,1
2,63,1,0.1,0,0.1,0.1,0.2,0,0.1,0.2,0.2,0,0,11341.9,1
2,75,2,0,0,0.1,0.1,0.8,0,0.5,0.3,0.1,0.1,0,40309.1,1
2,76,3,0,0,0.1,0.2,1.2,0,0.7,0.5,0.1,0.2,0,60463.7,1
2,108,8,0.3,0.3,0.3,0.9,0.6,0,1.5,3.2,0.3,0.6,0,119438.4,1
2,109,30,1,3,3,3,6,0,4,7,1,2,0,595093.7,0
2,110,49,5,3,4,9,5,1.5,7,5,2.5,7,0,890657.3,0
2,115,9,0.4,0,0,1.7,0.4,0,2.1,2.6,0.9,0.9,0,160429.2,1
2,118,15,0.6,0.6,0.8,2.6,2.9,0.3,3.1,2.9,0.6,0.6,0,375578.5,1
3,0,4,0.1,0.6,0.1,0.6,1,0.1,0.4,0.5,0.4,0.2,0,73890,1
3,38,1,0.1,0,0,0.2,0.2,0,0.2,0.2,0.1,0,0,21110.5,1
3,41,2,0.1,0.1,0.1,0.4,0.3,0,0.5,0.3,0.1,0.1,0,42221,1
3,87,1,0,0,0,0.1,0.4,0,0.2,0.2,0,0.1,0,20154.6,1
3,110,55,1,5,3,6,14,0,13,11,1,0,1,1101027.9,0
3,111,2,0.1,0.1,0.1,0.2,0.1,0,0.4,0.8,0.1,0.1,0,29859.6,1
3,114,2,0.1,0,0,0.4,0.1,0,0.5,0.5,0.2,0.2,0,35650.9,1
3,115,87,2,9.5,8.5,6,20,1,9,14,2,15,0,1800033.2,0
3,116,10,0.5,0,0,1.9,0.5,0,2.4,2.9,0.9,0.9,0,178254.7,1
3,117,23.5,0,1,0,3,6,1,4,4,3.5,0,1,641285.7,0
3,118,16,0.6,0.6,0.9,2.8,3.1,0.3,3.4,3.1,0.6,0.6,0,400617.1,1
3,119,6,0.2,0.2,0.4,1,1.2,0.1,1.3,1.2,0.2,0.2,0,150231.4,1
3,120,23,0,1,0,7,5,0,3,5,2,0,0,529864.3,0
3,121,2,0.1,0.1,0.1,0.3,0.4,0,0.4,0.4,0.1,0.1,0,50077.1,1
4,0,4,0,0.2,0.1,0.6,0.7,0,0.4,1.6,0.2,0.2,0,81014.7,1
4,36,2.5,0.1,0.3,0.3,0.2,0.8,0,0.3,0.1,0.3,0.1,0,60888.6,1
