x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,3,53,3,5,4,12,9,1,12,3,4,0,0,1370071.6,0
0,4,31,1,2,2,8,4,0,9,4,1,0,0,782438,0
0,34,76.5,5.5,3,7,29,16,3.5,5,2,5.5,0,0,1808138.5,0
0,35,78,4,9,8,11,17,1,8,12,4,4,0,1837290.7,0
0,36,15,0.9,1.4,0.9,3.3,2.4,0.5,1.4,2.4,0.9,0.9,0,351480.4,1
0,73,2,0.1,0.3,0.1,0.2,0.7,0,0.3,0.3,0,0,0,47987.5,1
0,83,3,0.2,0.2,0.2,0.8,0.3,0.1,0.5,0.4,0.3,0,0,69102.2,1
0,84,19,1,1.5,1,5.2,2.3,0.5,3,2.5,1.7,0.3,0,437647.5,1
0,85,9,0.7,0.8,0.6,2.8,1.5,0.3,0.8,0.7,0.7,0.1,0,208030.2,1
0,88,20,1.7,1.9,1.2,6.3,3.4,0.6,1.7,1.5,1.5,0.2,0,462289.4,1
0,89,1,0.1,0.1,0,0.3,0.2,0,0.1,0.1,0.1,0,0,23114.5,1
1,3,41.5,1,5,3,6,10,1,3,5,3.5,3,1,931487.3,0
1,4,46,3,2.5,3,15,5,1,8,5,3.5,0,0,1219096.7,0
1,7,5,0.2,0.8,0.4,0.7,1.5,0,0.9,0.2,0.3,0,0,123293,1
1,33,22,1.4,1.9,1.4,5.1,4.7,0,1.4,3.3,2.8,0,0,615495.2,1
1,34,25,1.6,2.1,1.6,5.9,5.3,0,1.6,3.7,3.2,0,0,699426.4,1
1,35,50,2,4,5,8,12,1,12,4,1,1,0,1307460.6,0
1,73,10,0.3,1.4,0.7,1,3.3,0.2,1.4,1.5,0.2,0,0,239937.5,1
1,74,23,0.8,3.2,1.6,2.4,7.5,0.4,3.2,3.5,0.4,0,0,551856.3,1
1,83,23,1.2,1.8,1.2,6.4,2.7,0.6,3.7,3,2.1,0.3,0,529783.8,1
1,84,2,0.1,0.2,0.1,0.5,0.2,0.1,0.3,0.3,0.2,0,0,46068.2,1
2,3,10,0.3,0.9,0,2,1.5,0.5,2.6,1.8,0.4,0,0,243760.8,1
2,4,41,2,3,2,6,10,1,7,6,3,1,0,957071,0
2,6,9,0.4,1.4,0.8,1.3,2.7,0,1.6,0.3,0.5,0,0,221927.5,1
2,7,55,2,6,5,10,15,1,6,4,5,1,0,1353890.7,0
2,8,6,0.3,1,0.5,0.9,1.8,0,1,0.2,0.3,0,0,147951.7,1
2,35,6,0.4,0.5,0.4,1.3,0.9,0.2,0.6,0.9,0.4,0.4,0,140592.2,1
2,72,4,0.1,0.5,0.3,0.4,1.3,0.1,0.6,0.6,0.1,0,0,95975,1
2,73,38,1,5,8,4,8,0,7,2,2,1,0,878962,0
2,74,13,0.5,1.8,0.9,1.3,4.3,0.2,1.8,2,0.2,0,0,311918.8,1
2,76,2,0.1,0.3,0.1,0.2,0.7,0,0.3,0.3,0,0,0,47987.5,1
