x,y,Ind,Ind_0_3,Ind_11_17,Ind_18_24,Ind_25_39,Ind_40_54,Ind_4_5,Ind_55_64,Ind_65_79,Ind_6_10,Ind_80p,Ind_inc,Ind_snv,imputed
0,8,1,0,0,0.1,0.2,0.2,0,0.2,0.2,0,0.1,0,23752.3,1
0,32,26,0.6,3,1.7,2.5,5.5,0,3.4,7,0.6,1.7,0,491408.6,1
0,33,22,0,0,0,2,1,1,7,5,2,4,0,395406.4,0
0,35,4,0.3,0.4,0.2,1,0.4,0.1,0.3,0.8,0.2,0.3,0,82271.2,1
0,54,4,0.1,0.2,0.3,0.7,0.8,0.1,0.9,0.8,0,0.1,0,79670.3,1
0,71,1,0.1,0.1,0,0.2,0.3,0,0,0.1,0.1,0.1,0,17901.9,1
0,99,6,0.3,0.3,0.5,1.1,1.4,0.2,0.6,1.1,0.2,0.3,0,113103.7,1
0,112,14,0.5,1.7,1.1,1.4,3.9,0.1,1.5,2.7,0.5,0.6,0,279324.5,1
0,113,25.5,0.6,4.3,0.6,6.4,4,0.6,4.1,3.5,1.4,0,0,502200,1
0,121,2,0.1,0.1,0.1,0.4,0.2,0.1,0.3,0.5,0.1,0.1,0,40586.1,1
0,122,21,1.1,0.9,0.5,4.4,2.2,1.3,2.9,5.5,1.3,0.9,0,426154.5,1
0,123,30,0,2,1,6,6,3,3,5,3,1,0,512818.8,0
1,8,1,0,0,0.1,0.2,0.2,0,0.2,0.2,0,0.1,0,23752.3,1
1,30,5,0.1,0.6,0.3,0.5,1.1,0,0.7,1.3,0.1,0.3,0,94501.7,1
1,31,16,0.4,1.8,1,1.6,3.4,0,2.1,4.3,0.4,1,0,302405.3,1
1,32,43,2,3,2,8,7,0,7,6,3,5,0,837376.3,0
1,33,6,0.5,0.6,0.3,1.5,0.6,0.1,0.5,1.2,0.3,0.4,0,123406.8,1
1,34,4,0.3,0.4,0.2,1,0.4,0.1,0.3,0.8,0.2,0.3,0,82271.2,1
1,35,5,0.4,0.5,0.3,1.3,0.5,0.1,0.4,1,0.2,0.3,0,102839,1
1,36,4,0.3,0.4,0.2,1,0.4,0.1,0.3,0.8,0.2,0.3,0,82271.2,1
1,51,1,0,0.1,0.1,0.1,0.2,0,0.1,0.2,0.1,0.1,0,18926.5,1
1,52,3,0,0.2,0.3,0.3,0.6,0.1,0.5,0.6,0.2,0.2,0,56779.6,1
1,53,2,0,0.1,0.1,0.4,0.4,0,0.5,0.4,0,0.1,0,39835.1,1
1,54,5,0.1,0.2,0.4,0.9,1,0.1,1.2,1,0,0.1,0,99587.8,1
1,55,1,0,0.1,0.1,0.2,0.2,0,0.2,0.2,0,0,0,19917.6,1
1,111,20,0.6,2.5,1.5,1.9,5.6,0.2,2.2,3.9,0.7,0.9,0,399034.9,1
1,112,14,0.5,1.7,1.1,1.4,3.9,0.1,1.5,2.7,0.5,0.6,0,279324.5,1
1,113,1,0,0.2,0,0.2,0.2,0,0.2,0.1,0.1,0,0,19694.1,1
1,120,2,0.1,0.1,0.1,0.4,0.2,0.1,0.3,0.5,0.1,0.1,0,40586.1,1
1,121,4,0.2,0.2,0.1,0.8,0.4,0.3,0.5,1,0.3,0.2,0,81172.3,1
1,123,29,3.1,2.5,2.5,7.5,4.1,2.8,1.9,0.9,2.7,1,0,550421.8,1
2,5,2,0.1,0.1,0.2,0.2,0.6,0,0.5,0.1,0.1,0.1,0,40770.6,1
2,8,11,0,0.4,0.9,1.8,2.2,0,2.6,2.2,0,0.9,0,261275.4,1
2,11,6,0,0.2,0.5,1,1.2,0,1.4,1.2,0,0.5,0,142513.8,1
2,29,12,0.3,1.4,0.8,1.2,2.5,0,1.5,3.2,0.3,0.8,0,226804,1
2,30,35,3,4,3,7,5,3,3,4,1,2,0,565780.8,0
2,31,18,0.4,2.1,1.2,1.8,3.8,0,2.3,4.8,0.4,1.2,0,340206,1
2,32,39.5,1,9.5,2,5,7,1,3,2,3,5,1,814912.2,0
2,33,16,1.3,1.6,0.8,4,1.6,0.3,1.3,3.2,0.8,1.1,0,329084.7,1
2,34,11,0.9,1.1,0.6,2.8,1.1,0.2,0.9,2.2,0.5,0.7,0,226245.7,1
2,51,19,0.2,1.4,1.7,1.7,4.1,0.5,2.9,3.9,1.2,1.4,0,359603.9,1
2,52,18,0.2,1.4,1.6,1.6,3.9,0.5,2.7,3.6,1.1,1.4,0,340677.4,1
2,84,2,0.1,0.3,0.2,0.4,0.3,0,0.2,0.2,0.2,0.1,0,31709.3,1
2,101,3,0.2,0.1,0.3,0.5,0.7,0.1,0.3,0.6,0.1,0.1,0,56551.9,1
2,109,1,0,0.1,0.1,0.1,0.3,0,0.1,0.2,0,0.1,0,19951.7,1
2,110,29.5,0.9,3.7,2.2,2.9,8.3,0.3,3.2,5.7,1,1.3,0,588576.5,1
2,111,2,0.1,0.2,0.1,0.2,0.6,0,0.2,0.4,0.1,0.1,0,39903.5,1
2,122,8,0.4,0.3,0.2,1.7,0.9,0.5,1.1,2.1,0.5,0.3,0,162344.6,1
2,123,24.5,2.6,2.1,2.1,6.4,3.4,2.4,1.6,0.8,2.3,0.8,0,465011.5,1
3,5,5,0.2,0.2,0.5,0.5,1.5,0,1.3,0.2,0.2,0.4,0,101926.6,1
3,6,7,0.2,0.3,0.8,0.8,2.1,0,1.8,0.3,0.2,0.5,0,142697.2,1
3,7,13,0.5,0.5,1.4,1.4,3.8,0,3.4,0.5,0.5,1,0,265009.1,1
3,27,4,0,0.2,0.3,0.6,0.8,0,1,0.8,0,0.3,0,95009.2,1
